date,review,rating,isEdited,title,userName,developerResponse,App_Name
2021-11-08 03:27:29,"I started using this app two years ago prior to my VSG surgery. Keeping a food diary has helped immensely in my weight loss of 158 pounds. I am actually half the person I used to be. 
Then a few weeks ago, I was diagnosed with Stage 3A Chronic Kidney Disease and suddenly I had to readjust my eating habits once again. It became vitally important for me to monitor protein, sodium, phosphorous and potassium levels in the food I was eating. I sent an email to the authors of this app requesting it. Their response to my inquiry was almost immediately and they explained how the app was already designed to allow such personalization. I was impressed with the foresight that was incorporated into their app but even more impressed with their expedient response to me that left a positive feeling of their care for the users if this app. 
Thank you for all your assistance!",5,False,What a great app!,Desert Passion,,Calorie Counter My Net Diary
2023-03-18 16:46:29,"I don’t know how helpful this review will be to anyone, but I have tried all 10,000 (nearly) meal/calorie tracking apps in this App Store and this one is the only one that I’ve been able to stay consistent with. I can’t put my finger on the exact reason why. It may be the way that the information is presented to me on the dashboard, or the easy way, in which you input the things you’ve eaten throughout the day and this app just never feels like a chore to me, where is a lot of others feel that way after a while. Once that happens, I tend to stop using them, or avoiding them all together, until I eventually uninstall.

Oh that’s say that I’ve been consistently using MyNetDiary for several months now and I’m seeing results. So five stars for sure. Thanks for listening!",5,False,It’s effective for me,nketring,,Calorie Counter My Net Diary
2021-01-31 06:02:59,"I’ve been using this app for nearly 4 months now and it has helped me lose 30lbs so far and I loved it a lot. Maybe this is just a problem with my account/phone but when I tried the premium trial and decided against it for now, my app has been really messed up every since. I no longer have daily nutrition highlights, it really helped when I was reminded if I was having too much or just enough of certain macros. Now it just tells me if I weigh in. Although I don’t have premium now (I checked my subscriptions and it was cancelled), I still have access to the special diets (no interest) and also have the macro focus pie chart. Although the pie chart is cool, I can no longer see any other macros like sodium or fiber or anything, just carbs, protein, and fat. I tried to send a support question but the send button is not working. I’d love to flip this around because I don’t necessarily want to switch to another tracking app with all my progress already documented. I hope this isn’t a type of scheme to get people to buy the premium after just doing the trial.",1,False,Glitches or changes?,amyireneh,"{'id': 20793115, 'body': ""Hello, we are sorry about the troubles. The trial is meant to try Premium, after canceling everything should return back to what it was for free users.  As you probably noticed, MyNetDiary provide for free much more than any other diet app and does not display any ads. We don't trick or pressure users to upgrade to Premium.\n\nThe daily highlights in My Analysis are available for free users, so they should continue working after canceling Premium. The only reason we can think of they don't work is when you haven't logged enough foods to do analysis.\n\nThe full set of 37 nutrients is available only in Premium (free users can see the nutrients on food labels only), so this is expected after Premium cancellation.\n\nIf you ran into any problems and the send button on the Support screen is not working, please email us at support@mynetdiary.com, we will be able to sort this out for you."", 'modified': '2021-02-01T23:50:32Z'}",Calorie Counter My Net Diary
2021-11-24 13:18:45,"First off, I’m beyond excited to report, after using this app for 6 days I’ve lost 6 pounds!!!  That is because I have to be accountable for every single thing I put in my mouth! What an eye opener and Just the thing I needed to get on my weight loss train!’ I’ve tried other things, but nothing was working! But THIS WORKS!  What I love is you can choose any food you want. Put it in. They calculate how many more calories you have left for the day. Stay at or under your allotted calories and you stay on track! This app is easy to use. So many useful  things with in it also. Log exercises, track your steps, track your walk, useful info and tips and recipes! Thank you guys so much! It’s so worth the money! Pay for the year. It will hold you accountable and it gets the job done!!!",5,False,First time using this app,shellzz*,,Calorie Counter My Net Diary
2021-04-03 04:30:37,"I've been using this the free version of this app for a few years and between trying other apps I've always come back to it. I recently purchased the premium version and it's so worth it!! Short background: I've struggled with EDs for a while and tracking can be iffy for me, but I've found that focusing on the macros helps me to eat healthier, eat more, and not feel guilty about calories. This app is the only one I've been able to find that has everything I want- calorie tracking, macros tracking, recipes and ability to import my own recipes, body measurement/weight tracking, and personalized tips and analysis' based on everything I put in! I definitely recommend this app, the free version is amazing but the premium package is definitely worth it if you use the app as much as I do!!",5,False,The best tracker! (Coming from a real person lol),Mari_Tayy,,Calorie Counter My Net Diary
2022-03-25 14:53:02,"Rich with statistics that matter for my weight loss and overall health. Fat, protein, carbs, fiber, sodium, etc. Easy to access and understand all the data. Even gives me tips on how healthy my food choices are. Finding and logging foods is super easy. Recently logged foods show up as suggestions for today's items, and any food I’ve logged in the past shows up in a different color text at the top of any search, so it’s easy to find foods that I frequently eat. With a huge existing database, I can search by typing or by scanning bar codes. It even allows me to add new items to the database and enter the nutrition facts. Great app with no glitches. The most deserving app of 5 stars I can think of. I went out of my way to leave this review. Stay inspired with this one!",5,False,Exactly what I needed,John #939,,Calorie Counter My Net Diary
2021-04-24 14:19:47,"Initially I felt great app b/o the options to pick a diet and individualize the display. However there are some things which drive me crazy and the reason why I will cancel my 7 day trial
#1   I want to track carbs, protein and cal. Shouldn’t be THAT difficult one would think. But each diet option has only 2 primary targets not 3 and that affects display options. 
I understand that can select/deselect add’l things to display. But none of them allows a clean display of all three together without stuff I don’t want to display cluttering display. 
#2   Waaayyy to busy display whatever option I chose. Wishing for clean: protein 55g (eaten) and your bar illustrating percentage from daily allowance but all the add’l numbers of % eaten, left g which then do not even fit standard iPhone screen and distort visual are annoying. If offering all these display option why not a single one which is not way too busy????
#3  I was actually pleased that I enter my weight in Kg. But then strawberries allows 4-5 different ways to enter but none which I can relate to. How about g, pound or oz? You are even showing what each unit calculates in g but I have to adjust available units up or down to land in vicinity of what I want to enter. That’s the killer for any person who grew up metric and will mean mental gymnastics with logging multiple food entries per day.
Disappointed that above will be in way making this a useful app for me.",2,False,I so wanted to like your app,nolongerhappylistener,"{'id': 22471911, 'body': 'Hello, thank you for taking the time to write the review. We would be glad to help you.\n\n1) If you need to see calories and macros beyond ""primary"" and ""secondary,"" you could use calories as the primary nutrient and turn on setting ""Macros in Search and Meals,"" which would display carbs, protein, and fat in addition to calories.\n\n2) Not 100% sure what you mean here, but if you are looking for a bar displaying protein only, you could add protein to your Dashboard using the ""Customize Dashboard"" button at the bottom.\n\n3) All foods that have serving information with weight will offer g and oz as serving options, which is probably 99% of foods in MyNetDiary\'s 1M+ food database. Strawberry also has many serving options, including g and oz. If you don\'t see them on the screen, please try scrolling the panel with servings from the right.\n\nWe hope this helps! If this does help, we would appreciate it greatly if you update your review on the App Store.', 'modified': '2021-04-26T22:23:32Z'}",Calorie Counter My Net Diary
2021-07-13 14:57:30,"I have been working on loosing some weight and just overall maintaining a healthier lifestyle. This app is perfect for that. I have tried a couple others that are similar but this is my favorite. The way the layout is makes it easy to read and know exactly what you’re doing well at. You can set personal reminders to drink water, eat and exercise. At the end of the week it sends you a break down in your email of what you did well at and what you could work on. It has features where it connects to your Apple Watch, fit bit, smart scale, etc. I paid the small monthly fee, which you DON’T have to. I did so that I could get the recommended recipes. It’s been a week and I have lost 8 lbs. If you’re reading this, good luck on your journey!",5,False,Would definitely recommend this app,Kris10Wallace,,Calorie Counter My Net Diary
2019-12-20 05:01:36,"This app helped me lose 50 pounds in about 18 months. I used a Fitbit to track my calorie output throughout the day, and the free version to track in. It is accurate if you put the effort into recording your meals honestly.  No, this app won’t magically make you lose weight, but being able to see exactly how many calories were in certain foods and how my meals all added up made me rethink my food choices which led to healthier choices more often. I thought it was easy to use and had more accurate food information than the Fitbit food logger. For example, Fitbit has a sliding scale for the amount of calories in chicken breast that you are supposed to guess at depending on how it is prepared, while in MyNetDiary I would list the raw chicken breast by weight, plus the amount of olive oil it was cooked in. More listing, but less guessing.",5,False,Great app- even free!,erika08,,Calorie Counter My Net Diary
2023-03-23 21:47:25,"I would have bought this app a long time ago if it wasn’t that I had to use the Apple apps pay system. I have tried to locate this app page outside of the app itself so that I may use a different credit card to buy the membership but it was unavailable. I love the app and wish I could buy it through another means. Please consider a web page and a general log in for the app or a selection within the app that allows a different credit card then the one on file with Apple, when purchasing. I am unable to use my company credit card to buy anything like this. I would have rated this with five stars if it contained this option bc I love this app outside of not being able to purchase the whole thing. I believe you are losing a lot of money this way and potential clients this way.",4,True,Apple Ap missing,Zippiteedoda,"{'id': 34724216, 'body': ""Hello, we are glad that you like the app!\n\nYou can use our website www.mynetdiary.com for logging food and exercise. Make sure to create a MyNetDiary account in the mobile app first and then sign in to www.mynetdiary.com with the same email and password (do not create a new account there!). You'll have access to the Dashboard, Food Log, Exercise Log, and also to Membership management, including upgrades.\n\nWe hope this helps! If you need further help, please send us a support request from the app or email support@mynetdiary.com. We would be glad to help."", 'modified': '2023-02-07T11:42:06Z'}",Calorie Counter My Net Diary
2021-09-04 14:41:48,"I love this app. It is more work than my fitness pal but gives you a lot of info. Every week you get a detailed nutritional chart emailed to you so you can see how you're doing. It's colorful and keeps you motivated! You can add your Supplements and Vitamins as well, which you can't do to my knowledge in the other app. There is a great pictorial Library of recipes and you can chose different diets. I have lost three pounds so far and I never lost that much weight even with Weight Watchers in the same amount of time. It is better to lose weight slowly but it's great to have a jump start. Not saying it will be the same results for everyone, but just saying using the app is very effective. If you're Diabetic they include a low carb plan and supportive articles. Definitely recommend!",5,False,Great Diet  & Health App,Bolangrl72*,,Calorie Counter My Net Diary
2021-06-15 13:42:18,"I had successfully used a different calorie counting app for a couple of years to lose weight and keep it off, but that app changed so I went looking for a new one. I’m so glad I did! After trying out several other apps I finally hit upon MyNetDiary and it is far superior to any other app I’ve tried. It’s incredibly easy to find and log foods, and alter them if necessary, and you can toggle between g, oz, c, servings, etc. You can create and save your own recipes for easy logging. The nutritional information breakdown is very useful. You can decide if you want your logged exercise to add in extra calories to your daily allowed total or not. The app is elegant and intuitive. And all of this is with the free version!!! Try this one out - you won’t be disappointed.",5,False,The best calorie counting app,PikaOrMom,,Calorie Counter My Net Diary
2020-08-19 17:12:18,"Alright so I had taken a BUNCH OF blood tests cuz my mom (along with a numerous of family members) was worried I wasn't eating right. In my head I denied and denied and thought they were completely trippin... long story short got the results and they were right... I‘m not too bad but doc said I'm calorie and hydration deficient. Started this app literally 2 days ago and im already following it like I been with it for a month. If it didnt have so many features like the barscanner + tons more... I probably woulda stopped mid day-1. The app gives you a specific calorie intake plan based on your goals, weight & height.  whether your goals are to lose, keep or gain Ibs/Kg. now i check that in into the app more than most of the ones sitting on my phone. I dont get anything out of this review Im just honestly appreciative as hell for it. Invest in the app, Invest in you💯.",5,False,Great app!,EK_OTW,,Calorie Counter My Net Diary
2019-11-12 07:23:23,"This app has helped me figure out how to lose weight, finally! I’ve always considered myself a healthy eater, but could never figure out why exercise and diet were not enough to lose weight. When I started logging my food in this app, I quickly realized that while my food choices were healthy, I was simply eating too much and not getting enough protein. Seeing all of this data through the charts and logs helped me refocus the way I eat, recalibrate what “hungry” feels like and gain control over portion sizes. I’ve lost 13lbs in the last few months and I have not even been strict. I have been faithful to a work out plan and to logging my food, but never starved myself and frequently bent the rules. This app has helped me become much healthier and more in tune with my body and I am so grateful!",5,False,Changed the Way I Think About Food,mNowell,,Calorie Counter My Net Diary
2023-02-21 03:03:31,This app is everything you would expect for a food logging and weight loss app!  I was looking for a free app after using (and pay for WW).  I was hoping to find an app with basic food/calorie logging with some similar abilities to set and track weight loss goals.  Wow- this app does that AND then some!  Love the ability to scan barcodes and how it logs the calories and food nutrients.  I use the free version and am stunned at the features. I have recommended this to several others and highly recommend this if you are looking for a basic app to help with a weight loss goal (I am 3 mo in and I am down almost 15 lbs).  I am considering the premium app upgrade but am waiting a bit to see if I really need it.  Thanks for making such a great and easy to use app!!!,5,False,Wow- impressive app,Bear dad,,Calorie Counter My Net Diary
2020-06-10 09:42:56,I was loving the app before this nightmare of a update was released now it does not show how much till your goal weight and it took away the chart. I want the chart of my weight not just my current weight if your company either don’t fix these serious mistakes you made I will delete the app and tell my friends to rate 1 star and delete to help your app have a lower rating which is what your company apparently wants. And now it takes longer to finish my tracking because if you want to put the whole meal at once and you click on your foods you have it now automatically picks different ones than the ones you clicked. If you have this problem too I recommend a 1 star review till they fix it let your overall rating drops so the number of popularity drops making it harder to find on App Store. I now have to manually type in strawberries or the app every time you click strawberry it will keep choosing another food  ie beef gravy which is not even right above or below where strawberries is so it is the app not me.,1,False,Terrible update,Lives near Disney World,"{'id': 15929761, 'body': ""UPDATE June 11: the issue with food selection has been fixed, too.  Please download the update.\n\nHello, we are sorry about the confusion. No features have been removed. We are just trying to declutter the ever-growing Dashboard. \n\n“My Plan” and charts are now under the Coach tab, they are just one tap away. We hope this helps! \n\nThere is indeed bug with food selection, we already fixed it and submitted the new app update for Apple's review.  We hope it becomes available for download on Wednesday, June 10 or 11.\n\nWe would appreciate greatly if you update your 1-star review after making sure the app works well."", 'modified': '2020-06-11T17:36:14Z'}",Calorie Counter My Net Diary
2017-07-23 23:17:08,I love the MyNetDiary app. I especially like the charts and the way the diet entry screen is layed out. I like that I can see my progress very easily and in a graph type form. I also like the written analysis of my daily diet as to whether it was good or healthy and how it will impact my progress. And I like the suggestions given on how to improve the next day's food choices or even the current day. I like the daily tips too.  I would rate this app with 5 stars but am deducting one for the food entry difficulty. My only criticism is that the food entry can be hard to find the food you want to enter because it has to be typed in exactly the way it is listed. So for example if you want to list a certain Starbucks tea. You won't find it unless you type Teavana.  More items need to be crossed matched in the system and more food items added.,4,False,Good app for weight tracking,Pctliz,,Calorie Counter My Net Diary
2023-01-28 16:23:53,"I love this weight and calorie tracker. I’m a recent convert from MyFitnessPal and I love that the free version of the app doesn’t have a ton of blocking pop up ads. The calorie tracking system is super easy and I like the recipe creation system too. One of my favorite parts is their grading system. It makes it super easy to stop myself and think before eating something. Love the weight loss tracker. Only thing I would improve is that I don’t understand the ski-er weight loss graph at all. Would appreciate some numbers there. Still weighing subscription or not. I think if there were an easier way to see / organize my recipes, import them, and some more weight loss tracking ui/ Fitbit integration I’d be more likely to subscribe. All in all, loving the app.",5,False,Awesome weight and calorie tracker,blizzineko,,Calorie Counter My Net Diary
2021-04-17 21:22:25,I have tried a lot of meal tracker apps. This one is beyond anything you would expect!!! The logging of food is so easy!! Their bar coding system tracks every food I’ve ever scanned in. The recipes they have are endless. Other apps don’t seem to ever update their recipes. There are so many beneficial items using this app. The reminders to drink water are so helpful. It’s so easy to create and save a new recipe!! I honestly can’t say enough about this app!!!! I did by the subscription and it’s well worth every penny!!!!! Only been using it for two weeks and I’m sure there’s much more I’m going to learn as I keep using it. This is the app for you!! Don’t even think twice and stop looking for anything better. This is the app you want if you want to lose weight!!!,5,False,GET THIS APP!!!,Jsgrantp,,Calorie Counter My Net Diary
2022-09-12 12:59:22,"I was pleasantly surprised by this app. I was previously using LoseIt to track my calories and stay on top of my nutrition, but I decided to download MyNetDiary just to see and compare. I prefer this interface much more because it looks nicer, tracking water intake is easier (and you can set drinking reminders), and I have found that I’ve gotten better results overall. It’s also really great that it shows what’s recommended for your body weight, height, and age for certain nutrients and vitamins. I did the free trial and was happy enough that I bought the full version. Would recommend for anyone trying to lose weight, watch their figure, or just have a better overall idea of what’s going in their body.",5,False,"Great interface, worth it for the full version",xelasenoj.l,,Calorie Counter My Net Diary
2022-09-04 03:24:23,"It takes a few days to really learn how to navigate through it, but stick with it and you will find that it is an amazing help. Once I got my home page customized, I realized what a helpful app this is. I recently learned that I have Type 2 Diabetes. This app helps me with food/carb nutrition facts, keeping up with my daily medication schedule, logging my Blood sugar levels, water intake, and exercise. It gives me advice about my eating habits, weight loss goals, etc. Also, I am able to log my Blood pressure readings in the daily “notes” section. Once you get your homepage organized (Which takes about a day to tweak in order to to fit your needs), you will be amazed how easy and quick it is to log everything down as your day progresses.",5,False,I Love this app!,Hurricaneofrock,,Calorie Counter My Net Diary
2021-08-24 02:06:50,"Was using myfitnesspal for a while like everyone else, but was not a fan of it at all. It was so clunky. And the updates they kept rolling out sucked. Somehow I stumbled upon this one and gave it a try. Tried the free version for about a week, decided I liked it a lot and wanted to track some more things that were on premium so I subscribed to the paid version. Sooo nice! Love everything about it! I can track anything and everything and it’s so simple to use. 

Wishlist for the devs: ways to track IF (intermittent fasting) - be great if down the line I could do it all on mynetdiary instead of tracking my fasts on another app.  Aside from that, great job on the app! Its worked wonderful ever since I’ve used it and worth the fee for the paid version. 👍",5,False,Great app!,CroChic,,Calorie Counter My Net Diary
2022-11-30 17:58:53,"There has to be a way for post menopausal woman to reset the daily calorie requirements in this app. I am an active 55-year-old female, walking at least 4 miles a day, strength training, and yoga, at least four days a week and my healthy calorie intake is about 1400 cal a day. If I eat more than that, I will gain weight. 
There’s no way that I can eat 2200 cal and maintain a healthy BMI. It just boggles my mind that 2200 cal would even be recommended. It’s not just this calorie app, it is every single one that I’ve used. Is this why so many Americans are overweight, obese, or morbidly obese as we age? If you don’t significantly reduce calories after menopause there’s no way to maintain a healthy weight. Can you add a metabolism toggle? To indicate to the app that for whatever reason, your metabolism is slow or reduced?",4,False,Calorie requirement post menopausal is way too high,seaseaknitter,"{'id': 33505027, 'body': ""Hello, thanks for taking the time to leave your review!\n\nYou are absolutely right - everyone's metabolism is different. MyNetDiary, by default, uses the most widely used way to estimate one's calorie needs - The Estimated Energy Requirements equation from the Institute of Medicine. But, MyNetDiary also supports several other ways to estimate calorie needs, including using measured resting metabolic rate. Also, you can enter an adjustment of calculated calories (e.g., subtract 200 calories from the calculated number). Finally, you can also enter your custom weight maintenance calories.\n\nWe hope this helps! If you need further help, please send us a support request from the app or email support@mynetdiary.com. We would be glad to help."", 'modified': '2022-12-02T21:17:39Z'}",Calorie Counter My Net Diary
2023-02-09 17:04:02,This is going to be honest. So buckle up buttercup! I am a mom of 2 and let’s be honest I needed to find something to help me keep track of what I was putting in my body. I was first doing ww and felt I couldn’t enjoy certain things (iced caramel lattes) without feeling so guilty. I decided to try out another app to see how the calories compared. This app helps you understand nutritional value of the foods you put in your body which I don’t feel like other apps do. In 8 weeks I have lost 15lbs. I love how it connects to my apple watch and can track my workouts as well! I was able to put in my goal weight by the desired date and it calculates the calories right there for you! It’s been awesome to see the number on the scale continuing to go down!,5,False,Best App,Em.pax,,Calorie Counter My Net Diary
2018-07-23 17:57:50,"This app is still pretty great and integrates with the website really well. 

But the latest release made some weird changes. Some changes are nice. But there are at least 2 big downsides. Exercise calorie calculations went down - frustrating. Far, far worse, you can no longer set your own calorie goal per day and your own weight goal date - it forces a calculation to tell you when you’ll hit your goal based on the calories you set. This is dopey - everyone loses weight differently. The theoretical BMR calculations do not apply the same to everyone. 

PLEASE FIX THIS!!! I hate seeing the predicted weight loss trend line lower than my real weight loss trend line even though I’m following my plan - it makes me feel like I’m failing even though I’m succeeding.",5,False,Great app - but latest app has issues,iPhone mom & data geek ,,Calorie Counter My Net Diary
2022-01-16 12:03:37,"I have tried many diet apps and this one is absolutely the best and I’ve tried many! is user-friendly! It’s excellent the way it is set up andNavigate and a picture of the little bike rider going down the hill, as you wait does is so cute!It is easy to scan food codes and log them in. It also has a large variety of food choices to search for that you’ve had during a meal and want to log! 
It says if you are on target to reach your goal and if not, it gives you tips on how to make you more successful to reach your goal. Offers numerous recipes and fabulous articles to read. I HIGHLY RECOMMEND this app to family, friends or anyone looking for the perfect weight loss tracking app! THANK YOU MyNetDiary! Warmest of Blessings to all!",5,False,ABSOLUTELY LOVE THIS APP!!,FredakaSher,,Calorie Counter My Net Diary
2021-06-01 11:55:00,"I had been doing what I thought were all the right things to loose weight (eating healthy, low carb, fat, sugar diet; 5-7 servings of fruits and vegetables/day; exercising 20-40 minutes daily- even started running) 
But was not loosing any weight 😩
So started to do a little research 🧐 which made me realize I probably was eating more than I was burning and I needed to pay closer attention to my daily caloric intake.
Found this App in my search and after reading a few reviews Decided to give it a try 

This App very easy to use to in my meals (and find my meals), my exercise and even my water intake 💦😁 it adjusts my allowance for daily calories, to less 500cal/day to a goal of loosing 1lb per week, quite realistic and safe. 

I’m using it in combination with another App - ZERO- for intermittent fasting.

These apps have helped me be more conscious of what I eat 
When I eat 
How much I eat 
It’s helped me to exercise more self control when it comes to saying no to some foods
Or eat half instead of a full portion 

I’m already seeing the results 🤗 so excited!

Thank You for making its main basic features free, I have sent it to some of my friends to try 🤗",5,False,I loooove this App!!!,eri757,,Calorie Counter My Net Diary
2022-12-04 17:01:03,I used one popular fitness app for years and never loved it. But then they started charging for features that used to be included in the free version. So I started looking for a new one and tried several until I found this one. It’s the absolute best! I love the dashboard and how you see everything in one glance. Incredibly easy to add information into. Every food item I’ve tried is in their database and I love the scan the barcode feature…some apps charge premium for that. It also tracks your exercise and connects seamlessly with iPhone data. The premium features in this app are true premiums. I don’t necessarily need the premium but I’m probably going to end up paying for it just to see what else it can do.,5,False,The ABSOLUTE best!,Chami47,,Calorie Counter My Net Diary
2020-10-09 13:59:53,"Highly recommended. Used MyFitnessPal for years and got tired of the terrible UI and ads. I resisted switching because I’d thought they were the only app with a good database—I was wrong, MyNetDiary is not just as good but BETTER. I love that if a scanned food is wrong, you can send a pic in and request an update; I’ve been pleasantly surprised by the quick turnaround. The UI is much nicer to look at and easier to use than MFP too. 

Minor drawbacks/feedback: there’s a lot of popups to get you to join premium (fine, though, I get it, and less annoying than ads), no “quick add” option for exercise so I had to make a custom one which is a bit clunky to use, and switching between meals within a day requires a hard-to-tap dropdown. 

Great app though!",5,False,"Great database of food, easy to use UI",Katie Liane,,Calorie Counter My Net Diary
2021-02-23 02:35:19,"I downloaded this app in hopes of tracking my calories so I could eat healthier & lose some weight i’ve gained. I’ve struggled with eating disorders in the past & am cautious of calorie tracking apps because some tend to be a trigger. my hopes for this app was to just help me set healthy goals & start living a healthier lifestyle. this app did not do that. I set my goals for the app & it gave me a certain calorie goal for each day. however, I would enter my food into the diary & would have 400 calories leftover to eat & the app would say that my weight loss was at a “slower loss” because I was intaking too many calories. this was extremely triggering for me. I was under eating & continued to eat less & less because everyday the app would keep telling me I was going to be at a slower weight loss. maybe this app is good for people who don’t struggle with ED’s but I think this app should do a better job at this. it’s not healthy & it’s not helpful. I wouldn’t recommend this app at all.",1,False,Not a good app for your mental health,Cool kid 1 2 3,,Calorie Counter My Net Diary
2019-11-25 02:03:59,"I’ve lost almost 50 pounds over the last 24 months and I’ve tried a lot of tracking apps.  I always go back to MyNetDiary. The UI is so simple and it’s easy to see where you’re sitting for the day with the cute little apple. Easy to change my calorie goal, easy to tell it to not add calories for exercise (I like my exercise to just be a bonus), easy integration with other apps so it automatically tracks my weigh ins. I much much prefer this over other apps, and i have tried so many. The only thing I don’t like is that it’s not as popular! So sometimes the food database doesn’t have entries and I have to do that myself. It doesn’t happen all the time, but beware. I do not dock any stars for that though, because it’s not the apps fault. Great tracking app!",5,False,Works for me,lala_vic,,Calorie Counter My Net Diary
2022-09-16 14:54:48,"This app is so easy to use and it's packed with helpful tools. I did not purchase the premium edition and frankly, I don't think I need to. The calorie counter is quick and easy to use. I love that I can scan barcodes and find many of the foods I am eating. Within the app you can keep track of exercise , steps, water intake, weight, measurements and more. There are helpful articles for your health and recipes. There is even a calorie analysis to let you know what has been healthy or not. With this app I am staying on my plan of eating healthy and reaching my goals. Honestly, I love this. I recommended it to my daughter. She said she already had the app! I believe you can sync the app with other devices to monitor your health. Love this app!!!",5,False,Fabulous app,Boycerd,,Calorie Counter My Net Diary
2017-07-07 19:40:24,"This made calorie counting and weighing food much easier. Only way I have been able to consistently lose weight is by counting calories. Setting a goal and having the app tell me if I am on track or not, really kept me honest and accountable. On my cheat days seeing that red line pushed me not go overboard. I would love to have full access to the app but 8$ a month is a little steep since I did not have a lot of weight to lose. I do feel it would be worth it if I had a large amount of weight to lose and needed that extra boost to keep me inspired to go long term. 
It is also good once you reach your goal to check foods and see how they rate. Knowing how good the foods are I am eating makes sure I am sticking to healthy foods. 
I love this app!",5,False,Helped make weighing and recording easier,crisnpete,,Calorie Counter My Net Diary
2020-05-09 21:27:59,"The app is nice and full of great features, and is more pleasant looking than other tracking apps, but the database often has food with incorrect nutrition, even when scanning the barcode. I often have to create custom foods to fix the ones I can search for. Not really a big deal, but definitely takes more time to properly track.

A feature I would really like to see is the ability to set fixed macro goals rather than auto adjusting ones and the ability to lock the amount I enter. For example, I’m currently strength training and I want my protein to be at 165g or more every day. I also would like my fat to be 80g or less a day. It would be nice to enter in these amount and then lock them so the only fluctuating macro that changes when my exercise calories are added in is carbs.",4,False,Great tracking app,Panthon13,,Calorie Counter My Net Diary
2018-02-10 05:41:06,"I love this app. It is easy to use and has helped me be more aware of my eating habits. I love that you can scan an item, it makes it so much easier to track. I also find the way that it is set up visually helpful. As my apple gets full I know I've eaten enough, same with my macros. However, I do have a couple criticisms- first of all, some of the items are incorrect. For example, I could scan a tortilla package and it will say mustard or something like that. Thankfully, this has only happened one or two times though. My main complaint is that I can't customize my macros. I like to carb cycle and on those days I would like to set my protein higher- the visualization of the bars seems to really help me meet my goals. If I could customize that one thing I'd give it a 5. I'm not going to pay 50 dollars a year to do that.",4,False,Very useful,1101101101101110,,Calorie Counter My Net Diary
2023-02-07 05:36:35,"I downloaded this app to count calorie consumption and ended up falling in love with the features. I like how recipes can be created and it will provide calories and macronutrients per portion (then added to meals), the ability to search for and plug in minutes of exercise (and it will give you the number of calories burned), and the super easy to use, configurable dashboard that provides a great overview of daily calorie intake, calories remaining, exercise, etc. I also found a feature somewhere that allowed you to change the macronutrient intake based on specific diet type (Keto, Atkins, etc.). The paid version provides additional macronutrient tracking features but, for my use, the app is perfect.",5,False,Great App for tracking calorie intake,Soul.Embargo,,Calorie Counter My Net Diary
2022-04-01 00:25:21,This app is so awesome. You don’t have to purchase anything to be successful with this one!!!  It makes logging your food and drink exciting. It’s like your waiting to see how *good* your choices are. Also being able to make 1 recipe and share it with others is such a great feature. I can send my husband our dinner and it makes it so he will actually log it.  This app links with iOS health app to keep all your steps and it reports your water intake to your phone. Also links great with activity app for Apple Watch so I fell like it has a great sense of what I am doing. So many times I lost exactly how many ounces it predicted each day. It is as accurate and honest as you are!!!! Really love this app!!!!,5,False,Awesome and can be completely free!,Aclos,,Calorie Counter My Net Diary
2022-03-24 00:44:32,This app saved my life. It helped me lose 147 lbs in 2 years. I learned that there is no easy way to lose weight and it has everything to do with calorie deficit. It was my guide and bestfriend through my journey. I never had to lie about anything just input my truth and my results were all my own. This app helps with everything from water intake to calories burned to my disappearing waistline. I recommend this to everyone because I truly believe in it. I learned so much about nutrition. My net diary helped me make the new chapter in my life and my families with a healthy lifestyle change that was an easy transition. Take the time and let the app help you be wherever in your life you want to be. You can do it if I did it!!,5,False,Saved my life!!!,Baby cakes momma,,Calorie Counter My Net Diary
2023-08-28 17:20:27,"I have tried almost every calorie/macro tracker on the App Store (MFPal, Lose It, Chronometer, Lifesum, Fat Secret, Ostsy, etc.) and MyNetDiary is clearly the most complete, most beautiful, and most user friendly out of all of them. Period. Fat Secret is probably the second best, but this one is the king. There are plenty of options available but it’s not overly bloated or complicated. It took me less than 24hrs of using it to figure everything out. To design and develop an app on this level deserves very high praise. If I could give it six stars in comparison to the mediocre competition out there, I wouldn’t hesitate. Do yourself a favor and give it a try. I can assure you, you won’t find anything else that comes close.",5,False,The Best of the Best! ⭐️⭐️⭐️⭐️⭐️⭐️,clintmallon,,Calorie Counter My Net Diary
2022-03-07 16:06:23,"I really appreciate this app. I’ve used several other meal tracking apps, but this has been the only one I’ve managed to be consistent with. Maybe it’s the ease of use. Maybe it’s all the information it provides on an easy to read format. Maybe it’s the flexibility. Or maybe even the variety of recipes and food suggestions. I’m especially enjoying the food grades feature which is similar to that used in the Fooducate app, but doesn’t suggest a healthier alternative (maybe this is an area of potential growth in the app?). I’d pay extra for that! This app has it all.
Update: actual weight loss has commenced 😁 Even more happy with the help this app offers.",5,False,Seems like they’ve thought of everything,CJPrincipe,,Calorie Counter My Net Diary
