date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-09-27 17:08:32,"{'id': 39401787, 'body': ""Thank you for your feedback! We greatly appreciate your input. Rest assured, our team is already working diligently to address this issue, and you can expect it to be resolved in an upcoming version. Your support means a lot to us, and we're committed to providing you with the best experience possible. If you have any more suggestions or encounter any other issues, please feel free to let us know. We're here to help!"", 'modified': '2023-10-09T09:33:25Z'}","Overall an awesome app, I really like the design and functionality. But there's one thing making it all a lot worse for me, and it's the amount of random notifications that come from the app, aside from the ones I set in it. I value focus very highly, and the fact I can't switch these off is pretty much counteracting the benefits I get from the app, to the point I'm probably going to uninstall it. I like my phone to bother me as little as possible and to stay present, and for an app that is built around self care, this is a huge downside to me. If the option to turn these rogue reminders off exists somewhere and I'm missing it, let me know, but not having that option is a deal breaker for me.",3,False,Needs more notification control,bgasio,Me Daily Routine Planner
2023-05-20 15:12:39,"{'id': 36652093, 'body': 'Hi /gvvbt, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.', 'modified': '2023-05-22T08:10:44Z'}",I only had it for around 10 minutes and that’s when I finally figured out that you have to pay for it if you want to do anything at all and I think that I should definitely be changed because not everyone can spend their money on things like this. so therefore I think that they should definitely change this but I do think that this would be a really good planner but I think it just needs to have some sort of plan where some of it can be free but still be able to be used well because this is the only planner app for the day that actually seems like it works and it will actually like motivate me all the other ones are either really complicated or they are not what I need. except for this one!,3,False,Ehhh,/gvvbt,Me Daily Routine Planner
2023-07-01 15:29:05,,"When I first trialed this app I added a few things into the habits sections just to get a feel for it. I forgot about the app until I was charged for the year, so at that time I figured I should make use of it. But I can’t change any of the habits. I seem to be able to add new ones but I can’t modify old ones or turn off ones that I don’t want. I tried to find a help section on the app, but the one there is extremely limited. Additionally, it suggests moving habits to different times areas. Unfortunately I only had one habit in the afternoon timeframe so when I accidentally moved it to evening, the afternoon time disappeared and I can’t get it back. Interestingly, I went to the developers site and could not find this app listed. If someone could help me I would gladly change my rating (if the help makes sense).",1,False,$40 to Not Have the Ability to Change Anything,lbeezy12&3,Me Daily Routine Planner
2023-04-06 12:50:53,"{'id': 35853058, 'body': 'Hi Maddie, we are so sorry for the inconvenience. We’ve already fixed this problem these days, please update your program to 1.5.2 version to find your previous data. If you have any other problems, please be free to contact.alarmme@enerjoy.life, thanks for your support.', 'modified': '2023-04-10T02:13:03Z'}",I’ve used this app for quite some time now and I’ve never had any issues until recently. It seems like every month or twice a month all of my habits get deleted and I have to add them over and over again and when they disappear some of them I can’t add back because it’s says it’s already a habit that exists BUT IT DOESNT and some I can’t edit so they all just sit at “any time of day” instead of them being scheduled… I don’t wanna have to keep doing this so I’ll most likely move to another app because I have too much to do to be fumbling with an app that’s supposed to help with whatever goal you’re on and not add stress It was a wonderful app when I first got it but it’s not that wonderful anymore if all of my goals get thrown out,3,False,A bug??,Maddie…..,Me Daily Routine Planner
2023-11-12 14:53:08,,This app helps me do so much more than reminding me! Like when I take a shower it helps me limit how long I like to put 3 4 or 5 minutes on it so I can save the warm water but sometimes I get out before the timer even stops! The only iff is that if your phone or iPad turns off during any timer it stops the timer so I constantly had to tap it so I also had to leave the shower door open. But it helps with exercise and stretching in the morning and much more! It also reminds you to take Medication at night and in the morning! So I say what the heck download it now!,5,False,Me daily planner,Nealyfinnlisashadow,Me Daily Routine Planner
2023-01-01 22:49:29,"{'id': 34099666, 'body': 'Hi opie0108, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. If you have further suggestions, please feel free to contact us at contact.alarmme@enerjoy.life.', 'modified': '2023-01-05T02:11:44Z'}","I away the ads for the app and was immediately interested. I downloaded and answered every question until I got to the recommended routines. One of mine was clean your room. I started editing the routine and when I was done I hit save. It then showed me an ad saying I need to pay for the trial to save it. I clicked the X on the ad and went back to the editing screen. I selected save probably 5 more times to see if maybe it was a one time thing, it wasn’t. I then just decided to scrap the whole thing and try a different routine template, same thing. I tried so many different templates and I couldn’t use a single one of them. At least 2 or 3 routines should be free then the rest you need a trial for. I’m not paying and outrageous amount o f money just so I can maybe use 1 routine and then forget about it 2 weeks later:",1,False,Can’t do anything without paying,opie0108,Me Daily Routine Planner
2023-08-02 02:31:12,,"Two HUGE issues that make the app worthless:  

1. When you add a task, it doesn’t always stay in the same order that you set/moved it on the list. As someone with ADHD, I NEED to have these in a certain order to organize my day. Why don’t they stay in the order you put them in? I’m not trying to scroll to the bottom of the list to find things I’m trying to do in the morning. 

 2. There’s no way to edit future tasks!! If you accidentally put a task on the wrong day a month from now, good luck changing it! You have to wait a month to change/delete it. Or if your schedule changes and you want to move the task? Nope. Set in stone. Makes planning impossible. 

I LOVED this app otherwise, and I had NO problem paying for something that really helps!! But these two factors make it useless, especially for something you’re going to pay so much money for. Let me know when these are fixed and I’ll be back. So disappointing. 

The only other small issue is the icons. There aren’t enough of them to match tasks and many of them are duplicates (why do I need three of the same bed or sponges?). Just let me use the ones from iPhone, since that’s where you’re getting them from anyway.",1,False,Worthless with Two MAJOR Issues,prierpourelle,Me Daily Routine Planner
2023-06-02 21:39:34,"{'id': 36916673, 'body': 'Hi, sorry for the inconvenience. We’ve already alerted the designers to this problem. We provide a free trial to let our users try the premium features completely for free, before committing to pay.\nYou can manage and simply cancel your trial by going to your account settings on the App Store after purchase at any time. And you can get a refund through Apple support. If you have any problems, please contact us via contact.alarmme@enerjoy.life, personnel will be available to properly handle the subscription issues. Thanks.', 'modified': '2023-06-05T03:12:12Z'}","I have ADD and this looked like it would be a great tool to help me to better organize. There are routines you can add like exercise, clean, sleep, etc. However, you can’t customize them. I’m recovering from a calf injury so I can’t run right now but I would like a way to add the plan my PT gave me to follow. 

Also, from an ADD perspective, the tasks are very disorganized which makes it very difficult to follow any sort of plan for the day. There are also tasks to NOT do something, like drink alcohol. Also, some of the tasks are written not grammatically correct; “Laundry the dish towels” and “Taking exercise a priority”.

The thing that was the nail in the coffin is that I’m not able to cancel this subscription. I go to my settings, Apple account, subscriptions and then click on “cancel subscription” for this app. However, it’s doesn’t do anything. It doesn’t cancel.",1,False,App is Junk,D_in_NYC,Me Daily Routine Planner
2023-04-06 13:40:15,"{'id': 35853118, 'body': 'Hi PricklyPineapple98 , so sorry for this hassle. In order for us to have a closer view of your issue, please provide us more information via contact.alarmme@enerjoy.life. We will help you get on board at no time. Hope to hear from you soon.', 'modified': '2023-04-10T02:17:02Z'}","Really bummed that you got rid of the horoscope feature in the broadcast section. I really enjoyed that piece. But otherwise I think this app is a great concept. 

I feel like the process for setting up new reminders could be a little more user friendly (don’t like that I can’t add habits on future dates), and almost wish there was a single occurrence reminder feature so that I can keep all my reminders in one place instead of using the default reminders app for iPhone. I do like that you can see your weekly/monthly/annual review of habits you’ve set up for a visual summary of what your habits actually are. 

I feel like with time, this can become a really great app but lots of little improvements to implement.",3,False,Could be better,PricklyPineapple98,Me Daily Routine Planner
2023-08-13 17:04:33,,"I downloaded this app because I though it would get me into better habits of cleaning. Trust me it did my house has been the cleanest it’s been because of this app. But the one think I don’t like about this app is you have to pay for most of it. And that’s a bit disappointing because I thought all of the app would be free, and it’s really annoying when all of these things pop up over and over again to buy this for a month or buy this to get this special offer. I think this app would be way better if everything was free. I personally think a lot more people would download this app if y’all made everything free.",4,False,I like it but…,Sasessesss w,Me Daily Routine Planner
2023-10-04 03:28:58,"{'id': 39401750, 'body': 'Hi, we appreciate your positive feedback. If you have any ideas, please feel free to contact us at support@meplus.zendesk.com. :) ', 'modified': '2023-10-09T09:32:12Z'}",I love this app it made my mind set stronger and have better habits it helps me think you need to try it it has songs to relax you I’m listening to one now it’s called wetland I’m very happy with myself I’m younger then u think and this improved my grammar I love this I hope this will help me get a successful job the app told me I’m 3X more successful then others this app incourges me to work in school now everyone likes me more this app saved my LIFE and it’s free sometimes I do some of my tasks with my best friend Stella she’s a picky eater and this app is for her and you I hope you download this app!,5,False,This is good for my health,i love rowbox,Me Daily Routine Planner
2023-10-15 02:49:30,,"This app is great, it helps you stay organized and create good habits. I absolutely love that you can track your day, set goals to achieve and give yourself some motivation to complete tasks, which makes this app wonderful to achieve a better life. There’s just one thing, I don’t really like, how after downloading the app you have to pay instead having to pay for the app, it just feels like if you were wasting your time specifically for the people who don’t wish to spend money of the app, something you could try, is mentioning that for the use of the app you have to pay before downloading it.",4,False,It has great points,Xamila9786,Me Daily Routine Planner
2023-07-01 19:04:28,,"So far this looked like it was going to be my new FAVORITE app. I filled out my routine and everything. I even decided I might go ahead and buy the app but then I was trying to edit my routine and it wouldn’t let me? Each time I try to edit something it tells me to focus on today and won’t let me edit. There’s no where (that I can find) that shows me my routine and allows me to remove things. 

If there’s a way to edit your routine it must be perfectly hidden. I can’t find answers to this in the help menu or my searching online. I’m so disappointed. If I could figure out how to remove tasks and edit things I’ve added I might actually have bought this app :/",3,False,I thought this was going to be my fav app,KiaCasPhi,Me Daily Routine Planner
2023-08-10 03:49:22,,"I appreciate the app's functionality and its potential to assist me in addressing my needs and many others. Nevertheless, I can't help but notice a potential oversight in its design focus. It seems as though the app may cater primarily to women with ADHD, which doesn't fully reflect the prevalence of the condition among men. Research indicates that men with ADHD actually outnumber women by a significant margin. The design, including the choice of colors and themes, appears to lean towards a feminine aesthetic. It would be great to see more neutral color options and themes, as well as an equal representation of both male and female characters. As a user, I hope for a more inclusive experience that doesn't make me feel out of place.",3,False,"Promising App, But Room for Inclusive Design Improvement",slykat451,Me Daily Routine Planner
2023-09-14 12:25:00,"{'id': 39003797, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the designers to this problem. If you could send a detailed account of the problem to\xa0support@meplus.zendesk.com, it would really help us resolve this problem quickly.\xa0', 'modified': '2023-09-19T09:14:22Z'}","The fact that they shoved what are essentially ads in a paid app without any way to remove them is inexcusable. I don’t care about your TikTok events, influencers, or content. Why is there no settings menu to remove these distracting and mentally deteriorating elements from a mental health app? As a “small developer” (their words not mine), it seems most of their money goes towards TikTok influencers creating awful daily routines. If that’s what you want from a to-do app, this app is for you. Why is there no dark mode? Why does the default cleaning routine think dusting every day is cleaning? The AI assisted routines have really strange and ineffectual tasks as well. It needs to prompt you, “do you need to do _____?” instead of just assuming that I need to “wash my garage” or “clean tile joints”.",2,False,TikTok integration is insane,johnnyautism,Me Daily Routine Planner
2023-08-10 20:10:54,,This is my first day on the app and I already love it I am more organized and there are NO ADS I so recommend this app if you are unorganized and want to be more organized and active today I was so much more active and it was great so as far and I know this app I have zero problems with it so get this app NOW I promise you will be so much more organized and you can add stuff that it doesn’t have on there so you can get that done to. At the beginning there will be a series of questions that they will ask answer them truthfully and it will help so much thanks for reading the review bye,5,False,Slay app,Slayyyyyyy apppppppp,Me Daily Routine Planner
2023-09-15 22:23:38,,"Overall, the app is really fantastic. It’s good for getting your life together. There is just a few things that can be very annoying sometimes. Like the pop ups. Every time a go onto the app there’s always a pop up. It can get very frustrating. 
     The other thing that’s annoying is that it’s very hard to make a schedule in a certain order. Such as, I will add everything I want in my routine, but then organizing them in a nice, good order can be time consuming and hard. 
   Other than these few minor issues, this app is really good and I would definitely recommend getting it!",4,False,"Good, just annoying.",Nahjna,Me Daily Routine Planner
2023-03-29 20:20:42,,"I definitely love this app. I have been struggling with my late ADHD diagnosis, and by some big stuff happening in my life and was feeling completely lost. With this app I feel more organized, focused, and on track. You can time up reminders so you know when to do some of your daily goals, you can even find some pre-designed goals, and you can adjust them for your benefit. I love this. In the little time I have been using it I can definitely say that it has changed my life. I am so glad I found it. 100% Recommended",5,False,I have never been so motivated for the little things,rocio357,Me Daily Routine Planner
2023-04-06 07:30:42,"{'id': 35853044, 'body': 'Hi Dianaaaaa_____, so sorry for this hassle. In order for us to have a closer view of your issue, please provide us more information via contact.alarmme@enerjoy.life. We will help you get on board at no time. Hope to hear from you soon.', 'modified': '2023-04-10T02:12:24Z'}","I had high hopes for this app. I love the concept. But the editing is so bad! I’ve been trying for 20 minutes now to add a “clean my fridge” task for today and it keeps saying  “task already added” but won’t add it for the day I’m requesting. Instead for a random day of the month. I would consider myself tech savvy so it’s not a part of my end. I keep deleting the task, resetting and adding it back to my calendar but it simply won’t appear. 

Since it appears on a different random day of the week, I tried to delete it and it won’t let me because it says “focus on todays tasks” which is annoying because I like to plan my weeks far in advance but the app won’t let me delete tasks only add, to any other days besides the current day. 

Overall this app is frustrating and I will be canceling my subscription.",1,False,Disappointed,Dianaaaaa_____,Me Daily Routine Planner
2023-03-22 14:13:03,,"I have been searching for a good app that tracks my daily routine but also includes mental health things. I would say this is a great app! I do wish that the self care plans in discover were interchanging or new ones would be added. I do think that the recording when sleeping isn’t super accurate because it does pick up either nothing or some weird random noise.
I loveeee the fact that it has workout videos and books that can be read to fall asleep to. I feel like this app has so much potential for even more abilities! They don’t even have to be super big changes but I do think some here and there would be super great.",4,False,Great app,Sneedan10,Me Daily Routine Planner
2023-07-13 11:26:25,,"I love it so much. I’m feeling great with my body, and I just feel better. I’ve been using it for 2 days so far, and I still have the motivation I need, which j didn’t expect. I thing I think that would be great to add (without needing to pay for) is adding videos for what to do. For example, yoga, there could be videos on different yoga sessions to do everyday of the week. Same for workouts and other things that people might need a video on what to do. Other than this app is amazing, and I would totally recommend it to someone who feels stuck on life!",5,False,I love this app very much!,Shreya Kuriakose,Me Daily Routine Planner
2022-06-29 10:53:16,"{'id': 29793740, 'body': 'Thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving. Thanks again.', 'modified': '2022-05-17T09:52:14Z'}","I switched to paying for this app from another very similar app to try something different. the other app did not have sleep tracking, so that was an additional feature I was looking for.  I like having the weather, my horoscope, sleep report, and the news all in one spot - the daily broadcast. However, the horoscope doesn’t fully show, and there is no way to click into it. Some days it says something with a cliffhanger- like  “Someone who has asked you for help may be involved with something that could end up b…” and leaves you hanging. This is very annoying and something I would like to see the developers fix.",3,True,Horoscope doesn’t fully display on broadcast,Sororitysistah2006,Me Daily Routine Planner
2023-08-03 15:46:12,,Me+ is a great app and I love it it helps to be who I wanna be but there’s a slight problem that you have to pay for like another thing of we all want to beautiful person don’t want her like a different categories and also it’s like one thing and another thing that you don’t know when you wake up it can be different times so maybe you should take the first time thing you like touch your phone it should be better no Me+ if you seeing this can you please respond to me because I want to see if you can cover it make it free. Thank you.,5,False,It’s a great app🤸,Ellie🖤🙄✌️,Me Daily Routine Planner
2023-10-02 04:54:07,"{'id': 39401823, 'body': 'Hi, we appreciate your positive feedback. If you have any ideas, please feel free to contact us at support@meplus.zendesk.com. :) \n', 'modified': '2023-10-09T09:34:38Z'}","I don’t know how to put in to words the feeling when I found this app. I have been searching for a to-do list that had everything and wasn’t outrageously expensive for YEARS now and after having this app now for a week I have found no problems. It’s incredibly user friendly, there are so many things you can do with it, and I’ve organized my entire life. So thank you to the developers of this app because I love it so much and I can finally stop the search for “the perfect organization app”.",5,False,10/10 would reccomend,lccole135,Me Daily Routine Planner
2023-05-12 13:30:30,,"This felt like if wellness and “the grind” cultures had a pretentious baby that was a philosophy major who talked at you.

 I just want the app and the widgets. I already downloaded it, you don’t need to ‘sell’ me on it. You don’t need to guilt me or motivate me, I’m already doing it. This isn’t a ‘journey’ or a New Year’s resolution or a new better me. It’s just a helpful app that would have allowed me to plan a bit better. 

I get that some people might want the whole sale, they might feel inspired by the onboarding process. But to be honest, for me, it felt pretentious and patronizing. I literally already downloaded it because I wanted to use it. Can we skip the whole presentation and ‘better me’ stuff? I genuinely was so off put by the process I deleted the app before even using it.",1,False,Would you like a smug philosophy major as an app?,primaryleg,Me Daily Routine Planner
2023-09-11 07:02:08,,"I’ll start off by saying that I never write reviews of apps because i believed it was a waste of time, until this app. You don’t have to get the premium to have a great experience on here. First of all, it’s great because it really ups your motivation for me to think that i don’t have to have a set time to do something but just have it so i can do it rehearse i want. It’s also so satisfying that the task disappears. And all the other features like the alarm, mood journal, etc. is AMAZING. I’ve only had this app for 3 days and it has changed my motivation a ton.",5,False,Great App!,mayapple3,Me Daily Routine Planner
2023-09-12 18:58:28,,"Hello!

I love the app and it’s ideas.

There are a few things I’m hoping to bring up to have changed/fixed:

1. I’m not able to change the time of day that my habits fall under. They all appear under “any time of day” and I’d like to be able to change them to morning, afternoon, and evening if possible. 

2. When habits are completed, the following days consistently rearrange the habits and this causes me to have to reorganize them every day. Sometimes, new habits don’t appear immediately as well.

3. The constant pop ups to pay for premium are a bit annoying honestly. Everytime the “spin the wheel” pops up, I hard reset the app and reopen because it takes too long to go through the animation just to offer me to pay for premium for the fifteeth time that day. Could you please limit the number of times the pop up occurs?

Please fix, as this app could easily be the best habit tracking app if those things were ironed out! Possibly worth paying for in the future, but not as it stands now with the issues above. 

Thanks!",3,False,PLEASE FIX,DessyBeawXx,Me Daily Routine Planner
2023-07-08 00:37:35,,"So imagine this. You are thinking about downloading the app and see reviews about the app about it being free with the developers approval. You download it hoping to see some results in your ADHD. The app runs some tests and tells you the before and after results and you’re feeling confident that this is the app that will be different than the other apps. And then, they show you the subscription. $40 annually. I’d rather pay for a therapist that will actually make some progress. You go back to the reviews and realizes that those were fake reviews. I just wish that you didn’t have to pay for things because your brain is different that others. Such a scam!",2,False,Thought this would be different than the others.,08Allie08,Me Daily Routine Planner
2023-05-21 06:00:47,,Okay this app is almost perfect but I would fix two things. 1. You can’t fill in anything from the past or future. I’m adhd!! sometimes I wanna go back and fill in things I forgot to add. You are able to check off previous daily tasks the next day but you can’t add any new tasks to previous days 2. This app would be perfectttttttttt if it had a daily notepad with no templates. It has the reflection part but I want a section to jot down small reminders throughout my day. No fluff just straight notepad. Overall this app is very adhd friendly. It keeps my brain entertained and excited to come back.,4,False,Great but needs adjusted,Mikalab7,Me Daily Routine Planner
2023-06-16 04:26:06,,"I really like using a widget of this app for reminders since the widget is really big, and it’s right there when I open my phone so I do not forget about what I need to complete later on 💀 big whoops without that widget, i’m so forgetful. 

I also like listening to the ocean shore soundscape, which I don’t usually listen to these nature songs 🙉 but I enjoy the constant sound of the seagulls in the audio. 

I appreciate this app just for those things I stated, but of course it’s nice that they also have reflection, meditation, workouts, and whatnot. I’d say this app is quite aesthetic 🗿",5,False,Simplistic,sofarsohorrible,Me Daily Routine Planner
2023-06-22 14:30:01,"{'id': 37308028, 'body': ""Thank you for your feedback and for bringing the issue to our attention. We apologize for any disappointment you may have experienced with our app and the pre-made routines. We understand that customization may be overwhelming for some users and we'll work to provide more clear and approachable steps. We appreciate your feedback regarding these problems, and we'll take them into consideration for future updates. "", 'modified': '2023-06-25T02:52:00Z'}","I was incredibly underwhelmed by this app. Most of the pre-made routines are just silly. One of them, ‘Expanding Your Social Circle,’ includes the task “Try to fall in love.” With no further explanation or directions. Another, ‘Try On New Years’ Hot Springs’ is particularly odd. The title looks like a bad translation, the concept is pretty niche, and the elements in the routine are broad and (again) contain no extra help or direction. 
Overall, the routines are broken down into overly broad and generic steps. With ADHD, that can be overwhelming and more hassle than it’s worth to customize it. If you are hoping for an app that breaks down large tasks into clear, approachable, bite-sized steps, this app is definitely not for you. Certainly not worth the $40 annual subscription price.",2,False,Just a glorified to-do list,Alyssmot,Me Daily Routine Planner
2022-03-09 08:29:55,"{'id': 29043526, 'body': ""Hi! Thanks for your honest review. We're working on making the app better. Thank you for being a part of our community. If you have any questions, our support team is happy to help. :)"", 'modified': '2022-04-08T06:41:24Z'}","Truly helpful in a meaningful way
I suffer from insomnia and anxiety. I tend to overcompensate by being constantly “on” and trying to do everything perfectly. AlarmMe helps me remember to breathe, take moments and not over-schedule. It does this by allowing me to map out the things that are most important, creating an agenda, and giving me motivation, and guided meditations to deal with my anxiety. It really teaches me how to allocate time and effort to bring the most value in a short amount of time. Would definitely recommend this app to those who are overwhelmed by their work",5,False,Game Changer,BenCzh,Me Daily Routine Planner
2023-08-20 18:40:11,,"Hi, I’m Anaya and I used to struggle with not being able to do things because I’ve been like well. I kind of come into like this type of like mood like when I have to clean my room. It’s a hot mess and when I do have to clean it I walk into my room and I look at it and I begin to cry, because I know it’s a lot of work in this house. Help me so much to get out of that stress thanks this app I am now able to do so many other things and not have to worry about being scared to do it like cleaning my room or any basic stuff it makes it a lot more funner.",5,False,Anaya,Anaya #OK,Me Daily Routine Planner
2023-07-25 15:19:37,,"I love this app! I’ve been using for a little over two weeks now and use it everyday. I accidentally got the subscription (forgot to cancel before the trial ended) BUT I’m glad I did! I do a lot of my morning routine now thanks to this app and the little reminders and affirmations are always nice. 

My only critiques are:
- I wish you could see a list of ALL your tasks and adjust them when you want. I’ve accidentally scheduled one at a later date and I can’t go in and edit it until the day of. I get that we should focus on the here and now but I don’t think /not/ seeing a master list of your tasks is necessary. For example, the days I work out have changed due to my own schedule changing from today onwards but my work out task isn’t until tomorrow so I can’t go in and change it. 

- more color and icon options for tasks - I love the variety now but wish I could just choose my own from my phone",4,False,This is great when you get overwhelmed or need motivation!,pugpug10101,Me Daily Routine Planner
2023-07-27 12:34:55,,"I’m glad I read more than the first glowing reviews. 
This app will offer you a free trial that you have to commit to pay at the end. I know many of you are like me and will forget to cancel it. 
Once I said no to the trial any time I wanted to look at or start a routine it flashed offers for a paid subscription. This happened at least ten times in a row before I decided it just wasn’t worth it. 
This app is a trap for people with adhd. It offers shiny features that lure us in and then forces you to pay with the promise of more productivity.",5,False,Not free and not helpful.,iz like whatever,Me Daily Routine Planner
2023-10-15 16:47:23,,"Now I downloaded this app and I love it first you don’t even have to pay 💰 and it is great for ADHD and if not you can still use this app however so one time I decided to rearrange the tasks and it supposed to go back in order so the next day the tasks will be back in order again but it was all messed up but I managed to fix it so this app is very great I umm the yeah I recommend this app if you have a ADHD or not I lost focus but now my focus is indeed perfect Get this app. Or your life will be messed up. 

                        Perfect app",5,False,Love it perfect app but…,"Toca, Boca, 101",Me Daily Routine Planner
2023-02-04 05:37:11,,"As mentioned in the subject. I love that self care prompts and templates for completing daily tasks are readily available, because I can definitely use them when my brain is busy. However, I feel like there isn’t enough content under library and discover (ie: motivation, exercises, meditation) It’s all the same for the past 2 weeks I’ve used it. I hope to see more updates. Also, there’s an Infograph for reducing anxiety that lists the same explanation under a title that it doesn’t belong to. I believe some peer review is needed. If I could add a picture, I would!",4,False,Love the idea of self care and daily tasks combined,jacksonstorm4813,Me Daily Routine Planner
2023-06-13 14:05:03,"{'id': 36383447, 'body': 'Hi Night, sorry for the unpleasant experience. We are glad to help you but we are too busy with emails recently. We will reply to your email ASAP. Thanks for your understanding and feedback! Looking forward and wish you can enjoy this product.', 'modified': '2023-05-08T07:22:38Z'}","I’ve been trying to get in contact with Me+ customer service through the only contact method they provide, email, for a week and have had zero reply. I even sent a follow up email which must have been ignored as I still have no response. This is why I’m giving the app a one star review. If I happen to get a reply in the future I’ll provide an update!

Update! It’s been over a month and guess who still has been contacted by customer service? Yet when I left this review they were quick to comment! If I can give them zero stars I really would. And yes they still have my money for the subscription I didn’t even want. Me+ don’t bother leaving another comment unless you plan on actually responding and giving me my refund.",1,True,Terrible customer service support,Night Fury Toothless,Me Daily Routine Planner
2023-04-18 16:45:58,,"This app honestly has changed me so much! I am a advanced level ballerina so I’m basically homeschooling right now, and most of the time I try my best to wake up around 6:00 - 6:30 and then when I wake up I get so tired and usually unmotivated and unproductive almost every single day, but eventually I got an ad for this app while I was lying in bed in the afternoon, so I decided to download it. I swear like a day after downloading this masterpiece it changed me. I am literally so much happier and feel WAYY better about myself than I used to. 
Thank you.❤️~",5,False,AHHH THANK YOU SO MUCH!!!!!,Grace😌💅,Me Daily Routine Planner
2023-06-25 00:21:09,,I tried for almost 2 hours to get things set up the best way for me but wasn’t able to. I was so excited to use this app. I had signed up for the yearly version but I went ahead and canceled it. I cannot get it to save under the right categories or even see the categories I would save/create. I would spend so much time organizing only to not be able to have the way I want it that’s too bad because the app looks marvelous. I’m sure it’s much easier for others. It just didn’t work for me. But I am glad I found this app because now I’m inspired I will just look for one. That’s a little more user-friendly (for me).,3,False,Difficult Setup for me,twilli27,Me Daily Routine Planner
2023-05-04 18:25:11,,"So I subscribed in this app for a year. After subscribing, I lost the horoscope, when I emailed the company about it, they said they needed more information about my device. I sent them a response, they never replied. Now I cannot meditate or listen to sound scape sounds, unless I’m on the app. Even if I’m on the app, my phone screen goes off, and I cannot listen to the meditation audio anymore. Imagine having to touch the screen every minute to make sure your meditation is interrupted.. but that itself is interruption. Before there were no such issues.. one by one the app gets worse after every update. I should’ve subscribed monthly to check this out first :/",2,False,Lost most of the features after Subscription,Mimi 9410,Me Daily Routine Planner
2023-08-18 18:16:26,,"Unlike a lot of apps you can actually use it without paying. And even if you chose to use it, it’s not one of those super expensive apps that you will struggle to want to pay. It’s super amazing, giving help with so much more then just a routine. I have adhd and I’ve tried apps and have even payed as much as 20$ a month for a app that didn’t really help. Now I can pay as little as 1.70 dollars a month for something effective and something I love. I hope they don’t change much because they honestly are already great!",5,False,Love it,ja'lee bunny,Me Daily Routine Planner
2023-04-03 18:07:01,,"When I downloaded this app, I felt encouraged and motivated. When I was trying to build my own routine I felt frustrated. All I want is to use the app as my planner plus habit-building, therefore I manually insert my own habits - Monday routine, Tuesday routine, and so on. This app lets you customize your routine but nothing stays in place. My 8:00 am Monday habit suddenly jumps to the bottom of the morning routine. When I slide it up again it changes the sequence of the Tuesday morning routine which is completely different and not related to my Monday routine. 
I tried to look for a user guide or FAQs. I couldn’t find anything. I will give it another week or two, but if I’m not able to figure it out I will cancel my paid subscription.",2,False,Frustrating!,Ilanit V.,Me Daily Routine Planner
2023-09-10 06:09:18,,"The program and the idea behind it is great. I paid for the first month on accident, but I am using it anyways. I like the premise. However, the app isn’t very intuitive. I still can’t figure out how to put times on my tasks, or how to see all my selected tasks in one one list. I can only see one day at a time. I also want to be able to edit the next day the night before. I’m sure the longer it’s out, the more kinks that will be worked out. My only big problem is not being able to figure out how to put times on the tasks. There is also nowhere easy to find help. The FAQs aren’t helpful.",3,False,For the most part very good,MandieMarieO,Me Daily Routine Planner
2023-10-07 15:48:52,"{'id': 39401827, 'body': 'Hi, we appreciate your positive feedback. If you have any ideas, please feel free to contact us at support@meplus.zendesk.com. :) \n', 'modified': '2023-10-09T09:34:50Z'}","This app is a great app to stay organized especially if you have ADHD. I would definitely recommend this app they do you have advertising, but they are bad like other games and I would like to also say that it’s so cute. I love all the colors I feel like would you work hard unless you actually achieve a goal to put your mindset to it. I really hope you enjoy this game but it’s not any games. It’s just like a thing that you can just be yourself person time work hard and have fun. Bye!!",5,False,Read pls before buying,Magentarose5,Me Daily Routine Planner
2023-03-13 20:25:08,,Yes I have the latest version. I’m trying to delete a task and I’m not able to. It’s very frustrating. I know how to do it but the delete option won’t appear under this task. I was trying to delete it before but I accidentally didn’t delete the whole thing and now I can’t make a new task with the same name because this old one won’t go away. Also I love that you have templates for tasks but it’d be fantastic if I could edit the name and icon along with the rest of the task options so that it is more personalized. Besides that I’m still checking the whole thing out.,4,False,Big Fixes,Caro1iahh,Me Daily Routine Planner
2022-11-15 22:11:25,,"I loved this app, seemed to be exactly what I needed. However there were bugs that caused me to cancel my trial and look elsewhere. 

I started the app on a Sunday, and the daily calendar reflected this… but the month view for both the habits and mood statistics were for some reason offset by one day. Any habits and moods I logged would show up on Monday instead of Sunday, Tuesday instead of Monday, and so on. 

Also the alarm functionality, caused the sound on my phone to glitch. Having the app open in the background while my phone was sleeping caused my music to only come out of one speaker and any system sounds to sound distorted.",3,False,Too many bugs to warrant paying for,Mcone777,Me Daily Routine Planner
