date,review,rating,isEdited,title,userName,developerResponse,App_Name
2023-07-15 17:09:49,I love this app a lot it tells me my heart rate also and it’s is really quick keep up the good work,5,False,InPulse review,abbiecaddabue,,InPulse Heart Rate Monitor
2021-02-24 11:25:32,Not bad  slow reading some time and  getting finger just right to read,5,False,Beep beep,spazchow,,InPulse Heart Rate Monitor
2022-07-02 00:47:52,"I finally got one reading, can’t get any more readings or find a record of the first one. It was supposed to be a free trial, but they charged me for one year, and I have asked for my money back.  Help!!! I have a major heart issue and need something that works short of buying an Apple Watch!! I",1,False,App doesn’t work.,Grandma in TN,"{'id': 31763925, 'body': ""Hi there! Thank you for your review. \ufeff\ufeffWe gladly offer a 3-day free trial with all Gold features included before committing to payment. It's most likely you chose a subscription plan without a free trial period. \ufeffPlease kindly note that our InPulse app \ufeffoffers the weekly subscription plan with a 3-day free trial and annual subscription plan without the free trial period. Please drop us an email at support@aiby.com and we will look into the matter immediately. We are always happy to help."", 'modified': '2022-08-31T10:33:46Z'}",InPulse Heart Rate Monitor
2020-09-10 17:34:47,The first time I tried it it worked perfectly fine with the second time and the rest it did not work it was obvious loading it took forever I waited one hour and I still do not work,3,False,It is ok,fhrjgfkfkkzoxvfkdmvkfidkckkx,,InPulse Heart Rate Monitor
2022-10-06 12:04:34,"I guess I signed up to get it to work? I don’t remember. I just kept seeing 6.99 APPLE a coming out of my bank account. Turns out I was being charged 6.99 four times a month.
I immediately cancelled my subscription. That price is insane and I am hopeful to get a refund.",1,False,Charged $6.99 FOUR times in a month?,Lray1026,,InPulse Heart Rate Monitor
2022-09-10 22:09:40,I subscribed to use the premium features and I don’t get anything to work at all. The only one that works is the free heart rate monitor. I would like to get my money back as I cancelled immediately but I’m not sure that is possible since a yearly fee came out of my account immediately,1,False,Doesn’t work,Cisbell25,,InPulse Heart Rate Monitor
2023-08-23 21:21:34,This is so much easier than most other blood pressure devices.  I love it.,5,False,Review,Bicycle83,,InPulse Heart Rate Monitor
2023-04-16 17:02:01,I love it bc when I run I get real tired fast so I can check to see if I need to take a break,5,False,Inpulse,Hannah Pirtle,,InPulse Heart Rate Monitor
2023-04-15 22:08:49,I like it its very useful I recommend this than the other apps,5,False,Very good app,review kind of person,,InPulse Heart Rate Monitor
2021-09-19 12:53:52,I have some stress in my life and when I saw this I was like hey! Why not? I downloaded it and it seemed reasonable at first but then later at night I was super stressed and I think it said my heart rate was less than it was before. So I was so confused. So if your looking for an ideal app this is not the one.,1,False,This app isn’t worth you time…,OwO😁🤪 Teehee,"{'id': 25441420, 'body': 'Hi! Thank you for your feedback! We are sad to know that you’re disappointed with the app. Please feel free to contact our support staff at support@aiby.com, we will be happy to investigate this issue.', 'modified': '2021-10-01T13:38:36Z'}",InPulse Heart Rate Monitor
2021-03-24 08:38:08,The problem I’m having is that the camera that is supposed to be in use isn’t. It’s trying to pick the bottom bigger lens and not the one right next to the camera. This is a total scam because I must paid these fools for something that doesn’t works. Fix your product.,1,False,Doesn’t read my heart rate,Shindigity2259,"{'id': 21943941, 'body': 'Thank you for your feedback! We are sorry to hear that. Please feel free to contact our support staff at support@aiby.mobi, we will be happy to investigate this issue.', 'modified': '2021-03-30T08:25:44Z'}",InPulse Heart Rate Monitor
2023-10-28 19:24:43,You have illegally charged both my Apple Card and my Visa card $6.99 twice per month since May. I cancelled the app as soon as I realized there was a charge. I’ve reported your charges to apple as fraudulent. You need to credit all those charges and cancel the account!!!,1,False,Fraudulent!,Xyz reviews,"{'id': 39822027, 'body': 'Hello! If you canceled the subscription at least 24 hours before the end of the current period, then your account should not have been charged for renewal. Kindly note that only active subscriptions can be automatically renewed. Please contact our customer support at support@aiby.com so that we could look into the matter.  Our support team will be able to assist you better.\n', 'modified': '2023-10-30T12:31:02Z'}",InPulse Heart Rate Monitor
2021-08-30 00:52:22,My hart is way better than it was earlier my heart was pounding but now it’s at like 70-90,5,False,This is so correct on my heart rate,saber sword,"{'id': 24981360, 'body': 'Hi there! We can’t thank you enough for the kind words about our InPulse app. Your review means a lot to us. We always appreciate hearing feedback from our members, so please feel free to reach out to us anytime at support@aiby.com to share your thoughts!', 'modified': '2021-09-08T12:36:30Z'}",InPulse Heart Rate Monitor
2022-03-31 01:46:49,"This app attempted a malware attack on my wifi as soon as it was downloaded, DONT FALL FOR IT. Absolutely do not download this app",5,False,Read this review,EggstraordinaryCuntMuffin,,InPulse Heart Rate Monitor
2022-11-05 05:18:30,This app is a fake check it up here read high check it on my blood pressure monitor read different each time… anybody go by this app would think something wrong with them save up in just by you a monitor because this is not it ….,1,False,Reading wrong,men423,,InPulse Heart Rate Monitor
2023-02-07 14:38:45,"Good app, has a 3 day trial but not sure I would pay a yearly or weekly subscription with what they are charging just to check your heart rate.",4,False,Good app,POLAND88,"{'id': 35010639, 'body': 'Hello! We understand that our subscription fee may not be suitable for everyone and appreciate your feedback. In the free version of the app you can only get 3 heart readings per day. The premium version has no limitations. If you have any questions or concerns, please let us know at support@aiby.com. We will be happy to assist you.', 'modified': '2023-02-22T09:59:00Z'}",InPulse Heart Rate Monitor
2022-12-29 00:48:16,"Just to try it out you have to commit to a free trial for $4.99 a month. You cannot even try it free.
The documentation on the application page claims that the heart rate is accurate, but blood pressure and oxygen levels are approximate. The only thing that this does is free with your iPhone, and that is heart rate.",1,False,Rip Off,Grubnose1,,InPulse Heart Rate Monitor
2023-11-04 15:56:51,I love this app. I recommend this and it gets a gold star in my book. 💜,5,False,Hearts,Hammerhead s,,InPulse Heart Rate Monitor
2021-05-31 18:50:38,I would check my heart rate for school and it would be at 2 seconds then go to 5 seconds the 10 and 49 dollars a YEAR??? that’s so much just for like 3 things. 2 years is 98 dollars. so so sad and it’s not even accurate I took my heart rate by myself 3 times and got 79 but this app said 70. like- come on. Useless app tbh.,1,False,bruh,unicorn_karen_rainbow,"{'id': 23264224, 'body': 'Hi! Our app offers a free trial with all premium features included. You can start a free trial or continue using the app for free with basic features. In the free version of the app you can only get 3 heart readings per day. The premium version has no limitations.', 'modified': '2021-06-08T12:23:45Z'}",InPulse Heart Rate Monitor
2021-05-26 01:27:45,"Advertised as a free app... BUT then have to subscribe after a ‘free’ 3 day trial !!!   Talk about your ‘bait and switch’ !!!

*** update ***
I downloaded:
            ‘heart rate monitor
Which was also free and includes ads but no sign up needed.   I would recommend that one instead !!   I HATE deceptive advertising !

I usually don’t rate apps but the ‘bait & switch’ bugged me AND THEN the developers response of ‘a free 3-day trial’ may be true... but I REFUSE TO give my personal info so I can have a ‘free trial’ !!!   So this update is due to my perceived further developers deception !!!!

BOTTOM LINE IMHO:   ... RUN AWAY ... QUICKLY !!!",1,True,VERY DECEPTIVE !!!,Bonkers4,"{'id': 23001666, 'body': 'Hi! Our app offers a free trial with all premium features included. You can start a free trial or continue using the app for free with basic features. In the free version of the app you can only get 3 heart readings per day. The premium version has no limitations.', 'modified': '2021-05-25T12:36:42Z'}",InPulse Heart Rate Monitor
2022-03-24 22:48:37,This helps a lot glad there’s something like this,5,False,Baby bingo,bonniegil,,InPulse Heart Rate Monitor
2023-06-06 00:25:00,This app is amazing! It can help you very much and it can keep you updated!,5,False,Great!,@onlyskincare905,,InPulse Heart Rate Monitor
2021-06-17 06:43:42,I used to use a Walgreens brand now this is way more convenient 👌👍,5,False,Heartbeat ❤️♥️,zoxoxchels,,InPulse Heart Rate Monitor
2023-02-21 23:19:32,You can be excused if you are led to believe that this app will measure your blood sugar or blood pressure as that is exactly what the sales pitch tries to convince you. It’s only skill is counting your pulse with a camera as many free apps will do. But go ahead and pay $6.99 a month if you are feeling generous,1,False,Nearly Useless,Coffee023,,InPulse Heart Rate Monitor
2022-08-13 18:10:28,"To be honest, I have yet to use it. Wanted to take advantage of 3-day trial, but where did that go? You’re way to anxious about getting me to sign up. Give me a chance to use this app before asking me whether or not I like it!",2,False,Do I like it?,Just me trying to win,,InPulse Heart Rate Monitor
2023-07-02 16:06:36,It seems to be fairly accurate.,5,False,My Review,Sparkitupnoww,,InPulse Heart Rate Monitor
2020-05-20 23:41:21,"I saw this and when it said I had 3 day trial, I didn’t need it! Also, it actually works and I am amazed! Usually apps like these need like a premium. But I think this 1 don’t! Amazing!",4,False,Works!,DjSlock,,InPulse Heart Rate Monitor
2023-07-13 20:46:09,"I downloaded and used this app for about a week. I woke one day not feeling right and used this app. Showed things to be somewhat normal for heart at 68 BPM.  I was actually in atrial flutter with 155 BPM. Same info given while sitting ER room hooked to monitor an hour later. 
 Removing app and canceling subscription.",1,False,Not accurate,ragnar2345,"{'id': 37920115, 'body': ""Hello!  We're sorry to hear that you encountered some inconsistencies in the heart rate readings. The app's accuracy relies on various factors, including the steadiness of your finger while placing it on the camera lens, lighting conditions, and other environmental variables. We are continuously working to improve the app's accuracy and performance. Your feedback is valuable to us, and we'll take your comments into consideration as we make updates. If you have any further questions or feedback, please don't hesitate to reach out to our support team at support@aiby.com. We're here to assist you and enhance your experience with the app"", 'modified': '2023-07-26T16:34:56Z'}",InPulse Heart Rate Monitor
2021-01-06 01:28:36,I love that this app is easy to use and accurate when I compare it to my at-home blood pressure machine 🙂 This is such a brilliant idea!,5,False,Great app,artichokie131,,InPulse Heart Rate Monitor
2021-01-15 14:10:43,Whenever I try to take my pulse it’ll go to 10 seconds out of nowhere and then reset it and it doesn’t work please don’t get this app it’s a waste of space,3,False,InPulse,lukes d,"{'id': 20495183, 'body': 'Hi! Thank you for your feedback! We are sorry to hear that. Please feel free to contact our support staff at support@aiby.mobi, we will be happy to investigate this issue.', 'modified': '2021-01-19T07:43:13Z'}",InPulse Heart Rate Monitor
2023-08-08 15:21:32,I hope that these numbers are correct if so I’m doing grrrreat🙏🏾,5,False,My blood pressure,MsGDBar,,InPulse Heart Rate Monitor
2022-10-25 16:52:22,I downloaded this app and paid for premium to do BP via camera function. It had that for a free days and an update to the app removed this feature completely without any customer notification!,1,False,No longer does BP via camera,sammy5426,,InPulse Heart Rate Monitor
2021-03-19 08:18:38,"This entire time I tried using the app, it kept telling me to start a free trial. So I pressed it and it was a total scam. Instead of the free trial it said if i want to check my heartbeat,I would have to pay an outstanding amount of money. I wouldn’t believe the people that created this app they should maybe not make us pay",1,False,DON’T BUY THIS APP ITS A SCAM,DON'T BUT THIS APP ITS A SCAM,"{'id': 21835120, 'body': 'Hi! Our app is not a scam - it offers a free trial with all premium features included. You can start a free trial or continue using the app for free with basic features. In the free version of the app you can only get 3 heart readings per day. The premium version has no limitations.', 'modified': '2021-03-24T08:03:26Z'}",InPulse Heart Rate Monitor
2020-05-13 01:01:26,"#5340 automatically copyrights and patents my thoughts and research and developments through in we trust wins and loss contracts.  V3_intel_T3 onto change. 

Keep and make...",5,False,Sleeping with spirits and smart contracts🌀📉,Yealtom clovis cia,,InPulse Heart Rate Monitor
2023-04-03 17:32:55,"This app is a scam. No money is asked before downloading. After downloading, there is a recommendation whether to subscribe or not. But I have already declined the subscription. It still charged my credit card and refused to pay.",1,False,Why to pay,weilian123321,,InPulse Heart Rate Monitor
2021-03-02 03:17:05,"Why does your app not work on the iPhone 12 Pro Max. My finger is on the camera lens and flash with various position combinations but it does not work. 

I downloaded the heart rate app from the App Store and my pulse was detected in 10 second. I called apple and yelled at them but they said the fault lies with your app.",1,True,Does not work on the iPhone 12 Pro Max,locolbd,"{'id': 20163085, 'body': 'Hi! Thank you for your feedback! We are sorry to hear that. Please feel free to contact our support staff at support@aiby.mobi, we will be happy to investigate this issue.', 'modified': '2021-01-04T12:23:26Z'}",InPulse Heart Rate Monitor
2020-08-29 04:01:15,"How is an app that is supposed to help you keep your heart rate in check, keep you alive, keep you healthy going to make you pay?! Jesus Christ and God didn’t make us pay all they ask is for us to believe! This app is crazy for wanting to make you pay to help you stay alive🤦‍♀️🙄",1,False,How is it gonna make you pay!?,Tammy H. Walker,,InPulse Heart Rate Monitor
2023-02-07 01:35:36,I really like it I check it almost everyday it helps me!,5,False,My fav,maire sky,"{'id': 35010642, 'body': ""Hi there! Thanks for taking the time to share this feedback, your review is very important to us. We are happy to know that you find our app handy and practical. If there is anything we can do for you, don't hesitate to reach out to us at support@aiby.com."", 'modified': '2023-02-22T09:59:22Z'}",InPulse Heart Rate Monitor
2023-05-19 17:42:23,Uninstalling. I came her for an explanation of what some of the test that they do are and I see all the data that they have and what they’re tracking me and it’s just unacceptable,1,False,You are tracking purchases and sensitive data why?,Rjthegq,"{'id': 36960951, 'body': 'Hello! We apologize for the inconvenience you experienced while trying to use our app. We value your privacy and we are sorry if our app has made you feel that your privacy is being invaded. We can assure you that it is safe to use. Please feel free to contact our support team at support@aiby.com if you need further assistance.', 'modified': '2023-06-06T15:18:29Z'}",InPulse Heart Rate Monitor
2022-09-19 06:47:14,I love it but could y’all add more things as the schedule there isn’t that much u can add,5,False,Love ittt,charlie dimileo,,InPulse Heart Rate Monitor
2022-03-26 08:25:07,"Prompt says to place your finger over the bottom camera lens and hold. I tried it over and over many times, making sure I was following the instructions correctly. It does not work.",1,False,Does Not Work,GrnEydGrl1,,InPulse Heart Rate Monitor
2022-03-24 18:40:10,It’s so nice to be able to check my blood pressure any time with no hassle,5,False,Best app ever,Stuelkies,,InPulse Heart Rate Monitor
2020-10-31 18:28:53,"When I first got this app it was impossible to get a heart rate. Now it’s a snap. The app is perfect, quick, and accurate. Thanks.",5,False,HeartRate,crabtrem,,InPulse Heart Rate Monitor
2021-08-15 22:12:56,"This horrible app charged me $49 without telling me it will charge anything. I checked my heart rate with this app and it said 84, when I checked manually it was 60. 
Definitely need to tell people you’re charging them money also.",1,False,"Wrong, inaccurate and charged me $50",jjmeltz,"{'id': 24687136, 'body': ""Hello! Our app offers a free trial subscription and provides full subscription information. It does not start any subscription without user's approval - it is impossible to start a subscription without authorization. App Store trial subscriptions will automatically be renewed and converted into a paid subscription until you choose to end them in iTunes Subscriptions (please check Apple Support page for details: https://support.apple.com/en-us/HT202039). This information is also displayed on the app description page, so users can see it before downloading the app. You can also review or cancel subscription using a link provided in the Subscription Confirmation email."", 'modified': '2021-08-24T09:45:19Z'}",InPulse Heart Rate Monitor
2023-03-21 15:22:39,Help work myself doing,5,False,Very excited,bilelloryan,,InPulse Heart Rate Monitor
2020-09-24 19:27:54,The app never even took my reading and I did exactly what it said it only started when I would take my finger off and still stopped I’m really glad I didn’t pay for premium cause that would have been a waste of money 🙃,1,False,Don’t do it!!,Dre.904,,InPulse Heart Rate Monitor
2023-06-25 14:30:32,In pulse is useless if you are trying to monitor your blood pressure. This app only measures your pulse and heart rate.  You can easily check your pulse by counting your heart beats for 15 sec and multiply by 4. Choose another app that monitor your blood pressure. Please don’t waste your money in this app.,1,False,InPulse is useless,tlacuache22$$$$,"{'id': 37531693, 'body': 'Hello! Thank you for sharing your feedback. We apologize for any confusion caused by the wording in our app description. The app does not measure blood pressure directly as it requires specialized equipment. However, it does allow users to log and track their blood pressure readings manually, which can be helpful for monitoring and managing their health over time. Thank you for your input.', 'modified': '2023-07-07T08:36:42Z'}",InPulse Heart Rate Monitor
2021-06-09 17:07:49,This app is extremely useful and accurate.,5,False,Works Great!,wags-co,,InPulse Heart Rate Monitor
2022-11-05 18:28:22,"I downloaded this app once and deleted it. Used the free trial, so thought there was going to be no issue. Come to find out they have been charging me $7.45 every week since, even though i unsubscribed. Absolutely ridiculous.",1,False,Stole my money,shealynt,,InPulse Heart Rate Monitor
2022-08-07 14:54:06,Having to pay even more to unlock the advertised options is ludicrous. I canceled my free trial within minutes of trying the app out.,2,False,Annoying in-app purchase,jab1973,,InPulse Heart Rate Monitor
2020-08-29 15:14:01,Th subscription signup kept popping up. I only got one reading out of it and then I could t do another one without the subscription splash page appearing. And the opt out bison is tiny. I wonder how many people got tricked into a subscription. Shady apps like this don’t belong on the App Store.,1,False,Pushes subscription til hard. Had to delete!,lampluvr,,InPulse Heart Rate Monitor
2020-06-20 04:51:56,"This was a free app when I downloaded it a few weeks ago and now tonight it takes me to a subscription demand!  I don’t use it for anything but checking my heart rate periodically, don’t use Fitbit or any other features.  Shame on you",1,False,Used all the time now suddenly wants me to pay!,Hap2Bhere,,InPulse Heart Rate Monitor
2023-11-04 15:17:55,They said you can use certain features without a subscription but there is no way to access anything unless you sign up for a yearly or weekly subscription. Thus has scam written all over it.,1,False,Misleading,zssimpson,,InPulse Heart Rate Monitor
2023-02-19 20:06:58,It charged me for a subscription when the app wasn’t even on my phone anymore. Also it doesn’t work. Because my stuffed animal doesn’t have a heart beat. Just put anything red to fill the heart on the screen and it will “ read the pulse “ it’s a scam.,1,False,DONT GET THIS APP,chubbels34,,InPulse Heart Rate Monitor
2023-03-19 21:26:07,It is quick easy and simple,5,False,Heart rate,Showluvv4_cherryn,,InPulse Heart Rate Monitor
2020-08-18 21:09:24,"If my pulse is reasonable & accurate, I’d like to track various pulse levels at measurable activities. All depends on accuracy of individual movements and time of day.",4,False,Suggestions for my review:,Leighton43,,InPulse Heart Rate Monitor
2020-07-17 20:23:53,The subscription is too expensive,4,False,No one wants to pay for this,Dreykisking1,,InPulse Heart Rate Monitor
2023-10-25 14:52:08,Of course there is no easy way to cancel the free trial. Instead of answering the question how to cancel they reply with email customer support. I don’t recommend this to anyone. You won’t be able to get out of it!!,1,False,I Don’t recommend,DRod322,"{'id': 39774379, 'body': 'Hello! We apologize for any confusion you may have experienced while trying to cancel your subscription. To cancel, simply go to the ""Subscriptions"" section of your device settings and select our app from the list. From there, you can easily cancel your subscription. Please check Apple Support page for details: https://support.apple.com/en-us/HT202039. If you have any trouble, please don\'t hesitate to reach out to our support team at support@aiby.com and we\'ll be happy to assist you further.', 'modified': '2023-10-27T09:49:59Z'}",InPulse Heart Rate Monitor
2023-03-25 05:51:12,"Developer requires user to commit to a steep weekly fee or cancel after three days. 

Any app that compels me to cancel after a free trial is a hard NO.  I call this trojan ware: it wants to sneak in with an attractive package.  No thank you.  

I appreciate and understand development costs.  But this is not acceptable marketing",1,False,Trojan fee,DisgustedAlso,,InPulse Heart Rate Monitor
2023-02-02 22:15:00,Very user friendly,5,False,Easy,Grandpetey,,InPulse Heart Rate Monitor
2020-10-31 14:56:36,"Easy to use, over a three day period consist.",5,False,User Friendly,TBE19,,InPulse Heart Rate Monitor
2020-06-30 17:02:45,I took some molly and was worried about my heart rate lol this app made me realize that I’m dying thank you best news I heard in 2020 👌🏽,5,False,Works well,imybabe,,InPulse Heart Rate Monitor
2023-03-04 01:02:20,It is good to see what is my heart rate to make sure I don’t have a low heart rate 🫀,5,False,I love this,Baby girl my cat name,,InPulse Heart Rate Monitor
2020-09-24 14:39:49,I like that this app is very easy to use and to understand.,5,False,Very good,Livy healthy,,InPulse Heart Rate Monitor
2022-04-05 02:11:34,"Are you the tick tick is the language of thyme? Never mind me, I’m just an Erika type all the way.",5,False,"Hi, there, this is your Megan Foxxx",blowx23glass,,InPulse Heart Rate Monitor
2020-09-05 17:04:46,This is not a real heartbeat sensor you can put objects in front of the camera and it will say some random bpm I put a book in front of it and it said it had a bpm of 70 likewise with a water bottle. This is not a real app it’s entirely a scam especially to the people that paid extra,1,False,This shows just how stupid people are,hdhdhsofhsbfibje,,InPulse Heart Rate Monitor
2020-09-30 07:00:12,"Let me get more uses in a day , instead of just once.",5,False,"Good app, one suggestion",Ogmata13,,InPulse Heart Rate Monitor
2022-03-31 19:12:42,Totally useless if you have an Apple Watch. Does not take blood pressure - you need an arm cuff device. Does not do anything more than the iPhone Health App. Do not waste your time. $7/week unless you get it for a year (then it is $70…) what a joke.,1,False,Useless and expensive,camembert547,,InPulse Heart Rate Monitor
2023-06-22 22:09:35,“I just ‘LOVE THIS APP’ “! “Life Saving” and is easy to use daily”! “This is My very 1st time to try it with My iPhone 11”! “Thank You”! “Aloha”!😘🌺❤️👏👏💕💕💕💕❤️❤️❤️❤️🌈,5,False,Heart Rate and Pulse!,"""Lani"" Morrison",,InPulse Heart Rate Monitor
2023-07-06 01:34:08,I love the app I just hate that every app you have to pay but it is 10/10,4,False,I like it,chill_elmo35,"{'id': 37918142, 'body': 'Hello! Thank you for the review. Kindly note that in the free version of the app you can get 3 heart readings per day. If you have any questions or concerns, please let us know at support@aiby.com. We will be happy to assist you.', 'modified': '2023-07-26T14:34:44Z'}",InPulse Heart Rate Monitor
2023-06-17 00:54:29,Having a health chart at tip of your finger is a nice way to manage your life with ease.,5,False,Health Management,MissPett,,InPulse Heart Rate Monitor
2023-05-28 04:00:09,This app might help save my very important life,5,False,My health problems,rocker ll,,InPulse Heart Rate Monitor
2023-05-04 14:33:01,"I have found impulse a great app
And very helpful with many health issues.",5,False,Impulse Heart,Phil me pulse,,InPulse Heart Rate Monitor
2020-06-11 11:59:48,I was hooked up at the emergency room and the difference between the hospital monitor and this App was 1 bpm.  Pretty accurate.,5,False,Calibrated,andyinwisconsin,,InPulse Heart Rate Monitor
2023-04-09 22:26:47,I was skeptical about this so I tried using the scanning camera thing on an inanimate object and it still measured a 87 pulse haha. So yeah I don’t think this is real. I think it’s insane they’re charging people weekly for an app that doesn’t work.,1,False,Doesn’t work,jamiebouy,"{'id': 36351563, 'body': 'Hello! Thank you for taking the time to leave us a review. Kindly note that our app is based on contact photoplethysmography. You may find this information in the FAQ section of the application. The algorithm detects variations of light absorption caused by arterial blood-volume pulsations. However, this method may result in inaccurate readings if you try to measure the light on non-living objects. Just drop us an email at support@aiby.com if you require any assistance. We will be happy to help you.', 'modified': '2023-05-05T14:05:34Z'}",InPulse Heart Rate Monitor
2022-03-14 12:45:13,"This is way too pricey especially if you have a sickness and trying to use the app to manage your vitals. You can test these things for free at a Walgreens, Walmart, etc.",2,False,Too pricey,redd2191,,InPulse Heart Rate Monitor
2023-08-18 22:02:14,Awful app that doesn’t do anything other than calculating your pulse and acknowledging you with some generic facts about heart that you can read in internet for free. It doesn’t do absolutely ANYTHING else,1,False,"Useless, generic app for 8 bucks in a week.",User 2423,"{'id': 38665757, 'body': 'Hello! Thank you for your review. We would be grateful if you could give us more detailed feedback on our app, as your opinion matters to us. If you have any suggestions on what features you would like to see, please send them to support@aiby.com.', 'modified': '2023-09-01T14:17:58Z'}",InPulse Heart Rate Monitor
2021-12-07 15:28:30,I have atrial fibrillation and was having an episode. I left my watch at home so quickly downloaded this app. It says my heart rate is 70 when it’s clearly over 200. I followed instructions and did it multiple times.,1,False,Do not bother,Jenbunny562,"{'id': 27446016, 'body': 'Hi there! Thank you for your review and we are sad to know that you’re disappointed with the performance of the app.\nPlease contact our support team at support@aiby.com, so we could make it right!', 'modified': '2022-01-14T13:49:38Z'}",InPulse Heart Rate Monitor
2023-07-23 02:16:32,I am able to take my blood pressure,5,False,Blood pressure,dentalwomen,,InPulse Heart Rate Monitor
2022-05-10 20:53:18,Boi I love this app but it makes u pay after 3 days and it is really annoying like I have a fainting disorder and I just want to check my heart rate for POTS like helppp,3,False,Ok,Sloane Smith,"{'id': 30993126, 'body': ""Hi there! Thank you for your review and for the kind words about our InPulse app. We gladly offer a free trial with all premium features included before committing to payment. It's possible to use the app for free with basic features. A subscription is necessary to use the app without limitations. If there is anything we can do for you, don't hesitate to reach out to us at support@aiby.com!"", 'modified': '2022-07-20T10:29:53Z'}",InPulse Heart Rate Monitor
2020-08-11 11:12:28,"App will not take your heart rate more than once without signing up for an expensive plan.  Click ""Measure"", and the app shows a large button to pay, with a tiny link to skip.  Skip paying, and the app just redisplays the previous (i.e., first and only) result.  Total scam.",1,False,Sneaky,Sasha de Escocia,,InPulse Heart Rate Monitor
2023-03-29 20:20:06,This app is awesome if you want to take care of yourself,5,False,Amazing,B all off so,,InPulse Heart Rate Monitor
2023-10-16 23:30:33,I felt like I was tricked into buying this thinking it measured blood pressure and it doesn’t. It also gets VERY hot when measuring my pulse. Nothing that my watch doesn’t already do. Waste of money!,1,False,Not worth the money false advertising,Kik831,"{'id': 39592648, 'body': ""\nHello! You are correct that our app does not directly measure blood pressure. Instead, it provides tools and features for users to manually input and track their blood pressure readings, helping them monitor their health over time. Our app also provides a wide range of additional features and benefits. We'll concern adding a disclaimer, though note that we never advertise that our app can measure the blood pressure in the first place."", 'modified': '2023-10-18T13:09:56Z'}",InPulse Heart Rate Monitor
2023-03-26 17:40:46,I give your in purs a five star ⭐️,5,False,In purs help me see if I’m good or not good thank you so much ❤️,Johnson dotson,,InPulse Heart Rate Monitor
2023-01-03 04:30:33,I like how get a  football my heart rate,5,False,Thank you,kern13,,InPulse Heart Rate Monitor
2023-01-01 00:11:51,I love this app it checks your heat beat it really works!,5,False,This app is very good,Andrew Xaiver,,InPulse Heart Rate Monitor
2020-09-10 18:05:12,I like i use it every day better than any apps,5,False,Very good,suhani1234,,InPulse Heart Rate Monitor
2022-11-04 21:24:16,I purchased this program mainly because it measured your blood pressure via a face scan. As of October 3 the feature is no longer available. I don’t need a program to measure my pulse rate. What happened????Not happy about this!,1,False,Not happy,umdnjnp,,InPulse Heart Rate Monitor
2022-08-13 14:04:25,I’m surprised so many people actually believe your iPhone camera can measure your heart rate. I used a finger o2/heart rate monitor while trying the app and the reading was over 30 beat’s off my actual heart rate. Don’t fall for this crap.,1,False,Not real,bxhamabs,,InPulse Heart Rate Monitor
2022-07-23 16:16:47,"First off, I am being charged $50 for this app with no instructions on how to use it. It's stuck on a page and won't proceed. So I have not been able to use it. No customer service. How obnoxious.",1,False,This app is garbage,0eat0a0dick0,"{'id': 31762195, 'body': 'Hi there! Thanks for taking the time to share this feedback. We are sorry to know that you are experiencing issues while using the app. Please drop us an email at support@aiby.com and we will look into the matter immediately and do our best to get it resolved. We are always happy to help.', 'modified': '2022-08-31T09:21:23Z'}",InPulse Heart Rate Monitor
2023-04-28 18:04:23,Convenient and accurate,5,False,Love it,Tierra901!,,InPulse Heart Rate Monitor
2020-01-13 19:14:17,"App works well enough, but the inability to delete one or more tests or reset the test history is a significant and disappointing oversight.",3,False,Missing Feature,unhappy in hamilton nj,,InPulse Heart Rate Monitor
2020-02-08 15:15:38,Instant heart pick up and accurate too!  I would recommend to a friend.,5,False,Good heart app! 😊,Kama's Karikature,,InPulse Heart Rate Monitor
2020-09-23 22:31:06,"You have to pay for a subscription - doesn’t tell you that up front (before I downloaded). 
I immediately deleted app; thanks but no thanks.",2,False,Not quite up front,Bearspookeyes,,InPulse Heart Rate Monitor
2023-05-10 09:54:30,I’m able to monitor my blood pressure and heart rate. Thank you.,5,False,Great,Brooksise,,InPulse Heart Rate Monitor
2023-07-13 13:52:10,It helps me know if my heart rate is high especially since I always have a high heart rate but you have to pay for it,3,False,Best game,dhdudgjsjs^_^,"{'id': 37919813, 'body': 'Hello! Thank you for the review. Kindly note that in the free version of the app you can get 3 heart readings per day. If you have any questions or concerns, please let us know at support@aiby.com. We will be happy to assist you.', 'modified': '2023-07-26T16:19:34Z'}",InPulse Heart Rate Monitor
2023-04-23 00:33:04,First day I'm using this app. Can't really evaluate it yet. Seems good.,5,False,retired,cant find unused name,,InPulse Heart Rate Monitor
2021-12-17 23:31:06,Learning about your heart health is extremely important I love to learn daily,5,False,Heart health,ryan n gracie Shenanigans,,InPulse Heart Rate Monitor
2023-02-03 08:02:48,"Went to get the free trial and purchased the $40 yearly plan somehow. Extremely frustrating that the free trial is highlighted like it’s selected as an option when it isn’t actually selected. Misleading design, very frustrating.",1,False,Misleading Trial,Itsanicknamebrothaslll,"{'id': 35010898, 'body': 'Hello! We are grateful that you took the time out to write this review! We do our best to make all subscription-related information as clear as possible when offering subscriptions. The full subscription information is displayed both inside the app and on the App Store description page. Our app offers a 3-day free trial and it’s possible to take it for a run before purchasing a subscription. If you are open to sharing more details about the issue you’ve faced, please contact us at support@aiby.com. Our support team will be able to assist you better.', 'modified': '2023-02-22T10:16:49Z'}",InPulse Heart Rate Monitor
