date,review,rating,isEdited,title,userName,developerResponse,App_Name
2023-09-25 11:16:49,"A woman in Costco saw me come templating buying  a food item. She showed me Yuka …Amazing!!! I downloaded when I got hit home. Stated scanning with my refrigerator and moved to my cabinets . Foods I thought were high in nutritional value were not only low but had no nutritional value. The scan is almost instant and the data is clear , concise and compelling!!! The recommendation feature is very cool in that you now have an alternative. Recommend to everyone who is looking to make smarter healthier choices in a quick and informative way .",5,False,Quick Decision,Jay Williams Co,,Yuka Food Cosmetic Scanner
2022-05-16 20:45:13,"I am a person thought of their food purchases as sensible. Low calorie, plant based, turkey instead of fatty ground beef? I’m doing great! Well, it seems that I am a victim of my own hubris. Just the simple fact that quantifiable scientific data is being used to back up the claims on some of my favorite products being horrendous for me makes me impressed at the efficiency of this app, and also scares me that I truly did not know what I was putting in, and on, my body. Thank you developers for providing such a truly life changing app.",5,False,"Wow, I Was Eating That?",afterburner_666,"{'id': 29940720, 'body': 'We are truly proud to be able to help you make the best choices for your health.', 'modified': '2022-05-24T15:52:30Z'}",Yuka Food Cosmetic Scanner
2022-10-07 12:41:05,So I think it's a little exaggerated because if you scan something like ice cream you clearly now it's going to tell you poor or unhealthy. But a protein drink I scanned ranked poor only because of calories? When in reality it should've been ranked good. I think the app needs to be better about not ranking things because of calories alone and more so harmful toxic chemicals. However I loved how this opened my eyes to harmful things in food/drinks products etc and It's definitly making switch some things. I overall like the app just think it needs a little tweak or two,4,False,honest viewpoint,Jfog58,"{'id': 32549517, 'body': 'Thank you for your review!\n\nAccording to our rating method, which is based on the Nutri-Score criteria, the rating scale for beverages (excluding milk) is stricter for calories and sugar than for solids.\n\nThis is because a liquid is immediately absorbed by the body and has a higher glycemic index. This is why liquid calories and sugars are penalised more severely.\n\nI hope this answers your question.', 'modified': '2022-10-13T09:03:21Z'}",Yuka Food Cosmetic Scanner
2021-01-22 22:17:12,"I never write reviews but I am blown away by this app. It is very user friendly, informative, and non-biased. My entire family and many friends have downloaded Yuka and since then we have abandoned many products that we thought were fine but are actually full of potentially harmful ingredients. I scan every item with Yuka before I put it in my cart. You can really tell the difference in overall well-being after switching your products over to those that aren’t full of additives, saturated fats, sulfates, exc. 100% recommend!!!",5,False,Life Changing,mom of sheldon,"{'id': 20652778, 'body': 'Hi,\nThank you very much for your comment. We are really happy to know that the app is useful for you, your family and your friends.\nWe hope that the app will help a lot of people to make better choices for their health! ', 'modified': '2021-01-26T08:44:56Z'}",Yuka Food Cosmetic Scanner
2023-06-27 23:45:32,"Discovered this app by searching for and app that tells you what the heck you are putting into your body. This wasn’t my first choice but glad I stumbled on this app because this app is, The GOAT, out of all that I have seen so for and the big plus is that it’s free. Are these guys trying to trick me/ us or what. Who sent you guys🤔 because this is just unbelievable😳 💯💯. Wish I could give more stars because whoever you are, you deserve 10⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️⭐️🙏. Thank you😊",5,False,This is what an app that provides information should be,Hutch_ppk,"{'id': 37437014, 'body': ""Hi there! Thank you so much for this comment, we love hearing back from our users 🧡\nWe work continuously to improve the app so all our users can get the most out of the app!\nLet's take back our power as consumers!\nHave a great one! Briana "", 'modified': '2023-07-04T07:47:50Z'}",Yuka Food Cosmetic Scanner
2023-04-01 00:48:45,"A friend told me about it, but I didn’t think I’d really use it, yet downloaded it anyhow. I am ADDICTED. And I absolutely love that there are no ads and it’s free. I scan a lot of things for my toddler, and some things have been shocking! I just received an email that Yuka is a small team of 11 people…THANK YOU to all of you! I’d hug you if I could. It’s crazy how I can even scan beauty products and toothpastes too. I also love how if you scan something that’s not great, they give you recommendations. Yuka, I’m soooo glad you exist, you life saver, you!",5,False,DL THIS!!!,Malvers81,,Yuka Food Cosmetic Scanner
2021-08-11 15:26:41,"This app is amazing for knowing what’s in your food/beauty products and finding any harmful chemicals in the ingredients. 

However, the only problem I have with Yuka is that it rates products based on calories and nutrients, which is only on a scale of numbers so it doesn’t take account the volume of food. A food might be meant for a meal and have 600 calories in it but Yuma will just label it as “bad” even if it’s healthy, which I think can be harmful for some people. Personally, I can just read over that part and focus on the additives, but other than that this is a great app.",4,False,Love it but…,Submit Button,"{'id': 24492943, 'body': ""Hello, thanks for the feedback! Even though the nutritional values are shown per portion in the app, Yuka analyses the intrinsic quality of products, regardless of the quantity consumed, based on 100 g of product. \n\r\nI hope this clarifies the point! If you have any questions, don't hesitate to write us to hello@yuka.io\r\n"", 'modified': '2021-08-13T14:33:21Z'}",Yuka Food Cosmetic Scanner
2022-12-30 02:47:39,"i heard a lot of great things about the app and i downloaded it and tried to sign up but i was already having issues???? First off, i didn’t get the option to creat an account. the app just kept saying my email was i valid. I tried closing the app, that didn’t help. i uninstalled and reinstalled the app, that didn’t help. My husband ended up downloading the app and creating my account. He logged out and i tried logging in on my phone. the app said my password was wrong? We triple checked the login info i was entering and it still said the information was wrong. He changed the password, we attempted to login again on my phone.. we quadruple checked the information and ended up getting locked out of the account lmaoo",1,False,thumbs down!!!,saray huerta,"{'id': 34025340, 'body': ""Our apologies for the issue. We experienced a technical bug that automatically rejected new user's emails.\nOur system is back up and running and you should be able to sign up with no issues now.  \n\nPlease feel free to contact us should you have any questions at: hello@yuka.io.\n\nThank you,\nFrançois\n"", 'modified': '2022-12-31T19:25:21Z'}",Yuka Food Cosmetic Scanner
2022-08-03 21:01:21,"Download Yuka right now! Yuka helps you find what’s Healthy and what’s not. Yuka gives positives and negatives of food products. If the food you are scanning is not in the system all you have to do is fill in the name, select the brand, take a picture of the nutrition facts (Yuka automatically fills it in), take a picture of the ingredients(and again Yuka fills it in automatically), the. It gives the rating from 0-100. Yuka also gives recommendations if you scan a bad food. So cool right. Please I am begging you download Yuka now!!",5,False,Only the best app ever,@maddox8910,,Yuka Food Cosmetic Scanner
2022-11-29 00:38:48,"This rating system and app make no sense. The concept is great and I really wanted to have this be my favorite consumer app but no luck. I have used think dirty for years but wanted to download Yuka because I believed it would have a larger database of products, which it does. But - I’m very confused because certain products are rated 0 or “good” on Yuka that are considered toxic on TD. Which I normally would not question, except, I have multiple scanned items with fragrance/parfum in them that are rated low or “excellent” in Yuka. Along with other ingredients that I know are harmful. We all know that fragrance is one of the most unregulated ingredients and is often toxic so I just can’t trust this app.",2,False,Confusing rating system,hsbory,"{'id': 33456032, 'body': 'Hello, thank you for taking the time to write this comment.\n\nHere is how our cosmetic notation works, based on current scientific research, each ingredient contained in a product is assigned a level of risk depending on its potential/proven effects on health: endocrine disruptor, carcinogen, allergen or irritant. The potential risks associated with each ingredient, along with their scientific sources, are displayed in the app.\n\nThe ingredients are classified into 4 categories of risk:\n- no risk (green dot)\n- low risk (yellow dot)\n- moderate risk (orange dot)\n- high risk (red dot)\n\nThe score depends on the level of the ingredient with the highest risk that is present in the product. In this way, if a high-risk ingredient (red) is present in the product, the rating will automatically be at the red level (below 25/100). If the ingredient with the highest level of risk is a moderate risk-ingredient (orange), the product rating will then be mediocre (below 50/100). \n\nThe presence of other ingredients will then determine the exact score within the defined range.\n\nConcerning your feedback on the ingredient ""Fragrance/Parfum"", we\'re currently reviewing the rating for this ingredient for the US market, assessing the legislation and scientific studies published on the health impact of this ingredient.\n\nI hope to have answered your questions, if not, feel free to write to us at team@yuka.io.\n\nHave a very nice day.\nValentin.', 'modified': '2022-11-30T15:12:39Z'}",Yuka Food Cosmetic Scanner
2022-07-18 00:38:28,"I love this app, it’s very easy to use the problem with it is sometimes the product shows a different product, which doesn’t bother me too much since it only happened once. It’s super fun seeing if my products are good or bad. But I think they should make another app. For dogs! I have a dog and buy food and treats for him, also some other stuff. It would be way easier checking with a dog YUKA app rather than doing 5 hours of research. Otherwise this app itself is great, but I’d love a dog version.:)",5,False,I love this app but…,Falix Oof,,Yuka Food Cosmetic Scanner
2022-02-05 17:25:26,"I am always looking for healthy options and I spend hours in the store reading labels. I often times know what I read on the label but sometimes I have no idea and spend even more time on goggle trying to figure out what an ingredient is or translating a nutritional label. This app does allllllll the work for you. You can save favorites, if you scan something that is bad it suggest better options. The absolute best!! I am not sure who thought of this, but whoever you are bless you!!",5,False,One of my favorite apps,Gulry22222,"{'id': 27896043, 'body': 'Thank you so much for your comment, your feedback is so important to us. \nWe hope that the app helps you to select better products for your health :-) ', 'modified': '2022-02-07T13:17:33Z'}",Yuka Food Cosmetic Scanner
2021-10-11 06:09:13,This app is amazing especially if you are working to live a health conscious lifestyle. I showed it to my friend and she ended up scanning everything in her cabinets 😂. She was in love w/ the app just like me. The fact that theres access to the information for free is great and their optional membership price is a yearly donation of $8.99 or more that you want to give to help this independent company is a great way to get support. I definitely decided to become a member! Keep up the great work Yuka!!! I’ve been sharing your app w/ everyone.,5,False,Game changer!!,Shanneyy,"{'id': 25658669, 'body': 'Thank you so much for your kind message, it means a lot to us.\nThank you also for sharing our app around you, it helps us to grow the project!', 'modified': '2021-10-13T10:50:12Z'}",Yuka Food Cosmetic Scanner
2023-02-22 18:51:26,"This app is so helpful to me and I have started to realize after using this app which of the foods I’m eating are harmful and those that are very good for me and my family! I can’t tell you how much I appreciate this and I don’t know who’s idea this was, and how you did it, but I like all I can say is, I’m so extremely grateful, and it feels like a gift from God! I know that my health and my families, health, and all those who eat at my house they’re going to benefit from this from now on! Thank you again!!!
Donna Maag",5,False,Love my Yuka app!!! Thank you!!,Dkmaag,,Yuka Food Cosmetic Scanner
2023-03-03 01:25:09,"I love YUKA! This app has been so informative to me on so many different levels. I have recommended this app to several friends of mine and 3 or 4 of them have downloaded it and began using it as well and started to educate themselves on ingredients in their food, personal hygiene and beauty products. Someone was a skeptic saying that other apps are paid by companies to list them etc and I showed them my welcome email from YUKA stating that they are independent and a close knit team doing this for the greater good! Thank you YUKA!",5,False,I love this app!,Samioliphant,,Yuka Food Cosmetic Scanner
2022-08-05 00:19:40,"to be honest i don't know how to feel about this app! I love it! But when I scanned some products that really helped me when I had a lot of rashes, such as Vaseline, Cetaphil, and others! they said that the product was bad, honestly i don't know if i can really trust this app, after all it is just an app, i don't really think you should trust this app, but i mean it is your opinion what you should do! And this is just my option, i just wanted to put this out there!",5,False,i don't know how to feel.....,Nischay Kang <3,,Yuka Food Cosmetic Scanner
2022-02-11 14:43:16,"I’m always looking for ways to improve my family’s lifestyle and this app did it for me. I literally walk through my grocery store and scan every item I consider buying. I was surprised at some of the things I THOUGHT were healthy are truly terrible for you. I’m too lazy to do the extra research so this is has helped me make more informed decisions without the hassle. It’s incredibly easy to use and informative. 

Thank you SO MUCH to the creators of this app. This is my favorite app by far.",5,False,The best app in my opinion,Meliiiiiiisa,"{'id': 28062116, 'body': 'Thank you for your comment, we are so happy to know that our app helps you make better choices for you and your family it means a lot to us and makes our work incredibly meaningful! ', 'modified': '2022-02-15T13:03:03Z'}",Yuka Food Cosmetic Scanner
2023-01-23 02:41:35,I have changed my diet to remove additives and this app has changed my life! It makes it so much easier to scan items and figure out what’s in it! I love that I can see suggestions for potentially better items from the items I have already scanned! Some things may rate “poor” or “bad” but it may not be because of a hazardous additive it may be because of sugar or salt not so much the additives. I do like that I can select types of diets and look forward to the app adding more !,5,False,Love it !,ErinM1002,,Yuka Food Cosmetic Scanner
2022-12-16 00:32:42,"I think I’ve written maybe two or three app reviews in my life. After my friend introduced me to Yuka I tried it out on some of my cosmetic & skincare products out of curiosity and I was appalled at how awful some of them were. This app is truly revolutionary in my eyes for closing the knowledge gap for consumers. Who has the time to look up every single ingredient on every product they pick up? This really will forever change how I shop, and I urge everyone to download this.",5,False,This app changed my life in a day,AgedLemon,,Yuka Food Cosmetic Scanner
2023-08-14 17:11:23,I’ve been using the app about 2 months and I too have learned so much from it!! Thank you to the creators! I only wish I’d known about all the toxins and chemicals that are doing our children and our bodies harm a long time ago. I’ve made so many changes to my day to day routine and have lost weight and have more energy as a result! I love that you offer a healthy alternative as well to the product scanned!! That’s amazing! So much work put into the app. Thank you!💛💛,5,False,Amazing app and so helpful!,Bella Wix,,Yuka Food Cosmetic Scanner
2022-11-16 17:15:31,"Edit - after being informed of a glitch that messed with the menu they responded and fixed the problem quickly. The information given is nice and knowing alternatives is even better.

Past review - When my friend showed me this app it showed the negatives of items and other information, as well as shows recommended alternatives. When I downloaded it they showed nothing and it was limited for some reason. I don’t know if there was a change but it feels like less of an app.",4,True,Only ingredient information,LuxUmbra890,"{'id': 33169696, 'body': 'Hello, \n\nOur apologies for the issue. This was due to an in-app bug that produced a display error, this has since been corrected on our end. A new version of the app is now available and correctly displays the full product information sheet.\n\nOnce again, we do apologize for any confusion and disappointment this may have caused.', 'modified': '2022-11-15T09:15:08Z'}",Yuka Food Cosmetic Scanner
2022-06-18 17:29:51,"it’s way too inaccurate with information on what’s actually good or poor nutrition. For example, Perfect Bars (Peanut Butter flavor is what I eat mostly) are great for you but it’s listed as “poor” cause it has 19g of sugar (comes from mostly honey which is a natural sweetener) 3g of saturated fat and high in calories at 340. Didn’t take into account the unsaturated fats in the item which a person may need more of. Two of the same exact things can have two completely different ratings depending on the scaling they choose to use. I’m like really…? -.- Apps like these can be helpful but only if the info is accurate otherwise it’s better to do the research on your own and/or read books that’s on the mark about it.",1,False,Wanted to love this but…,ShadowJet1357,"{'id': 30520305, 'body': 'Hi,\nTo better understand the way our app evaluates food products, I invite you to visit this page: https://help.yuka.io/l/en/category/zlf9yu9htc-food-scoring ', 'modified': '2022-06-23T12:24:09Z'}",Yuka Food Cosmetic Scanner
2023-05-11 22:10:23,"I’ve been using Yuka for a few months now and basically living by it now. My hormonal acne is getting clearer, my stomach issues have cleared substantially, and my hair is silky smooth. All because of mindful products  with way less hazardous chemicals.

It also helps you find good CHEAP products instead of being tricked into buying something expensive, thinking it must be better if it’s expensive… right? I’m paying way less for shampoo and skin care and getting way better results.

The recommended section is super helpful and has helped me kick bad addictions to diet sodas and heavily processed sweets. Only indulging every once in a while.

Especially in America where companies are literally trying to kill us with their ingredients, this is a huge eye opener. I’m happy that I can support healthier product lines as well.

Thank you Yuka!",5,False,Healthy Decisions Made Easy,MaximumBramage,,Yuka Food Cosmetic Scanner
2022-09-04 21:46:02,"I rarely ever write reviews, but I feel obligated to write this one. You guys are amazing, keep up the great work with this app!! I work in retail and use this app every day for a variety of reasons. I also recommend this app to everyone at work and all the people who naturally ask me what I’m scanning for. It has been a true eye opener for me, as well. It’s not an easy thing to keep your products you typically buy “in the green!” But it’s a challenge I am willing to keep at it.",5,False,Amazing!! I am recommending to everyone!,Amz1031,,Yuka Food Cosmetic Scanner
2022-08-19 14:59:36,"App works great to scan an item you’re thinking of buying. Not quite sure where all the product data is based on but some recommendations on bad or poor items promote products as that are worse. For example, pineapple juice. Scanned a juice that was cold pressed with only one ingredient. Pineapple. Recommendation was for Dole pineapple juice which also has good ingredients but with added vitamins and ascorbic acid. This juice is pasteurized which is why they add back in the lost vitamins. The other juice consists of a cold pressed pineapple. Nothing more. Still a good app but you still have to compare for yourself.",3,False,Good app. Recommendations questionable,Rezzy3,"{'id': 31844020, 'body': ""Hi,\nCould you please email us at team@yuka.io and give us the barcode of the product you scanned (or a screenshot on the app)? We'll check the recommendations and see if an update is needed."", 'modified': '2022-09-05T12:37:24Z'}",Yuka Food Cosmetic Scanner
2022-07-27 14:49:32,"I really like this app for making decisions between competitors in the grocery store, but if I could change one thing, I would like to see some sort of scoring based on sustainability for a product. Maybe one brand is a bit more sugary, but they don’t use palm oil or source locally or something like that. When considering our own health, it’s short sighted to only think about what’s going into our guts and not what’s being put out or taken from the ecosystem in doing so. Once again, I really like the app, but would love to see ecological impact being factored into scoring.",3,False,Health for humans but not for our planet,mollyannehydorn,"{'id': 31193257, 'body': 'Yuka is committed to assessing the impact of products on health. We have no plans at this time to assess other types of impacts, whether environmental, societal or animal welfare-related.\n \nWe still have a lot of work to do with respect to health, and analyzing the environmental or societal impact is an extremely complex undertaking. We prefer to do one thing well than several things not as well. And since we’re a small team, we need to make choices :)', 'modified': '2022-07-31T18:55:37Z'}",Yuka Food Cosmetic Scanner
2023-08-10 02:32:23,"I think it’s cool that this app alerts you to potentially harmful additives… but the fact that a product gets a poor score based on fat content is one thing based on old ideas. It is metabolically healthier to eat cheese than carb-loaded Triscuits, yet this app is suggesting them as a replacement 🤦‍♀️
It’s also telling me that 1.5 tbsp of one thing is too caloric (40 calories), but that 1 tbsp of another thing is calorically ideal (120 calories — like, huh?). 
Ideally, the app would have controls where users can set the type of diet/lifestyle they lead (i.e. keto, paleo, SAD), so that scores are more personally accurate.",3,False,Outdated ideas + contradictions,SarahGXG,,Yuka Food Cosmetic Scanner
2022-05-01 21:04:17,"This app is such a game changer. I was using for a while and decided recently to upgrade to premium because of how awesome this app is. It’s super helpful and super easy to use! I love how I can find the ingredients and understand them more. I’m the person that’s always looking at the ingredients and trying to determine whether to by something based on it. So rather than being indecisive, I scan the product, get a rating on if it’s good or bad (based on ingredients) and make my decision much faster. Thanks Yuka!",5,False,GET THIS APP,sydpa23,"{'id': 29524429, 'body': ""Thank YOU for your kind comment. We are really happy that our app helps you to better understand what's inside food and cosmetic products. "", 'modified': '2022-05-03T06:13:40Z'}",Yuka Food Cosmetic Scanner
2022-11-27 21:21:58,"I have never written an app review before, but Yuka deserves one. It has changed my life in helping me pick the right foods when I go to eat. I had no idea the amount of chemicals and for lack of a better word “crap” that I was putting into my body on a daily basis. Since I’ve started using Yuka I have been feeling better every single day. More uplifted, more energetic, and just all around more content. I cannot recommend this app enough! Thank you so much for this app!",5,False,An absolute necessity!,Kfkdjdjjd,,Yuka Food Cosmetic Scanner
2023-04-11 00:30:24,"I rarely give an app a 5 star rating. I’d give it 10 if I could! My mom has CKD and it’s so difficult to figure out what she can or can’t have. This has made life so much easier and things we thought were good for her turned out to be harmful! So glad I heard about this from a friend. I LOVE that you get recommendations to replace the bad items, as well as explanations in easy-to-understand language. The three people who created this app are angels! (Read about them in a welcome email) If the creators happen to read this, thank you genuinely.",4,False,Life Saver!!!,Aaltazan1289,,Yuka Food Cosmetic Scanner
2022-07-14 21:43:39,"I now scan every product before I buy it, switched around many brands and products because of this app, it’s so sneaky how the companies advertise their product as healthy and beneficial but no one talks about all the hidden unwanted substances. The app is a must have, a big thank you to the developers, we need more people like them and more Apps like this one. 
Can we please develop another app for cleaning products. 
Job well done guys, great work, much love and respect, thank you.",5,False,A must have,Sod1111,,Yuka Food Cosmetic Scanner
2022-02-12 03:29:08,"This app literally changed my life for the better. Getting better products for my hair and body is so much harder than you think but not with this app it makes it easy and it also give you recommendations!!!!  For similar products!! 

This app also works the same way with food you scan something you love and it come up with a bad score well here are some healthy options it’s amazing this is a game changer!!! 
  
Thank you so much for this app!!!!",5,False,Life changing,the truth ❤️❤️,"{'id': 28062140, 'body': '...and thank you so much for your review! Your encouraging message gives us all the energy needed to work for this amazing project :-) ', 'modified': '2022-02-15T13:04:01Z'}",Yuka Food Cosmetic Scanner
2022-11-25 00:31:12,I am so happy about this app because I actually feel safe from harmful products in food. I have been feeling sick for a long time and allergy symptoms and couldn’t figure out with the doctors for two years why I feel sick all the time. I use this app to cut out all hazardous foods. I have suggested this app to so many people in hope it helps them too be able to eat healthier with the help of this app. Also thank you for not charging to us it. Thanks for that kindness!!,5,False,Must have App,Fear loathing 84,,Yuka Food Cosmetic Scanner
2023-06-12 08:07:44,"I’m a 20 year old guy in college and i have been using this for years. My goal was to use stuff that isn’t damaging to me, and this is the best app i’ve found! I was looking for something very convenient and easy, but also backed up with science, all while being nice to look at. I tried many other apps but they weren’t up to my standards. Yuka also had everything rated that i’ve scanned. I would highly highly recommend Yuka.",5,False,I’m a dude and this is my favorite app,AkashVyas03,,Yuka Food Cosmetic Scanner
2022-01-29 01:42:32,"I am so grateful for this app. It literally changed my life! Yuka made it extremely easy to be more environmentally aware of the products we consume everyday. Reading the labels/ingredients of products can be so confusing and time consuming. Yuka rates products on a scale from 0-100 AND it explains why each product got the rating it received. It even tells you what the ingredients mean! 

Be prepared to get rid of a bunch of products (cleaning products, hair/skin products, food, beverages etc) I also use this app while I’m shopping to ensure I’m selecting the right products.

To conclude, I wish I had known about this app sooner. I can’t stop using it. I have to scan everything now😭!!!!  If I could give this app more than 5 stars, I would and NO I’m not being dramatic. 10/10.

To the creators of this app, thank you!",5,False,Literally the best app ever!!!!!!,Giselle.D,"{'id': 27764014, 'body': ""Thank you so much for your very enthusiastic comment, it means a lot to us and I'll share it with the whole team! \nDon't hesitate to talk about our app in your inner circle, it'll help other people to know our app! Our only mission: to help as much people as possible! "", 'modified': '2022-01-31T14:04:41Z'}",Yuka Food Cosmetic Scanner
2022-10-23 16:26:32,"The idea behind the app is great but there are major issues with the execution. Many products I have scanned and searched populate with multiples, many are missing ingredients/information and therefore there are different ratings for the same product. The recommended alternative products usually aren’t fitting. I’ve sent reports for missing ingredients and the items are still on the app. Also important to note that the ratings are solely based on the ingredients used and how the app ranks those individually, not necessarily the quality of the product as a whole. Still has a lot of potential, just needs some help.",2,False,Wanted to love this app,c.book.review,"{'id': 33024138, 'body': 'Hello!\n\nThank you for your feedback! We combine AI with actual manual work to verify and clean out the data base. With over 4 million products and still being a small start up (9 people make up our wonderful team!), sometimes errors can occur although we do our best to correct these as needed as often as possible.\nWe hope to keep growing and improving, thank you again for your comment! It helps us grow :)', 'modified': '2022-11-07T17:07:21Z'}",Yuka Food Cosmetic Scanner
2023-05-16 15:50:34,"YUKA is fabulously, comprehensive, informative, and easy to use. It’s incredible how they programmed all the behind-the-scenes linkages (with “if this, than that” equations?) for ingredients, ratings, healthy alternatives which enable inclusion of possibly every product in existence!  For  this reason, it’s worth looking at the ingredients breakdown behind the rating.  I am mostly WFPB organic, but this is super helpful for plant-based milks and butters,  and especially for cosmetics, where even the good ingredients sound horrendous!",5,False,Quite comprehensive an easy to use,annoiata 2,,Yuka Food Cosmetic Scanner
2022-07-02 16:04:56,"A huge Thank you to Yuka! 
I’ve recommended this App to everyone I talk too that even mentions health or food lol 
The little ones love going around scanning everything and seeing what’s a healthy choice!
And “this” was the thing that finally got them to WANT to make healthy eating choices? YES IT WAS  🤦🏽‍♀️go figure ! So again ; Thank you Yuka , much love to this App!!  🙌🏻... p.s. be forewarned though , to feel a little set back when you see the things you may be putting into your Beautiful Self 😱",5,False,Yuka is NOT a Yuk App,Gypsyrose1714,"{'id': 30743881, 'body': 'Thank you so much for your kind words about our work and also thank you for sharing it around you, it helps us a lot to accomplish our mission, which is to help as many people as possible ', 'modified': '2022-07-06T09:09:14Z'}",Yuka Food Cosmetic Scanner
2022-06-27 06:02:40,I do feel like it promotes fearmongering and unhealthy relationships with food.  I hate the food portion. It is not necessary to break down and pick apart every food imaginable to determine if they are good or not. Food is food. It is not productive to have an app tell you that the granola bar you ate is too caloric or has too much sugar so therefore it is „poor“. If it rates an item as poor the app will give suggestions that are often inappropriate (like vinegar instead of mayo) or that are twice the price of the original product. This app just seems wildly out of touch with the fact that there are many people with eating disorders.,2,False,Avoid if you have issues with food,Hdbcdzbnczbnkpg,"{'id': 30622306, 'body': 'Hi, \nThanks for your review.\nYuka analyses the intrinsic quality of products, regardless of the quantity consumed. This is why our rating system, based on government recommendations, is calculated based on 100 g of product. \nThe purpose of the evaluation is to adjust the quantity consumed. The goal is not to ban products, but by being aware that a product is rated poorly, to adjust the quantity consumed.\nAbout the wring recommendations, feel free to contact us (team@yuka.io) to let us check the information.\n', 'modified': '2022-06-29T13:10:06Z'}",Yuka Food Cosmetic Scanner
2023-09-18 06:22:58,"I’ve never written an app review before. That’s how passionate I am about Yuka. I finally feel like I can make informed decisions about what I’m putting on and in my body. I am also a new mom, so it makes me feel VERY empowered to know that we can make healthier choices for our family.

I don’t know much about the founders, but I have to say thank you! I’m learning so much about the ingredients in my food and it’s honestly been a game-changer. God bless!",5,False,I’ve never written an app review before…,fgghtedg,,Yuka Food Cosmetic Scanner
2022-06-11 03:16:31,"This is the best app I’ve ever had. My favorite app on my phone and I tell anyone who will listen about this app. This clearly shows you what’s in your food and why it’s harmful. I’ve cut out all harmful additives (bye MOST crackers 😳🤯) and I feel GOOD! Haven’t had *cramps* since I started cutting stuff out. 
Before this app, I didn’t know what was in my food. Now I do and I can have a good conscience about what I’m putting in my body AND where my money goes! 
10/10 recommend. And tell YOUR friends!",5,False,GET THIS APP!,zerba321,"{'id': 30328285, 'body': 'Many thanks for your message ❤️', 'modified': '2022-06-13T12:24:22Z'}",Yuka Food Cosmetic Scanner
2023-08-06 14:25:01,"I recommend only using this app to see really harmful things like food dye or preservatives. Ignore the rating (bad/poor/good/excellent) as it is biased and there is no way to tweak the settings to personalize the rating system.

For example, bad smoked salmon is 570 mg Sodium and the suggested good one is 540 mg 😄 which is still too salty per serving but it’s acceptable in such food. But wait for that: an excellent suggestion is the one with artificial smoke flavor, an additive with limited risk. Really? Less salt + artificial smoke is excellent?

And I’ve seen similar bias several times. But for cosmetics it works great as it’s simply about harmful additives.",3,False,Use with a grain of salt,krovopelsin,,Yuka Food Cosmetic Scanner
2023-08-08 22:34:48,"Every time I open this app I’m a little bit more blown away. Truly useful and informative, it’s an incredibly important tool for those who are becoming more conscious of their health and what they are choosing to put into their bodies! The right fuel is very key to feeling and looking better, and just downright being more comfortable with ourselves which leads to more energy, more confidence, which will come right back around. Cheers to a really great app!",5,False,Amazing & Extremely Helpful,Seth god ormsbiggles,,Yuka Food Cosmetic Scanner
2023-09-28 10:35:57,"Old El Paso chilies was rated excellent but the label states: Bioengineered ingredients!!
I love this app for so many reasons, but this very mind blowing rating had me questioning their rating system. 
I emailed them and asked how this could be possible since we all know GMO‘s wreak havoc on our bodies. The response was, the main concern of GMO ingredients is their environmental impact which isn’t currently a evaluated by the app. (What about the impact on our bodies?)
Unfortunately, anything with bioengineered ingredients should be rated poor from my estimation. Outside of this one glitch in the app, it’s excellent on every other level.",3,False,Why only 3 stars,LillyLally424,,Yuka Food Cosmetic Scanner
2023-06-01 03:10:37,"I cannot recommend this app more highly.  Once you try it you will never go grocery shopping again, knowing how unhealthy food you have been purchasing in the past and shocking to find that what I thought was healthy and branded as healthy is indeed not. Also saves a fortune in being able to compare brands.  Get this app.  You will thank the development team, save money and live longer.",5,False,This App has transformed my shopping and eating habits,Zonegun117,"{'id': 36934589, 'body': ""Wow, what a comment! We're delighted to help you select better products for you and your loved ones thanks to our app. "", 'modified': '2023-06-05T14:03:13Z'}",Yuka Food Cosmetic Scanner
2023-08-07 00:00:35,"First off, I LOVE that this uses the European standard (EFSA) vs the American’s FDA, which is stricter and prioritizes health over capitalism. That being said, I use Yuka strictly for the additives ratings and information. Seeing sodium is good too; but counting calories & macros is easy enough, so I’m not a fan of Yuka giving certain products low ratings just because EFSA would subjectively deem them too caloric or fatty. Maybe I want those for my individual goals. I’d love if Yuka had a setting or came out with another app that rated things purely on additives and micronutrients.",4,False,Almost perfect,The Bees-Knees,,Yuka Food Cosmetic Scanner
2023-10-26 19:39:48,"I never leave app reviews, but Yuka has been a game changer for me. No more struggling at Sephora and at grocery stores trying to figure out which ingredients will cause cancer or have other long term risk exposure for my family and me.  

I’ve entirely stopped buying certain products and brands after finding out how toxic and harmful they are. I ended up splurging on the upgrade because I like being able to search to see what products ARE recommended.",5,False,Game Changer,Rollerbladegirl,,Yuka Food Cosmetic Scanner
