date,developerResponse,review,rating,isEdited,userName,title,App_Name
2020-04-25 13:06:50,,"I bought a regular spin bike due to quarantine and am trying this app for cycling. I’ve been riding at local gyms for 6 years. I’m underwhelmed and almost annoyed.  The instructors are trying too hard and love to hear themselves talk,sing, and dance rather than ride and do drills. They aren’t real, very Narcissistic. Also the music to microphone ratio is off, I’d rather hear the music much louder and the instructor giving cues once in a while rather than their loud annoying voices the whole ride. I’ve checked out several instructors and none of them are much for drills just a lot of boring up and down. Maybe the other sections are better but so far I will not use this app for cycling.I’d rather make up my own ride then roll my eyes in disgust the whole time.",2,False,LidoGirl79,Meh.,Peloton
2018-08-04 14:12:57,,"After significant research, I purchased a spin bike for at home use. While I went with the Schwinn ACP Performance, I use the Peloton app to guide me through. Every instructor pulls you in and pushes you to break through your boundaries. I especially love the pairings with DJ John Michael who seems to further energize the instructors and myself. I find myself smiling through the sweat and loving every workout. It never gets old, it never gets dull and everyone should know the difference this can make - both to body and mind. I am thrilled to be a member of the Peloton community and look forward to many years ahead of amazing rides.",5,False,WY2AL,Phenomenal And Addictive,Peloton
2023-02-04 22:43:19,,"I purchased the bike for my 50th birthday and it is by far the best gift not only for my health but also for my husband’s health. It’s been 4 years now. 
I always paid fees to the gym but rarely was consistent with going and working out.  The peloton bike changed my workout habits for the better. My cardiovascular age is far below my chronological age according to my cardiologist.  He encouraged me to keep riding my bike. 
 I also hike and lift weights all while using the peloton app and heart rate monitor to track my fitness level & progress.  
I love working out with my friends from home. We text each other and do a workout together while viewing the leaderboard.  We encourage each other to be consistent.
The instructors are amazing and i have my favorites but I’ve also realized that there is an instructor for everyone.  
Don’t hesitate to invest in yourself and your family!  No regrets on spending the money.  
Happy riding!!",5,False,Gsaw1,Best birthday gift to myself,Peloton
2022-05-28 20:09:14,"{'id': 30060469, 'body': 'Thank you for this feedback we appreciate it. Please reach out to us at support@onepeloton.com if you have any questions or if there is anything else we can do to improve your Peloton experience.', 'modified': '2022-05-30T21:53:09Z'}","I use the app stand-alone (no tread or bike) and I love having so many fitness options at my fingertips. There’s literally something for everyone. However, one thing that drives me insane is that you’re only given a 10 minute warning for the live classes you’ve signed up for. It would be so helpful if there were notifications starting at 30 minutes prior that you could snooze or silence (similar to an alarm clock). It would also be super helpful if it gave you the availability to add the live classes you’ve signed up for to your calendar.",4,False,Taylorkuhn0255,Overall - GOOD app. But little enhancements could make it GREAT,Peloton
2023-01-25 22:08:24,,"This has happened multiple times when I tried to use my Apple Watch as my heart rate monitor while using the app on my phone for outdoor runs and walks so I am not getting the complete metrics. Because of the errors and not syncing properly, it says I only ran 0.3 miles on a 30 min run. Now I have to use another app congruently so that I can track actual mileage and data in addition to using the Peloton workout app. Please fix the bug that is causing this issue! After speaking to several of my friends, they are all having the same issues and doing the same thing I’m doing — having to use another app while using peloton outdoor workout to track their metrics.",2,False,j.yoonit,Outdoor workout keeps giving error,Peloton
2022-01-11 00:45:52,,Peloton is wonderful I have been using so much because I’ve been doing so much and I love peloton because I feel like it helps me just relax and calm down and sometimes it helps me get pumped up and getting ready for the day so five stars for peloton because I think peloton can help you now peloton is totally worth paying because it is the best exercise /fitness app ever. So I recommend Peloton highly and if you are thinking of getting a peloton bike or a peloton anything do you not think a second thought about it because five stars were peloton!!!,5,False,May-2022,Five Stars for Peloton!!!,Peloton
2022-04-23 01:24:21,"{'id': 29360625, 'body': 'Our team is actively investigating this issue and hopes to have a resolution soon in the next update. Thank you for bringing this to our attention, and we apologize for the inconvenience.', 'modified': '2022-04-24T17:15:51Z'}","The content offered is outstanding and I take advantage of it all. Only complaint is the inconsistency when connecting to Apple Watch.  The connection is hit or miss and most of my workouts only register spotty heart rate metrics. Now the outdoor workouts aren’t tracking correctly. They have always been spotty when connecting to Apple Watch but now the distance is way off. My normal 30 minute walk today register .97 miles meanwhile my actual distance was closer to 1.75 miles.  

Also, bring back the ability to pause workouts on the Apple Watch. Only showing heart rate is pointless now that it never registers with the workout.",3,False,Dhmaxie,Great content. Several bugs.,Peloton
2022-04-04 22:17:09,"{'id': 29032084, 'body': ""We've identified an issue where our iOS app may crash during an outdoor run. Our team is actively working on a fix and anticipates this will be resolved as soon as possible. A work around for this issue is to keep your device screen on during an outdoor run. We apologize for any interruption to your workout. "", 'modified': '2022-04-07T14:15:08Z'}","I’m reviewing based on my experience with the preloaded Outdoor Running classes. At first I thought it was an issue with my phone since I didn’t have it on but left the app running in the background so I can listen to what I have to do on the run. The app completely turned off within minutes of the run at the same time three times in a row. Then I tried leaving my phone on for the run and it did the same thing but went longer into the run before turning off. What is the point of a preloaded class if I can’t use it the entire duration of the run or have to leave my phone on, which will result in my battery draining.",3,False,Maysquare,Preloaded Class Issue,Peloton
2022-04-01 12:27:45,"{'id': 28977087, 'body': 'Our team is actively investigating this issue, and hope to have a resolution soon in the next update. Thank you for bringing this to our attention, and we apologize for the inconvenience. ', 'modified': '2022-04-05T14:23:20Z'}","STILL NOT SYNCING / CONNECTION BROKRN WITH APPLE HEALTH!!!  Please fix!!!  Thank you.

After the latest update, Strength and Yoga workouts are no longer syncing to my Apple Health app and thus Apple Watch and my exercise “ring” - only Running, Cycle and Boot Camp are syncing to the ring. On days I don’t do cardio, I rely on the Strength & Yoga classes, and completion of them has always gone towards closing my exercise “ring.” Please investigate this issue. Also, please work on adding the detailed metric charts of runs, rides and boot camps to the app view - that would be so helpful for planning workouts! Only being able to view the metrics charts on the bike or tread is inconvenient; if they exist, it seems like you should be able to include that info on the app.",2,False,Bristow ATL,Issues with Apple Health syncing - BROKEN,Peloton
2022-03-26 13:42:58,"{'id': 28810770, 'body': 'Thank you for this feedback. Please reach out to us at support@onepeloton.com if you have any questions or if there is anything else we can do to improve your Peloton experience.\n', 'modified': '2022-03-27T22:31:50Z'}","I have walked every day for the last two years using the Peloton app in conjunction with my Apple Watch. The Apple Watch app previously showed heart rate, time remaining (or elapsed, I don’t recall which), and the ability to pause or stop your workout. Inexplicably, they have removed all useful functionality from the arch app except the heart rate display and an “end” button. If I want to determine how much time is left in my walk or pause my walk, I have to pull out my phone and look at the app on my phone, rendering the Watch app essentially useless.  I run a software product development team, so I understand the evolution of software and the removal of this essential functionality is particularly perplexing to me. Peloton, what were you thinking?",1,False,gtsports94,Outdoor activity time remaining removed on Apple Watch,Peloton
2022-03-24 20:57:25,"{'id': 28797462, 'body': 'Thank you for this feedback we appreciate it. Please reach out to us at support@onepeloton.com if you have any questions or if there is anything else we can do to improve your Peloton experience.', 'modified': '2022-03-26T17:12:52Z'}","The peloton app is good enough for all workouts that are done indoors. Nothing amazing but not very buggy either. However, the integration with the Apple Watch app on outdoor runs is absolutely horrible. Not only could you never view pace, heart rate, cadence (all of which the instructors tell you to monitor during the class), but now you can’t even pause the run on the watch or see how long is remaining in the class. Not sure if peloton thinks everyone is running around a track, but not being able to pause at crosswalks, or see time remaining to turn around makes that section of classes basically unusable. I used to use this for all my interval runs, but I guess I’ll just cancel and fine a better service with basic app features.",1,False,Ahahshsnabusbebe,The outdoor runs are clearly neglected,Peloton
2021-07-15 13:31:13,,"For anyone who is on the fence about signing up for peloton, I would get on up and do this now.  I was a peloton doubter because I just thought it was a glamorizing riding a bicycle and that that was something I could do on my own.  However, I was so wrong. 

The peloton program is immense and has deep variety for all fitness levels.  There’s plenty  of cardio, strength, and flexibility workouts. What I also like about it is that it’s “on demand” so you can schedule multiple mini workouts throughout the day that  is, if you work from home. Five stars, easily.",5,False,jazz_Oscar,A must-have,Peloton
2021-03-11 20:54:09,,"I’ve had two surgeries this past year and  could not workout at all!! I had complete ankle and foot surgery,  I gained 20 lbs!!! And now I want to get back to what I love to do the most and that’s working out!!!  This is my third day of work outs and I can modify it to fit my current abilities until I’m fully healed and I’m stoked!!!! I don’t feel embarrassed I would at the gym in front of a whole class ! I go at my own pace and still get a full sweat going on !!! And I totally feel it the next day!!!!! This is so amazing!!! Can’t wait to get my bike!!! But the classes alone are worth it until it arrives!!! Yay for me!!!!!!!!",5,False,solitairlove,I am loving it!!!!,Peloton
2021-06-25 18:24:17,"{'id': 23604041, 'body': 'Thanks for taking the time to suggest this! We’ll pass it along. Feel free to reach out to our Support team by submitting your inquiry here: support.one peloton.com.', 'modified': '2021-06-26T22:42:46Z'}","I would love it if the app could do the following:

1. Add program classes from the program section directly into my schedule. This would make it easier to plan different kinds of workouts and have a balanced view instead of having to go back and forth  and remember what I’m doing when. 

2. After a workout, be able to jump directly to my other schedules classes instead of having to deal with a freeze screen after I press “view workout” then having to navigate back to my schedule from there. As it stands, it really interrupts the flow.",4,False,thembomb,Pretty great overall but,Peloton
2021-02-09 17:34:18,,"I love this app and generally it’s nicely done. I wish that you could add things to a “My List” under each category (instead of just tagging it with a bookmark that you then have to filter out to find again. I like to peruse the classes ahead of time and bookmark ones that I want to try. Using filter to find them is kind of a pain.
Also would love a “Favorites” where you can save your favorite workouts. Love that you can look at the classes and see and filter which ones that you have bookmarked and which ones you have taken.",5,False,Crou Crou,Love but here’s a few suggestions....,Peloton
2019-10-09 11:47:45,,"First in for most I would like to thank Christine for introducing and welcoming us to the Peloton community for the first month that my wife and I began working out on our Peloton bike. 
We are now about six months in and I can honestly say that my life has changed considerably not just physically do the exercise but mentally to the effect Not only of the exercise part of being welcomed into a new community that I enjoy and embrace as a positive influence each and every day.
Much thanks to Christine and all the trainers as well as everyone else in our new community that we share time with each and every day. Be blessed.",5,False,Shshsbjdndkmdn,Peloton is Life Saver!,Peloton
2019-01-16 01:13:48,,"I’ve only just started using this app, I purchased the subscription a few days ago, and I LOVE it! I travel all the time and I’m constantly staying in hotels, I really wanted something that would make it easier/more exciting to workout in the hotel gym. This does just that! I am motivated to workout everyday. I actually don’t own any equipment, so when I’m not traveling I use the body weight workouts and the audio running to keep up with my routine. I highly recommend this app! Of course, if you don’t have access to equipment it may not be as useful, but otherwise it’s fantastic!",5,False,Bluejeanbuttons,Perfect for me!,Peloton
2018-09-22 15:55:55,,"I've been waiting for an in-home spin app. I had checked Peloton out before but at the time you had to have their bike and recently saw they changed this! Yeah!! I've missed going to spin class since becoming a mom due to difficultly getting to the gym at specific times. This app is perfect because it allows me to workout, literally, whenever I want. So far the workouts have been worthy of class room experience. I will be purchasing a Peloton his December (as my b-day gift to myself), so that I can monitor my workload, see my progress overtime, and compete with others to make myself better.",5,False,Reesegirl74,Next Best Thing...,Peloton
2018-09-09 16:20:02,,"This is a great fitness app that I’ve been using for 2+ years.  You can bike, run, lift, stretch. You can use it for live classes or pre-recorded classes. The instructors are a lot of fun. Some give more direction than others (Cody and Ali Love), which I really like. They explain how the class is going to run and they give you details prior to changes in speed or resistance in each interval. Some instructors don’t talk a lot so it makes it a little boring. I do wish they had more variety in genres of music. They do a lot pop and hip-hop. I would like so see more Latin, older Rock (60s and 70s) and some grunge rock (90s).",5,False,Jellssss,Needs music variety,Peloton
2020-06-22 23:39:09,,"I’ve never been a fan of apps that just show video workouts. I like the apps that have the “plans” that make it easier to track my progress. I have used several apps that are just video workouts, but this one is amazing. There is such a difference in the video/audio quality vs other apps. The instructors are amazing, and there is a wide range of workouts available. I mainly use the strength and yoga classes. The instructors really are amazing! I’ve used this to complement my regular workout schedule, but I’m thinking about purchasing a subscription. (I did a free 3 month trial.)",5,False,TyleeBritt,Skeptic turned fangirl,Peloton
2021-09-23 20:42:44,"{'id': 12213753, 'body': ""Thank you for taking the time to share your experience with us. We've passed along your feedback to the rest of our team. Please do not hesitate to reach out to us at support@onepeloton.com if there is anything else that we can do to improve your Peloton experience. "", 'modified': '2019-12-04T17:35:49Z'}","I’ve used this app for a few years on my iPhone and iPad.  Minor hiccups once in a while where the class unexpectedly restarts but it is rare.  However, I have consistent issues when I cast classes from my phone to my Google chromecast.  It constantly loses connection, or starts playing on my phone from the beginning of the class while it is already playing on my chromecast.   Wish the casting issues were more reliable to make the exercise experience a bit easier to take the class on a larger screen. Other than that it is a great app.",4,True,Bear dad,Works fine on iPhone/iPad- casting is problematic,Peloton
2021-07-27 23:06:47,"{'id': 24202439, 'body': 'Thank you for your feedback. If you need any assistance or if there is anything we can do to enhance your Peloton experience, please feel free to reach out to support@onepeloton.com.', 'modified': '2021-07-29T15:50:39Z'}","Solid app but there are some much needed improvements. One, the just ride feature is great so allow a just walk or just run or just meditate. Allow users to go at there own pace and not have to follow a class when performing workouts. Two, allow a feature for users to track there outdoor bike rides. I can’t understand how a fitness app called “peloton” doesn’t allow you to track milage/workouts outdoors? And finally, allow users to extent the times during workouts. Being limited to 15 to 60 mins aren’t not conducive to some people’s workout. Right now I’ve to break up the individual classes to track my workout. Overall the peloton app is good but needs an overhaul to make it great.",2,False,MacDaddy1218,Needs improvements,Peloton
2021-06-14 00:27:39,"{'id': 23399281, 'body': 'All Program classes have to be taken in order to earn credit. However, you do not have to take them on the exact days recommended by the instructor, as long as they’re completed within the same week. You can also skip a class if it doesn’t work for your schedule. ', 'modified': '2021-06-15T14:42:24Z'}","I was using this app for the marathon training program, which I like. Upon updating the app, all of my progress was lost and and I now have to start on day 1 of week 1 of the training program. All classes are locked until the previous class is completed. This makes the program no longer usable as mileage and training is supposed to increase with each week. Customer service was friendly but claimed that they are unable to unlock the classes I would need to use for the current part of my training. How could a fitness company not know that this is bad for users? How could a tech company not be able to make a small adjustment to change which classes I have access to? This is truly stupid.",1,False,bridgitkh,Update makes marathon training program useless,Peloton
2022-04-03 11:50:22,,"I am so happy that I purchased a Peloton Bike+ in December of 2021. I injured my neck in September of 2021 and could not do Pilates (my previous exercise of choice). After three months of Physical Therapy and the Chiropractor, I wanted to start working out again. This decision has been incredible. I work out now more than I ever had in the past. I love the variety of classes. Shout out to Hannah Corbin, who I spend almost every morning with working out. From biking, foam rolling, stretching, and Barre, she’s my go-to. I also enjoy the other instructors who are top rate. Thanks Peloton!",5,False,Beachgirl2000,Best decision I ever made,Peloton
2020-08-09 22:11:47,"{'id': 17220301, 'body': ""Thanks for reaching out with your feedback. We'll be sure to pass it along to our team."", 'modified': '2020-08-11T19:49:37Z'}","The one thing that could make this app, and the Peloton experience as a whole, far better is to improve the music experience. I find it frustrating to listen to songs like “Like a Virgin” when I’m trying to workout. Here are some solutions:
- Be more intentional about music selection - the lyrics should have more influence on the selection (seriously, please - I can’t be the only one that thinks this)
- Recruit someone who listens to and promotes heavier music (I.e. Metalcore) 
- Record music and instructor separately so that users can choose their favorite playlists regardless of the session during encores or on demand
- Create a feature to play one’s own music while listening to the instructor",3,False,Kyle Farris,Improve the music experience,Peloton
2020-05-20 16:53:33,,"I ride and do strength everyday.  I love my bike so much that we took it with us when we had to move from New Orleans to Chicago for my husbands work during quarantine.  Having said that,  I do not enjoy the motivational style of most of the instructors.  I wish they had more that focused on science and technique instead of chakra and energy or gangster life and hustles.  It like nails in a chalk board when you are in the middle of an intense and painful ride.  I have chosen to ride with sound on mute and just read the subtitles for now   

Thanks very everything else.  I still recommend to everyone.",5,False,ninag3,Life changer but slight tweak needed.,Peloton
2019-03-05 13:34:24,,"I am getting back into running after a while out. I love to run but it can get boring especially in the winter months on a Treadmill. Well i have done several runs with this app and man i love it. The instructors keep you engaged, push you and the variety of music, intervals, hills, times and instructors is the best. It has taken me completely out of my comfort zone (i love that). I have to admit i was a bit nervous at first on what to expect from a run class but it exceeded my expectations. I am purchasing the subscription and look forward to the other workouts i am going to do.",5,False,Rallen1969,This app is 🔥🔥🔥🔥🔥🔥🔥🔥🙅🏻‍♂️🤯,Peloton
2018-09-04 14:27:25,,"I’ve been an athlete my entire life! Parents body’s builders, coaches etc. I’ve been involved in every sport I think known to man lol. I crave that heart hitting, workouts that I feel proud of. And truly EVERY workout gives you that. Peloton offers anything you could ever look for in training, weight loss or just for your everyday health. I workout from home and have no desire to do anything else especially being a mother!  I’ve never felt so amazing and motivated even over a long period of time for this long! I couldn’t imagine a day not on this bike! 

 So thankful 
OneStrongMother",5,False,CassieGardnerMom,Thee most amazing purchase you can ever make!,Peloton
2021-01-04 09:01:24,,"This app literally changed my life, the super addicting challenges and rewards, the social aspect of it and the insane amount of new content and live classes. Peloton changed my life just like Apple has changed all of our lives.  

Dont get left behind, hope on board and at least get the peloton app. I am in the best shape of my life due to the Peloton technology combined with the equipment. 

Went from 22% body fat to 14% body fat in 6 months doing peloton strength training and bike. I have worked out my entire life but peloton changed my fitness forever.",5,False,D22122,Life Changing Technology,Peloton
2021-03-04 04:11:11,"{'id': 21497482, 'body': ""Thanks for your feedback! We'll be sure to pass this along to our team."", 'modified': '2021-03-07T19:38:55Z'}","Peloton is pretty great overall. Just a few things

1) should be able to stack classes and manage them in the app

2) when you do a non cycling class on your phone (iPhone), your Apple watch automatically starts the workout app and everything is tracked and connected. But if you start a non cycling class on the bike, it is not tracked or connected to your Apple Watch. Why? I dont know! But those would be two great features to have! Especially connecting your Apple Watch to the bike on a non cycling class. And we dont want that feature to be added to the next bike, but it should be a software update to help with this.",4,False,Iphone XS Max email User,Stacked Classes,Peloton
2019-06-29 19:29:52,,"I originally bought the peloton bike and although it’s great once I discovered the bootcamp classes I have been hooked. Then there’s all the hundreds of other classes as well. I use the app on my iPad while on my non-peloton treadmill for running and walking segments and project the iPad using my Apple TV for weight lifting segments as well as the yoga classes. The biggest issue is trying to figure out which class to take because there are literally hundreds to choose from. The convenience, variety and quality allows me to workout everyday. It’s great to use while traveling as well.",5,False,TA Foodie,Peloton Digital is Amazing,Peloton
2020-05-08 17:01:47,"{'id': 15221516, 'body': 'Hi there, thank you for taking the time to reach out with your feedback on the Peloton App. We will be sure to pass these suggestions along to our team. ', 'modified': '2020-05-10T16:34:30Z'}","I enjoy these. Good variety. I use yoga, stretching, outdoors and the Marathon training program.  Only a couple of nits: 1. Apple Watch App still requires you to carry your phone; 2. App sometimes interferes with other Apps like NikeRunClub (NRC); 3. Warmups need to be embedded in the run workouts. Otherwise you have to pull your phone out a couple of times; 4. Wish the Marathon training had some long runs of 2.5, 3.0, 3.5 and 4.0 hours; and 5. I’m surprised that some music in the playlists use the “N-word” and some songs are very disrespectful or sexist to women. You can select a “non-explicit” option, but why even offer one that is so offensive?",4,False,ItAintAWorkin',Good video and audio quality,Peloton
2019-05-08 02:07:31,"{'id': 8653793, 'body': 'Thank you for taking the time to share your thoughts with us. We have passed along your feedback and suggestions to our Content team. Please feel free to contact us at support@onepeloton.com if you have any questions or if there is anything else that we can do to improve your Peloton experience.', 'modified': '2019-05-14T03:18:50Z'}","The app from a runner 
Pretty good and motivational 
Wish they had more programs or content centered on long runs or goal oriented programs content like marathon training 5 k training 10 k training and half marathon already established in a folder  so that the training programs can already be done and you don’t have to look and construct your training program and for peloton to match that 

Peloton should have guidance training programs for goals already most commonly set and one can just sorta set to that training program and forget about searching but follow along with their favorite  instructors to reaching that specific goal and training program that set everything from intervals speed work recovery and long runs in a set established schedule that you can participate 

Not enough content for serious runners that want to do longs or competitive racing 

But for the basic runner running 30-50 miles a week it’s okay but could be better",5,False,prongleslight,Runner point of view,Peloton
2021-01-04 17:49:20,,"I am totally obsessed with the Peloton app!  The challenges ensure I keep up with a daily routine even if it’s sneaking in 10 minutes on my lunch break in my office! The instructors are top notch and there is a huge variety of personalities! Depending on my mood I know which instructor I need on any given day! Peloton is never stale and continues to exceed my expectations!!! I don’t have a Peloton bike but only because I have a very expensive stationary bike I purchased several years ago and I love that I can work right along side many of my fitness clients that do have a Peloton sharing challenges, classes, etc!",5,False,Macrosagain,So Much Variety!,Peloton
2019-12-30 17:19:23,,"This app is a life and game changer.  I’ve used MANY apps for fitness. This is the only one that covers anything I want to do.  I can use it in my LIVING ROOM for some stretching, yoga, and more.  I can take it to the GYM for a run on the treadmill, biking, cardio, strength training.  I can take it OUTSIDE for a run.  I can take it when I TRAVEL.  It’s become my morning stretch instructor.  This app REPLACES and OUTPERFORMS many of my apps on my phone and watch and high dollar classes I pay for.  I no longer go to the gym and wonder what to do.   Love it!!!   <3
One request, I don’t see an option to connect with others in the Peloton community.",5,False,Alicia in Atlanta,Life & Game Changer,Peloton
2018-08-30 15:25:04,,"Peloton has some fabulous instructors for spinning and running that get you excited, motivated and more fit- no matter if you want to get faster, stronger or just stay in shape.  

They offer all kinds of quick strength programs as well that give great instruction on form and safety.  The yoga that is offered is the only place in need of dire improvement for those of us practiced in yoga-  but for everything else it has been fantastic. 
 
I am a physical therapist and frequently recommend spinning and walking programs to my clients and know that I can trust peloton to help them get back on their feet!",5,False,zeinergy,Spinning and running rock!,Peloton
2020-05-16 15:23:21,,"This app has helped me fall
Back in love with working out. I love all the different instructor personalities and endless options. The different time limits is so awesome. The challenges help keep me motivated as well. I’m so thankful that they offered a 3 month free subscription whether that was because gyms are closed due to covid or jus because that’s what they do. Either way it has changed my life with working out. I will definitely keep using this app after the 3 months is up. Thank you Peloton for making working out fun again. Maybe one day I’ll invest in a bike as well.",5,False,Jilly1981,Absolutely love this app,Peloton
2023-08-06 05:16:14,,"I love peloton! I’ve been using the app since 2020 when I got myself a bike and used the app for classes. Since then, I’ve tried most classes and instructors and became a fan for life. Currently, I’ve been working out more at a gym and while I enjoy the new gym workout features, I think a next step there could be a customizable tracker. I’m looking for a good app in that category since I tend to finish the peloton workouts too quickly (or modify them to fit my gym setup) and would love to be able to create my own routines with some input or guidelines from the instructors.",4,False,CBittes,Just one thing missing,Peloton
2019-03-22 17:11:02,,"This app has got me moving.  Made my treadmill runs more effective.  I am dying to try the cycle classes but don't have a bike yet.  Overall this app has got me excited about working out.  I even did an outdoor run which I never do and I enjoyed it.  Apple watch support would make this app epic, I sometimes don't feel like wearing my Polar monitor which works nice with the app.  It would be nice if the outdoor runs would utilize the Apple watch GPS to track runs and HR.  PLEASE consider Roku or Fire TV apps as welll.

Apple watch support added but Peloton needs an Watch OS app so I don't need my phone to enjoy audio runs",5,False,Sweet4uLA,Love this App,Peloton
2020-03-11 00:36:40,"{'id': 13989298, 'body': ""Thank you for taking the time to share your experience with us. We are happy to hear that you are enjoying the workouts with our instructors! We apologize for the inconveniences you're experiencing with the Apple Watch. Should these issues persist, please reach out to our team at support@onepeloton.com. "", 'modified': '2020-03-11T15:36:22Z'}","The workouts are fantastic. A ton of options and great instructors. I also appreciate the fact that the free trial didn’t automatically convert to a paid membership. 

The app itself is really slick and makes it easy to follow the workout. 

Unfortunately the Apple Watch app has a glitch where so it only stays connected if the face is active. That’s super inconvenient if your using the watch to monitor your heart rate. During a workout I have to keep moving my watch to get it to re connect.  I was able to correct this by uninstalling and reinstalling the app but Peloton really should look into that.",4,False,DaveR1969,Great workouts but poor Apple Watch integration,Peloton
2022-06-12 14:32:07,,"The workouts are so varied there something for everyone at any level. All the coaches are so different you can definitely find more than one personality that feeds your style of encouragement and support. 
On or off the tread, I love it all; the runs, strength workouts, stretching programs, medications are all amazing. My favorite thing is Adrian’s Sunday Thunder 45 boot camps! I make sure to do it every week even if I can’t do it live. 
Peloton has changed my life-I’ll never join a gym again and my mental and physical health is at a great place. So happy with Peloton!",5,False,AEK1030,Amazing app,Peloton
2021-12-28 01:47:12,,"I go on the peloton app almost daily and I’m better off for it. The instructors are hands down the best in the world. Makes sense, right? Peloton has the scale to get the best talent and ultimately that’s what this is all about, taking the best instructors out of  packed studio in New York and broadcasting it to the rest of the world. 

Contrary to popular belief, this app has SO much more than just cycling. I actually mostly use the app for strength training and stretching. 

The UI and UX is world class, the app is quick with honesty no real issues that I can think of. 

Very rare for me to say thank you for creating an app but I mean it. Thank you to everyone at the Peloton team for changing my life. After using the app for over a year I have done over 1000 classes, lost 30 pounds, dropped my blood pressure to a normal level, and in fact, I am the healthiest I have been in my adult life. Thank you. ❤️",5,False,@pizzaben,This app changed my life. ❤️,Peloton
2021-10-27 09:26:46,"{'id': 25970254, 'body': 'We apologize for the inconvenience, and appreciate your feedback on this. Please reach out to us at support@onepeloton.com again and we will be more than happy to assist.', 'modified': '2021-10-29T14:15:41Z'}","I used to give this app 5 stars, but lately since about mid September, I can't get the Apple watch to connect with the app correctly. I start the workout only in the app on my phone and it turns on the app on my Apple watch 3 per usual. For a while my heart rate would never pick up on the watch. Now it shows on the watch but never transfers to the iPhone. I have deleted the app on both devices and reinstalled them. Turned off Apple health integration then back on. Updated both phone and watch iOS. Nothing seems to help.",4,False,Rockn1985,Apple watch no longer connecting correctly with app,Peloton
2021-10-29 00:44:57,"{'id': 25985694, 'body': 'Thank you for letting us know, and we’re sorry that you’re experiencing issues. Please reach out to us at support@onepeloton.com, and we’ll make sure our team works to resolve this issue for you.', 'modified': '2021-10-30T21:29:35Z'}","I have been loving Peloton and all of the workouts I can do using the app and my own tread. It has been working flawless for me with my Apple watch until the last couple of weeks. Since iOS 15 my Apple Watch app doesn’t sync well with the phone app. It won’t record the correct distance… if it does at all. I’ll be in class and it says it is 1.8 miles, and then the class recap page it will say 0.4 miles. On my birthday love class it recorded nothing 😭I have deleted the app, redownloaded, i restart my watch daily, and reconnected Apple health. I’m so sad to loose out on seeing my true distance and progress.",3,False,Mrs. EJSmith,Apple Watch app doesn’t pair well since ios15,Peloton
2021-07-12 14:25:08,"{'id': 23912541, 'body': 'Thank you for taking the time to share your feedback. At this time, Programs are only available on the Peloton Bike, Tread, iOS, and Android. Please stay tuned for more information on when it will be available for web and TV apps.', 'modified': '2021-07-13T20:57:51Z'}","I use this app all the time on the road & at home but a few things recently have made the experience less fulfilling. I wanted to join some of the Programs available on the bike version but they don’t carry over to the app. So if I wanted to join a yoga program of classes the only way to access them is through my bike. I don’t have the bike+ so this isn’t a realistic way for me to do yoga.  We also just switched to Samsung TV’s which don’t have the app at all. I love my bike but was really enjoying the other exercise options, I suspect I will not use these anywhere near as much as I was as a result of these challenges.",3,False,Jenjake5,Some things missing,Peloton
2021-01-28 11:23:45,,"I can’t say enough about Peloton, their workouts, their fitness trainers and their equipment. A friend recommended the app for workouts. I downloaded in April. I worked out 6 days a week with strength, cardio, running and yoga. I even tried a couple of meditations given our crazy world. I did not have the bike. By July I ordered the bike and couldn’t be happier. I’ve done over 200 workouts and haven’t repeated one. The difficulty levels listed are spot on and if you get into one that’s too much for you it’s easy to adjust. Download and try for a few months. You’ll be hooked!",5,False,Julper,The Best Workouts,Peloton
2020-01-07 17:44:51,,"Awesome! It’s not just the bike! I had seen ads for so long and assumed you needed to own the fancy bike to partake. I’m glad I jumped in and gave it a try. The classes are so fun and all the trainers are super engaged! It REALLY feels like you’re there, in a packed class (even if in reality you’re alone, in sweats and headphones trying to be as quiet as possible while your toddler naps). The length and variety of classes are exactly what I’m looking for. I’ve been a yoga nut for years but I’m currently living in a yoga desert and this app breaks up the monotony! I genuinely look forward to working out and being apart of a community.",5,False,Saralynn2017,No bike needed!,Peloton
2020-04-24 02:28:30,"{'id': 14892628, 'body': 'Thank you for letting us know and we’re sorry that you’re experiencing issues. Please let our Support team know about it here: http://bit.ly/2kQy19s. We appreciate your feedback and we’ll be sure to pass it along to our team.', 'modified': '2020-04-24T14:39:07Z'}","I don’t love that there aren’t many new classes posted (April 2020) however I’m guessing the live classes aren’t being uploaded due to corona?! My Apple Watch also has a problem connecting to the app every day so I spend about 5 mins before each class trouble shooting and reconnecting and sometimes I still can’t get it to work. I would like more 45 & 60 min classes but I also think it’s fun to do two rides back to back and get more variety. Lastly I signed up thinking I was getting 90 days free trial but only received 30, so I’m a little disappointed about that.",4,False,Pare2576,I really enjoy some of the instructors & different options!,Peloton
