date,developerResponse,review,rating,isEdited,userName,title,App_Name
2019-02-17 21:36:51,,"My surge works very well in terms of its technology. It has three major flaws which prevent me from ever buying another Fitbit. One is its connection to its re-charge cord. The coupling does not work. It takes many, many tries to get the connection to happen.  I have to use water on both sides or it doesn’t work at all. This was true from day 1. Second is the poor quality of the band that this comes with the product. My two-year-old watch is held together with duct tape. Third issue is the battery. The battery  should be easy to change when a new one is required. It isn’t. Apparently Fitbit expects users to buy a new watch when the battery dies.
I spoke with a Fitbit rep both about the charging cord malfunction and about the wrist band issue. I looked online… Fitbit has known about all three of these issues for years. They should have fixed them.
As I wrote, it’s great technology but in a frustratingly poor physical unit.",3,False,Lane Talbot,"Great technology, poor presentation",Fitbit Health Fitness
2023-11-09 04:51:47,,"I will start this by saying that I have been a Fitbit user for YEARS. Probably for close to ten years!  I wear it all of the time and have really loved it. They kept adding to it and making it better. It was amazing!  I even overlooked the fact that some features weren’t available if you had an iPhone, that’s how much I enjoyed my Fitbit and the app. Now that Google bought Fitbit and redesigned the app, it is complete trash!  My kid could draw a better designed app than what they have. It is so bland and boring that it does NOTHING to motivate me anymore. I can’t even begin to describe how much I hate it. So now I’m in the process of searching for my next fitness tracker because I’m sure Google could care less what the people think.  Google if you’re reading this, you should fire whoever came up with the new app design, I expect you will lose a lot of customers.  There sure seem to be a lot in the Fitbit community threads that are complaining but no one at Fitbit/Google seems to care.",1,False,Siobhan927,Google has Ruined Fitbit App,Fitbit Health Fitness
2023-10-03 01:50:44,,"It is visually so difficult to take in now due to the giant text and enormous amount of white space…I feel like I have to scroll forever to get what I’m looking for, and there is very little (if any) variation in color, so different sections no longer stand out. Instead of the nice visualizations they used to show on the main page (particularly for exercise), they now have tiny subtext you can barely read. There’s a million sub-menus for everything now and way more steps to do anything. Plus, when you tap on the exercise section, they no longer show you the visualization of your exercise sessions in an easy endless scroll with color-coded hr variations - now they have seafoam green and more seafoam green and you have to click on daily, weekly, etc to get some lame bar chart. It’s like they took the all-white kitchen trend and made an app out of it. My Luxe is a pile anyway (another design flaw in favor of “sleek modernism”) so after seeing this user-unfriendly redesign, I’m going to ditch Fitbit altogether.",1,False,Criticalsass,New app “refresh” is horrible,Fitbit Health Fitness
2020-02-08 02:45:51,"{'id': 13380164, 'body': ""Hi there,\r\n\r\n \r\n\r\nWe appreciate your feedback and letting us know the step count issue when driving.\r\n\r\n \r\n\r\nYour Fitbit device might have recognized vibrations and movement on the road as steps. As a work around, you can negate those steps & log it as driving as instructed here: http://help.fitbit.com/articles/en_US/Help_article/1306.\r\n\r\n \r\n\r\nIf you have further questions, don't hesitate to let us know at contact.fitbit.com.\r\n\r\n \r\n\r\nBest,\r\n\r\nFitbit Support\r\n\r\n"", 'modified': '2020-02-09T20:56:51Z'}","I absolutely love this app, and I love my Fitbit!! It’s the best thing I’ve invested into for my health. I hate people trying to get me into buying their health plans and health coaches. We ALL know what it takes to lose weight and be healthy. It means eating fewer calories then you burn in a day! I love how it tells me how good I sleep and my resting heart rate. The only thing i can think of (and that’s because I’m thinking hard to find something wrong with it) is not using your Fitbit while you’re driving. It sometimes counts steps which can be a bummer but it’s not a lot. I check this app like a million times a day and I love my Fitbit versa lite! It’s amazing and totally has helped me lose weight on my own terms! Also love how it reminds me how to get in steps every hour and a relax time to calm down if I feel stressed!!!! Thank you Fitbit 💎💕",5,False,Terrrrr4,Love love love love love 5 million ⭐️,Fitbit Health Fitness
2020-01-25 14:02:56,,"IMy husband and I have the Fitbit Blaze and we loved it and the app and used them for years until Apple’s ISO 13 update around September 2019. After updating the Fitbit Blaze notifications stopped. It would occasionally buzz when there was an incoming call. When we called someone the watch would buzz and show we had an incoming call from the person we were calling. Minutes in a conversation the watch would buzz showing we had an incoming call from that person ( several times during the same conversation). We tried everything in support and contacted support a few times and they walked us through the same steps we did and nothing. They say they are aware of the issue and they are working on it. I check in with them every few weeks with the same result. IWe are not the only ones having these issues with our watches, we know other people having the same issues. It has been over 5 months and no improvement. We are very disappointed!",2,False,Fishboywrestler1950,Very Disappointed,Fitbit Health Fitness
2019-04-15 14:28:19,,"I’ve lost 10 pounds and look and feel better than ever because the app helps me track my weight, calories, minutes and amount of miles of exercise in a fun and easy way!  The app helped me set simply goals and makes it fun to track my daily, weekly and monthly successes!  There are not too many things in life that gives a person a pat on the back for achieving foals, but this app does.  I love that is me celebrates your success with a vibration and firework display on my watch and phone when a goal is reaches!  It makes me feel good every time I look at my watch or phone, knowing I have completed and or am close to my goals.   This app encourages me to stay focused on my goals with positive reinforcement that I like to help keep me active, healthier and looking and feeling better!  I love my Fitbit and it’s super easy to use app!!",5,False,LuckyKerriAnn,I Lost 10 Pounds!!,Fitbit Health Fitness
2019-03-18 02:35:25,"{'id': 7810546, 'body': ""Hi Lillian,\n\n \n\nThank you for taking the time to share your thoughts with us. We're glad to hear that you've been enjoying your Charge 3, especially its swim tracking feature. We would like to help improve your Fitbt experience.\n\n \n\nWe are working with partners to find ways to bring quick text replies to messaging apps for iOS and Windows users – we hope to share more on this in the future. We’d love to be able to offer quick text replies to our iOS users now, but Apple operates a closed ecosystem that doesn’t allow us to deliver this feature at this time.\n\n \n\nWe got some steps to take with you to fix the syncing hiccup you have been experiencing. Please try these sync troubleshoots: https://help.fitbit.com/articles/en_US/Help_article/1866.\n\n \n\nIf your tracker is still slow to sync, set it up as you would with a replacement by following this guide: https://help.fitbit.com/articles/en_US/Help_article/1873#TW_Replacement_FBApp. This will refresh your Charge 3's Bluetooth connection with your phone and improve its syncing.\n\n \n\nFor further assistance, you can open a case with us through contact.fitbit.com. We'll take a closer look and see what we can do more.\n\n \n\nRegards,\n\nFitbit Support"", 'modified': '2019-03-19T20:57:04Z'}",I feel like the time it takes to sink my Fitbit to my phone is forever! It takes about 10-15 minutes and on top of that I feel like I just don’t get around to sinking it up every night like I’m tired when I get home and forgetful i literally had to tell myself I am going to sink my Fitbit every night! I feel it would be a amazing Improvement if they had it so you could wait to sink it!! Over all the Fitbit works amazing! I have a charge 3 and if you swim like me I definitely recommend putting a protective screen saver because I have some scratches on mine from the pool wall wile doing flip turns! I also would like it and can’t wait until they have the new quick response where you can respond to a message! Please can they hurry up on that like now! Literally I love my Fitbit and when I don’t have it on I always Seam to look at my wrist for the time/date a lot more than you would think!,3,False,Lilian Nelson,The Fitbit is great but the app needs improvement,Fitbit Health Fitness
2018-08-08 13:12:16,"{'id': 4613538, 'body': ""Hello there,\n\n \n\nThanks for the loyalty you have with us for 3 years and also for sharing the features that you love.\n\n \n\nWe're constantly striving to improve Fitbit products and services and we very much appreciate all of the input we receive from customers like you. If you have additional questions, feel free to reach us at https://contact.fitbit.com and we'll be happy to take it from there.\n\n \n\nSincerely,\n\nFitbit Support"", 'modified': '2018-08-10T22:59:36Z'}","I’ve been using Fitbit for about 3 years now. I love that I can track my steps easily, keep a record of the foods I eat, and how much water I drink on a daily basis. It’s nice to have all of this in one app. 
With that being said, I’m really disappointed that the only fitness priority is is either weight loss or weight gain. Personally, my main fitness goal is seeing my BF% decrease, and it’s really demotivating to see my weight as the first number on the app. Weight isn’t everything to everyone, and I’m trying to get out of the stigma of having a higher weight equates to being fat. But it’s difficult when my weight is the first number I see. I would love to see a change where priorities can be chosen depending on the individual, whether it be weight loss/gain, or BF%. 
I’ve noticed other people saying the same thing, even in the community chats. 
Hopefully something can be done about this soon. I would rate a full 5 stars if it did.",3,False,yllohamber,Not conducive to all needs,Fitbit Health Fitness
2019-10-24 13:41:36,"{'id': 11459795, 'body': ""Hi there,\r\n\r\n \r\n\r\nThanks for taking the time to share your feedback about the new dashboard.\r\n\r\n \r\n\r\nWe're constantly striving to improve Fitbit products and services, and appreciate all of the input we receive from our users. We'd also like you to go to our Feature Request board to share your ideas with our Development team: https://community.fitbit.com/t5/Feature-Requests/idb-p/features. \r\n\r\n \r\n\r\nShould you have any other concerns, please reach out to us at contact.fitbit.com. We'll be delighted to assist.\r\n\r\n \r\n\r\nAll the best,\r\nFitbit Support"", 'modified': '2019-10-25T04:29:08Z'}","The recent update to the app, and specifically the dashboard was not a good one. The information is harder to read (the list format makes everything smaller). The information that is there is not as detailed (specifically for sleep), so it takes more steps to access the information I am looking for. The “sleep score” that you’ve added feels arbitrary and does not accurately reflect how I feel the night has gone. Why not instead or additionally implement a “how do *you* feel you slept?” score? Then you could compare it to the mysteriously calculated “sleep score” in order to determine what type of sleep makes you feel the most refreshed.  I understand that this was an effort to clean up the look of the app, but I feel as though it was a poor effort, and would appreciate the addition of the detail back in to the quick look at the dashboard that it used to have.",3,False,CenteredInNepal,"Love my Fitbit, but can you please change the dashboard back?",Fitbit Health Fitness
2023-09-28 03:07:26,,"Google’s gone and messed it up again. You can no longer customize your dashboard to the extent of the old version. You cannot rearrange all the aspects of each card. It’s infuriating and the graphics are horrible. Those of us with true weight problems relied on the amount of weight loss being visible but now we’re stuck with the actual weight displaying which is stupid and discouraging depending on your mind set. If you want to know your weight, click on the log but taking away the display of your hard work’s achievements is flat out wrong. It’s ridiculous that something that worked for so many was “updated” only to ruin the good aspects of this app. The visuals are flat out atrocious. There was nothing wrong with the prior layout. Just seems like Google is trying to run people off and expect them to go buy one of their products. Not happy at all anymore. To top it off, no more battery status on the app or step streak banner. I want the old format back!",1,False,Frogz98,Hate the new design,Fitbit Health Fitness
2023-08-23 14:32:05,,"The whole reason that I bought this Fitbit was to track my AFIB during sleep. It was extremely difficult to find the graph that shows heart rate at night- it is hidden under many layers- their tech people could not explain it to me after 3 calls. A friend figured it out- it was under Restoration. Then once I figured that out, it does not consistently track Restoration. Many nights there is inadequate data. That is because I failed to Sync the thing to my iPhone every time. So it still doesn’t track everything even if I remember to sync …so they need to streamline it for people that are using it specifically to track AFIB. I have gotten notices of unusual heart rate at night, but those are hard to find. Had to call tech support to see where they are stored and they are not in a format that you can send to your doctor- so all in all a very frustrating device to use if you want it to track AFIB at night!",2,False,9Nyna,Sleep tracking is not consistent,Fitbit Health Fitness
2023-04-30 17:25:27,,"Bought a Fitbit as a gift for someone. The Fitbit came with one free year of premium, which was not optional but automatically added to the purchase. The policy states that I would be notified of applicable charges prior to the premium membership being renewed. One week prior, I received an email for a renewal, showing $0. I was then charged $85 on the renewal date. I cancelled the membership the day it was renewed then called customer service who stated that they do not do refunds and that I should have set a reminder to cancel the membership prior to the year running out. When asked about why I was not notified of applicable charges, I was not answered. 

I get that they make a ton of money off of free trial renewals that people forget about, but they told me “we would love to give you a full refund, but we must adhere to our policy”. But they didn’t adhere to the policy when they failed to notify of applicable charges, but instead sent an email of a renewal for $0. I’m still waiting for a response 3 weeks later.",1,False,Mudjd,Free membership renewal,Fitbit Health Fitness
2023-01-16 20:51:58,,"I’ve had Charge 3&4 for over 5 years.  They did what was advertised.  The Charge 5 has eliminated the altitude function and added functions that aren’t that useful.  In addition, my Charge 5 doesn’t keep track consistently of my sleep functions.  As a result the information that is used for many of the other app functions are inaccurate.  Garbage in, garbage out.  I tried working with customer service on the sleep function, tried all the things they asked me to do, but in the end, it works about 50% of the time.  Fitbit’s response was that since it works sometimes, it works, period.  The rest of the functions work adequately.  I’ve been a Fitbit fan until the Charge 5.  I think they have tried to pack too much into the Charge system and as a result have sacrificed functionality of the rest.  In the end, I contacted my local attorney general’s office of consumer protection.  That is still pending.",2,False,washington state consumer,Charge 5 doesn’t measure up to previous models,Fitbit Health Fitness
2021-06-04 15:21:27,,"My FitBit died, and I ordered the Luxe. I got a free six-month Premium trial. But the Luxe isn’t shipping until mid-summer, and they started my trial right away. But I have no FitBit to use the trial with! When I contacted customer service, they refused to help me. They said since I can still mediate using the app, they won’t pause my free trial. But I have no interest in meditating! I want to get the advanced sleep stats, do the challenges, and every other thing except meditating. By the time I get my FitBit in the mail, I’ll be lucky to get four months of the trial, especially since I got an email saying my product is shipping late. I used to have FitBit on a pedestal, but they’ve lost my devotion 100% by how they have treated me every time I’ve contacted customer service. If a CS rep reads this review, they should reach out and fix this wrong. But from past experiences, I have low expectations. I’m loyal to my favorite brands forever when they treat me well. I already loved FitBit. All they had to do was not mess it up.",1,False,J610,FitBit doesn’t care about it’s customers,Fitbit Health Fitness
2022-05-05 04:22:00,,"The Fitbit app is awesome unless you work nights. I can’t set up my movement hours during the time I am most active because I sleep mid day, which only allows for 5-14 hours, consecutively from midnight to midnight. 

Also, my work week goes until really early Saturday morning but the only choice for the work week challenge goes to midnight on Friday night so my day shift friends have an advantage by having their full work week during the challenge time.

Other than the time constraints, which are ridiculous, super frustrating, and should have been fixed by now (I can’t be the only frustrated 3rd shift worker consistently using my Fitbit), I love the sleep tracker, the heart rate tracker, the workout choices, the movement notifications, the ability to challenge friends, and so much more.",4,False,Lgfecb,Doesn’t work as well for night shift workers,Fitbit Health Fitness
2019-09-01 15:30:01,"{'id': 10504229, 'body': ""Hi there,\r\n\r\n \r\n\r\nWe're sorry to hear about your experience. This is not the experience we'd want you to have. The new Fitbit app dashboard with an updated look is now fully implemented. You can no longer return to the old design. We're constantly striving to improve Fitbit products and services, which sometimes results in existing products changing. We appreciate your feedback and will do our best to make sure this product is aligned with your interests.\r\n\r\n \r\n\r\nYou can find information about the new app dashboard and how to start using it in the following help article https://help.fitbit.com/articles/en_US/Help_article/2435. Feel free to reach us at contact.fitbit.com if you have additional questions.\r\n\r\n \r\n\r\nSincerely,\r\nFitbit Support\r\n\r\n"", 'modified': '2019-09-04T03:04:30Z'}","Like many others have mentioned, I am not a fan of the new look on the app. But there are also a few specific things you changed that I have a big problem with. 
1. Since the update, when I walk for exercise, the app shows the “active minutes” correctly but does not register it as exercise (27 minutes and I have it set to auto-recognize 10 or more minutes). Whenever I manually enter walks or runs as exercise, it always changes my number of steps and calories burned to be inaccurate (this has always happened for me so that’s why I greatly prefer the auto-recognize feature—and need it to work correctly!).
2. I liked how the previous app would tell you not only how many calories you had eaten and burned throughout the day, but also how many total you would burn for the whole day. (It was in the tile where you logged your food.) This is totally missing from the new update, as far as I can tell. Please bring this back!",2,False,amyemd,Please fix problems with update,Fitbit Health Fitness
2019-03-30 20:50:42,"{'id': 7987939, 'body': ""Hi there,\n\n \n\nThanks for taking the time to share your thoughts with us. We're happy to hear that you're thoroughly enjoying the features of Fitbit Versa Lite. We also appreciate your feedback about the watch faces. \n\n \n\nRegarding the food logging, you can create a custom food by tapping Custom > Add Custom Food. Also, adding some charts for salt and other condiments is a great idea. We suggest heading over to our Feature Request board to share it with our Development team: https://community.fitbit.com/t5/Feature-Requests/idb-p/features.\n\n \n\nRegarding the app, please ensure that you have a stable wi-fi/mobile data internet connection and you're using the latest version of the app to have things work as expected.\n\n \n\nShould you have further questions or concerns, please free to let us know at contact.fitbit.com. We'll be delighted to help.\n\n \n\nAll the best,\n\nFitbit Support"", 'modified': '2019-03-31T19:10:12Z'}","I bought a Fitbit versa lite and it seems pretty slick: fluent design, sleep monitoring (which really helps since I’m on third shift), food logging, and automatic workout recognition (it knew that I was on the elliptical). The watch faces are cool, wish the company had a few more designs of their own but I’m not tired of the options I have yet.
What I am kinda frustrated with is the FOOD LOGGING. If I’m cooking a meal and I gotta search all the ingredients and I can’t find Kroger’s premixed jumbo meatballs, what do I use. Then PORTIONING things out gets difficult, do I cut the meatball in half and weigh it and also I forgot how much sauce is on there. Then there’s condiments. I don’t have enough teaspoons to measure those out. The barcode thing is great tho if you plan on eating frozen meals for the rest of your life.
It would be nice if Fitbit added some things like CHARTS for SALT intake, CAFFEINE reduction, SUGAR and PROTEIN levels in food, and TARGET MEAL TIMES.
I’m also kinda confused with the app. I mean it keeps telling me to CONNECT TO THE INTERNET but then I hit retry and it works. It happens every time I open a page.
I also apparently can’t pair it to both my iPad and my LG phone at the same time.
Last thing too, this is just my personal preference, everything but the watch face seems to be permanently DARK THEME, can we change that? Please? This isn’t the 90s, we’re not using DOS. At least I hope not.",3,False,MixedFeelings:/,I might be new at this but...,Fitbit Health Fitness
2023-10-08 21:37:40,,"The app is mid. They just did an update and it looks cleaner but the watch faces that are available, while there are many, are hit or miss. I feel like there should be way better screening for who gets to post their clock faces for sale. There’s so many and can’t bookmark the ones you like after you preview them so sometimes you lose them in the mix. Even the paid ones aren’t reliable. They’re affordable but sometimes their functionality isn’t there. Like the color scheme for example. Then when you try to contact the developer/seller they can basically ignore you, It’s stupid. No accountability, but I guess you get what you pay for since some of these clock faces can be pretty cheap. There needs to be a better balance of quality vs quantity. I don’t mind less clock faces to choose from if it means the ones I choose work like they say they will.",3,False,Maurcke,It’s aaaalriiight,Fitbit Health Fitness
2023-08-01 09:56:17,,"Late adopter here - I feel like I was the last person on earth to get a fitness tracker. And yes, the fitness numbers are worthwhile and encouraging more exercise for me. But the real benefit has been incrementally helping the quality of sleep. I had been very frustrated over sleep loss for years and was trying everything I read about to sleep more. All the usual same suggestions didn’t make a difference. But seeing the exact Deep, REM Light sleep and Awake times gave me insight and allowed me to connect results with different efforts on my part to work on my sleep. I’d like to see more at the Premium level about Restlessness, heart rate swings, and O2 levels, but with what I have, I have absolutely improved both quality and length of sleep, for which I am really grateful.",5,False,KnitterAnne,Love the Sleep analysis,Fitbit Health Fitness
2022-11-04 12:04:26,,"The app itself is a place for me to meet up and keep track of my friends all over the world. I do weekly challenges with them to keep in touch and it’s absolutely my favorite feature. I wish there were more fitness challenge options such as stair climbing or cycling miles or zone minutes. 

My disappointment stems from the shrinking of ability of the trackers. I had an ionic that met all of my needs, and I cannot have a smartwatch (in my sport, we cannot have smartwatches as coaches). So I want to have certain features like GPS tracking and the ability to swim with it on or switch between exercises, but I cannot have the ability to respond to communications. The screens and options on the smartwatches match what I want except that they have back-and-forth communication. Then all of the fitness trackers’ screens are too small and options for the faces don’t have the brightness options etc I need.",2,False,Eltrutori3,Community it provides is important to me,Fitbit Health Fitness
2019-03-26 11:28:27,"{'id': 7937684, 'body': 'Hi there,\n\n \n\nGlad to hear that you find the Fitbit app useful. Note that, the new notification center displays the most recent 100 notifications. This is intended and the notifications cannot be deleted. However, the idea to delete notifications over 20 days old is currently being reviewed. Feel free to show your support and share your thoughts here: https://community.fitbit.com/t5/Feature-Suggestions/Delete-notifications-that-are-over-20-days-old/i....\n\n \n\nWe hope to see you there.\n\n \n\nBest,\n\nFitbit Support', 'modified': '2019-03-27T20:02:24Z'}","Overall find the Fitbit app very useful with all of its help and links to learning about where is aspects of the collective data. I am not sure what the Notifications group is all about as it has useless dates and information with no means to clear or reset (4-star reason). Maybe the website page has a means but I rarely go there since I use this phone app 99.9% of the time. 

I was fascinated by pre-and post surgery data collected which really showed how I was off baseline for my sleep patterns and heartbeat (increased). Discussing with my doctors, they indicated this was normal as I was recovering and was managing my pain. It was a pleasure to see all my collected vitals returned to baseline over time. Very cool and interesting. 

Now I’m obsessed. Combined with using the Aria along with collected Charge 3 data, I’m  more fit than I ever have been. And wish to remain so.",4,False,Used2sync,A fine fitness phone app for Charge 3,Fitbit Health Fitness
2020-02-20 14:40:21,,"Generally I’m please with Fitbit products, but when my Aria stopped working I called tech support. The lady was downright mean over the phone. Her name was something that sounded like Rachel. If you get her just call back to get someone else. She said “If you won’t follow the steps I can’t help you!!” I told her I was following the steps but I could not connect my cellphone to the scale because that networks was not coming up. Then she pretended not to hear what I was saying and told me to speak into the phone as if I was a small child that she was talking down to. My bars and how I was speaking into the phone did not change. I just told her that I would call back and hopefully would get someone nicer. Now I just don’t want to call back at all. Perhaps she is stuck in a job she hates, but I don’t understand why she has to take that out on me. That new Fitbit I was going to buy doesn’t look so appealing anymore. Fitbit, if you outsource your customer service to India, you should still make sure quality people are helping your customers.",1,False,Cutelilaggie,Hope you won’t need tech support,Fitbit Health Fitness
2019-12-23 01:52:35,"{'id': 12555818, 'body': ""Hi there,\r\n\r\n \r\n\r\nWe're sorry to hear about your experience with your Charge 3 and the app. Let's work through this. Please try these tips outlined here for missing or delayed text notifications: https://help.fitbit.com/articles/en_US/Help_article/1979. \r\n\r\n \r\n\r\nAs for sleep and floors tracking, restarting your tracker does the trick: https://help.fitbit.com/articles/en_US/Help_article/1186. Once done, manually sync it: https://help.fitbit.com/articles/en_US/Help_article/1877#manual.\r\n\r\n \r\n\r\nShould you need further assistance, reach out to us at contact.fitbit.com and we'll be happy to assist you.\r\n\r\n \r\n\r\nBest,\r\n\r\nFitbit Support"", 'modified': '2019-12-24T01:27:07Z'}","I bought my Charge 3 in May this year and was having a wonderful time with my watch.  Then, in October I upgraded to an iPhone 11, and, like most users it seems, my text notifications stopped coming in.  Since then, there have been no bug fixes, no interface updates, nothing has been done to fix this developer issue.  On top of that, I’ve slowly begun to lose other features that my device should be tracking.  The stair climber feature is wildly out of sync, the sleep monitor doesn’t track accurately, the exercise detector doesn’t activate.  I thought this might be a ploy to push older users to purchase premium, but even then these issues are not fixed even with the paid service.  I’m extremely disappointed that I got 5-ish months of use from a device that I spent $200 for and that there’s been no attempt by the app developers to patch bugs that are making their products practically unusable.

I, and seemingly hundreds of other users have been waiting 3 months for a fix for this, Fitbit.  What’s going on?",1,False,toucan45,5 Months Later,Fitbit Health Fitness
2019-10-04 02:50:29,"{'id': 11070624, 'body': ""Hi there,\r\n\r\n \r\n\r\nGood call on trying fix beforehand. Sorry to hear about the experience. We're here to help you in getting your device sync through the app.\r\n\r\n \r\n\r\nSyncing difficulty is usually caused by a missing requirement. Please check if you tried all of our syncing tips: https://help.fitbit.com/articles/en_US/Help_article/1866.\r\n\r\n \r\n\r\nIf you need more help, let us know at contact.fitbit.com and we'll provide a closer look.\r\n\r\n \r\n\r\nRegards,\r\n\r\nFitbit Support\r\n\r\n"", 'modified': '2019-10-05T14:31:50Z'}","I’ve had my Fitbit for a long time, never had any issues using the app or my Fitbit. Recently after I updated my iPhone to iOS 13, I can’t seem to sync my Fitbit to my phone. I get an error message saying “Turn on Bluetooth to allow “Fitbit” to connect to accessories”. The problem is that Bluetooth is on. I’ve tried closing the app and reopening it, I’ve restarted my phone, and I keep getting the same error message. My phone is updated, so that’s not the issue. I tried connecting a different Bluetooth device to my phone so to make sure it isn’t my phone, and other Bluetooth devices do seem to connect just fine. I can currently connect my Fitbit to other iOS devices not running iOS just fine. I have come to the conclusion that the Fitbit app is having a compatibility issue with Bluetooth and iOS 13. It would be very nice if you guess could review this issue and correct the problem. Thank you for your attention in this matter! ☺️",2,False,njweuhbfoielrgbo,Bluetooth connection with iOS 13,Fitbit Health Fitness
2020-01-16 05:52:13,"{'id': 12987635, 'body': ""Hi there,\r\n\r\n \r\n\r\nWe appreciate sharing your feedback about the app and your Inspire. There are different ways to track your elliptical, check this: https://help.fitbit.com/articles/en_US/Help_article/1785.\r\n\r\n \r\n\r\nAs for the weight log, ensure that your app is updated: hhttps://help.fitbit.com/articles/en_US/Help_article/1263#update. If yes, log out from the app, force quit it and reboot your mobile device. Once done, manually sync your Inspire: https://help.fitbit.com/articles/en_US/Help_article/1877#manual.\r\n\r\n \r\n\r\nRegarding your request about the chart, get the attention of our Product Teams by sharing your thoughts on our Suggestions Board: https://community.fitbit.com/t5/Feature-Suggestions/idb-p/features. \r\n\r\n \r\n\r\nShould you need further assistance, please reach out to us at contact.fitbit.com and we'll be happy to assist you.\r\n\r\n \r\n\r\nBest,\r\n\r\nFitbit Support\r\n\r\n"", 'modified': '2020-01-18T13:01:32Z'}","I really love my new Fitbit, but there seems to be some bugs. I couldn’t tell you how many times I had to restart my phone and this doesn’t always fix my issues. 

For reference, I have the latest update on iPhone XR and latest update on the Fitbit Inspire. 

Too often my exercises on the elliptical do not get tracked as an exercise. Instead, they track as active minutes. If I try to manually log my exercise, then my active minutes will show the exercise twice under active minutes. 

I’ve also had issues with my weight logs. My total weight lost was not being recorded correctly and I had to do some weird work around to get it sorted. So far, it seems to be working. 

Notifications from my phone that show up on the Fitbit disappear way too fast if I do not look at it right away. Not sure if it’s a bug or how the Fitbit is set up to be. Would be nice if they stayed longer or an option to scroll down to read them again if they have not been read on the phone.

Edit: I also wish there was a better way to view times on the charts. For example, when you are viewing your active minutes for the day, it is shown as a chart and the times are by every 2 hours. I wish there was an option to click on the bar and it shows the times in more detail.",4,False,SherbetShan,Few bugs,Fitbit Health Fitness
2019-01-28 11:30:47,"{'id': 7059563, 'body': 'Hi there,\n\n \n\nWe appreciate sharing your feedback. Please visit community.fitbit.com and pop into the “Feature Suggestions"" section to share your idea with our Development Team. You can also search existing feature ideas from other users - be sure to vote and comment to show your support. Hope to see you there.\n\n \n\nShould you need further assistance, reach out to us at contact.fitbit.com and we\'ll be happy to assist you.\n\n \n\nBest,\n\nFitbit Support', 'modified': '2019-01-29T08:17:22Z'}","As a person who’s obsessed with their health and fitness stats, i need to see more from the app. I want to be able to see my overview of my workout in its entirety and I mean that I want to be able to look at a whole month and see how many times I worked out, my average time/calorie burn per workout etc. i feel like the fitbit app is limited to week by week tracking and I can’t complete see my bpm unless i trace my thumb over the line. I would like Fitbit to expand more on our stats and give us a more detailed view of them, not just week by week tracking. I should be able to click on a day of the month and it’ll take me to that workout I did. But for now, whenever I want to check back to a specific date, I have to go back to it... day-by-day, and it’s sooo infuriating 😭😭 please fitbit, i do not like apple watches, and im not in the mood to try other fitness watches so give us more from the app and don’t limit us",3,False,H.S Student,I need MORE fitbit 😭,Fitbit Health Fitness
2022-08-02 15:28:09,,"I deeply regret buying a Fitbit. It gives you tips can’t turn off and hides half you data behind a paywall they remind you pay for at every turn.

There’s a permanent pop up  prominently placed on your Home Screen giving you unsolicited advice and research participation opportunities. It’s basically a billboard you can’t turn off. 

Infertile people beware! You might get invited to fertility related research even if you toggle off the research invite setting like I did. 

Today I went to log my workout and there’s an invitation to new parent research. Thanks for the insensitive reminder I can’t turn off, Fitbit ! 

How does Fitbit benefit from this research? Are they acting as an advertiser or do they get a paid for data provided? 

But hey no need for me to be upset - if I pay for Fitbit premium I can have access to guided meditations. All better. 

Fitbit hides half you data behind a paywall.

I just want to track my sleep and heart but to do so must be nagged by this god awful app to pay more while useless tips take up most the screen and an easy to accidentally hit the “premium button” in case being relentlessly nagged to upgrade isn’t enough to engrain it in mind forever. 

I suggest you search elsewhere for fitness trackers unless you like relentless manipulation. 

This company is clawing onto its market share at the cost of user experience. You're not a customer you’re an hostage. They do not respect your wishes.",1,False,Tina L2356.,"Endless upselling, ignores research preferences",Fitbit Health Fitness
2021-01-17 22:09:01,,"Love my Versa especially since becoming a Premium user. I am 72 yo female and love to do long bike rides (10-20 mi) in the fat burn zone. I use the GPS  and categorize the exercise to bike. Finally found a good phone holder for my bike so that I can easily view the ride. I would love to see my hr zone on the GPS screen. I find it difficult to look at my device trying to stay in the fat burn zone. I ride in Florida which means I am always riding in winds. I assume you do not own real estate on the GPS screen itself but is there a way to use part of the banner? I see “FITBIT” there plus a lime green symbol which I assume means announcements are on or off. It would be great to see the actual heart rate somewhere on the screen or if “FITBIT” or color of horn or both could be displayed in the zone color that would be a great improvement for me.

Thanks.

Kay",5,False,maggsmkat,Versa 2 with Premium package,Fitbit Health Fitness
2020-07-26 19:27:01,,"I’ve been trying so hard to like this app. I’ve been using it and generally the calculations work well for losing weight. I want you to take this review and multiply it times 100 because my wife and I have been experiencing the exact same things for over a year now and they have not been able to fix it. This app constantly crashes right in the middle of tracking exercise. So you lose all your data after doing all that hard work. Basically it freezes and you have to delete the app from your phone and reinstall it over and over and over and over and over. I’ve tried so hard but we are finally going to make the investment and buy an Apple Watch and do this the right way because the people who develop this app refuse to fix the bugs or write an app that is actually worth a five star. I have no idea how so many people like this app that do because it is worthless, I guess because it’s free people like it but you know what? Clearly this app has proven you get what you pay for.",1,False,SDIMHT,Constant crashes - This app is junk!,Fitbit Health Fitness
