date,developerResponse,review,rating,isEdited,title,userName,App_Name
2023-05-15 15:53:13,"{'id': 39538867, 'body': 'Hi Jennelee, we’re sorry for the inconvenience. If you could send a detailed account of the problem by submitting a request in the ""feedback"" section, it would really help us resolve this problem quickly. And we will continue to improve our app. Thanks.', 'modified': '2023-10-16T10:51:46Z'}","Im a week and a half in. Ive followed everything and even exceeding the activity and calorie goals each day. I gained not only weight but inches indicating that it was not just water weight or muscle weight. I was loosing weight at a steady pace before starting the app.  This leads me to believe that the estimated time they gave me to reach my goal weight is not accurate. 

Like other reviewers i was also charged immediately and would have liked a trial period. I choose three months since i wouldnt be able to afford a year subscription and my target weight was supposedly going to be reached within the three month time frame. 

I also use my apple watch and fitness apps to keep track of daily steps and calories burned. My watch and apps are very similar but the justfit app is way off from both forcing me to work even harder to burn calories to reach my goals when my iwatch says ive already doubled it though the step count on justfit is a few thousand steps ahead of my watch and fitness apps. 

I do love the exercises so its a shame the rest of the app doesnt live up to my expectations and sets unrealistic time frames for weight loss.",1,False,Not worth the price. Gained weight,Jennelee524,JustFit Lazy Workout Fit
2023-08-03 01:00:54,"{'id': 38126793, 'body': 'Thank you so much! It means the world to us ❤️ We will update our content and improve our app! Stay tuned! Looking forward and wish you keep fit.', 'modified': '2023-08-07T01:25:16Z'}","Every day I’ve been not confident about my body weight and I found this app and downloaded it. First, it did a test about how I’d like to lose my weight. I was really excited to try it, so I did it one night. The exercises were so good for losing weight. I really recommend you to get this app to lose the weight. But the most amazing thing is when they tell us when I will be 50 lbs, and I’m soooo excited to be 50 lbs!! This app should get a prize for the best workout app for 2023.",5,False,I finally got this amazing workout app to lose weight!!,(^• ~ • ^),JustFit Lazy Workout Fit
2023-07-20 11:24:00,"{'id': 39538873, 'body': 'Hi! We’re sorry you feel this way. We offer a 7-day free trial to users with “annual subscription” and a 3-day free trial for users without a subscription. JustFit is free to download, but you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-10-16T10:52:01Z'}",The workouts are great and amazing and not to hard for me I’m 13 years old and I find this all helpful for me losing weight… but the thing is the ads omgg i litarlly got to day 4 and I was trying to do my workout and when I click on my workout routine it says click now I click then each time I click it’s ads to buy stuff from them I was stuck their for 3 mins just trying to do my workout but it wouldt let me anyways I’m super mad about this there are picture tho on what to do everyday but I like being walked thru and actually having a timer and not having to count my self so now every time I finish a workout I have to take a screen shot of the workout I did so I remember please fix this🙏,2,False,Ehh,ahmeerabbbb,JustFit Lazy Workout Fit
2022-07-05 02:36:22,"{'id': 30964918, 'body': ""Hi! We are sorry for your unpleasant experience. We offer a 7-day free trial for our annual subscription. You can manage and cancel your subscription on your phone's settings or get a refund through Apple Support. And we’ll take your suggestion into consideration, we are always looking for new ways to continue improving. Thank you for your understanding."", 'modified': '2022-07-19T06:43:24Z'}","I kept on getting charged during my 7 day free trial, and had to cancel the whole thing in general. It wouldn't let me do my workout for day 4 and the workout for day 3 (even tho it was said to workout your core) it focused on arms throughout the whole thing. I'm pretty sure i'm no genius but push-ups target your chest and arms, not your core like it said it did. I could be wrong though. Not only that but the calorie burning count AND the times were all messed up and it was very confusing because i would time my workout on my apple watch and it would show a different time and different calorie amount, even tho i have the app my heart rate and weight and height information. It's very inaccurate and misleading, and I won't be installing again that's for sure :((",1,False,Very Misleading but,Lgracecatgirl😍😍🎶🎶🐱🐱🐱,JustFit Lazy Workout Fit
2023-08-14 12:14:56,"{'id': 38312870, 'body': 'Hi Snowhusky1, sorry for the unpleasant experience. We are glad to help you but we are too busy with emails recently. We will reply to your email ASAP. Thanks for your understanding and feedback! Looking forward and wish you keep fit.', 'modified': '2023-08-16T01:22:11Z'}","I downloaded this app, thinking it’d be nice to use to lose weight. It wasn’t. I thought I was paying per month once it hit. Instead, it took $70 from my bank account. It was June, middle of the summer, and I am a college student with a job that is focused on babysitting kids of teachers. So I wasn’t working at the time. I had also clicked the option to cancel my subscription on the day the trial was supposed to end. I thought it went through, so I went ahead and removed it from my phone. Saw the charge and instantly new. I tried to contact the developers through the provided email. It’s been two months since and still no response. Don’t be fooled if you think you’re getting an app with honesty and good customer service.",1,False,Ridiculous Pay,Snowhusky1,JustFit Lazy Workout Fit
2023-03-07 21:37:58,"{'id': 35284134, 'body': 'Hi! We’re sorry you feel this way. JustFit is free to download. And users can use some of the features and content. However, you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-03-09T05:38:39Z'}",i think it’s a good app and my first 3 days i really felt the burn but on my 4th day it wouldn’t let me do the work out unless i did the subscription… and i didn’t really wanna have to pay to work out from home.. i loved the app but i didn’t like that… i just don’t think that you should have to pay to work out and improve your health while your at home… i just wanted to work out… like i would totally understand if there were like other things you could do on the app that you had to pay for but to pay for the things that i answered questions for… i think that’s a little ridiculous… is there a way to get around this?,3,False,It’s a good app but…,SierrA04!,JustFit Lazy Workout Fit
2023-05-30 01:08:36,"{'id': 39538890, 'body': 'Hi Batzb! Thank you very much for your feedback. We have various workouts in “Workouts” where you can find the exercises you like. We take care of our user experience seriously. Our team is already working intensively to optimize the algorithm. Thank you for your understanding.', 'modified': '2023-10-16T10:52:33Z'}",It says lazy exercise and I never got anything that allowed me to sit down even after selecting that I was mostly sedentary. I thought I selected a level to get me started and that it would build from there. The app also doesn’t allow you to change your level if you realize you selected a wrong level. I was following the exercises and was physically hurt because it was too advanced and they don’t provide an alternate exercise for any physical issues you may have. I stated that I have bad knees and the exercises put a lot of strain on my knees. There were other areas of my body that were injured as well. I think this would be a great app if they allowed you to change your level if you realize you selected the wrong level.,1,False,Absolutely horrible,Batzb,JustFit Lazy Workout Fit
2023-01-31 18:42:46,"{'id': 34629511, 'body': 'Hi, sorry for the unpleasant experience. You can change the physical limitations and fitness level in the Plan Setting tab. And the refund can only be handled through Apple Pay. You can sign in to report problem.apple.com to finish. If you have any problems, please feel free to tell us through contact.justfit@enerjoy.life, we will help you out!\r\nLooking forward and wish you keep fit.', 'modified': '2023-02-02T07:36:20Z'}","I’m not sure whether it works well or not. I signed up for it with a free trial and cracked my L1 vertebrae before I was able to use it. I forgot because I was a little preoccupied and remembered a day after my free trial was up. I contacted the company to see if I could get a refund and was told that it isn’t their policy. So I have no claim to how well it works, but wanted to give a buyer beware if you are forgetful or like me, have things come up, that may prevent you from using it. Use your friends account instead unless you just wanna be out $70 for nothing. because even one day after your free trial, you’re screwed.",3,False,Don’t use the free trial unless you have a perfect memory,TElmgren,JustFit Lazy Workout Fit
2023-01-12 20:08:19,"{'id': 39539057, 'body': 'Hi dear, we’re sorry for the inconvenience. If you could send a detailed account of the problem by submitting a request in the ""feedback"" section, it would really help us resolve this problem quickly. Thanks.', 'modified': '2023-10-16T10:57:24Z'}","My first 28 day workout series was great. Sure, the AI often mislabels the workouts but once you get used to that it's fine. However when I went to create a new 28 day regimen, I found out that the programming is way glitchier than that. It totally ignores the length of workout time you want and you end up with 39 minutes no matter what. I started using their preset challenges instead because they consistently are accurate re: time and include warm-up/cool down which I always want but doesn't come up on the main page sequences. I think I'm going to need to find a new app.",3,False,AI is not very good. Hard to get a consistent routine from the app.,ashleypaige7,JustFit Lazy Workout Fit
2022-08-26 17:56:59,"{'id': 31765582, 'body': ""Dear user, so sorry. Thanks for your feedback. You can manage and cancel your subscription on the settings of your phone or get a refund through Apple Support. If you have any question, please feel free to email us at contact.justfit@enerjoy.life. We're glad to help you and tell you the steps in detail. Thanks for your understanding.\r\n"", 'modified': '2022-08-31T11:51:57Z'}","Hello, I got your app and thought it was nice so I kept using it but on the third day, it wouldn't let me do the workout and kept advertising the subscription. So I bought the one-month subscription for 4.99 but when I checked I was that I was charged for a year which is NOT what I asked for. I imedetly canceled my subscription and now I'm requesting a refund. I've heard that you have “scammed” many others in the reviews and I regret not paying closer attention to them. 

I will not be recommending this app. I plan on telling everyone I know what has happend, and that they should stay away from apps made by you in the future. This has been a complete waste of my time and money considering that there is no difference between the app with the subscription whatsoever.",1,False,Excuse me?,🖕🏼👎🏼🖕🏼,JustFit Lazy Workout Fit
2023-08-22 21:55:38,"{'id': 38554004, 'body': ""Hey Grace, thanks for your feedback! We're really sorry. Could you please email us the details through a screenshot or something? We'd like to look into it. Contact us through contact.justfit@enerjoy.life. Thank you SO MUCH!"", 'modified': '2023-08-28T01:04:01Z'}","This app is a good way to feel motivated to keep up with doing a short workout every day and also has good workouts to help build muscle. Although, after a few days of using the app, I can’t start a new day because it keeps giving me the add to buy the subscription when I don’t want too and can’t buy one. Every time I exit out of the pop up, it brings me to the same page of “just start training” or “measure heart rate” and it is quite annoying because I’m just trying to work out where now I am unable too. How do I get rid of that so I can move on to the next workout?",3,False,Problems with the app but overall good.,Grace_13.19,JustFit Lazy Workout Fit
2023-05-22 23:20:09,"{'id': 39539043, 'body': ""Hi, sorry for the unpleasant experience. We haven't developed this kind of function yet. Thank you very much for your feedback and we take care of our user experience seriously. I have given your feedback to our development team, and we will spare no efforts to improve our app. Thanks for your suggestion!"", 'modified': '2023-10-16T10:57:02Z'}",IT works good but I want to know where I can change the way I want to have the body I’m aiming to get! Either way it’s awesome but also what does consolidation mean? Does it mean like when you have the body you want or?? Anyways I love it so far not trying to slack or be slow I have my goals for next school semester to look good and feel good for myself of course! But you know it’s nice to have a glow up once and a while🤭🤭Anyways the app it great thanks devs for working hard to make this great app!🤍🤭🤭,5,False,Works good but I have a question,kokolovesJustfit,JustFit Lazy Workout Fit
2022-11-07 16:01:34,"{'id': 39539088, 'body': 'Hi! We’re sorry you feel this way. We offer a 7-day free trial to users with “annual subscription” and a 3-day free trial for users without a subscription. JustFit is free to download, but you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-10-16T10:58:16Z'}","I decided to download the app and subscribe because they said I would get a seven day free trial and I would not be charged anything at all until after the seven days so I subscribed and turns out I was charged from day one. If you’re not going to be transparent about the financial practices, then it’s not worth it because if you need to lie to customers about charging them, and when you will charge them then clearly the products don’t work in the best way to grow glutes is to lift weights and none of the exercises incorporate weights. So don’t bother if you’re looking to see significant results. This app would’ve suffice during quarantine but now that everything is open and I can go to the gym. I need a real gym exercises.",1,False,Liars! Charged me when they weren’t!,thehonestfriend,JustFit Lazy Workout Fit
2022-09-28 13:45:25,"{'id': 39539099, 'body': 'Hi, we are so touched by hearing such sincere and warm feedback and we so appreciate your love towards our app. You are definitely the balm for our souls. We will keep working hard in the hope of providing you better product. Have an amazing day!', 'modified': '2023-10-16T10:58:41Z'}","Today was my first day using this app and I absolutely love it. I was absolutely killing myself in the gym and saw zero results so I’ve started doing more low impact workouts at home and so far this app has made it enjoyable and I don’t have to wonder what workout I need to do that day. I did my daily workout, and a 19 min ab workout after. I love how there’s so many different workouts! I love love love this app and will be using it every day!!! I also love how it tracks your calories burned and your steps throughout the day.",5,False,LOVE,Loserjoe,JustFit Lazy Workout Fit
2023-01-31 02:00:35,"{'id': 34608429, 'body': 'Hi! We’re sorry you feel this way. JustFit is free to download. And users can use some of the features and content. However, you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-02-01T08:20:36Z'}",I loved this until just today I haven’t done the workout in a long time so I decided to use it and then I pressed the button for day four and it keeps saying if I want to pay 2.49$ a month and I know that’s not alot and I at first it was perfectly fine until that happened so just right now I deleted the game and never downloading this game again  I would recommend if you are looking forward to pay 2.49$ a month on a app that guides you through your workouts I really did love this app though again I wish this app didn’t make you pay so I could just enjoy my workouts without worrying to pay,3,False,Love and hate,ella burnett,JustFit Lazy Workout Fit
2023-01-06 23:40:47,"{'id': 39539114, 'body': 'Hi Veronica, thank you for the feedback, and we’ll take your suggestion into consideration. We are always looking for new ways to continue improving. Please stay tuned!', 'modified': '2023-10-16T10:59:15Z'}","I have seen your app all over social media. I thought it was amazing and it made people fit, So I downloaded it and it help me for 2 days straight. But on the 3rd day it was telling me about the subscription. I didn’t want to do it and I was just trying to workout but it kept blocking me from doing it. Basically I’m just trying to say that maybe have a button where people don’t want to subscribe and just do there workouts. I understand that you probably want money from the app but some people can’t even afford or don’t want to subscribe. It’s up to the people who made this app.",3,False,I’m just trying to workout,Veronica Villalobos,JustFit Lazy Workout Fit
2023-11-04 04:28:08,"{'id': 39879155, 'body': 'Hi! We’re sorry for the inconvenience. We’ve already alerted the support team to this problem. Could you please send a detailed description of the problem and screenshots to contact.justfit@enerjoy.life? It would really help us resolve this problem quickly. Thanks!', 'modified': '2023-11-02T00:58:25Z'}","I love the app and workouts. My problem is with their support. I have a paid subscription and had a problem/glitch with the app. I thought logging out and back in might fix it. Now I can’t get back into the app. I’m told my email address isn’t registered. I’ve contacted customer support 3 times and no one will get back with me.

Update: After this review I finally heard from a representative. I am back in my account again and have upped my rating. I still love the app, but their customer support is lacking. It shouldn’t take four or five attempts at contact before receiving a response.",3,True,Love the app. Bad customer support.,JeepGirl1984,JustFit Lazy Workout Fit
2023-01-02 03:14:49,"{'id': 34100354, 'body': 'Sorry for the inconvenience. \r\n\r\nCurrently, we have three subscription options within our product: monthly subscription, quarterly subscription, and annual subscription with different fees. You can subscribe them to unlock.  \r\n\r\nThe first three days are free. We offer a 7-day free trial to our annual subscription. If you are not satisfied with something, you can cancel your subscription at any time during the trial period.', 'modified': '2023-01-05T03:10:04Z'}","Me and my friend both downloaded the app and it was easy to do and to stay seemingly committed. We were on day four when we realized we weren’t able to measure our heart rates or start our training. The app made us think we would get to at least day 28 before it would lock and make us start paying but really it happened to be right after day 3. We both were excited to have something to commit to but were then disappointed. We loved the app, and will continue to use it to look at exercises. However it is very annoying that it was advertised as a free and easy way to workout when it is clearly not.",2,False,Was alright but also misleading,Love ❤️💖💜💛💚💙,JustFit Lazy Workout Fit
2023-08-16 14:20:06,"{'id': 38367504, 'body': 'Hi, Fronchon, sorry for the unpleasant experience. You can choose bed and chair workouts in “Workouts” section. You can click the button iconed as three horizontal lines in the upper right corner of “Edit”, and change the physical limitation, workout duration, and muscle groups. Also, You could change your information in the progress Interface, and click the grey icon in the top right corner which you could set your profile (including height, start/ target weight). And we are updating our content. We will consider your requirement because it is so useful and report it to our development team.If you have any suggestions, please feel free to tell us.', 'modified': '2023-08-18T01:05:14Z'}","On the surface, this program seems great. I was excited that it asked me extensive questions regarding my preferences for working out, including type (chair vs bed vs yoga mat), and history of injuries. I requested a low impact, 15 to 20 minutes, chair workout, and what I got instead was a yoga mat program that on the first day starts out with jogging in place and jumping jacks, and soon was up to 30 to 40 minutes. When I tried to adjust the plan, there is simply no way to do it. I tried to provide feedback, and the only feedback that you can give on the feedback tab is whether or not you want to cancel the subscription. Super disappointing.",2,False,"Difficult to navigate, ignores preferences",Frochon1,JustFit Lazy Workout Fit
2023-10-14 19:26:25,"{'id': 39529716, 'body': 'Hi, we appreciate your wonderful and kind feedback and are so pleasant to hear that you love this app. Your compliment made all our efforts worthy. Keep an eye out for more features and content. Have an awesome day!', 'modified': '2023-10-16T06:22:01Z'}",It's my favorite I when it asked me what my age is I sumbmit it it gave me a cpliment it was so fun I used to have me+ but I couldn't do anything everything was hard but this app has me setting a plan up until my goal I gave this app all five stars ⭐⭐⭐ it's so good highly recommended for people who want to reach a goal like me I used to be so humiliated with my self but now I fit into like these pairs of jeans and shirt like what I'm on day 1 but this app is so good I have until Nov or Oct 7 like what I'm so exited because of this app,5,False,My fav,hiooooooghvg,JustFit Lazy Workout Fit
2022-12-18 18:25:30,"{'id': 33818720, 'body': 'Thanks for your appreciation! Happy to know our app can help you.  \r\n\r\nThere are many different types of fitness videos within JustFit, and we are constantly updating our fitness content. If you have any suggestions, please feel free to tell us, we will do our best to improve our app! ', 'modified': '2022-12-20T02:55:25Z'}","So, I’ve been on a weight/fat loss journey for a while and I found this app while trying to find ways to lose weight. I started about a month ago and the first week I started, I was already losing 5 pounds. But that did include me only eating a certain amount of calories a day. The workouts are great but I feel like they’re not intense enough for my liking. I have tried to change the settings for the intensity but nothing really worked. Please get that checked out. But overall, Thai is a great app and I highly suggest it for a weight loss journey!",4,False,Pretty good so far.,02_Amelia,JustFit Lazy Workout Fit
2023-02-01 21:43:48,"{'id': 39539141, 'body': 'Hi,Amber! Sorry for the unpleasant experience. Thank you very much for your feedback. Currently we are still optimising our algorithm, and we take care of our user experience seriously. I have given your feedback to our development team. The developers are working on these features, so stay tuned! Once again, sorry for the inconvenience. If you have any suggestions, please feel free to tell us.', 'modified': '2023-10-16T11:00:13Z'}","Scoliosis is not uncommon in women, the demographic I am assuming is making up a large percentage of the user base here.

I see a lot of exercises on here though that I know is bad to do for scoliosis and can make things worse for people with it (exercises like ab stretch, standing side bend, etc)

Obviously you can’t make plans custom to specific people’s curves but general workouts that focus on stuff like lengthening the spine and working out the core, and avoid stuff like bending and twisting our spine to it’s extreme ranges of motion would nice.",4,False,Scoliosis friendly workout would be cool to add.,Amber🍎,JustFit Lazy Workout Fit
2023-01-31 05:34:27,"{'id': 34629546, 'body': 'Sorry for the unpleasant experience.  Justfit can be used on multiple devices, but the progress is not synchronized. If you want to use it on multiple devices. Here are some steps:\r\n1. Login on the new device with the Apple ID that you purchased JustFit with.\r\n2. Click on ‘purchased’.\r\n3. Find JustFit and download it.\r\nAnd the refund can only be handled through Apple Pay. You can sign in to report problem.apple.com to finish. If you have any problems, please feel free to tell us through contact.justfit@enerjoy.life, we will help you out! Looking forward and wish you keep fit.', 'modified': '2023-02-02T07:38:02Z'}","When I first signed up for this app I emailed to ask why I got two different workout plans on my phone and iPad… never got a response. I went out of town a few days later and missed the deadline to cancel. Now I’m back and I can only get a four minute daily workout on my iPad. It won’t update when I select a longer workout duration and none of the other features of the app work… I get an error message that says I’m not connected to the Internet. But I AM connected… something’s just wrong with the app. Can’t seem to find a way to get support now, either. I am not willing to pay $70 for a program that doesn’t fit my needs mostly doesn’t function. Planning to do a bank dispute tomorrow.",1,False,"Not functional, no support",Heidio3,JustFit Lazy Workout Fit
2023-08-05 04:43:06,"{'id': 38127802, 'body': ""Hey, thanks for your feedback! We're really sorry. Doing exercises in a routine will definitely help you to lose weight and become a better person. Stick to it and you will gradually dfind that you have lost weight. Please stay tuned!"", 'modified': '2023-08-07T02:21:07Z'}","It did work for me and i don’t know if it because I’m a bigger girl but I had the app for 2 years  and I did what it told me to do I eat less and didn’t drink or eat this that wasn’t good for me and it still did work for me it maybe different for other people I don’t really know but also I deleted the app because it wasn’t working for me and it still making me pay and I will can’t download thing I want to download so I can lose eight because this app did work for me like I said already and now I can’t download any apps that Willa actually help me lose my wight so .

Btw it was my experience it maybe different for every one",2,False,I gave give the review a 2 star,trying to lose wight,JustFit Lazy Workout Fit
2023-01-22 16:15:22,"{'id': 39539177, 'body': 'Hi Srimayi, thank you for the feedback, and we’ll take your suggestion into consideration. We are always looking for new ways to continue improving. Please stay tuned!', 'modified': '2023-10-16T11:01:09Z'}","The “over 60“ plan that this app designed for me has been really helpful. The plan has lots of variety in the daily plans and has made very good allowances for my knees (which are a little bit difficult right now). I feel like I get a good workout every day.

The one thing I would ask the developers to include in the “add activities “ section are more outdoor activities around the house. Snow shoveling, for example, (it is winter after all and snow shoveling really burns the calories). Otherwise, good job!",4,False,Good Plans for older women,Srimayi,JustFit Lazy Workout Fit
2023-07-01 15:52:13,"{'id': 39539157, 'body': 'Hi! We’re sorry you feel this way. We offer a 7-day free trial to users with “annual subscription” and a 3-day free trial for users without a subscription. JustFit is free to download, but you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-10-16T11:00:39Z'}","I’ve finished 3 days of workouts and the app won’t let me do anymore. I’m using the free version and didn’t realize that it was only good for 3 days. When I select day 4, it takes me where I need to upgrade and pay. I’m not able to check my heart rate and begin.  I’m very disappointed. I’m sure it is a good app for workouts. I’m just not interested in paying for it. That might sound like I’m being cheap, but I don’t thinks it’s worth the cost.  I know enough exercises that I can do a lot without help. However, I was hoping this would keep me on track to do it everyday. If there is an error on the app, then please let me know.",2,False,Workout days,qwertymoody,JustFit Lazy Workout Fit
2023-03-15 14:27:23,"{'id': 35433588, 'body': 'Hi! We’re sorry you feel this way. JustFit is free to download. And users can use some of the features and content. However, you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-03-17T03:36:04Z'}","I downloaded this app because I saw an ad for it and I thought It would be good for me. I also downloaded it because the person said it was absolutely free. That caught my attention because all the workout apps I tried to use cost money. So I downloaded this app, and I got asked some questions. Then it said start your free trial. That means I have to pay after my free trial!!! I saw it and it was $69 a year. And what did the ad say? “Absolutely free!” Suuurree. But I guess if you paid then maybe it would be a good app, but I’m broke and I just dont like how I have to pay for every single workout app I download.",3,False,Scammed me,bananabiriyani,JustFit Lazy Workout Fit
2023-03-14 02:38:16,"{'id': 35413875, 'body': ""Dear user, so sorry. We offer a 7-day free trial to our annual subscription. You can manage and cancel your subscription on Settings or get a refund through Apple Support. If you have any questions, please email us at contact.justfit@enerjoy.life. We're glad to help you. Secondly, You can change the physical limitations (including knees) and fitness level in the Plan Setting tab. Hope it helps! Looking forward and wish you keep fit. We really appreciate you updating your updated review once you have been helped. Thanks for your understanding. It means a lot to us."", 'modified': '2023-03-16T04:13:00Z'}","I signed up for what I thought was a free trial and was charged for a yearly membership. I had previous injuries including plantar fasciitis and a lower back injury. I noted in my questionnaire that I had injuries to several areas. After doing ONE -15 minute suggested routine I had a reoccurrence of the foot and back injury.
I had trusted that the exercise routine would be safe based on the questionnaire I filled out that noted previous injuries.
I reached out and requested a refund and received no response!
I can’t use this app as it aggravated old injuries. Not sure why they ask about previous injuries if the exercise routines they then recommend don’t take into account previous injuries.",1,False,Do Not Use if You have previous injuries! Will Not give me a refund.,Monkeylovr,JustFit Lazy Workout Fit
2023-02-11 17:45:07,"{'id': 34823745, 'body': 'Hi! We’re sorry you feel this way. Can you send us a screenshot of the problems you encountered? Please email us at contact.justfit@enerjoy.life. JustFit is free to download. And users can use some of the features and content. However, you do need a subscription to unlock all the features. Thanks for your understanding.', 'modified': '2023-02-13T03:48:34Z'}","I just got this app a little bit ago, however, every time I open the app, it prompts me with a free trial. I understand they want money but it can get annoying sometimes. Another thing that is annoying, is that I can only do my daily workouts and nothing else, unless I join the free trial, which I will not pay for. I think working out should be free, especially on an app that advertises being 100% free. When choosing app settings, I said no equipment, and in almost every workout, I have needed equipment which annoys me. Please try to make some changes with your app, thank you.",3,False,It’s okay,claire clara,JustFit Lazy Workout Fit
2023-02-07 10:06:23,"{'id': 34765099, 'body': 'Thanks for your feedback! We have recognized the issue and will continue optimizing it! There are many different types of fitness videos within JustFit, and we are constantly updating our fitness content. Take control of your health and fitness and sweat with us!', 'modified': '2023-02-09T06:37:03Z'}","I’ve only just started using this app. It is similar to another I used last year. I’m beginning to wish I had repurchased the other one but decided to give this a try to save a few bucks. My biggest complaint so far is that there are no written descriptions to go with the exercises and the visuals are not always clear to me. I find it hard to know whether I am doing an exercise correctly, and that can be problematic. To avoid injury, clarity is important. 
Developers: Please check out the Seven app and add written description of your exercises for the safety of your users.",3,False,Visuals Need Enhancement,Jab.1122,JustFit Lazy Workout Fit
2022-12-14 07:10:19,"{'id': 33690278, 'body': 'Sorry for the unpleasant experience. We have reported the development team. The developers are working on it so stay tuned and thank you! ', 'modified': '2022-12-13T04:41:45Z'}","The app isn’t showing up on the screen properly. I have an iPad and part of the screen is cut off and I can’t see the options to choose from so I’m not Evan able to get to the exercises. I’ve deleted and reinstalled without success.

Edit:  the response time to my complaint was fabulous. Surprised anybody even responded at all. Just for that they get 4 stars. I would give them 5 but the app wasn’t displaying correctly. 

Decent of you to respond and look into the issue. Thank you.",4,True,Unable to see the full display,RNDee,JustFit Lazy Workout Fit
2023-04-13 04:58:33,"{'id': 35955569, 'body': 'Dear user, We have workouts for different parts according to your preference in “Workouts” and you can change the physical limitation, workout duration, Muscle groups. There are many different types of fitness videos within JustFit, and we are constantly updating our fitness content. Please stay tuned!\r\n', 'modified': '2023-04-14T11:08:33Z'}","So I wanted to see what others were saying and I agree this app is a joke the questionnaire they ask is pointless they do not give you a realistic workout half the stuff I can’t do because I have a back injury from when I was 12 then another when I was 14, I also have sciatic nerve issues with my back and legs abd I have osteopenia in my lower back and hips so these workouts are not realistic for someone like me so I really don’t see a point in doing a week trial for a crap app that really doesn’t listen to would be users so I guess I’ll be on the look for a more realistic app so if you have issues like me don’t bother using this it’s a waste of time and money to just potentially hurt yourself",1,False,A joke,PurpleMysticSea,JustFit Lazy Workout Fit
2023-04-04 01:02:56,"{'id': 35819953, 'body': 'Hello there! We apologize for your dissatisfaction. JustFit can be downloaded for free and some of its features and content can be accessed without a subscription. However, to access all the features, a subscription is required. Thank you for your comprehension.', 'modified': '2023-04-07T01:59:47Z'}","I get that you will charge for your app and workouts. But being honest at the for front is less cruel to people than advertising free, waiting for them to do a 15 minute assessment while they build up their hopes and then let them know it costs $30 a month. Just say that. If someone can’t afford it but I bet you will have less people “quit” because they were lied to before actually paying for it. I was going to pay for it. And very easily would have spent $50 a month, but was told it was free. So upset after 15 minutes I decided it prob won’t work anyways. Im gonna go eat some ice cream now. And pay for a gym workout for $100 tomorrow. Thank you for wasting my time.",1,False,False advertising,ladybug 2020,JustFit Lazy Workout Fit
2023-10-24 01:03:11,"{'id': 39750022, 'body': 'Hi, thank you so much! It means the world to us ❤️ We will update our content and improve our app! Stay tuned! Looking forward and wish you keep fit.', 'modified': '2023-10-26T08:49:42Z'}","I’ve only done the first excessive but 1. It was stuff I could actually do, usually I can’t do the work outs on apps, 2. They were just great exersizes  that I think are perfect for my because I do 4 martial arts classes a well but I still hate my body, I really hope I don’t end up having to pay a fee to use this app but if I do i think that’s a risk I’m willing to take depending on the amount. I’m so excited for the day I go from 142 pounds to 120 🤗🤗🫣🤭",5,False,10/10,Cheeto puff 319,JustFit Lazy Workout Fit
2023-08-03 16:18:10,"{'id': 38032484, 'body': ""Dear MimiRxoxo, so sorry. We offer a 7-day free trial to our annual subscription. You can manage and cancel your subscription on Settings or get a refund through Apple Support. If you have any questions, please email us at contact.justfit@enerjoy.life. We're glad to help you. We really appreciate you updating your updated review once you have been helped. Thanks for your understanding. It means a lot to us."", 'modified': '2023-08-02T01:12:15Z'}","I signed up but no free trial and I have been auto billed until October . Thru the reviews, you get the free trial with the year subscription so it’s a total bait and switch. Haven’t even opened the app yet. Trying to get my money back. Can’t imagine it’s going to be easy

Update! Got my money back- you have to file a claim with Apple support. I still do not approve of trying to bait you with a free trial only to find out it’s for the yearly plan so when you forget to cancel, they will get their $100. It’s a two step chance for them to get money from you if you don’t stay on top of your bills and subscriptions. I’m over it.",2,True,No free trial,MimiRxoxo,JustFit Lazy Workout Fit
2023-05-30 16:22:26,"{'id': 36884413, 'body': 'Hi M1kaa! We’re sorry you feel this way. JustFit is free to download. And users can use some of the features and content. However, you do need a subscription to unlock all the features. Thanks for your understanding. ', 'modified': '2023-06-02T09:49:41Z'}","It was going great. I had my yoga mat, I had my phone, and I had the little person in the screen showing me how to do the moves. But as soon as I finished I went to go find other ones (in  ‘Workouts’) . I found Abs, which is what I started the whole thing for, and every time I tried to start one, it recommended a plan to me ! So I can only do the daily 4 minutes for free and everything else costs??? I get they’re trying to make money, but at least put it on most of the workouts, not ALL OF THEM. 3 workouts a day for 30 seconds each will NOT get me fit.",3,False,It’s all right..,M1kaa!!,JustFit Lazy Workout Fit
