date,review,rating,isEdited,title,userName,developerResponse,App_Name
2020-06-27 13:01:14,"I love this running app. I consider myself very much a beginner, with only race under my belt. I couldn’t run 1/4 mile without dying, so I signed up for a marathon a year out and went for it. Completed marathon in 5+ hours with no idea what I was doing, and then only ran intermittently for the next four years burned out. This year decided I wanted to get back into it, but build a community and just enjoy the process. Enter the NRC app. The single best feature in my opinion are the guided runs. So helpful and inspiring. I’ve used this app to learn how to pace myself, do different kinds of workouts, and even started a training plan for my second marathon. This app is awesome for those of us who want to just enjoy running for the sake of it. I’ve gotten several coworkers, friends and family members hooked on it too!",5,False,Awesome App for Beginners,elizabeth_francis143,,Nike Run Club
2020-06-17 16:51:05,"Every time you pause your run while running the Nike run app almost doubles your pace your running at. So if I’m running and pause my app bc I’m at a red light and can’t cross bc of ongoing traffic, the longer it’s paused, the longer the pace adjustment will be. I was running at a 8:09 pace then I paused the app. 2 minutes later once I was able to cross the street, I resumed the workout then my average pace went to 11:44 seconds then as I kept running it went to “——“ then it went to 11:51 as I ran 2 meters then to 11:59, ( granting I didn’t change my pace). 

It is truly discouraging putting in all these miles during quarantine but the aggregate pace factors in the time adjustments. I’m trying to figure out how can Nike fix this glitch. They keep updating and changing the app, but the pace has become now worse.",5,False,Pace algorithm is off,zay357ph,,Nike Run Club
2020-03-06 03:28:38,"Let’s be honest, this app is the reason I started running, and stick with it - I’ll be a runner for life now. When I started I was extremely unhealthy, could barely jog 50 meters. It was really awful and embarrassing. Slowly but surely, I could do 100 meters, then 500, then 1k, then 5k... and the rest is history. Years ago if you told me I would one day be able to run 5k I would have laughed in your face. Impossible for someone like me. 

What started out as a need to loose weight, turned into just gaining kms, not even caring about my weight anymore. I changed my eating habits and lifestyle to make sure I had the energy to run - I just loved it so much. The benefits came as an afterthought, which is why I was able to stick with it, solely focusing on increasing my kms was the key. 

I’m almost at 1000kms and I am SO proud of myself. You have no idea. Thinking back to where I started, my achievement is huge. Thank you Nike. 

Despite the random issues people and myself have experienced with the app, I think credit should be given where credit is due. This app changed my life. Please don’t ever take it away. 

For those curious: I use it on my iPhone 7 only, not my Apple Watch. I just turn the app on, strap it to my arm, and go.",5,False,The reason I now run - Thank you Nike,KRosil,,Nike Run Club
2017-10-18 00:55:20,"UPDATE: I revised my rating back down. The developers need to focus on stability. I have already deleted and reloaded this app multiple times, and it still crashes. It crashed this weekend running a half marathon. I wasn’t able to track my splits at all. Do not use until they fix it. 

I have been using this app for many months now. It has been steadily improving, including the recent addition of synchronizing the Apple Watch app with the iPhone app without having to launch the app on my iPhone. However, what was an unusual occurrence has become an almost daily occurrence of the Apple Watch app crashing during a run. I am not sure what they did in the recent update that is causing this, but I need an Apple Watch app I can count on.
UPDATE: it has stopped crashing during runs, but it crashes at the end of runs. Had a beautiful 12.5 mile run this morning. Hit Pause button, then tried hitting the Stop button to finish. Crashed. Lost the whole run. Awesome.",2,False,"Love the app, except the CRASHES",RikNem,,Nike Run Club
2019-06-13 15:15:16,"This app is unreliable. While in a run, music might or might not work. Heart rate WILL NOT sync from Apple Watch and won’t even recognize you’re doing a run as it does with NTC. This app needs a lot of work when it comes to user interface. I repeat A LOT. I don’t understand if it’s merely bugs or lack of supporting software but it definitely is not user friendly. The most annoying thing that can happen during a run is having to stop and check on why the heck your music isn’t playing or why your heart rate isn’t being recorded. I’m better off running using the Apple Watch activity trackers than this very crappy app. Again the only good thing about it are the guided runs and tracking, but for that any simple podcast and software can do. 
I cannot recommend this app until it is made to support accessories that are specifically made for purposes such as running and fitness overall.
I have also read that there are much better options for runners out there but this app is def not it.",1,False,Two stars for variety and new content,Hejakns,,Nike Run Club
2018-03-11 17:34:46,"IMPORTANT:. Note that most of the favorable reviews here DO NOT apply to using this app on the Apple Watch 3. For me and my friends in my running club, it has been a complete disaster. Despite repeated communications with Nike and assurances that the latest updates have fixed the problem, the app on the watch still crashes often, loses runs and data, and fails to sync with the iPhone and Nike site. Ironically, if you go into the native Apple activity and health apps on your iPhone, you'll discover that your Apple Watch is recording the data and transferring it to your iPhone.  It's the Nike App that seems to be the problem.  Some of my friends have claimed success with other apps on their Apple Watch, while others wear true running watches like Garmins or TomToms as backups. I lost two runs this weekend and will start doing the same. If you bought the Nike Edition of the Apple Watch 3 with LTE for running, you will be very disappointed. My TomTom does a better job tracking and syncing my runs with the Nike+ website than their own app.",1,False,Does Not Work with Apple Watch 3 LTE,djjuris,,Nike Run Club
2023-11-08 04:20:17,"I never write reviews, but I had to share with others in my position what this app has done for me. This is my FIRST day running in many years, and I’m no runner. I’m relatively young, and I’ve gained considerable weight over the last few years and I want to get back to a place where I can live an active life. My brother invited me to a half marathon in a few months, which seems more than impossible to me. But today I decided to try this out. I ran for the first time today and got to 2.9 miles, which is so crazy for me!! The guided runs are so helpful to me; having a professional to pace and chat with makes such a difference. I know it’s only the first day into this journey, but I know this app is going to help me achieve my goals. Give it a try!!",5,False,Amazing App!,thehoneybeez,,Nike Run Club
2020-11-03 01:21:37,"Runs recorded from my coach will sometimes apply themselves while others do not. I’m sure this is a know issue. I thought it happened when using Siri but it’s not the case. Perhaps switching music playlists with Siri triggers the music app to be focused negating the apps ability to apply a run to your schedule. Second, hearing the “good jobs” as loud as my music at the end of a run is awful! To be as descriptive as possible: I hate it! I wish I could turn off the motivational coaches all together and keep the mile/speed updates. I find the coaches messages to be very patronizing and the eye rolls they induce could be a road hazard while running. I think they’re great for many and appreciate the feature idea, but a lot of them are way too extra. Lastly, this might be a thing but I can’t figure it out: I’d like to request Siri to tell me time/distance whenever prompted.",3,False,Glitch fixes and some features could make this better,Slight Success,,Nike Run Club
2023-10-22 03:55:55,"I've never been a runner, I hated the mile during high school.  I also have asthma so I always thought that running is just not for me.  I downloaded this app on a whim and decided to try a Coach Bennett run.  My world was completely transformed. Rather than a mandatory punishment, it was so invigorating.  Whenever I started to stress about my VERY beginner level pace, Coach Bennett was there to remind me to just enjoy myself(That man is a national treasure and I would die for him). Theres 200+ guided runs to keep running fresh and different! Running has become a way to take care of myself and challenge myself while having the most fun ever.  I highly recommend anyone to try this app and hope that you discover your love for running like I have!",5,False,THE app for learning to love running,Alexia@2,,Nike Run Club
2023-03-15 03:02:47,"Accept challenges, hold yourself accountable, and commit to getting closer to a better you! I’ve been running solid for the last how many months & now if I don’t run at least 15 miles a week I feel out of order. The app is not invasive or judgmental when it’s interacting with you and it does well to keep a solid record of cool statistics under si many metrics you don’t even consider to measure yourself under and so it provides endless perspectives for you to look at how improving your fitness can be celebrated. I have fallen in love with this app and I couldn’t be more happier at how easy & seamless the experience has fed into my competitive nature. 

Give it a solid month and tell me it doesn’t give you resources to level your fitness up!",5,False,NIKE RUN CLUB is the biggest flex,3striped415,,Nike Run Club
2023-07-14 14:44:23,"I find this app’s training programs helpful and the interface and metrics useful. However, the coach’s incessant and inane blathering is driving me insane. It turns the music down for almost the entire run with constant prattling. And yet if I opt for a non-guided run it doesn’t tell me when I’ve finished an interval or should change my pace. There used to be a feature where you could get the app to tell you the essential training information (such as speed intervals) and have the coach’s voice shut off. I really don’t want to hear “I know your feeling tired” over and over and over again. (I wasn’t feeling tired until you mentioned it). But like so many of this once great apps useful features, it seems to have been discontinued. Please tell Kevin Hart to stop yelling at me. Please stop the incessant chatter from coaches. Please let me use the training plan while running in peace and listening to my music. Please. Stop. Talking.",2,False,Please. Stop. Talking.,DrXap,,Nike Run Club
2022-01-30 19:03:26,"I’ve used this app for years to motivate me to go for walks and just move my body. During 2020, I hardly exercised at all and gained at least 20 pudgy, floppy, no good pounds. In August of 2021 my husband convinced me to go for a walk. I started slowly getting back to walking with a mile or so every other day, but by December, all the little achievement awards had motivated me to doing at least three miles three times a week. So when Nike offered The Stack in January 2022, I took it as a sign for me to start actually running. Today, January 30, I finished The Stack and got my achievement for running 15 runs!! Loved it! My no good pandemic pounds are almost gone and I’m someone you could call “a runner” now. The Stack was really fun and I’ll run them all again.",5,False,Pandemic extra weight just about gone!,Flower-girl,,Nike Run Club
2017-08-09 17:29:00,"This a great app to use for running, by all means keep going and keep using it. For my experience, at the time of writing this review, I was prepping to ship out to marine boot camp. Looking at the progress I made with this app, I was proud at what I was doing. I checked in at the recruitment office to see how fast I can hit a mile. It was 10:41. But for some reason, this app tells me I hit 2 miles in about 16 minutes. That's not possible, unless I'm Usain Bolt which I highly doubt. I also noticed that this app was taking in my miles quickly than I can run them. For the 4x400 Meter run, I estimated online how much is 400 meters in mileage, and it's 0.2. I tested it out on a regular, non planned run, and I easily hit 0.2 miles in a short distance. So I thought ok, piece of cake. I did the 4x400 meters, and it was longer for some reason. I don't know but it seems this app is faking progress somehow. Has anyone else had a similar experience??",3,False,I think it's faking progress.,Joshua Brito-Infante,,Nike Run Club
2022-07-28 11:57:28,"I usually don’t write reviews, so please take a seat on the carpet for story time.  

I don’t mean to be that annoying workout person, but if you have ever wanted to try to get into running, NRC is the answer.  I have been trying to run a 5k for years, have used all kinds of apps, never completing the 8 week programs and falling off my diet and exercise routine.  So maybe I wasn’t a runner.  

In April of 2022 I decided to get off my couch and get healthy just to finally prove to myself I could.  In July, as a reward to myself for losing 25lbs (yay!) I was going to join the gym down the street.  Every single time I would walk there, their parking lot was just packed.  Ewww.  So I started focusing on walking a lot and doing garage workouts using Apple Fitness, in turn, my Apple Watch band was just getting disgusting.   I went to order a new band as my new reward, and there it was, looking all sexy on the Apple Store!  The Nike Apple Watch with Nike Run Club.  

I purchased the watch and within three short weeks of Coach Bennett’s beginner run plan on NRC, I am proud to say I RAN 5k!! 

I get chills when I think about how much I love running now.  ❤️💪🏼  Turns out I am a runner after all.",5,False,Couch to 5k within three weeks,photoshoppingme,,Nike Run Club
2021-04-02 16:02:07,"I have been using NRC on my watch for a couple of years now with overall decent experience, at least in the beginning.  That said, there are 2 key issues I have found that don’t seem to go away:
1)  The app likes to crash on my watch when I’m completing a run.  I like being able to review my post-run stats when I stop the run session, and it seems hit or miss whether I’ll be able to because the app may or may not crash after I press “stop”.

2)  There appears to be no way to directly control voiceover volume on the watch.  I’ve tried changing the watch volume and it seems to change the “ding” volume sometimes, but the stats readout with the voiceover remains the same mid-level volume that I can barely hear during a run. 

3)  Synchronization between the watch and phone is clunky at best.  For example, if I complete a run this afternoon and check my phone later this evening to go over my stats, I have to first open NRC on my phone, then open it on my watch and mess with it going back and forth before it finally, ever so slowly pulls over. 

Issues 1 & 3 at least didn’t used to be a problem when I first got my Series 2 a couple years ago, but after a while became a huge problem to the point where I upgraded my watch to see if that would fix it.  Unfortunately it did not, so here I am with a Series 5 and still seeing these issues.",2,False,Generally good; a few key annoyances...,krjames.jr,,Nike Run Club
2021-02-03 05:46:35,I’ve been using this app since you had the fob on the shoe.  I used my iPod back then.  The updates were extremely useful until the last couple years.  I’m 61 and when I would get cheers during a run it made my day.  I ran better each time due to people and family giving me the boost when I didn’t feel like going out.  It doesn’t sync with Apple Watch 5 now.  I’ve deleted and reinstalled on both the iPhone 12 Pro and the Apple Watch 5.  I have to take my phone every time just to get accurate details and music.  I don’t get cheers. And now my friends and family are so sick of it not working they have all moved to Strava.  I have so many years and mikes invested in Nike+ I don’t want to change to the other app.  You’ve made the app so busy and cluttered that it’s basically useless.  I’m so disappointed.  Why do you have to reinvent the wheel.  It was perfect before you made it all busy and shiny.  Why couldn’t you just leave it alone and let people enjoy an app that was excellent.  It’s junk now!🥺,1,False,You Ruined the App,beejp8,,Nike Run Club
2019-09-10 21:40:20,Love the new guided runs! I ran a marathon and wanted to make it a goal every year I loved it so much! Life got busy and I fell off the running train nearly completely. A nerve in the ball of my foot also hindered me as I never knew if it would act up during my run or not. I’m trying to get back into it but it’s discouraging because I’ve lost my endurance. What used to be an easy 10 or longer is a difficult 3 w walking. I’m going to try to stay in the game and not listen to that discouraging voice and the Nike Guides Runs are very helpful. They remind me that it’s not a race and today is a step closer to an easier tomorrow. Soon I will be running my easy 10’s and have a story to share for those who know this story to well themselves. Get up my friends and let’s “just do it” together w Nike Guides Runs!,5,False,Guided runs,Stylist@404,,Nike Run Club
2022-07-13 12:20:39,"I was a huge fan and proponent of Nike Run Club. I got over the fact that they took away friend leaderboards a few years ago but then bought it back.  I trained for my second marathon using the Nike marathon plan in 2019 and significantly crushed my goal as I did all but one run in the plan. Now I’m training for my third and wanted to use Nike Run Club and here I am in week two ready to trash this plan, the app, and move on to something else like garmin or under armour.

It’s ridiculous I have to start my training plan IN the app for it to count. In the past I could use my Apple Watch (Nike version) or garmin watch and runs would upload and I could apply the runs to the plan. That feature is gone! For speed work I had to hold my phone in my hand…that’s no fun and pretty annoying. 

This may be good for other shorter training plans but for a marathon I think this is counterproductive. By the end of week 2 training, I’m going to reconsider other plans and drop Nikes.",1,False,"This app used to be the best, now it’s 🗑",Cwalke35,,Nike Run Club
2021-11-08 03:44:02,"Hi. I’m a competitive runner, and my school has a dynasty-level state champion team that MileSplit loves to love. Thankfully, my coach doesn’t force us to use NRC and actually comes up with training plans himself, because the stuff here is essentially worthless if you’re not a beginner. I use this app for an outside activity which requires at least basic physical fitness, but to excel you must be very active; this is just how we have to log our miles. I would never touch a training plan from this app, unless I was still very new. I know people who love the guided runs, but they don’t offer any race training for my hard runs, or any of the popular-but-difficult workouts such as the Michigan. It’s good to a point, but when I’m running 5+ miles a day and it’s not syncing properly, it’s annoying. I’ll stick to just using my Garmin for the most part and winning state again.",3,False,"Fine, but not great.",Bandstand-and-Anastasia,,Nike Run Club
2020-07-01 12:48:09,"I’m a longtime user of this app.  I like a lot of the features: the challenges, the milestones, the awards, they all have helped motivate my runs at times.  But lately I’ve been feeling that the coaching algorithm has changed for the worse.  It’s great if you are a beginner and are looking for a couch to 5k or 10k, but I’m a more experienced runner looking to improve my half marathon pace or take my distance up from 21k to 30k, or train for a full marathon with more than just speed intervals and benchmark runs....  I have also found that when I want to start a new training program and I’m averaging 25 - 30 miles per week the algorithm still starts me out in week 1 with some ridiculously small mileage, like a 3 mile tempo run, a speed interval run, a benchmark and a long run of 6 or 7 miles.....  I don’t want to say I’m completely done with NRC, but I’m definitely looking for a new training/coaching app to meet my needs.",3,False,Coaching has suffered,Flynn76,,Nike Run Club
2019-09-18 20:11:17,"I’ve been using the app for a little under a week. I immediately set up a race day plan for a ~15K I’m doing mid December. I haven’t run in years so it’s starting at pretty low mileage and slow paces (which is great for easing back into it), but I’m excited to see how the virtual coach will update my plan as I continue to train. 

I’m really impressed by the application. Very easy to use and well thought out. The only part I find frustrating is that I can’t see the splits on my benchmark run. Would really love to see, and be able to review, the average pace I’m running for the 3min benchmark each week. The average pace for warmup/benchmark/cool down together is relatively useless information (since the warmup/cool down paces are slow and variable) when it comes to pushing the pace faster and faster each week. Update this and it would easily be a 5 star rating from me.",4,False,Fantastic,acollinz,,Nike Run Club
2019-08-04 12:29:50,"I started using this app three or four years ago. I found it useful for tracking pace and miles run. The achievements were cool. But it lacked a real human touch. Given the visceral and emotional aspects of running this, in hindsight, was a major gap. I stopped using the app a year or so ago. My runs were actually slipping away and I was down to once a week. I had a different app I was using for life improvement that involved exercise. I started to get my runs back and turned back to the Nike app. I was very happy to discover a whole range of guided runs that were driven by a range of a smart kind and amazing athletes and coaches. I have tried various of the runs and have felt inspired to be positive toward my workouts. I especially like Coach Bennett’s runs. He is a solid coach and a solid dude. Thank you Nike.",5,False,Humanized,ErnestGrumbles,,Nike Run Club
2019-09-05 12:59:28,"I used this app on my watch to help train for my first marathon. It was helpful with pace-setting, distance, and stats. I lost a couple short runs here and there due to sync failures, but I entered them manually. I will continue to use the app. 

BUT. 

It deleted my marathon at the finish line! For real. I crossed the line, hit pause, and it vanished. My whole summer of training led up to this point, and it was gone. I mean, I know there are worse things in the world then this, but it was disappointing for sure. I really wanted to study my split times and pace. Maybe I hit a button that made it disappear, and the fault lies with me? Well, if so, that is a design issue that needs to be addressed. 

Also: the “leaderboard,” on which certain people consistently run hundreds and hundreds of miles per week, week after week after week, is absurd, absolutely absurd. Today is September 5; already the “leader” had posted 422 miles. Another account under the same name has posted 267 miles. These accounts are always, always present. I don’t understand why Nike doesn’t fix what is so obviously not real. It communicates to me that the tech team isn’t paying attention or doesn’t actually care about end-users, and it leaves me unsurprised that my run would vanish at the finish. I mean, why wouldn’t it, when they don’t seem to care about fixing something like the leaderboard?",2,False,Helpful for most part but two glaring flaws,802review,,Nike Run Club
2017-10-09 12:40:33,"I love using the Nike Run Club app to keep track of my runs and share stats with my friends and I really enjoy the guided runs with a coach feedback. However, I would give this 5 stars if there was better synchronization with the Apple Watch app. When I start a run on my phone, I’d like to be able to control the settings of that same run (e.g. start/pause/stop) on my Apple Watch. Instead, when I start a run on my phone, the Watch doesn’t recognize that I’ve started a run on my phone and will ask me to start a new run on my watch while I’ve started one on my phone. I know some Apple Watch users don’t bring their phone AND watch with them on runs, but I like bringing both in case I want to take photo on my run or just for the convenience of having both on me. Any update to fix this would be great!",4,False,"Great app, but needs better sync with Apple Watch",titoponce,,Nike Run Club
2019-02-18 16:28:00,"I have used Nike+ Run for many years now. I have found it to be the most accurate run tracking app out there. The quick run feature is top notch.

I love the idea of their training plan feature. I decided to try it out for a 15 mile trail race I am doing in May. (I wish there was an option for a 15 mile race, but I am training per the half marathon plan, doing the runs on trails instead of roads.) The issue is, I will do the prescribed workout, starting it from the start button on each workout on the training plan, and it only occasionally attributes what I have run to the workout I selected. The app logs my mileage just fine, but it drives me nuts to see that it doesn’t attribute what I have done to the plan that it has created for me. I don’t want to end the plan, but if it isn’t going to count my runs, what is the point of having it create a plan that ‘changes to my effort’? PLEASE FIX THIS ISSUE!",3,False,Training plan is buggy...,RunnerMomx3,,Nike Run Club
2018-08-15 17:28:55,"I have really enjoyed this app for the most part. However, it has been extremely glitchy over the past month. It first started being inaccurate with my splits; showing one mile as 14 minutes and the next as 2. I was pretty willing to work with this since I could deduce my average pace from the general info and the glitch was not happening consistently. However, recently it has been happening frequently and new problems have begun to arise. The newest being off on the distance travelled. For example, the other day I was running 400 meter repeats and it was being recorded as 300 meters. Thinking this error could be due to the shortness of the distance, I decided to give it another shot. The next day when on my five mile run, the app clocked in 4.5. Thankfully I mapped out my distance before.

I’m really hoping this gets fixed. I enjoy when it is functioning well. If it doesn’t get fixed, it might be time for me to switch to something new.",2,False,Extremely glitchy,Benjiechord,,Nike Run Club
2021-09-12 02:26:56,"This is an amazing running app. Just having it encourages me to run, and the best part is using it with the Apple Watch. However, there are a couple things I wish were different.

Firstly, sometimes after a run, the Watch app will crash as I click “done” after ending a run. This causes the whole run to be deleted, and it happened once after a 6 mile run, and now I have no record of it. I’m not sure if it’s because I have the Series 3, but I feel like it could be better optimized, because it runs slowly on the watch.

Second, you should be able to set a pair of shoes as the default shoes for every run. This would be helpful because I currently have to tap in to every previous run I’ve done and manually select the shoes I used, which can be very tedious. You can set the shoes you use before a run on the phone app, but you cannot do this on the watch app. And I even think setting it before a run isn’t enough. You should be able to set a default shoe so that after each run it automatically selects that shoe to add miles to.

Other than that, the app is awesome, and if these improvements are made, it would be even better.",5,False,"Good App, Some Improvements Needed",MrWittz,,Nike Run Club
2023-01-29 21:58:27,"I’ve been using NRC to train for an upcoming marathon and have been incredibly impressed with the guided runs and the training plan in general. However, I am so frustrated by the indoor run tracking function. My distance is always off when I’m on the treadmill. If I run a 8.6 pace, say, it’ll show up as a 11 minute pace or even slower. If I’m running an 11 minute pace, it’ll say I ran a 7 minute mile. I have tried toggling off and then back on motion tracking, deleting the app, holding my phone different ways while I run, etc., and it’s almost always incorrect. Although I can track the distance of my run using the treadmill screen, it makes estimating my pace for the half marathon difficult. It’s also incredibly annoying to have to end a guided run when the app still thinks I have a mile left. I really hope they fix this issue.",3,False,Indoor Run Issue,softballer2424,,Nike Run Club
2021-06-07 10:19:04,"Second update...still 5-Stars! 

Thanks for incorporating all of my suggestions from my first update! 

This time my recommendation is for speed runs, or any runs that incorporate a break, there should be an option for the mileage counter to continue tracking mileage. On some runs, I continue to light jog through the breaks, and it’s disappointing those steps don’t count towards my overall progress. 

Cheers!

Last review: 

Truly a 5 star app in every way except the following:

1. Need more guided runs. Once I started using them, I can’t stop and I’m getting tired of using the same ones over and over again.

2. Make guides runs both by distance and by speed. This will allow users to integrate them into training routines. 

3. Give half-way notifications at the half-way mark during guided runs so we know when to turn around! 

The next upgrade I would like to see would be “smart” integration with your run. For example, tell you how much time or how many miles you have left. Tell you what your pace is, etc...

Overall, I highly recommend this app for all types of runners and will continue using it happily despite its VERY MINOR missing elements.",5,False,Excellent App,Cstanc!,,Nike Run Club
2021-07-03 00:44:14,"Nike Run Club is an app I’ve used for awhile now to track my daily runs. I’ve absolutely loved this experience and there’s many options to help you become a better runner. I am particularly fond of the guided runs and the training plans that NRC offers. The only thing that prevents me from giving this app 5/5 stars is the lack of variety in terms of the exercises. Adidas Running, Apple Fitness, and Strava all have various exercises such as biking and swimming that you are also able to track. Me being an avid Nike user and bike rider, I would love to be able track my daily bike rides with a Nike app! Most fitness apps have this capability and I’m kind of surprised that Nike hasn’t integrated this. I am hoping that cycling and other exercises will be implemented for recording distances and tracking soon! I love the apps!",4,False,Perfect….almost.,Batboi19,,Nike Run Club
2020-05-14 03:55:30,"First let me say that I’m not the kind of person that “likes to run”. My fastest mile ever was a 7:06 but that was right out of basic training where all we did was run. Usually I run around an 8-9 min mile. 
After realizing I’ve been using the app since 2009, I figured I should review it since I like it so much. I like that it shows my live run metrics in large fonts and now even tracks my heart rate when I wear my Apple watch. 
For anyone curious, if you start a run with the phone app, it will also start tracking your HR as long as you have an Apple Watch on and linked to the app. 
I’ve also used the Watch app away from my phone to track and it works flawlessly. It’s worth noting that I’m using a series 4. I had a series 3 that was honestly useless when it came to running apps.",5,False,From a casual runner,Raesman,,Nike Run Club
2020-03-22 18:24:18,1st- his voice is soothing! I didn’t even realize how many miles I had ran. Or how fast/ slow I was going. Throughout this run i was focused on his voice and what he was saying or the song that was playing on my ITunes. When I normally struggle to run 2 miles- I ran almost 3 miles and it didn’t even feel like it! Thank you Coach Bennett for your guidance. Thank you for encouraging me every step of my jog. I have a 12 year old daughter that’s in track and cross country and my 8 year old son enjoys running as well. And I want to be able to keep up with them when their out there practicing and jogging on their own. I want to be right there by their side encouraging them! And what better way than to run with them! So thank you for your help💛 and support!,5,False,My first long run with Coach Bennett,esv845,,Nike Run Club
2018-04-24 20:34:21,"I really like this app. I think I would love it if the coaching feature included warm up and cool down suggestions within the weekly mileage. Currently, it yells at me for doing “too many miles” and “being inconsistent.” A minor complaint. 

Other minor complaints are: (1) challenges do not count runs that i’ve edited. For example, i had to reduce the miles counted toward specific runs. Those runs were completely removed from my number in the challenges. (2) When it schedule NTC work, those do not count toward my training goals. So the weeks with NTC work schedules are marked as incomplete. 

A more significant concern is that the app never seems able to read my heart rate monitors, a problem i’ve experienced for years. Every other running app reads my monitors with zero fuss. Why can’t NRC?",5,False,Good for the basics,Brotha Onaci,,Nike Run Club
2020-02-21 19:47:30,"I love so many things about this app but there are a few very annoying things that prevent me from giving it a higher rating. For one, I use the guided runs A LOT and none of them sync to my history on the app when I run indoors or out and I have to go in and add them each time. If Nike could fix this so the guided runs would sync or count at all I would give it a better rating. Also, it has no way of tracking indoor runs even if you put that you used a treadmill or running indoors and that messes with my pace and averages and I have to use another means to record my pace and mileage. Finally as I’m using the app to record a run, sometimes it will sync to my watch and sometimes not. Or if I use my the app on my apple watch instead it won’t sync to the app on my phone. Some annoying bug fixes and it would be so much user friendly and helpful.",3,False,Wish it would be consistent,mamber24,,Nike Run Club
2017-10-17 03:07:20,"I’ve been using the Nike Run App for a little over 5 years now. This is the happiest I’ve been with the Watch / Phone app combo. Im currently using the Watch Series 3. Love the newly added Guided Runs. Very appreciative of the ability to download them to the watch before a run. Love variety of options, hopefully more celebrities and personalities will provide their voice for more fun workouts. 
In the future. I’d like to see Watch App integration with the Phone App’s “My Coach” feature. Would be nice to not have to look at my phone to remind myself what type of workout my plan calls for. In the interim, it’s nice to have the option to run with the Watch and sync the workout to the appropriate day on the my coach plan. 
I have seen minor lag with workouts on occasion, but nothing overly noticeable.",5,False,Solid Running App.,eespiri,,Nike Run Club
2018-04-06 19:16:47,"Extremely annoyed and disappointed in the Nike+ Run Club update. As a novice runner who came to love the Nike app for it’s user friendly features and more. I am extremely annoyed of the new update where I lost a lot of my date and had to uninstall and reinstall the application more than 5 times or it to work. It has not only froze on my during my runs where I had to force quit, I am extremely annoyed by the fact that most of its new features don’t even load. 

Additionally, challenges!! One of the best features to even exist in the running app was completely taken away. As someone who is new to running and have many friends who are against running, I was able to convince them to join me on my new fitness journey through the challenges app. However, with much disappointment…the day after we decided to start training together, we get this disgusting and sorry excuse for an update. 

No warning…data lost…frequent crashes… I would give anything for the old application.

Update: the one component that I love with the Nike run app right now is the my coach feature which I was adaptable to the Apple Watch instead of just doing quick runs there and reassigning it later. I wish that it was adaptable because I would love to have the guided runs. 

Another disappointment.",3,False,"Extremely disappointed, biggest regret.",Mchlldn,,Nike Run Club
2021-07-27 03:59:12,"Do you see the number of five star ratings people have given this app? Yeah, it’s for a good reason. The Nike Run app does EVERYTHING you want it to do. Keep track of pace, mileage, guided coaching, mapping out the speeds/ distances/ routes of your run, and so much more. 

I started using this app to track my runs for my New Year’s Resolution (to run 3x/week) and without coach Bennet getting me through the hard days, without the app showing me my strengths and weaknesses, I really don’t think I could’ve kept my goal. 

To quote Nike, “just do it,” aka download it.  You’ll get the hang of the app and now all you need to be successful is perseverance, a positive attitude (yes even when it gets almost unbearable), and a plan. You can do it; start here.",5,False,Do you see all the five stars?,Tori98345,,Nike Run Club
2023-10-22 17:24:08,"I found that NRC seems to record more data (or is better organized), and it is also a bit more accurate in terms of distance/pace than workout app. The only thing I wish was easier was the ability to set splits. That I know of there isn’t a way to do this, so interval workouts are a little annoying in terms of that. I also wish it would sync automatically from the watch to phone (without needing to open the app and wait for it to upload). Overall it is a great app for runners, and I would highly recommend. 

P.S. you can change what data is being shown to you by tapping that set of data (ex. The mileage number). Took me a while to figure that out.",5,False,Much better than built in workout app for Apple Watch,Horizon63933,,Nike Run Club
2020-04-26 00:02:58,"I was using a different, older running app for so long because I didn’t want to leave my stats and records. But after a break from serious running, I decided to switch to Nike Run Club! I love the way the app visualizes the results of an individual run and as whole the app is much more than just a run tracking app. 

One thing I’m really missing though is a way to track weekly and monthly mileage. Weekly mileage is so important for measuring progress and preventing injury when training for a race. I found a way to see my weekly mileage on the leaderboard, but it only tracks back 1 week, doesn’t tell me everything I want to know, and isn’t a good experience to quickly compare weeks or months. 

So if there’s any product people reading this, please build out the run history section to track mileage/stats over time!",4,False,Almost Perfect,anitakyo,,Nike Run Club
2019-06-13 17:24:01,"After years of using this app to record my runs without issue, it’s suddenly not working properly, which seems to be the theme of every complaint if read lately. I use it with my Apple Watch Series 4 to track my indoor runs and have compared it with the native Watch Activity app. After suspecting wrong data for a few weeks I finally confirmed that somehow it’s been recording my runs around .10 miles short, and the pace calculations are all over the place. As of last week, my average pace is being calculated AT LEAST 2 minutes/mile slower than the run every shows I go - that makes absolutely no sense and shows something is clearly very wrong with the app. Which is terribly ironic considering Nike and Apple partnered up to launch their own line of Apple Watch! It’s incredibly disappointing because I literally have years of runs and progress stored within the app. But it’s just not worth using if it can’t even remotely come close to recording my run data properly.",1,False,Not worth it unless it’s fixed.,tlc7550,,Nike Run Club
