date,developerResponse,review,rating,isEdited,userName,title,App_Name
2022-01-05 12:03:12,"{'id': 27290010, 'body': 'Hello, I apologize for the trouble you are experiencing when trying to view reimbursements on our app. Please write to us at LetUsHelpU@Cigna.com and we will be happy to help. - N.J.', 'modified': '2022-01-07T03:34:40Z'}","1) Already submitted reimbursement requests shouldn’t be found by clicking the “Submit Reimbursement” button. Change the name or put current requests someplace else. 

2) Requests from the previous year disappear on Jan 1 even though the previous 30 days is used as a filter. There’s no way that I’ve found to be able to find requests submitted in December other than to login to the website on a computer (and even then it’s a hassle).",3,False,crshinn,Reimbursement Request Suggestions,myCigna
2021-11-19 17:35:39,"{'id': 26409251, 'body': 'Good morning, I apologize for the issues you are having with the mobile app. Please email me at LetUsHelpU@Cigna.com. I would be glad to help. Thanks-DN', 'modified': '2021-11-22T12:49:55Z'}","What happened to the claims section? Until this week I could see info on pending claims but it’s all gone now. The interface has gone childishly cartoon-like with similarly limited usability. Finally, the app continues refusing to accept biometric sign-ins despite multiple updates since that particular problem first arose. 

The in-app chat doesn’t allow typing so app reviews is apparently the place to complain directly to the company? This seems a poor choice on Cigna’s side.",3,False,nicknamereqsux,A Few Bad Updates?,myCigna
2020-04-14 05:22:20,,"Literally had a toothache in the middle of the night, went to my app to find out what will my expenses be to find a oral tooth surgeon. It took me 5 mins maybe a little less to get all the information I needed. Only thing is it shows that most dr are accepting new patients but when you call they say they are not so that’s something small they can keep updates with.",5,False,NayLive,Nice app,myCigna
2021-02-04 16:12:52,"{'id': 17331231, 'body': ""Hello, I'm terribly sorry for the trouble you've been experiencing with the app. I'll be happy to look into this for you. Please email me at LetUsHelpU@cigna.com - JW "", 'modified': '2020-08-17T16:03:22Z'}","I mean, if you have the insurance, not having the app is not an option. But several pretty core features are just totally malfunctioning. 

- cannot add id card to apple wallet
- chat covered by keyboard
- info fields not properly formatted for type of information. If coded correctly, my phone should be able to auto-fill my address. As it stands, these are all text/number fields
- blur effect is sloppily timed. Just stop it. Makes the user feel like their vision is messed up. 

That said, getting help via chat is great, if only the keyboard would shift the dialogue box up, it’d be usable. I am frankly in disbelief that something so basic can be dysfunctional, almost as if the software was completely untested on an actual iphone (tried with two, verified problem occurs on multiple screen sizes).

I wrote this review almost a year ago and didnt post it. They have failed to fix their app so, here’s a bad review. Don’t waste your time trying to use their broken chat.",1,True,mathematicalmichael,Really needs polish,myCigna
2018-07-09 18:22:03,,With hospitals and independent medical providers it would be very difficult to know what you owe any specific vendor and any time. Before I used this app I was constantly stressed wondering g what was paid what was not how much I owed. Now when I get a bill like today I go in the app do a comparison and send them a check. I love this app. I have had extensive medical bills for two years now and am totally on top of this due exclusively to this app.,5,False,kolbilynn,Awesome app,myCigna
2019-06-09 21:08:53,,I have been able to track my health statistics over the past few years using this app. It has been very helpful to track my progress with my blood pressure and my cholesterol. For someone who doesn’t have problems with certain types of statistics I can just imagine how helpful it would be for someone who does need to accurately track their health information.,5,False,Meg_Griggs,Helpful and I formative,myCigna
2021-09-24 11:16:28,,"The app works well and does what I need it to do. My only complaint is that my login credentials are not persisted when the app is updated. So each time there’s an update, I have to log in again and reactivate biometrics. The app is updated frequently enough for this to be annoying. If my banking apps can persist my credentials when updated, I’m sure Cigna can too.",4,False,uS*GqTSj%733UJiGdL#*,Works well except for logging in after every update,myCigna
2019-07-27 16:46:47,,"I like the app, very useful and easy to use. Writing a review so you know that when I clicked on the driving directions button to get to a new doctor appointment, the Destination it took me to was 5 miles from where I was trying to get. The address for the doctor is correct the doctor page but the driving directions are way off when it opens the map feature on an iPhone.

Please tell your app developers to fix.",4,False,Huntboy1,GPS does not work,myCigna
2018-03-08 17:55:47,,"I like having all these features available in an app, which I can access via Touch ID, but on my iPad it is just a larger version of the iPhone app. My first time using the app, and I was chatting with a rep about finding an in-network provider. I’m happy with all the features available, and only thing I would ask for is a iPad version - since I prefer doing banking, medical, etc on my iPad - which stays at home - versus my phone which is carried outside the home.",4,False,MikieV,Scaled-up on iPad,myCigna
2019-11-12 03:29:25,,"As a newly independent insurance carrier, this app has made things so easy! I forgot my card before a doctors appointment and downloaded it in the waiting room hoping to get my insurance card. Not only that, but I’ve spent many hours searching through the app and looking things up just to familiarize myself with my plan and the coverage and how health insurance works. Love the app and highly recommend to everyone!!",5,False,S218R,Great app!!,myCigna
2020-04-15 13:24:42,,"This is the best and most informative health care app I have ever used. This app is easy to navigate and my information is updated regularly. I like having the ability to keep track of billing, deductibles, and incentive rewards all in one place, at anytime and on the go! It even shows when a prescription has been filled so I know what to expect to pay before I get the pharmacy! Fantastic app!!",5,False,lovinglife614,Love It!,myCigna
2023-11-01 01:24:02,"{'id': 39916763, 'body': ""Hello, thank you for voicing your concern. We would like the opportunity to troubleshoot any issues you are experiencing with using our app and help find care in your area. Please write to us at LetUsHelpU@cigna.com. We're always here to help. -Unity"", 'modified': '2023-11-03T14:17:54Z'}","It’s the fact that even when I am just login in the screen glitches Every. Single. Time
Then when I am trying to find care it supposedly is using my current location and the closest one is 87.5 miles away. And the icing on the cake is if I attempt to input my own location to aid the search it just does nothing, literally nothing I will be looking at a half typed word because I clicked on it when it appeared on the scroll down or type the word in it entirely and still nothing. Waste of space on my phone and of my time, is now deleted.",1,False,Jei-Kia,Is the fact,myCigna
2021-12-15 21:10:49,"{'id': 26884505, 'body': 'I am so sorry for the difficulty you are having logging in to our mobile app.  Please email me at LetUsHelpU@cigna.com.  I would like to help. - TLC', 'modified': '2021-12-17T02:00:17Z'}","I am already set up with myCigna via the web site and have no problem logging in and out. Got my new package for2022 and saw the availability of the app. So downloaded it on my IPad. Used the same user name and existing password but no go. Message said the information was not correct. Double and triple checked my input. No success. Called the help number provided. Hard to understand the help person but did not get help. She tried to give me another number to call. Already wasted too much time. Hope everyone else is having better luck.

Jack Hunt",1,False,jackghunt,Not able to use the app,myCigna
2017-08-30 23:47:19,,"Busy, working mom here! It's so hard to find the time to manage my family's affairs, which typically means waiting on hold for long periods.  I actually downloaded the app & changed my kids' pediatrician in a matter of minutes while burning time waiting at the dentist office! I appreciate the ease of which I was able to do this & the capabilities within the app that can save me precious time!",5,False,WMM92308,So easy to use,myCigna
2022-03-03 14:08:07,,"As a basic app, it’s pretty good in that handy information is easily accessible (ID card, posted claims, etc).

However, one obvious function that is missing is the ability to SUBMIT claims.  This is a huge gaping hole that makes an already painful ordeal (manually submitting claims) even more painful (go to their website to submit) and dangerous for our personal, health information (copies of photos of our recents in who knows what locations).",3,False,Dr Stitch,Missing submit function,myCigna
2019-12-27 14:56:02,,"It is easy to navigate, very intuitive. There is a wealth of information on Cigna on participating doctors. Medical nurse service is excellent when you need to have questions answered for some kind of sickness ot injury over holidays or weekend and cant fo to see your doctor. It was a great help for us. They also confirmed my eligibility for urgent care and other services. Bery happy with it. Will highly recommend. It seved me a lot of time.",5,False,Fnaf dog101💩,An excellent app,myCigna
2023-08-01 23:00:01,"{'id': 38082341, 'body': 'Hello, we hear your concern about information available on the app. We’d like to review information with you and do what we can to help. Please contact us LetUsHelpU@cigna.com and include your iTunes handle to link your outreach and email. Thank you -Alexis', 'modified': '2023-08-03T17:48:25Z'}","Tired of accurate, helpful information?
Don’t want to waste your time being able to search for providers by degree type?
In fact, are you sick of being able to enter more than one filter item in a search?????

Look, no further because the MyCigna app is here! Ancient information and a terrible way to search for it have never had it so good! Download and install today and you’ll get access to some of Medicine-for-Profit’s greatest hits—hits like:

“No, I’m sorry, Dr. XYZ doesn’t practice here anymore, they’ve been gone for like, three years..and I have no clue where they’re practicing now”
“No, I’m sorry, Dr. XYZ isn’t accepting patients and won’t be even so much as considering a new patient for at least 24 business months”
“THE NUMBER YOU HAVE DIALED IS NOT A VALID NUMBER. PLEASE CHECK YOUR LISTING AND DIAL AGAIN”

All your favourite afternoon-killing classics in one inconvenient to us package, try it today!!",1,False,PootsyCollins,A Fun Glimpse Into the Past,myCigna
2021-11-30 12:20:38,"{'id': 26543534, 'body': ""Hello, I'm sorry to hear about the trouble you're having with the mobile app. I'll be happy to help by looking into this for you. Please email me at LetUsHelpU@cigna.com - JW"", 'modified': '2021-11-29T19:33:17Z'}","App continues to crash after logging in. Tried multiple times, but same issue. On most updated app version iPhone XR model number MT3K2LL/A

This was fixed/resolved after a few days. They also reached out and asked me to submit info to them but it wasn’t necessary-great job.",5,True,AbbottLB,App crashes after logging in -FIXED,myCigna
2021-08-29 00:49:57,"{'id': 24804327, 'body': 'Hello, I apologize for the troubles you are having with the MyCigna app. Please email me at LetUsHelpU@Cigna.com. I would be glad to assist. Thanks-DN', 'modified': '2021-08-30T13:28:17Z'}","This is great for viewing you ID cards and also looking at your claims.  Other than that, this app is useless.  The “Find Care” feature does not work.  You cannot pay bills from it. You can barely use any of the features it offers.  This app just seems like an afterthought and Cigna would rather you use their desktop website.  If you don’t want to deal with app maintenance and functionality, just don’t have an app.",3,False,KurOney,Half works,myCigna
2020-06-17 08:37:25,,The app is great love it. But I had trouble finding the place to enter certain information . So I used the chat that part was not so good . I chatted with two different people and still they could not answer the question . I finally went back just started looking under each item and found what I needed . But the app is nice being able to look at the updates with just a touch of a few buttons !,4,False,Bechevy,Feedback,myCigna
2020-11-03 01:24:50,"{'id': 18899977, 'body': ""Hello, I'm terribly sorry for the trouble that you've been having while using the chat feature. I'll be happy to assist you with any question you may have. Please email me at LetUsHelpU@cigna.com - JW "", 'modified': '2020-11-04T15:42:57Z'}","The chat is the worst they prey on inactivity so they can close the chat, asking unnecessary questions because they know they take pauses and people start doing something while they wait it’s almost like they get trained for it. Conversation will go: 
“I’d like to know my coverage for bla bla bla (lots of details ” 
after 2-5 min waiting to be helped agent:
“how can I help you today?”
“Are you there? “
Before I’d explain again, 1 out of 10 will clarify and answer. Now: “already sent the question up here”
Agent: “I’m gonna check”
(You asked more info about the coverage, details)
Agent after 2-5 min: “yes you are covered”
“I can check it for you”
(Seriously)
“Are you there?”
- closing the chat

Why can’t you guys just answer the first time?  It’s literally every time. There is a pattern. Bad customer care based on numbers not quality. They don’t even send you a survey.",2,False,Prihigashi,Great insurance bad support,myCigna
2018-11-13 16:51:57,"{'id': 5947878, 'body': ""Hello. I'm so sorry you've had trouble locating providers through the app and I'd like to help. Please email me at LetUsHelpU@cigna.com. -CM"", 'modified': '2018-11-14T22:13:42Z'}","I’m finding that the health care provider info isn’t accurate.  I’ve run across many numbers that are wrong, dr’s listed as primaries are in-hospital only, dr’s that are no longer in the area, dr’s listed as accepting new patients that aren’t, and numbers that are no longer in service.  Finding a doctor in this app is extremely difficult.  I love all the other info it provides, however.  I also love having my ID cards in the app",4,False,schallender,Health Care Providers,myCigna
2022-11-10 01:05:03,"{'id': 33226645, 'body': 'Hello, I apologize for the difficulties you are experiencing. Please write to us at LetUsHelpU@Cigna.com and we will be happy to help. Thank you - N.J.', 'modified': '2022-11-18T01:16:12Z'}",I have to say that I’m very disappointed with Cigna. It’s very hard to reach the assistance. Once I can connect with the assistant. She told she will refund the overpaid but until now I didn’t get any refund. I tried to email Cigna a lot but they didn’t respond my email. It’s very difficult to reach to Cigna through call. Now they are not going to refund and I lose much money from overpaid. I will change the other healthcare company soon. I don’t like the way they solve problem for customers and really not recommend for you guys.,1,False,XUAN2022,Cigna didn’t refund the amount customer overpaid.,myCigna
2021-04-08 02:39:38,"{'id': 21866038, 'body': 'Hello, I am truly sorry for the issues you are having with your EOBs. I would like the opportunity to help. Please email me at LetUsHelpU@Cigna.com. Thanks-DN', 'modified': '2021-03-25T13:52:30Z'}","Something seems to be wrong with this app. It’s slow to log me in and now when it does it says “we can not process your request at this time” repeatedly and trying to use the website tells me I’m not recognized. Very frustrating to just try to retrieve my EOB. 😫😩 now it says “timed out”

——————————————————————
Update to original review 

Problem seems to have corrected itself . The developer did reach out but life prevented me from responding and since trying to duplicate the error it seems to have been resolved. My initial thought was there were issues in my password used on the app and the website but I’m not certain if that was the issue.",5,True,Gillian1913,Won’t work now works perfectly,myCigna
2021-06-09 21:56:16,,"I am trying to fill out the vaccine incentive and it doesn’t allow me to complete it. There doesn’t appear to be a way to contact the web person or Cigna to ask about it. You can ask a nurse or a claims person questions but they are not web designers or people in charge of the incentives. I meet the criteria so now what?

Otherwise, the app is great.",4,False,LKSovacool,"Easy to use, just one problem…",myCigna
2018-02-08 12:46:44,,"With an unexpected medical problem and a great deal of stress and worry, I downloaded this Cigna app. What a HUGE help it has been to check every part of my insurance, from coverage amounts to claim payment dates. There’s even a ‘wallet’ where I can track the many prescriptions I’ve been given from different doctors. Now it’s all in one place and I feel like I’ve got a handle on my health care.",5,False,IntrepidGirl00,Thank you Cigna!,myCigna
2019-10-26 12:40:22,,I had an issue with facial recognition not working which caused me a hassle of entering my password every time I use the app. In a few days the Cigna team called me to notify that the issue has been resolved! They waited on the phone for me to uninstall and reinstall the app and made sure everything was working right for me. I was very impressed with the prompt response!,5,False,Yu665,Problem Solved,myCigna
2023-04-23 15:00:29,,I used to be able to view my EOB and Download it on my phone to upload to my Flex Spending Account company to pay what Cigna didn’t cover. After an update this is no longer possible. So in 2023 I have to go to a computer to download the EOB and do the upload from my home computer. This has created a heck of a lot more work for me. Please bring back the ability to do this all in the app.. I went from being able to complete this process in a few clicks to it taking me 30 mins to collect them all now.,1,False,Bro net,App Functionality Going Backwards,myCigna
2021-06-14 14:35:59,,"Overall the app works as intended. It’s optimized well for mobile use and it provides me the info I need. It would be really if they would allow your ID card to be added to the Apple wallet like Humana and other health insurance providers do, though. It adds an extra level of convenience and I won’t have to worry about logging in to the app when I go to the doctor.",4,False,Austin W.Hun,Apple Wallet Support,myCigna
2018-08-02 17:17:48,,"I spoke to your Pharmacy Representative Michelle today and she was very knowledgeable, professional and had excellent customer service skills.  Michelle recommended that I put myCigna on my mobile phone.  Michelle also walked me through the process, was very patient and explained the entire process of retrieving my benefit information.  Michelle has commendable customer service skills.   Margaret Spells",5,False,eyebold,Excellent Representative,myCigna
2023-01-25 00:13:39,"{'id': 34571171, 'body': ""Hello, I'm so sorry that you're having trouble logging in and finding a dentist. I'd be happy to help you with this. Please email me at LetUsHelpU@cigna.com and be sure to include your profile name. Thanks - CR "", 'modified': '2023-01-30T17:28:18Z'}","When you try to search for doctors by area other than your address the app does not allow you to select the area you want. 
It is painful to use and try to find a dentist. Also the website does not let you in when login in. It always says I have the wrong password, which i know I don’t. Then if you get to update password it says it cannot do it at this time. 
It’s a mind f@&$ trying to get any help from Cigna. They are such a bad insurance, dentists are not accepting them any longer.",1,False,coquigirl,App does not allow you to search for doctors,myCigna
2021-11-20 15:34:02,"{'id': 26409401, 'body': 'Hello, I am sorry for the issues you are having registering and logging into the mobile app. Please email me at LetUsHelpU@Cigna.com. I would like the opportunity to help. Thanks-DN', 'modified': '2021-11-22T12:57:18Z'}","It is nearly impossible to register without force-restarting app several times. Rogue errors with no buttons to retry or go back everywhere. Telehealth functionality is a joke. You pick video call, wait on the line, spinner spins and then its just go e and you get an e-mail that you missed your appointment. Telehealth sends you links that you cannot open because they point to mdlive that requires login. Overall impression is that the app was created by students as a side hustle.",2,False,Achekulaev,"Cigna is nice, app is bad",myCigna
2022-09-02 13:54:26,"{'id': 31878616, 'body': 'Hello, I apologize for the trouble you are experiencing with our app. Please write to us at LetUsHelpU@Cigna.com and we will be happy to help. Thank you - N.J.', 'modified': '2022-09-06T23:53:43Z'}","I’d love to tell you how it works, but it hasn’t let me sign in not even once. As terrible as the actual insurance is, you’d think with the billions they funnel in a year, they’d produce a working product. I can sign in online just fine so it’s not my credentials. It just keeps stating it cannot process my sign in request at this time. Why have a product that doesn’t work? Fix this so I don’t have to constantly rummage through the poorly designed website to get to basic things.",1,False,SugarD09,"Terrible insurance, even worse app",myCigna
2019-08-15 12:22:46,,"I have a degree in the medical field and have had to decipher so many different insurance plans EOB’s. I must say this one is the most user friendly I have ever read and had to navigate. 
Thanks Cigna, for making it very user friendly. For people who don’t have as much experience, it is nice to know they too can find the information easy to read!!",5,False,kmfAZ,Best EOB Program Ever,myCigna
2017-09-06 17:18:01,,This app is awesome. I love having everything at my fingertips. Anytime I have a question or think something is billed wrong I can instantly see it on this app. It has saved me money when the doctor was trying to charge more then they should. I was able to show them they were wrong with the information on this app.,5,False,Garden momma,Awesome,myCigna
2018-09-08 03:00:10,,This app helps so much and is so easy to use. The only thing keeping me from giving 5 ⭐️s is that I cannot ask for a new scrip whenever I have 0 refills remaining. Inevitably I have to call to have a person take the order by phone. I honestly don’t have time during my workday to make personal calls so it is always a hassle. Please give us this ability in a new version!!,4,False,SWESC,Missing 1 Key Feature,myCigna
2019-04-06 00:51:47,"{'id': 8120981, 'body': 'Hello. I’m so sorry you’ve had trouble with the app and I’d like to help. Please email me at LetUsHelpU@cigna.com. I would be glad to look into your app access as well as the full site. -CM', 'modified': '2019-04-08T22:08:56Z'}","This app hasn’t been working since last year. I can’t look for providers, and it says that the site is down for updates or maintenance. This has been the same for your website and when I contact customer care they say it has to be connected to my account.",5,False,MontiMn,Fix the app/website,myCigna
2023-06-08 15:30:10,"{'id': 37144499, 'body': 'Hello Brandee, we would like to address any concerns you have and do anything we can to help. Please write to us at LetUsHelpU@Cigna.com. Thank you - N.J.', 'modified': '2023-06-15T15:27:03Z'}",I hate that I can’t see where I am at toward my deductible or out of pocket max unless I go I to an EOB. That should be info readily available on the home page. Instead I have a coverage button that only tells me what stage I’m in but I don’t know if I’m $1 past my deductible or $1 until I hit my out of picket max and that’s a difference of thousands of dollars. Their processing takes forever so I’m always checking the app but still can’t get the info needed.,2,False,BrandeeP,Info is so hard to find.,myCigna
2022-11-18 06:57:54,"{'id': 33288199, 'body': 'Hello Paul, I apologize for the difficulties you experienced with our app. If there is anything I can help with please write to us at LetUsHelpU@Cigna.com. Thank you - N.J.', 'modified': '2022-11-21T18:20:39Z'}","The buttons for Urgent Care, Talk to Doctor 24/7 are hidden so I was not able to select them.  Please fix this major issue.  In this day and age the phone app should replace desktop app so that support can be rendered quickly, effortless, seamlessly.  Why I have to take photos on my phone to then upload to my Dell laptop to then chat with doctor?  We’re in 2022 but the app user friendliness is at least 10 years behind.",2,False,Paul Haku,Immediate Care options are tucked below the bottom Nav bar,myCigna
2023-08-29 00:44:52,,A government agency wants to change my insurance to atena..I could hardly hear the promoter(Lady on the phone).They want me to change to their company and wanted me to agree to it over the phone. I do not want to change my plan I have With cigna. So please do not let them change my plan. Thank you,5,False,change insurance,Change plan,myCigna
2018-12-30 14:31:56,,"Have been using this app for a long, long time.  When I get an email that says I have a new EOB, I go to the app.  Click on claims and EOB’s.  Where is the new one???? It is not the newest date shown because the dates are all date of service.  Where is a button to sort by date claim received???? Right now you would have to go through every claim.  You might get lucky to se av little logo that does not say paid. Most are automatically paid, thus back to the same problem... which one is new???",2,False,Texas A Big Place,Would be a great app if...,myCigna
2020-03-23 03:45:16,,"No app is going to tell you everything. Sometimes you have to log on directly to the website. This app, however, in comparison to others I have had is by far the best. Easy to navigate, easy to find things and easy to get from point A to point B and actually get an answer. Wow!",5,False,Artsyrenee,Very user friendly,myCigna
2023-05-21 05:47:29,"{'id': 17469519, 'body': ""Hello, please accept my apology for the frustration you've been experiencing with the app. I want to help. Please email me at LetUsHelpU@cigna.com - JW"", 'modified': '2020-08-24T17:10:51Z'}","When I really need to find care or submit requests for refills, the app never seems to work. I’ve contacted them before, but when they try to call me, I’m at work & not able to talk. I’m trying to log in. When I enter my password & try to log in, my password gets deleted. I’m tired of having to rely on technology. I may just go back to my pharmacy for refills. It’s more expensive & they rarely get anything right, but I never have a problem getting into their system.",1,True,CMC171,App never works when I actually need it,myCigna
2020-12-28 09:31:37,"{'id': 20067853, 'body': 'Hello, I am truly sorry for the troubles you are having with your app. I would be happy to assist. Please email me at LetUsHelpU@Cigna.com. Thanks-DN', 'modified': '2020-12-29T15:46:28Z'}","This went from a fairly decent app to the worst in one feld swoop! Trying to order drugs! The worst! Not all my prescriptions even appear in the list! Of course, it’s always the one I need the most, my inhaler!
I chose the needed ones and half don’t make it into the cart! Back button and chose again and more fall out of the cart! Doesn’t matter how many back buttons they don’t all appear in the cart! Now I’ll have to waste time on the phone again. Don’t you guys test this before release! Obviously not.....",1,False,GoldChampagne,Last update has made this app completely unusable!,myCigna
2020-08-24 12:54:18,"{'id': 17498615, 'body': 'I am so sorry for the issues you are having with our mobile app.  I would like the opportunity to help.  Please email me at LetUsHelpU@cigna.com for further assistance.  Thank you for taking the time to reach out for help. - TLC', 'modified': '2020-08-26T00:53:03Z'}",I’ve had multiple connectivity issues with both telemed providers offered within this app as well as issues finding doctors or centers for procedures. I was searching for a location that performed colonoscopies and had multiple eye center locations populate within the search. Another frustrating feature is sorting Dr’s alphabetically A-Z or Z-A .... Your search engine sorts by first name not last name ..... Searches are much easier by last name ... Thanks for your time,2,False,NuclearTM,Connectivity Issues and other problems,myCigna
2019-04-10 17:10:29,,This app has a nice layout and is simple to navigate. One would expect that all health insurance companies would have one of the best apps available. Rather than paying the top tier management the outlandish salaries and bonuses it would be great if they updated the broken Health care systems and truly helped their customers/patients.,5,False,BC Traveler,Simple and straightforward,myCigna
2018-03-09 16:25:49,,"I landed in the hospital within a week of changing to Cigna and the app made it so easy to find in-network care. In needing to line up doctors for follow-up care, the app again made it so easy to find whom I needed. I can see my balances and claims all in one sitting. (In many cases, I find the app more intuitive than the main website!)",5,False,Not-so-creative-thanks-parents,Convenient all the time,myCigna
2021-07-29 16:19:13,,"This app is so much better than using the website! It made finding providers super easy, giving cost comparisons alongside. I was able to check coverage quickly, and a digital card is there in case I ever forget my physical card.",5,False,Charlotel,Great app that provides info fast,myCigna
2023-10-31 14:19:15,"{'id': 39916701, 'body': 'Hello, we care about your experience. We would like to connect to address your concerns and see how we can help. Please email us at LetUsHelpU@cigna.com to get started. -Unity', 'modified': '2023-11-03T14:15:27Z'}","Cigna is just an auto forwarding email inbox and difficult customer service. They don’t do anything, all they do is forward bills to you that providers sent to them. If you want Cigna to cover anything it’s up to you to do all the paperwork, and then you call Cigna and tell them what needs to happen. It’s so weird that Cigna is a person though, according to the Supreme Court because they don’t even have a body that might need coverage. Of course it wouldn’t be covered if they did",1,False,Not-Mozart,It’s just an auto forwarding inbox,myCigna
2022-02-16 19:39:45,"{'id': 28170315, 'body': ""Hello, I'm terribly sorry to hear that you're unable to view your ID card on the mobile app. I'll be happy to help. Please email me at LetUsHelpU@cigna.com - JW"", 'modified': '2022-02-21T12:35:11Z'}","Come on people! This app feels like it is from 2008. Maybe you need to pay your developers more. 

Bare minimum features should include font size that is readable and preview of medical cards before logging in. It is well known that medical equipment interferes with cellular signal. Not allowing preview of medical ID cards caused me to literally have to walk out of a building to get signal to log in. IDIOTIC! 

This app doesn’t even support roaring to landscape mode to make it bigger.",2,False,Triathalady,"No preview of ID cards, 4 pt font",myCigna
2020-12-29 14:13:31,"{'id': 20051155, 'body': ""Hi Scott. I'm so sorry you've had trouble at the app. Please email me at LetUsHelpU@cigna.com. I'd like to look into this for you and we're always here to help. -CM"", 'modified': '2020-12-29T02:31:22Z'}","Looks like the pharmacy transition to Express Scripts has pharmacy checkout broken. When you attempt to save your checkout info you get a 404 error. This makes the app useless for prescriptions which is primarily what is needed. During the transition a fix is urgently required!

Update: was able to work around because 0$ payment was required. Also received developer response and will further update when resolved.",3,True,S_Scott,Pharmacy checkout 404 error,myCigna
2020-12-30 05:56:54,"{'id': 20109274, 'body': 'Hello, I am truly sorry for the troubles you are having with your app. I would be happy to help. Please email me at LetUsHelpU@Cigna.com. Thanks-DN', 'modified': '2020-12-31T14:38:00Z'}","Although this app has useful features, the app seems to be better at cute animations (like the Cigna logo when you open the app) than functionality, and that's frustrating when you need to view insurance claims. I can click view the last 60 days' claims, and it may show zero claims, but then a few seconds later when I click again, I magically have 27 claims. Alternatively, I might get a notification that I have no claims at all. This happens nearly every time I use the app.",2,False,240front,Buggy,myCigna
2023-08-14 13:24:06,"{'id': 38331885, 'body': ""Hello Devon, we would like to help troubleshoot any technical difficulties you are experiencing with the app's pharmacy pricing tool. Please write to us at LetUsHelpU@Cigna.com. Thank you - N.J."", 'modified': '2023-08-16T17:57:50Z'}","The price a medication feature of the app, which I would consider to be a pretty core feature of the app, is consistency non-functional. You never know when you go to use it if it will be working or not. 

When the feature isn’t working it isn’t working across the board - not in the app, their website, or anywhere it should be available. 

Please fix this feature to where it can actually be used on a daily basis reliably.",1,False,Devon B.,Price a Medication feature is very unreliable.,myCigna
2021-10-25 20:13:07,,"This app does everything you need in terms of managing your healthcare. But if there’s ones thing I wish it did, was the ability to add your IF card & vaccine card to your digital wallet…apparently through “SMART Health Cards” but aside from that, it works just as you’d expect.",5,False,AlexMarques92,It works.,myCigna
2021-11-27 08:38:08,"{'id': 26542730, 'body': ""Hello, I'm sorry to hear that you're having trouble with the app. I'll be happy to help. Please email me at LetUsHelpU@cigna.com - JW"", 'modified': '2021-11-29T18:51:09Z'}","I did not expect this poor standard app from Cigna.I have been using this app from last few months and its not consistent at all, I have enabled touch/face id authentication and it never works, today, app keep getting crashed , tried almost 10 times and no way to open, finally end up using web version from my computer.",3,False,itsmeamar,Does not work and keep crashing,myCigna
2019-07-04 07:24:38,,App is fine. Just wish it had the options to edit stuff on the user end so it can be customized to our liking... for example being able to edit the prescription name and hide the prescriptions on the list that are no longer in use instead of waiting for the prescription to expire.,4,False,KAYYTEEP,Needs an edit feature,myCigna
2022-06-03 15:23:28,"{'id': 26874140, 'body': 'Good morning, I apologize that you are having troubles with logging into the mobile app. I am here to help. Please email me at LetUsHelpU@Cigna.com. Thanks-DN', 'modified': '2021-12-16T13:05:01Z'}","This app is the absolute worst. There is always an error saying that my information is incorrect when I try to log in. Whether I auto-fill with my saved information or enter it manually, it is going to fail more often than not. I end up just using the website but by then it says I have to wait an hour before logging in again because of my “failed login attempts”. What is the point of even having this app if it’s not going to work 90% of the time?",1,True,TheBestJess90,App Never Works,myCigna
2022-04-17 20:55:59,,"The Cigna app is far more helpful than Anthem’s Syndney app. Still really frustrating though that web links are not supported in live chat! Support will send me a link online for more info, but I can’t tap it or copy the text!

Also, being able to search for a claim by keyword would be extremely helpful! Filtering alone is not enough.",3,False,Rad050,"Better than Anthem’s app, but still has issues.",myCigna
2021-11-04 07:44:28,"{'id': 26103645, 'body': ""Hello. I sincerely apologize for the trouble you're having accessing your son's information on the app. I'd like to help in any way possible. Please email me at LetUsHelpU@cigna.com. -K.S."", 'modified': '2021-11-05T16:46:16Z'}",I have had this app for over a year when we changed insurance. I was having trouble finding my son card for an appt we have tomorrow. The last time I was in the app it was ok and had the things In needed. Now it has nothing. Form. Claims and wellness. Nothing else. No ID cards. List of drs or how to get a hold of them. Nothing at all useful in my option. Just I will have to get up earlier and hope I find his card. So not happy. Apps are to make you life better and easier. Not harder.,1,False,Msfunky,Can do anything but file a claim?,myCigna
2017-10-16 17:21:12,,This app reminds me of the convenience and information rich app from Geico. So easy to use. Everything you need is at your fingertips. It’s also great when you children are out of the house because you don’t have to keep up with making sure they have their medical cards. Right on the app. Thanks Cigna.,5,False,Jonmoskal100,Best Medical App I’ve Ever Used,myCigna
2019-10-29 04:34:48,,This app is awesome. Helps to get you involved in your health care. Great tips are provided along with incentives when completing preventive care and annual appointments. The customer support is so helpful. Everyone is so kind. I always have a lot of questions and every person on support staff has been very patient with me.,5,False,KT0215,"User friendly, great customer support",myCigna
2017-08-30 20:59:36,,"The Cigna app works great - when it works. You can see a lot of info about coverage and access your cards and provider list. 
Unfortunately- if things go wrong, support for the app is clueless and in some cases only looks to transfer you to some other department. When I called in the first time the agent transferred me right away to Cigna medical customer service before even understanding what issue I had. The second agent was better, but his solution - delete and reinstall the app. Sad.",2,False,George Patton,Useful app - useless support,myCigna
