date,developerResponse,review,rating,isEdited,title,userName,App_Name
2022-08-22 00:06:57,"{'id': 31735958, 'body': ""Hi there,\r\n\r\nThanks for your feedback, we appreciate it a lot. Unfortunately, family sharing is not available right now. We'll try to work hard to change that as soon as possible.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse."", 'modified': '2022-08-30T06:36:21Z'}","I have ADHD and Impulse has been a huge help in a very small amount of time. I love the app, I love the stats, the tests. So awesome. That being said…

Why is family sharing not supported? I paid for a lifetime membership because I played a quick trial on my sister’s phone. Now I would love to share it with my significant other, who really enjoys it and plays it from my phone.

I would love to share the app without sharing stats and scores. Paying for a lifetime membership should support family sharing. Thank you for the amazing app. But c’mon. You got my money, now let me share it, puh-puh-please. 🙏",4,False,Absolutely Love!,mccallea,Impulse - Brain Training
2022-06-23 05:30:25,"{'id': 30570862, 'body': ""Hi there,\r\n\r\nThanks for the feedback, we appreciate it a lot.\r\n\r\nWe would be truly happy to provide everyone with more free features and content, however, as of now, premium access and ads is a way to support further App development. We'll work hard to change that as soon as possible.\r\n\r\nBy the way, there is a limited time offer available with 92% off for the yearly plan (if compared with a regular weekly subscription). So just for the price of a few cups of coffee, you'll get full access to the premium content and remove all ads.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse"", 'modified': '2022-06-27T08:07:40Z'}","I actually liked the various brain games they have available, I spent the majority of the time doing word finder and the color separate game. Only complaint would be how many ads there are! I have no problem watching a couple seconds worth of ads, but I only could get through one game before I got something popping up on my screen. Most of the time, you can just turn the wifi off and remove them that way - but these guys are so stingy they won’t let you use the app without wifi/data 🙄 I won’t be spending my money on this, but if you like it maybe it’s worth the investment.",3,False,"Nice app, but too many ads!",Witch Ouija,Impulse - Brain Training
2020-01-04 01:54:46,"{'id': 12787839, 'body': ""Hi there,\n\nThanks for the feedback, we appreciate it a lot.\n\nYou may prefer to watch some ads to open new games and workout days. We would be truly happy to provide everyone with more free features and content, however, as of now, premium access and ads is a way to support further App development. We'll work hard to change that as soon as possible.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback on support@brainimpulse.com.\n\nStay tuned and get your real brain Impulse."", 'modified': '2020-01-08T07:52:49Z'}","I know you  people out there need a way to make money. But if you made this app to help people, I don’t think you should have made it so only the ones with money could “access” you’re app. You see not everybody has money to put into apps like this, but they still wanna follow as the apps intended to do. But like I said, it doesn’t help having a “subscription” to actually “access” you’re app. Make an app that can help people without shoving a “money-grab” in their face. And I’m not asking for apologies, I’m asking for improvement. So please do something about it. Like more access to more games or something like that; the app is very limited without the subscription. I know it says that it’s limited but it’s a little TOO limited.",2,False,Could be better,The report- NOW,Impulse - Brain Training
2023-09-29 00:10:45,"{'id': 39267217, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that on a free or trial plan, you will still have access to basic results only, such as your IQ score, trauma response type, archetype, ADHD type, etc. However, more detailed information is available exclusively to the users that either subscribed to the yearly/lifetime plan or at least made a payment for the weekly one.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-02T13:44:16Z'}","The first time you download the app it gives you an option for 3 days free trial, however, if you do a test the results are not showing, they require you pay right that time to see the result. Excuse me but before I subscribe your app I do need to see if you are worth it but you are clearly not giving that option to people which is ridiculous. I immediately unsubscribed from 3 days trial as I’m not even able to see my test result even though free trail was provided and I deleted the app right after. Do not waste your time if you don’t wanna pay right when you download the app but if you like to try couple days. As 3 days trial apparently just to stare at the app for free and play the stupid games that available.",1,False,Subscription,Asyanurcinar,Impulse - Brain Training
2023-04-17 16:22:29,"{'id': 36078530, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-04-20T16:00:20Z'}","I like this app a lot. The games get more difficult the longer you play but it really does stimulate parts of your brain you’re not really using otherwise, or at least I wasn’t as a SAHM. I feel like I notice an improvement in my memory, and just overall makes me feel better mentally throughout the day. Makes focusing easier as you’re more mindful of staying on task when you do these daily. At the least, the IQ and personality tests are always fun. Definitely worth a try.",5,False,Playing at 30yrs old,KBCLN,Impulse - Brain Training
2023-01-02 18:30:52,,"This is actually a really good game, when I first downloaded this game I expected it to be like one of those fake apps, y’know like the ones that put out fake game ads but then when you download the app the game is nothing like what the ad says it is; luckily this app is nothing like that and honestly the TikTok ad (which is where I found this app) doesn’t do you enough justice to what the game really is, the actually app provides so much more than what the ad says and I love that. Thanks for making this! My new favorite game?!",5,False,Nice game!,JashaDB,Impulse - Brain Training
2022-12-17 17:13:20,,"Impulse is a really nice app that helps in just overall brain function. Its a really nice thing to do when you’re bored and feel like monotony. Its a very nice test for your brain that includes a lot of fun games and things to do. I only use the free version, however I still really enjoy it. It still allows you to do a lot with it. I would definitely recommend if you are hoping to improve some overall areas of brain function in your life or are ever just bored and feel like testing your mind.",5,False,Fun and useful!,Hamez566,Impulse - Brain Training
2023-01-30 01:32:30,,"Not only is the app affordable, it hosts quality games that are interesting and challenging, and you can tailor / explore the games to your needs /liking. I love that they share results w/ you after each game and explain your aptitude after each test, and where you place among others who have played. Overall, I think these are great brain exercises when you need them and doesn’t waste your brain cells unlike other apps that you might use on your phone. ;P",5,False,Interesting and Challenging Games,Silviaung18,Impulse - Brain Training
2021-11-07 14:36:43,"{'id': 26160704, 'body': 'Hi there, \n\nThanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2021-11-09T07:00:52Z'}","I believe this app is entertaining and educational in a sense that it will activate your learning capabilities. For example, memory, critical thinking, consistency, and it will even help you do math without having the calculator as your slave. The game about tracing the figure it my absolute favorite. It’s challenging but entertaining and helps you figure out different ways to solve a puzzle which in life concludes to figuring out different solutions to a problem. I would give a try and if you see improvement in yourself or your child I would consider purchasing it. Thank you.",4,False,Great Training for the Brain,Sarito o Sary,Impulse - Brain Training
2023-10-14 09:25:32,"{'id': 39541806, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that on a free or trial plan, you will still have access to basic results only, such as your IQ score, trauma response type, archetype, ADHD type, etc. However, more detailed information is available exclusively to the users that either subscribed to the yearly/lifetime plan or at least made a payment for the weekly one.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-16T12:40:34Z'}","I got this app thinking it would be fun to know my IQ score and maybe even improve it by playing puzzle games. The puzzle games were fun and engaging (which is why I gave this two stars instead of one) but the tests were a complete waste of my time. Instead of saying beforehand that you had to pay to get the reports, they had me go though all the questions only to tell me afterward that I’m order to see ANY of the results I had to pay. All you got was just a tiny glimpse of what it was at the top of the screen, without any explanation.
I mean, come on guys. You have three different IQ tests at different depths, you could have at least offered the basic one for free, or gave a small explanation of the basic results then have to pay for the more in depth information.
Premium isn’t expensive, per se, but I just have better uses for the twenty bucks or so that it costs.

With the games and puzzles that are unlocked in the free version, this app just isn’t worth downloading.
Only download if you are willing to pay.",2,False,Waste of time,Nachosbestfriend,Impulse - Brain Training
2022-06-13 14:42:15,"{'id': 30366122, 'body': 'Hi there, \r\n\r\nThanks for your kind feedback, we appreciate it a lot. \r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me. \r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-06-15T06:56:49Z'}","This is an awesome app for anybody who likes to test their mental speed and intelligence. It comes with many games that cater to any weaknesses you may have. It also has multiple IQ and personality tests as a bonus to see where you rank. Although the IQ test isn’t clinical standard, it’s a good benchmark and shows you where you rank amongst other people your age who have taken it. I like the fact that the games are fun and interactive but you can tell that they’re testing specific skills that are useful in day to day life!",5,False,Great Tool,Dilllyyy,Impulse - Brain Training
2023-01-08 18:38:39,,"First, there are so many ads I can hardly play one game. Second, most of the ads I’ve received are UNSKIPABLE. I have to continuously close the tab and reopen the app to actually play. The games really would be fun if they wouldn’t advertise other games and their own free trial every time I load into the app. It’s very irritating not for just me but for others. A lot of the good reviews are covering up the flaws about this app. It’s very upsetting because I was hoping for a game that actually kept its word. The ad I’d seen that made me want to play this wasn’t even an activity present in the app. Be real, this game needs a lot of work. Stop trying to steal peoples money and maybe people would download it and keep playing.",1,False,The games are fun but the ads…seriously!?,try me bio u mean1222222268,Impulse - Brain Training
2023-01-09 17:57:17,,"I’ve incorporated doing the daily puzzles into my morning routine as I’m waking up and having coffee - it’s a fun way to get my brain into gear for the day, similar to how it’s helpful to stretch and warm-up the muscles before a more intense exercise. Keeping with the sports analogy, playing the games at the end of the day is a great way to “cool-down”, i.e. relax and unwind. If doing this stuff is supposed to improve my mental sharpness, that’s an added benefit, but mainly I enjoy the reward of solving puzzles and challenging myself for its own sake.",5,False,warm-up/cool-down stretch for my brain,ru keïn,Impulse - Brain Training
2023-07-24 17:05:50,"{'id': 37909344, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that a premium subscription isn't a requirement. You may watch some ads to unlock new exercises, games and workout days. We genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nIn the meantime, for the price of just a few cups of coffee, you can gain full access to premium content and remove all ads with a discounted yearly subscription. Please check this out in the app!\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-26T08:25:06Z'}",I have no issue it was just the sort by color one I didn’t like at first and got one wrong because I thought I had to drag it into the right trash not click on the trash so that’s why I got it wrong but other to that I have no issue with it. I do like it. And look  I understand the creator charges because they need money but if this is to improve someone’s memory and help them thru what they’ve been through it should be free because you never know if what they’ve been through has caused them to not be able to work.,4,False,My thoughts,pamelilla816,Impulse - Brain Training
2022-11-02 22:00:36,"{'id': 33015091, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-11-07T10:27:13Z'}","I like impulse because when I use the app it opens my mind, especially when my mind is just thinking of or stuck on one subject in school. When I go to a math class I try to play for at least 20mins before math, it helps to pay attention to things out of the norm (when everyone sees black and white, I see it to but in color so I can see in depth differences) one of the best apps to expand mental thoughts. Look for differences and make a difference to identify what’s different to make a difference.",5,False,Why I like impulse…,Jazsmal,Impulse - Brain Training
2022-05-29 23:06:32,"{'id': 30065967, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2022-05-31T06:34:13Z'}","I realized I’ve have always been attracted to more intelligent apps. I’ve always been a nerd and will most likely always be one. Impulse helps to ground my mind in the wake of my busy schedule not including my 2 kids under 5. Impulse reminds me when I’m doing well and when I’m not doing well. And I look at the days Im doing well very closely to find out why I’m not doing well. This way I can be more consistent and flourish to new heights I could only dream of. Thank you, for creating a very well rounded app for people like me.",5,False,Good Practice,nathanrosas18,Impulse - Brain Training
2023-07-08 17:45:57,"{'id': 37606984, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-11T10:36:00Z'}","I’ve enjoyed every little game that this app has as “training”. It’s severely great training for the brain because as you train your brain, you get to keep it more so stress free because the “training” is just calm and relatively easy games. Highly recommend this app. 

All of this coming from a man who died twice in under 6 months was put in a coma and started over from the mental age of zero. My brain is back workin as it should and that’s because of games like this.",5,False,Rate from a man with a severe traumatic brain injury.,kayne carlson,Impulse - Brain Training
2023-10-16 05:51:12,"{'id': 39588969, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that on a free or trial plan, you will still have access to basic results only, such as your IQ score, trauma response type, archetype, ADHD type, etc. However, more detailed information is available exclusively to the users that either subscribed to the yearly/lifetime plan or at least made a payment for the weekly one.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-10-18T10:25:48Z'}","I impulsively downloaded this after being clickbaited by their own ad on IG. It was an info graph showing different ADHD subtypes based on taking their test. It’s an expensive app subscription, so I signed up for the free trial. Then I spent my valuable time and energy taking the test. At the end they REQUIRE YOU TO PAY to see the test result.

The company boasts about how many millions of users they have, yet are so profit oriented (aka greedy) that they try to pull every trick to get your money. Now I’m spending even more of my time and energy writing this in hopes to save you from wasting your time and money with this ironically named Impulse app. There are plenty of free and/or better resources for people who want to improve their brains or ADHD.",1,False,Impulse clickbait - very disappointed,Ed 4568928400,Impulse - Brain Training
2023-02-10 15:14:55,"{'id': 34889968, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2023-02-15T17:15:44Z'}","I have been struggling with post partum anxiety and found a big difference since using this app… I feel so much better, I sleep better, and starting to feel like myself again. I also play these games instead of doom scrolling on social media which I think was contributing to my anxiety. Love the puzzles and bonus levels! Only feedback I have is would like more bonus levels and the option to only play the bonus levels in the puzzle section.",5,False,Helped my anxiety,designhomeexplayer,Impulse - Brain Training
2023-07-07 20:49:04,"{'id': 37536165, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nPlease be aware that even on a free or trial plan, you will still have access to basic results, such as your IQ score, trauma response type, archetype, ADHD type, etc. However, more detailed information is available exclusively to premium users.\n\nWe genuinely wish we could offer more features and content for free, but currently, the premium access and ads help support the continuous development of the app. Rest assured, we're working diligently to change this as soon as possible.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-07T11:30:20Z'}","The games are fun and I feel like they are good for brain exercise but you will literally be asked to buy a subscription dozens of times as there are paywalls everywhere. The worst is that if you take a test, they will not tell you you have to pay for the results until you are done. That to me is downright cruel. Also, you will watch tons of ads. I wish they would make free membership more enjoyable as I am fine it’s limited use and watching ads, but I don’t understand why the don’t just make you pay from the start if they want your money so bad.",3,True,"Fun, but Don’t bother unless willing to pay",irosnhdfjjjdm,Impulse - Brain Training
2022-12-31 02:19:06,,I really enjoy this app. I immediately downloaded after reading reviews. I ended up subscribing after playing a couple games. I work in a high pace environment and sometimes just need a distraction that causes me to focus on something else and this app is just the right thing! I’ve given myself a goal to complete 5 minutes worth of games each day and it’s already helped me center myself during stressful days by allowing me to focus on the game. I’m really happy I gave it a try.,5,False,Great mind release!,hollyvrobinson,Impulse - Brain Training
2022-08-20 18:05:02,"{'id': 31736311, 'body': 'Hi there, \r\n\r\nThanks for your feedback, we appreciate it a lot.\r\n\r\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\r\n\r\nStay safe and get your real brain Impulse.', 'modified': '2022-08-30T06:51:21Z'}","I don’t usually review apps, but this one is different. Recently, I haven’t been able to read or stimulate my brain as much as I’d like to. I clicked on the ad for this app by accident and I ended up enjoying the games. The games are really fun and they allow me to think harder as I progress. Not only does this provide enjoyment, but it’s sharpening my ability to think and recall what task I’m in the process of doing. For any of you who want an enjoyable and stimulating game, I’d definitely recommend this one to anyone.",5,False,Great App!,Furrybooger,Impulse - Brain Training
2023-11-10 00:49:58,"{'id': 40105877, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-11-13T15:56:02Z'}","I have been enjoying Impuse game which is a fun way to keep my brain active and was disappointed that it logged me out recently when I went into the game.  I sent a request for help to see if there was a way to log back in and get my progress restored so that I was not starting over at level 1. I was very pleased to receive a quick response to help me restore my progress. Today I was successfully able to restore my progress. Great game, great support!",5,False,Impulse has great customer support,Bamcar1,Impulse - Brain Training
2023-09-21 02:28:09,"{'id': 39026084, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-20T09:00:03Z'}","Love this it’s one of the best apps I’ve ever used. It gives you three different games to help your brain It’s so good. It took me so short of a time to learn how to work this app and it took me about like 14 seconds to learn how to do this app and it was so good that I would recommend it to anyone in the world like I would, I can’t even say anything I would recommend it to anyone in this world right now. I can’t say anything bad about it because it’s one of the best apps I’ve ever use to shop in my brain.",5,True,Love it,ghfgrbbgbv,Impulse - Brain Training
2023-08-19 16:23:38,"{'id': 38613975, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-08-30T09:40:27Z'}","It is worth every penny! The games are fun and challenging. It is definitely sharpened my brain, even lowering anxiety. This review actually sounds like a paid review or a bit review, I know. But it’s not. This app is actually, truly that helpful. If you have brain fog, anxiety, or trouble remembering things, USE THIS APP. Your brain will absolutely improve. I especially love the encouragement it gives if I don’t do well on a challenge. The better you get at challenges, the harder they get, keeping you sharp! Five stars.",5,False,GET THIS APP AND USE IT!!!,shears1234,Impulse - Brain Training
2023-08-16 11:30:41,"{'id': 38381702, 'body': ""Hello,\n\nThank you for your feedback, we truly appreciate it.\n\nWe're sorry to hear that your experience did not meet your expectations. \n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-08-18T12:35:11Z'}","I am on 110 day streak with the daily training. So safe to say I’ve been at it long enough to give this feedback. While most of the training games are good and even fun, there are some boring ones (pass the ball, arrows direction). While an app having a few boring games is to be expected, there aren’t enough total games in rotation to keep me wanting to come back.  

Would love to see at least 2-3x more games added for the daily workouts. Otherwise this isn’t worth paying for a year subscription because you’ll be bored within a couple of months.",3,False,Need more games for the day training.,ShanaDF,Impulse - Brain Training
2023-07-25 15:16:34,"{'id': 37931997, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-27T08:30:07Z'}","I have only been using this app for a few days, but it really has allowed me to get to my own knowledge better. The games are really fun, yet effective. 
  I did have some trouble with a few of the games, but I probably just didn’t understand the directions correctly. 
  The quiz’s that are available are awesome, as well. They had helped me gain a better understanding of what goes on in my head. 
  Other than that, this app is amazing and had me starting my day feeling good. 
  Now take in mind I have the free version of this app, yet it still allows you just as much availability than the yearly/weekly version does. There is a free trial which I think is great for those who want to try out the app without having to pay if they don’t like it. 
  I strongly recommend this app if you are looking for something to stretch your knowledge!!!",5,False,• Amazing! •,HappySunflower1!,Impulse - Brain Training
2023-05-31 00:22:09,"{'id': 36818475, 'body': 'Hi, thanks for your kind feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me.\n\nStay safe and get your real brain Impulse.', 'modified': '2023-05-30T13:03:42Z'}","Dementia runs in my family - both on the maternal and paternal side - so I’m always looking for ways to keep my mind sharp. I heard about Impulse and decided to give it a try. I’m so very glad I did! The games (exercises) are fun to play, more challenging the further you go along and short enough to where you’re not easily bored. I’ve recommended this app to several friends and family members. If you’re looking for a fun and engaging way to test your cognitive skills on a daily basis, download Impulse!",5,True,Excellent App!!!,Yoni Rae,Impulse - Brain Training
2023-03-05 14:29:11,"{'id': 39169945, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-09-27T07:54:30Z'}","I was looking to distract my inward ego from rambling on stressing me out over quite literally nothing. 

These games allow me to move past thoughts and allow them time to cool down while distracting me. 

I’ve also been reading, journaling, going to therapy, working out, and trying to be more in touch with how the mind works and being present. There’s not always time to sit down and meditate so this app is my next level of simple distraction but also allowing me to continually stretch my brain.",5,False,Calming.,1Matthew2,Impulse - Brain Training
2023-05-16 15:58:10,"{'id': 36662707, 'body': ""Hi there, thanks for the feedback, we appreciate it a lot.\n\nPlease note payment is not necessary at all, you may skip the subscription screen and enjoy your training. Also, you may prefer to watch some ads to open new games and daily workouts. We would be truly happy to provide everyone with more free features and content, however, as of now, premium access and ads is a way to support further App development. We'll work hard to change that as soon as possible.\n\nBy the way, there is a special offer available with a 92% off for the yearly plan (if compared with a regular weekly subscription). So just for the price of a few cups of coffee, you'll get full access to the premium content and remove all ads.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay tuned and get your real brain Impulse."", 'modified': '2023-05-22T14:25:17Z'}","Look, it’s actually one of the better or best brain training apps. Fun, user friendly, extremely informative, content other apps lack. This would be 5 stars but I was under the impression that this was free, NOPE! Too bad though I like it. Especially how in-depth the information provided is, such as how the specific parts of the brain & their function. Also enjoyed how I was shown the % of “my peers” which I scored higher than after each activity/game.  Again too bad I was tricked into downloading it. Though it may be worth purchasing, if it were as one time fee, NOT A DANG SUBSCRIPTION!!!!",3,False,$$$ IS REQUIRED don’t waste your time,The.rapist.Shane,Impulse - Brain Training
2022-03-04 16:35:48,"{'id': 28417787, 'body': 'Hi there, \n\nThanks for your feedback, we appreciate it a lot.\n\nWe always strive to provide a great experience, so we would appreciate if you drop us your feedback and ideas on how to make the app better on support@brainimpulse.me\n\nStay safe and get your real brain Impulse.', 'modified': '2022-03-07T08:16:25Z'}","Exactly the kind of exercises I was looking for!  After reading the reviews, I’m glad I dove right in and skipped having to manage through the ads.  Being able to fly though all kinds of activities that help improve focus, attention, memory, while minimizing distraction is exactly why I got the app.  Even more, I love how each game/puzzle/activity highlights what I’m working on/improving.  Overall, this is such a fun productive time killer….rare to find one with this much variety and challenge.",5,False,Hit the spot,Tipstein,Impulse - Brain Training
2023-11-04 19:29:29,"{'id': 39957629, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-11-06T12:40:19Z'}","It’s an awesome app with regular updates and you can do a one time forever purchase it’s incredible how well they keep up their product. Just excellent.

I love the games, they are not just good for your brain, they are fun and entertaining, I tried a few apps and this one is best, been using it for more than a year now. I have 0 complaints. This app is one of my valued possessions that is absolutely totally worth the money.",5,False,My short term memory is phenomenally better when I exercise daily,nadiiamiller,Impulse - Brain Training
2023-07-21 19:32:44,"{'id': 37869867, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-24T14:35:30Z'}","Impulsive is a pretty fun brain training game that most of the time I don’t realize is a brain training game. Most of the mini games are pretty challenging but make you really think(my personal favorite being the 1 line game.) mini flex, but I took an iq test and it said it was 125 which I'm pretty happy about seeing as I’m still relatively young compared to others with that iq. Overall, I really like the game and I recommend it to anyone who has too much free time and wastes it on social media.",5,False,Made me happy made me smile,iProjectSaturn,Impulse - Brain Training
2023-11-13 17:30:16,,"I have recently been trying to improve the function and health of my brain. After years of trauma and drug/alcohol abuse, I’ve been having a hard time having mental clarity. My mind doesn’t work the way it used to but this app has already been helping a lot! I can physically feel my brain feel better as I do the exorcises. Using this app along with therapy, reading, eating healthy, being physically active and living a sober life has been changing my life for the best!",5,False,Mentally helpful,recmond,Impulse - Brain Training
2023-08-23 08:29:56,"{'id': 38566809, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-08-28T10:25:36Z'}",this is a fine game or to put it more bluntly games. I am believing that there are more than one game due to the fact that our mind needs several different ideas at bedtime for your mind to have several different items or ideas to think so your mind does not get stuck on just one thing so that idea does not get stuck and keeps us up at night. I believe that is the excellence of this app. Really Wise Even if at first you do not understand this.,5,False,Fine,krisha1974,Impulse - Brain Training
2023-07-23 20:57:00,"{'id': 37909417, 'body': ""Hello,\n\nThank you for your kind feedback, we truly appreciate it.\n\nWe're committed to improving our app and would greatly value your unique perspective. If you have any suggestions or ideas on how we can enhance the user experience, please don't hesitate to email us at support@brainimpulse.me.\n\nStay safe and get your real brain Impulse"", 'modified': '2023-07-26T08:25:20Z'}",these games are fun to play easy to get sucked into and there’s is a variety of games to choose from the word guess game was soooo difficult but I was persistent and ended up getting the hang of it ! I recommend this app bc it’s a great way to get that daily brain exercise! The game will even give u a personalized set of daily brain teasers…(I am not consistent enough to actually make it apart of my schedule)  but there is a reminder option u can customize to any set time to remind you !,5,False,fun and challenging!,unique brim,Impulse - Brain Training
