date,review,rating,isEdited,title,userName,developerResponse,App_Name
2021-01-04 21:38:43,Balance comes in clutch for beginners learns who tryna cultivate new skills into their lives my experience utilizing balance for this pasted weekend was phenomenal I had and until this day experience amazing benefits form using this app I can stay focused on my daily activities like school and work when it came to the pandemic I was just disassemble I could put the right peace together grades was dropping an struggle financially too until Rand into this app it help me put myself back on track I’m more focused then ever I can stay calm when I’m in a tuff situation. This is my experience with this app if you are seeing this I hope you give it a try for a week I promise you see some changes if not peace and love find something much love.,5,False,Depression and Anxiety,UnfoldthemTOES😤,,Balance Meditation Sleep
2023-03-03 02:58:46,"I am trying Balance because it is free. Having tried several paid meditation apps, there are several things to like about this one. The guide voices are soothing and well done. The personalization is present, but not a game changer. I like the pace of the lessons and that this app has a lot of features. Especially for beginners, this is a great way to learn more and practice meditation. For more advanced people, there is a lot to explore with this app and nice discoveries along the way. I am sure there is a marketing and financial aspect to the free offer, but at the same time, I respect providing this production quality to everyone who is interested. Try it, you wont be sorry you did.",5,False,Try It,Wallace Wart,,Balance Meditation Sleep
2020-10-21 13:15:33,"This app is great and I’ve been using it everyday for about two weeks now. But there is one small thing I would like the developers to add.

Balance can already write data to the Health app, but I wish it could read data from the Health app. I use multiple meditation and mindful breathing apps, and I don’t want to break my streak in Balance just because I choose to use another app one or two days a week. The app encourages you to try mindful breathing and meditation on your own. They want you to learn the skills so you don’t have to be reliant on the app. So I just wish it could read the Health app data on my phone and see that I am meditating everyday, sometimes with Balance and sometimes with something else.

Very small complaint with an otherwise excellent app.",4,False,Almost perfect,ScottNiswander,,Balance Meditation Sleep
2022-09-29 04:31:36,I used to be the person that thought meditation was stupid but after us using this app I find that it actually really helps me fall asleep. This worked better than apps fully designed to help you sleep. Only thing I wish for is a dedicated iPad app. Overall I would recommend this to anyone looking for a meditation app and I find this one to be the best out of all of them. It makes a plan suited just for you. When the voice talks to you it talks about just you instead of just 1 pre recorded voice message witch makes it feel personal. It is a bit on the pricy side but they have a 1 year free trial! Overall I would recommend this to anyone!,5,False,Actually Great,CamaronRuss,,Balance Meditation Sleep
2019-10-06 18:33:44,"I’ve tried both Headspace and Calm. I found them both to be too “busy” for a mindfulness app, cluttered with all kinds of junk and options.  I really enjoy Balance for the UI/UX. It’s minimal, almost zen-like to me. From the sound effects as you click through the various screens to the peaceful and calming voice of the female narrator of the meditations, it just works so well. I like that you are encouraged to relax in whatever position works for you during meditations, not coached in some rigid fashion like the other apps. The options are wide, yet focused in a great manner (the personalization is fantastic!) From commuting to wake up to bedtime, there are a multitude of choices. My wife and I have embraced this app and use it daily.",5,False,Finally a app that works for me,MikePatriot11111,,Balance Meditation Sleep
2023-02-06 22:17:24,"This app is incredible. I’ve been meditating for years and have tried various apps for finding guided meditations when I need them, but none compare to this. Their learning plans are great, and so are the soothing voices of Ofusu and Leah. The personalization questions that build the recording you listen to make this app an exceptionally useful tool. 

I’ve learned much and improved my practice greatly since using Balance. I subscribe and recommend it to all my friends, especially fellow sufferers of PTSD, ADHD, and/or chronic pain. 

Having personalized guidance on demand whenever I need it is a lifesaver. Thank you, development team, for making such an accessible, affordable, amazing app!",5,False,Amazing Personalization,CHill2013,,Balance Meditation Sleep
2023-08-15 21:41:31,"I’ve used this app for a while now but was tempted to change to other more popular meditation apps… I came back to this one. I like that I can use the same guide every time, it is personalized, and I can choose how long I want to meditate. Other apps all had course you could take, but they were all by different guiding voices (some I couldn’t stand) and I hated that the session times varied. I like consistency when it comes to meditation and this app is the best. If you’re doubting, don’t! This is the best meditation app out there. The courses are as in-depth as you could want and the variety is just what I need without it being overwhelming.",5,False,Better than the rest,JungSA11,,Balance Meditation Sleep
2020-11-23 06:50:59,"I don’t recommend this if you have any familiarity with mediation. It asks you questions to “customize” your meditation, but nothing changes. No matter how many times I select “more silence” there is still an excessive amount of talking during each meditation. I’ve gone through 11 days now with no noticeable increase in the silence.

Today, it asked me how familiar I was with Loving Kindness meditation. I selected “very” and it proceeded to give me the absolute most basic, dumbed down Loving Kindness meditation that I’ve ever experienced. And this is in the “Advanced” course! I was already a bit turned off by some of the other meditations, but after today I’m considering uninstalling it. 

This might be helpful if you are completely new to meditation, but I feel it’s a waste of time if you have any meditation experience at all.

As for positives, I will say is that I found the narrator’s voice quite relaxing. I especially enjoyed the garden visualization (though not as an “advanced” meditation...it would be great as a wind down for sleep, though), and I really liked the body scan meditation comparing one side of the body to the other. I haven’t done a body scan in that way, and it was an interesting exercise.",2,False,Maybe good for those who have never meditated,pghgirl3,"{'id': 19349227, 'body': ""Hi there. Thank you for your constructive feedback about our app and our customization! When you choose more silence, your sessions will incrementally increase periods of silence (in small amounts over time) to fit with your requests. Be sure to fill out that request each time you feel you need more silence. Additionally, if you choose the longest duration for the meditations, you will encounter more silence. We're so glad you like our coaches and our body scan meditation! If you have any more questions or feedback, email us anytime at support@balanceapp.com."", 'modified': '2020-11-25T15:16:23Z'}",Balance Meditation Sleep
2023-10-21 15:54:04,"I've been looking for an app with guided meditations, but this app actually takes user feedback to tailor meditations into what the user is looking for. I chose anxiety from school/work, but they have options for better sleep, relationships, ect. I'm on the third day of my year free trial right now (which yes, is legit) and can already feel a difference in my day after meditating in the morning. I am writing this review in hope that someone out there will take advantage of the free trial and take the first step to improving mental health. They offer great advice that is applicable in pretty much any stressful situation, especially with breathing techniques. Love it so far, thank you!!",5,False,Good structure,RockyRapids23,,Balance Meditation Sleep
2021-07-02 01:25:56,"First, I’d like to say that people seem to love this meditation app. If it works for you, then great. I find it a bit annoying. 
I removed one star because I’m probably unnecessarily picky. The app advertises personalized meditation skills. This is superficially true at best. Personalized seems to mean adding in a blurb saying “i know you said (blank) is important to you”, or “this will help with your goal of (whatever).” It’s like mad libs for meditation. I don’t see the curriculum changing, only a word or two. 
Second star is just because i don’t find the methodology compelling. This is the fourth meditation app I’ve tried, and it’s probably my third favorite. 
In short,  Find what works for you and keeps you motivated. If this is it, then cool. If not, there’s a lot out there. Try others until one clicks.",3,False,Not my favorite,Tristopholous,"{'id': 23724698, 'body': ""Thank you for your valuable feedback. We're sorry to hear you did not enjoy Balance! If you have any further questions or any thoughts on how we can improve our app, email us anytime at support@balanceapp.com!\n"", 'modified': '2021-07-03T15:14:52Z'}",Balance Meditation Sleep
2021-05-10 04:24:43,"I love this app! It’s so helpful for starting out your day and making your mind sharp and focused. When you go to bed it’s perfect to get you relaxed, calm, and worry free. Even mid day it’s helpful. I’ve found myself coming to it when I’m stressed or worried and being able to calm down and just take a moment to think and solve whatever crap it is I’m worrying about this time. If your kind of skeptical about the programs actually working just please test it out for a week. I promise you won’t be disappointed. If it were possible to rate It more than a five I definitely would. Bye for now and remember to just try it for a week. You won’t regret it!",5,False,10/10 app,monkey on America,,Balance Meditation Sleep
2020-04-24 06:06:06,"I have tried another meditation app, but I just couldn’t grasp the concepts with that one and it wasn’t working for me very well. I was never able to keep a streak going or really understand the concepts. 

With Balance, I so far have been meditating for 2 weeks straight, every day. I have a stronger grasp of the skills I’ve learned and use them occasionally in my day to day life. My favorite part is that the sessions are personalized for you when you’re going through each plan so if you get a concept right away, great! Here’s some time to practice. If you’re struggling, we’ll try to do it this way. It really helps me come back every day knowing that this session is tailored to my skill level.",5,False,Best Meditation App For Me,tabythewalrus,,Balance Meditation Sleep
2023-06-13 16:06:22,"I was curious about this app, initially, because it had such a high rating. As I began to use it as a beginner, I quickly became attached to what I was learning and doing. This was before the onset of the pandemic. I self-isolated and the app has been a part of my daily experience since. My husband has noticed a difference in my level of anxiety and I also notice a difference in my level of emotional reactivity. It is nice to be able to calm myself in what, in the past, was a provocative situation. I have recommended this app to others. I am grateful to be able to use this tool to assist in life and coping with uncertainty. All this said, I heartily recommend this app!",5,False,Life changing,PamRL,,Balance Meditation Sleep
2022-08-20 18:34:24,"I paid for subscriptions to apps say they are like this but this app is truly different. It does a really good close description of the mediation I need to learn based on what my goals are and start u off as a beginner,even if u have previous experience with meditation and mindfulness, every time can be different. This truly got rid of my entire days stress after doing my personalized daily meditation and I’m still breathing exactly same and still much more calm than my work day. This app is truly awesome and I think 🤔 I will continue with it. It’s literally geared to the individual not like a blanket thing grouping people into categories.  This app is AWESOME 👏",5,False,10 star awesome,lesliee077,,Balance Meditation Sleep
2023-09-18 15:50:42,"I got the free year four months ago but just now started trying it out. I have insomnia and have been on sleeping pills for year as well as dealing with severe postpartum anxiety and anger after the birth of my second baby last November. This app has slowly helped me turn that around. The first time I used a sleep meditation I was out before it even ended. The daily meditations and anxiety ones have helped me take control of my anxiety and anger and I’m becoming more mindful in my day to day. I’ve stopped snapping and lashing out at my family as much. I love this app and I’m so glad I found it. Ofosu’s voice is so relaxing, calming, and grounding.",5,False,Changing my thinking,basic.banana,,Balance Meditation Sleep
2023-01-12 22:43:29,"I’ve wanted to start meditating for some time now but it seemed kind of intimidating. Didn’t know what to start with, how to start, what to focus on, how long to do it, etc. So I just never did it even though I knew I needed it. Saw an ad for a free year trial so I decided there was no harm in it and I am so glad I did. I’m only a week in and while I haven’t noticed any chronic changes yet, I always feel so much better after a session so I’m confident in its long term efficacy. Well worth the price and I plan to stay subscribed after the year is up to say thanks for giving me the start I needed.",5,False,Was skeptical but actually an incredibly gentle introduction to meditation,BjornBabyBorg,,Balance Meditation Sleep
2020-05-31 14:47:03,"Love the app, both from considering every meditators journey and the guides perspective. I have had failed attempts but knowing it came from Elevate developers I had high expectations and they have been easily surpassed. I am no where near a well focused person but can see how to get better slowly. Accepting distractions first and then acknowledging and then creating a better chance of them minimized is what it helps me achieve. One slight request- all the sitting meditations assume sitting on a furniture e.g. a chair, I do it sitting on the floor cross legged, appreciate incorporating that as an option or consideration when guiding or tips. Love it regardless !!!",5,False,Best thing this year - small request Sitting position,Merrill trader,,Balance Meditation Sleep
2023-02-10 15:14:03,"I really enjoyed Balance a lot. I have learned many new skills. In 3 months I completed all the Foundation Plans and the Advanced Plans, progressing to 20-30 minute meditations. I enjoyed the journey immensely. After completing these plans, there are only 10-15 single sessions, and most leave me wanting more. So, I thank them for getting me on the road, and will return now and again, but it’s time move on and continue to grow. Thank you, Balance folks for helping me get on the right road. I feel like a child leaving home.  I’ll be back, and the times here have been special, but something out there (or, in here) is calling.🙏❤️❤️",5,False,Good for beginners,pickerpop,,Balance Meditation Sleep
2020-10-27 14:24:52,"I have only used this app a few days and I am already in love! I have used other free apps but due to the effortless customization, I can use this forever! I am glad I got a year free this year and can definitely see myself using it for years to come. There are so many options to chose from depending on what you want to focus on and helps track your progress + customize your foundations daily while building your meditation skills. Ideal for the busy person who may need guidance at first but can get less guidance along the journey or choose unguided whenever you wish. There are choices of meditation guides so you can switch it up or stick with a favorite.",5,False,Highly Recommend,TheErikaBri,,Balance Meditation Sleep
2023-01-23 12:51:10,"I definitely enjoyed my first body scan and actually think the App is one if not the best and most well organized. My only concern which has nothing to do with the operational side is the cost. Surely for $359 even if it is discounted to $99 still feels quite a bit on the higher end. And so would be loyal customers like myself could get turned off by these really steep paywalls…so perhaps stagger the levels so that entry level which is perhaps half the cost helps those that want to first feel things out before entering the premium. Excellent app otherwise, well done folks! 5 stars",5,False,We’ll organized and simple to follow,judekatatumba,,Balance Meditation Sleep
2022-09-05 23:11:53,"Wow wow wow! I don’t like most meditation apps, videos, people, or guru things. They want to mush it all up and channel your inner whatever. I get five seconds into it and I’m rolling my eyes or I go the other way and my brain is thinking about the new spreadsheet I just made. My head never stops! I started with the daily exercise, then realized they have so much more to offer. They have a section specifically for sleep! Warning, don’t use the same person for sleep as you do for your regular daily sessions lol. 

If you have a mind that never stops, have a high stress job, life, or just suffer from anxiety, this is worth every penny!",5,False,Works for the busiest of minds,Rbickal,,Balance Meditation Sleep
2022-02-22 15:35:34,"At age 66 my brain muscle had become very weak. My focus was off, my comprehension was very slow, my memory and my recall was on a decline. After starting Balance meditation for approximately two months I  noticed a tremendous improvement in all of the above areas. I got too comfortable and stopped the practice. I have since returned to work after a 4 year sabbatical and  need all the brain power I can get and so I’m back. My Balance trainer is Osoufo and he is fantastic!! I love the difference this meditation practice has made in this season of my life, and the  brain power that’s being restored is quite measurable and  oh what a difference, it has made!!!",5,False,WHAT A DIFFERENCE!!,no snail mail,,Balance Meditation Sleep
2020-01-29 04:15:36,"This app feels like another example of developers focusing on look/feel and implementing some kind of fancy analytics to supposedly allow them to customize everything for your needs... But dropping the ball on the basics, making it totally useless.

I started out with the ""advanced plan"" after completing a survey about my current level of experience. It is not advanced at all. It feels more like a bunch of dumbed down lectures about meditation basics than actual meditations, and far from enhancing my practice, it has just been a daily source of frustration. I have to use my existing meditation skills to deal with the frustration of trying to meditate with this app lol.

The worst part is that even some of the basics they took the time to explain were explained poorly, so it wastes time for experienced users but I'm not sure how you would understand if you were inexperienced. I've been meditating for several years and this app spent several minutes talking about how my mind was like an empty garden when I first started using it, and how setting intentions is like planting seeds?? This feels like a metaphor you might use for teaching children.

Apps like Simple Habit, Buddhify, and Headspace are so much better than this, both at guiding you thru the basics and at helping you learn more advanced techniques.",1,False,Waste of time,NES1138,"{'id': 13230783, 'body': ""Thank you for the candid and constructive feedback. We're sorry you feel this way about Balance. We'd love to hear more about how we can improve your experience as an advanced meditator. Please feel free to forward additional feedback to support@balanceapp.com. Thanks, we look forward to hearing from you."", 'modified': '2020-02-01T01:35:02Z'}",Balance Meditation Sleep
2023-10-26 17:17:38,"I don’t make reviews ever but this app is 5/5. I had a little meditation experience when I downloaded the app but I’ve never been able to really be consistent with it. The way this app adjusts to you specifically is really cool and provides you with exactly what you need to get out of your meditation practice, in the long term, and in the moment. I love it a lot and I look forward to my meditation time every day, I’ve been consistent 5 days in now and have over an hour logged! I also love the way it shows your progress and which different skills you’re developing! Highly recommend.",5,False,5/5 highly recommend,Shay Greaney,,Balance Meditation Sleep
2023-05-27 03:32:31,"I love this app!  It is obvious that the team that put it together was thinking of what people need to help them become consistent about their meditation practices.  I have learned more from the guided practices here than through other similar apps because they are sequential, building upon each other, and assess my progress regularly.  The skills learned are based on research, and designed to help me improve my mental health as well.  Ofosu and    Leah are calm, gentle guides with deep knowledge of what works.  It’s just a great app - you definitely should try it - and no excuses because you get a whole full year free!",5,False,The only app I use for meditation and relaxation,Dzia34762,,Balance Meditation Sleep
2020-04-14 19:51:33,"I’ve honestly tried quite a few meditation apps because I want to meditate but I don’t know how to do it on my own. This has been the best one by far. None of the other ones have had good options for free. I’m more of a try before you buy type person when it comes to apps, so this being mostly free and only having a premium for extras is great. The voice options are really calming and I can’t wait to further my understanding of meditation. They not only guide you through the meditations, but they teach you about the benefits of what you are doing along the way. It’s completely personalized based on your feedback, so it’s just an all around great app!",5,False,Best Meditation App,kk223476,,Balance Meditation Sleep
2023-05-10 03:12:52,"I love this app, and everything about it. Well, ALMOST everything. Why do the singles give 15-min, 30-min, 1-hr options but then jump to 10 hours?! I want to be able to listen for my full night of sleep (7-8 hrs), but I don’t have the option to do that. It’s disappointing. Please adjust this for the next update!! 

Besides that, this app has been incredibly helpful for deep breathing, body scanning, and some other skills I have yet to discover. And Ofosu’s voice is so calming! And thanks for the free year option for the public!! It has been AMAZING to rewrite my mind without having to constantly wonder about budgeting for it. Y’all’re doing some good work here!!",4,False,"More time options, please!",Ifricameri,,Balance Meditation Sleep
2023-01-05 15:12:22,"I appreciate the progress I am feeling in a short time ,as I am healing myself after 3 years abused by lawyers and corrupt judges in family law at 111 N Hill LA CA ، I am getting my focus and strengths back to fight for my right and share my story to call the nation to clean up the house as when the court is corrupt the tyranny is at rise in USA and silence is sin as freedom is not free. I have a few dream serve many families by sharing my story in the movie screen and time to change the law , no judge is God as it is In family law and when they are bought there is a risk to lose everything by greed and lies like what I went through. Thanks for so much progress internally 🙏🙏🙏🌈",5,False,Blessing,Freedom I love,,Balance Meditation Sleep
2020-12-28 04:47:51,"I have been using Balance for a few weeks/months now and I honestly am so glad I decided to try it. I am a beginner to meditation and I love how personalized and encouraging the program is. The streaks and levels are really motivating, and I really enjoy the calming voice. 

Some suggestions: I think it would be awesome if we could see our progress over time and track which days we meditated over time, not just for the past week. I also would love some additional “foundations”/“advanced” plans! Also, a good way to draw more users could be a student discount like other meditation apps have.

Thank you so much for creating a wonderful, healing experience!",5,False,Love this app!!!,a.w.77,,Balance Meditation Sleep
2021-09-17 12:51:16,I wanted this app for help in falling asleep. My CALM app subscription is expiring. So I wanted to see what this app offered . Calm gives me music or soundscapes that I can play for as long as I need to in order to fall asleep and it works.  I tried the sleep programs on this app and they seem to be limited to only  10 or 15 minute voice lectures. I don’t listen to the voice sleep programs on Calm because I can’t fall  asleep listening to someone talk. But that seems to be the only option on this app. Also I can’t fall asleep in only 15 minutes. I know that hours of music by well known artists costs a lot of money in royalties and advances — so I can see why Calm costs $70 .  But this app doesn’t seem to  have any music or soundscape options and so it seems to be charging the same $70 without incurring any costs that justify that kind of charge.,1,False,This is mostly voice lectures,Ronsapple,"{'id': 25182348, 'body': ""Thanks for your feedback. We're sorry to hear you did not enjoy Balance. If you have any further questions or any thoughts on how we can improve our app, email us anytime at support@balanceapp.com!"", 'modified': '2021-09-18T18:30:26Z'}",Balance Meditation Sleep
2020-07-26 03:58:37,"There are a billion meditation apps out there and they’re all pleasant enough but none of them worked for me. Many of them are too generic and flowery, vague. Everyone knows the wildly popular Headspace, but, as good as it is, I find it’s almost overshadowed by its marketing - the smiley faces on every character and cloud are a bit misleading, imo. For some reason, Balance fit my style more - it’s practical, beautiful, and well done. I love the clean but graceful graphics, its masculine-leaning style, and most of all, Ofosu’s soothing voice! It’s so refreshing to hear a male African-American voice for once, rather than a predictably “pretty” white female one. Plz put Ofosu on all the tracks!!!",5,False,Please add Ofosu to all the tracks! 🤗,lisalovesherself,,Balance Meditation Sleep
2023-09-05 18:44:44,"I am so excited!! I am on day 2, and I feel better then I did yesterday and expecting to feel better every day going forward with this AMAZING FREE APP!  I was laid off from 29.5 yrs of employment during covid, dx with cancer and terminated. Fighting for my life every day since. I am now cancer FREE and trying to build my life up. I hit ROCK bottom and no income for 3+ yrs, denied by ssdi, even though I am approved for in home help with brain disease and many other issues!  This is amazing and I can’t wait to feel better with your help and pay it forward next year!  I’m here. I’m alive. I’m breathing and balancing. Thank YOU!! God is so GOOD!!",5,False,Loving it so far and BEST PART it’s FREE!!,Top iTunes Reviewer,,Balance Meditation Sleep
2022-05-28 19:09:17,"I’ve used this app for a good two years now off and on, I had re-downloaded the app about a week or two ago. They are currently offering a year long full access membership that they allow you to choose how much you can contribute. This made my month, I utilize this app to help me mediate on a daily basis, it’s extremely high quality and personalized. This is by far the best mediation guide I’ve ever used, even better than guided practices I do with others in real life. 

Big thank you to the creators and team who put this together, you all are doing an amazing and it’s made my mood so much better. 
- Mo",5,False,Life Changing.,your mom's orange,,Balance Meditation Sleep
2020-11-23 15:56:42,"I’ve been using Balance for nine months now. I initially started using it to help with anxiety brought about by the pandemic. I’ve used it nearly every day now, in fact look forward to the 10 or 15 minutes with Ofosu and Leah. I tailor the Singles choices to my present need. When I need to slow down and just sit I find the Immersive series especially comforting. 
One request/suggestion: I have chronic pain brought about by 4 back surgeries in the last four years. While some of the Singles are tangential to my pain, I think a meditation created solely for dealing with chronic pain would be of benefit for me and many others. What do you think?",5,False,The Best Meditations App,Ldkpick,,Balance Meditation Sleep
2023-10-02 05:25:05,"I don’t do reviews but this app is deserving of a review. Balance sent me a 1 year trial for their app and I figured, why not try this app. I was not too interested in using the app but after doing a couple of sessions, it has been SO impactful. It helps me through the days I am stressed, can’t sleep, upset, and many more emotions. This has literally been the resource I’ve needed for such a long time. I will be purchasing the lifetime membership as I find this app invaluable and essential in my life. Will be recommending it to my family and friends. 

Thank you for making an amazing resource accessible to anyone!!!",5,False,RECOMMEND TO ALL,Coolgills14,,Balance Meditation Sleep
2019-12-15 06:46:44,"I’ve was wondering how on earth I was going to get sleep without waking up feeling unrested. I finally have an answer.
I came upon this by accident but since I started I have been feeling more relaxed and have had better deeper sleep. Even though some of the more advanced courses are hiding behind a small price tag, I still haven’t finished the various free courses available, it even adjusts the speech to include or exclude information about meditation depending on how familiar you are with meditation. At this rate that price tag looks like a small insignificance compared to my will to try the more advanced courses. I say definitively that if you try this out and put your trust in its capabilities you won’t feel disappointed.",4,False,My sleeping savior,1Klelik,,Balance Meditation Sleep
2022-07-08 01:15:16,"Things around me where going through collapsation and I sought out meditation and this application was the perfect appropriation. No but all jokes aside, it has been four months since I’ve written that rhyme and till this day my feelings toward this app are concrete. It is amazing, they give you all the tools and leave it up to you to use them. Through my months of experience with the app I find the advice they give with the daily streak very true. Consistency and prayer are key. It’s now been around a year since I’ve downloaded this app and my feelings have not changed. Thank you balance.<3",5,False,My missing puzzle piece.,rlly nyga,,Balance Meditation Sleep
2019-11-18 23:14:00,"I'm a newly disabled artist living in NYC. That could be crazy enough, but there's so much more. Ive been wanting to maximize my self control. I believe that's the answer to my life existential questions or at least managing events better in life. With this app I've been getting better at changing or delaying my focus from bad thoughts, or my anxieties, or wanting to smoke, to something else that more suits my desires. It's not magic, but it's enough for me to actually do this a few times a week and really want more. I hear myself a bit more clearly. I kinda think I'm funny lol I hope to see this through even more. Helped me find my happy place 🤣😂",5,False,"For me, just what I've been needing..",micthexception,,Balance Meditation Sleep
2021-03-13 16:43:04,"What I said 10 days ago: “I’ve tryed many meditation app like calm and headspace but this one is the best by far I like that its custom to you and you can pick what you need even with the free version it’s still good” vs what I say now “I used to like this app because of the plan but now I have to pay $69 for premium. No doubt the app has awesome meditations but only like 10 of them are available for free. Would be the GOAT for meditation but when there is a better free version it goes down to 3 stars. I think this app could really be life changing. For the first 10 days I got really good sleep until I realized that it was just as ok as calm and headspace, they reel you in then let you down for something some people really need.”",3,False,Was 5 stars now 3 stars...,sunnydog321,"{'id': 21740403, 'body': ""Hello! Thank you so much for your feedback about our pricing. If you'd like us to check on your pricing options, please email us at support@balanceapp.com so we can look into your account. We look forward to hearing from you!"", 'modified': '2021-03-18T18:17:37Z'}",Balance Meditation Sleep
2020-05-25 14:11:09,"I hardly ever write reviews but Balance definitely deserves appreciation. I had tried meditation several times before and had stopped because they became repetitive and boring after a while. Balance is well structured to add something new everyday and plans change every 10 days. The sessions surely help slow down, refocus, relax or energize but I lately realized that I adopted some of the techniques in my daily life unconsciously where I tell myself “thinking” when distracted in a meeting or do a quick body scan to check body sensations. The creators of this app deserve all the praise and dollar earned. Thank you!",5,False,Extraordinary,QBash,,Balance Meditation Sleep
2023-09-27 18:32:39,"I love everything about it. After the 1 year free trial, I pay for a yearly membership. The trial was an amazing way to show me how much I’d actually use it and if it was worth the value. I won’t lie, I didn’t use it nearly as much as I thought I might BUT each use was such a high quality of sound, lesson, or experience that I couldn’t imagine not having it available when I really need it. It helps me reset my mind as needed. I’ve use other apps and recordings in the past, but this is the most effective one to date! 

Also being able to track metrics is so cool! Thanks Balance 💗",5,False,Best Meditation App,hallielua11,,Balance Meditation Sleep
2023-05-22 06:25:55,"I’ve used many meditation apps over the years, and Balance is by far my favorite (I’ve even bought the lifetime subscription).

The meditations are always different and personalized. The app learns my preferences and adapts to my meditation growth.

But my favorite thing are the meditation coaches, Ofosu and Leah. I’ve been using the app for some years now (and I also listen to the podcast), that I feel like they’re really talking to me. That fact that it’s always the two, and not a myriad of coaches makes the guidance personal. I’m at a point that I even reply when they wish me a wonderful day.",5,False,Personal meditation coaches,camilaimbire,,Balance Meditation Sleep
2023-03-01 03:19:14,"Love the app. I would love for y’all to create a widget! Why? Because I’m forgetful and an animated widget allows me to see my daily progress through apps. Duo-lingo has a widget that reminds me to practice the language I’m learning and also shows me how many days I have used the app in a row. I’m at 24 days! I would love this for balance because I already feel the stress melt away when I use it but I don’t want to forget to use the app. I want to even use it more than 1 day. 

Thank you for considering. You guys rock can’t wait to fully pay for the subscription come next year! We’ll worth the money!",5,False,2 days in,ChaseND2000,,Balance Meditation Sleep
2021-07-10 14:13:00,"Balance is now my favorite app. In just 5 minutes a day, I am learning different meditation techniques. I can already tell that my focus and stress levels are improving. The daily streak is one of my favorite parts too because I strive to go for a really long streak. My first goal is 50 days straight, then 100. I find that it is a fun way to make me want to go back everyday. Every session is personalized to your exact needs, which is wonderful. If you’re considering getting it, you won’t regret it. It’s great for beginners and more advanced meditators. This is something I’ll keep around for a very long time!",5,False,Wonderful,KHollman1123,,Balance Meditation Sleep
2021-04-28 13:09:02,"This app is fantastic. They have two different voices for almost all of the meditations, and both are relaxing. They have several mediation series to introduce you to the practice and guide you through the many different skills which is dope. You answer a couple of easy questions in the beginning of some of the mediations to tailor future mediations to your preferences and needs. They also offered me a 1 year free trial of the premium version of the app due to the stress many people are facing during Covid-19 which I thought was incredibly thoughtful. I have literally nothing negative to say about this app. 

Download it rn.",5,False,The Absolute Best,toriallison,,Balance Meditation Sleep
2022-01-08 18:20:35,"In one of the sessions, I realized that I basically lived with my tongue glued to the roof of my mouth by stress — kind of like the hostage in Free Guy who couldn’t put his arms down. 

With a month or so of being conscious of this, I now (mostly) have a relaxed tongue for the first time in… decades?

I’m the target audience for this app: someone who WANTS to be good at meditation, but has never learned the HOW. 

I really loved the lessons that other apps were walking me through, but they were more like mental exercises vs actual meditations for me. 

Balance plans have taught me HOW to meditate and I’m enjoying it so much that I’ve become an evangelist. 

For the people who complain about the cost: the first year is free and you can do a lot in a year. I’ve only been using it for 6mo and wow have I learned so much. But also: free apps are paid for by the ads on the screen bc someone has to pay for them. I would much rather adjust my budget to invest in my mental health than sell out my meditation time as ad space.",5,False,Tongue stress?,amp-see,,Balance Meditation Sleep
2021-10-26 23:43:16,"I find that most of them are pretty gimmicky and don’t really feel like I can connect with them. Balance definitely changed that for me. I don’t know if it’s the approach with the tailored Balance plans, but man I actually look forward to 8pm now to spend those 10 minutes with just myself and this app. I’m really looking forward to running through all of my plans. From a person suffering with severe anxiety, depression and phobic issues, I just want to say thank you to the creators of Balance. I really do believe that this is helping and I’m super thankful.",5,False,I’ve tried a lot of meditation apps.,Soy_chunks,,Balance Meditation Sleep
2021-06-28 12:37:06,"I was super excited when Balance came into my life and they offered me an entire year free. I’ve gained a different sense of peace in my mornings and have learned a few techniques to deal with stress, boost my mood, add a little more oomf to my energy level, when I have trouble sleeping theres something here for that as well. I would like to be more consistent with it, but that’s a personal side note. Balance is really great for anyone who wants to get into meditation, likes a more guided meditation approach, honestly it’s great for anyone. Truly grateful for this app. Osafu’s voice is my favorite - so peaceful, calming and genuine. Thanks so much Balance!",5,False,So grateful,Killuh xO,,Balance Meditation Sleep
2019-09-16 14:48:01,"It’s amazing as it is right now, but I wish it had a soothing sounds folder because when I feel anxiety I need to listen to ocean waves and natural sounds to sooth myself. It would be nice to just have that on the app. If you choose to add that I would be very glad if you just keep it as a separated folder with sounds not as a backtrack to the guided meditation because I like the meditation how you have it right now. I just need natural sounds and native flutes to sooth myself while I’m working or doing school. I cancelled my subscription to headspace because I really like balance and will get a subscription here. Thank you it’s a great app...",5,False,Amazing but I need soothing sound file,i would work for good grades,,Balance Meditation Sleep
2021-04-01 12:54:19,"I am so happy that I found this app!  As a regular user and subscriber of the Calm app, I was looking for something to take my practice a bit deeper and to change it up a bit.  

The first amazing thing is that they’re currently giving a free FULL YEAR to try it.  Two week trials are nice but I feel that by having a full year you really have enough time to see if you like it and if you’ll stick with it, and/or if you’ll get bored of it too quickly.

I like that you can customize the session times, most sessions in a plan can be modified to either 10 or 15 mins, and with singles you can do even just 5 mins!  They have many 10 day plans to choose from to target specific goals.  I also like the personalization aspect of the app and how it creates sessions based on questions I answer.  

My only fear is that if I continue with the app after the first year that I might run out of sessions/plans (although there are many!) so I hope they keep adding to the library as time goes on.",5,False,New Favorite Meditation App!,amybeelu0803,,Balance Meditation Sleep
