date,review,rating,isEdited,title,userName,developerResponse,App_Name
2018-09-27 23:35:37,"I got this app to use as a tool  for helping me get back in shape. I had several questions and contacted customer service with them. They were quick to respond and as a result I have upgraded to the pro version of the app. I must say that this is well worth it, after getting separated from my trail today, after getting separated from the trail today on a long hike I was able to use the app to easily find my way back. It also helped me follow the trail, as the one I was in crossed several other trails and had about a dozen forks that were poorly marked. I recommend this app to everyone now and this is an essential tool for me to now use on my adventures.",5,False,Excellent App and Customer Service,The Scottie,,All Trails Hike Bike Run
2019-05-19 11:18:45,"I do not recommend this app and am cancelling my Pro subscription. After having used it heavily for a week in the mountains, it is just frustrating. A couple of the features I wanted most and paid for in Pro-- like printing maps -- are only available on your desk top. (There's no cell service where we are, so its critical) And you have to go through several convoluted steps to get a picture of what the trail is like and where it is and how to get to the trailhead. 

The reviews are helpful, but the description on the app is weak: Poor or nonexistent directions (except to export to Google maps which is insufficient) poor general descriptions of the trail. We are in a popular hiking area, so there is no reason for weak information. Frankly the guidebooks from the Tourist Info booth were consistently much better. 

Back to paper guide books and old school topo maps until I can find a better app.",1,False,do not recommend,Walkersrq,,All Trails Hike Bike Run
2022-06-20 12:02:49,"The older versions of this app were much better. The new one freezes too much and crashes and is unreliable. I have emailed all trails asking for a refund and they won’t respond. I don’t really understand why they changed this app, the community functions seem to cause a lot of glitches, I don’t really want other people knowing where I am hiking and I really don’t care where other people are hiking so this is a useless feature to me. I guess this is a good feature if somebody is a stalker but that doesn’t really apply to me. The older version of the app was pretty good but don’t waste your money on the new version, it is completely unreliable and freezes/crashes within seconds.  I switched over to GAIA GPSAnd it works much better, especially if you are looking for a simple act it will record where you have walked so you don’t get lost.",1,False,Freezes too much,nickname_#%*]=,"{'id': 30608161, 'body': ""Hi there - thanks for the feedback and we're sorry to hear the app did not work for you. If you would like to give us another chance, please reach out to support@alltrails.com so we can investigate the issues you were seeing and help troubleshoot. "", 'modified': '2022-06-28T20:54:24Z'}",All Trails Hike Bike Run
2021-04-21 14:29:20,"I love all trails and its app, but the updated navigation is terrible. I hiked a couple of times, and every time, the recording was paused unintentionally. So the recording messed up. This is because the pause button is sensitive, and the button position is easily touched, especially for the latest iPhone user.  I hope this will be improved soon.

[updated]
This happens only in a specific environment. And even in my background, the problem does not occur if the tap is perpendicular to the screen. Swipe-like touch makes pause without hold function. The alltrails team may fix it when they can identify these specific environmental issues.",4,True,[updated]New navigation has crucial bad usability,Aaaaasfghhcddyh,"{'id': 22329849, 'body': ""Hello!  Apologies for the trouble!  In order to pause, you need to hold the pause button down, so it shouldn't accidentally pause.  Please reach out to us at support@alltrails.com and we'd be happy to help walk you through the new update!  Looking forward to hearing from you! Cheers. "", 'modified': '2021-04-19T15:05:48Z'}",All Trails Hike Bike Run
2019-03-24 19:03:52,"I have to say, I’ve bought the subscription for pro features and I don’t regret it. They’ve made an excellent platform for a huge number of trails. Really well done. 

But the app itself on the iPhone is ok. As far as I know there’s no way to JUST see the map , with your location and direction. They have this’s small map, but the screen has several other items on that distract the eye. It would be great to just have the trail and your location on a whole dedicated screen. 

The other point is this app NEEDS a better Apple Watch app. I’d really rather glance at my wrist to look at the trail and my location. That way I could just leave my phone in my backpack, or even at home. You already have a ui for the map, trail, and location, it just needs to be on the watch now.",3,False,"Great trails, needs watch app",Fernando TTA's iPod,,All Trails Hike Bike Run
2023-02-12 14:31:58,"Use of this app makes such a monumental change in thinking and prep for my hikes. I use this all the time and download all the maps ahead of time and it’s so incredibly handy to know where I’m going. I still carry paper maps, of course, but this app makes navigation on the trail so much easier than its ever been in the past. Think you might have missed a turn? Check the app. Forget which way the car is? Check the app. Download relevant maps ahead of time and carry a portable battery to make sure your phone doesn’t die, and this app will change your life. Love it.",5,False,This app changes hiking for the better,State of Sound Studios,,All Trails Hike Bike Run
2021-09-18 01:33:49,"A must have for the back woods explorer or trail seeker. Fantastic App! shows all trails nearby, less traveled trails, remote or the nice parks. Map feature is fantastic and one click link to your navigation to the trail head is really nice! This app is spot on and even works good in spotty service.. I haven’t had to do the offline yet but what a great feature. Use the navigate and save your hike run walk.. useful info to show route, time, elevation, calories burned, your stats and workouts, pause feature for the runners trying to keep min/miles .. Fun app! And a Very useful tool to navigate trail systems. Shows pretty much all of the side trails also. Two Thumbs up!",5,False,Love this app!,Cptaln,,All Trails Hike Bike Run
2019-06-11 18:12:28,"This app is truly amazing for quickly and easily finding any trails in any area I am going to be in. Plus I can search for trails by difficulty level to make sure that they will accommodate all the hikers going with me and their respective skill levels... Especially my own :)

I love the fact that they tell you the distance of the trail, the altitude change, as well as loads of pictures and reviews from other users so you can get a real clear idea of what the trail has to offer.

We have been in Alaska for almost 2 years now. And just the other day we went to a brand new trail to a beautiful waterfall that we would’ve never known existed without this app.",5,False,So totally worth it!,"dttgeyuhbigv34),77(?$6",,All Trails Hike Bike Run
2021-06-08 01:07:33,"I have a paid AllTrails account and really wanted to use this while hiking via my Apple Watch. The plus is the map on the watch is useful. Unfortunately, UI on watch is kind of a mess (hard to pause and resume hiking tracking on the watch, you seem to need to pull out your phone to do it reliably). Also, every time you lower your wrist and then check your watch, it goes back to the main screen instead of the screen you selected (like the map). Finally, the dealbreaker was that it is terrible at measuring steps or using GPS to track distance. My computed pace was hilariously wrong (jumped from 20m to 2 hours per mile) and elevation gained was 3x greater than my actual gain. It’s a shame this app is so buggy on the basic features that would make it useful.",2,False,"Inaccurate elevation gained, poor Apple Watch support",BBrinck,,All Trails Hike Bike Run
2018-05-17 00:12:02,"At the beginning of a recent trek, AllTrails was acting very erratically. The app would not correctly download the trail map regardless of numerous attempts, yet, my hiking partner had no problem. The app kept shutting down for unknown reasons, yet, my hiking partner, again, had no problem. For the sake of argument, we have identical equipment - including battery charge and signal strength at the time. One-half hour of stats for a 3 1/2 hour hike were lost. 
Also, for some unknown reason this app created a mirror image of the hike record. Editing one record automatically edits it’s clone.  I feel confident that if I deleted one (either) copy, I’d probably delete the other.  I’m not about to test that!

Finding online help to resolve this issue was impossible.  Needless to say, with a high degree of frustration, I maintain a double record of a trek erroneously shortened. (To maintain a corrected record of the hike stats, I recorded my partners stats.)",1,False,Frustrating app experience,EdFromMcUNg,"{'id': 3544405, 'body': ""Hey there - sorry to hear that you had a frustrating experience using AllTrails. If you haven't already please email support@alltrails.com. We're here to help!"", 'modified': '2018-05-21T18:23:29Z'}",All Trails Hike Bike Run
2019-09-19 14:27:27,"I love AllTrails for its detailed coverage of, well, all trails. I love how easy it is to see the whole trail from an arial view so I can plan my hike. I’m impressed with the level of detail and how well the GPS tracks me on the trail even when I’m out of cellular range.

But I don’t love that I can’t browse a map, find something that looks interesting, and drop a couple of pins to figure out the distance and elevation gain between those points. I either have to extrapolate from the map data, or I record it when I walk and then save it in my history. Those options are little help for planning.",5,False,"You are better than Google Maps, but you could still learn a thing or two from them.",jenystaiman,,All Trails Hike Bike Run
2021-10-12 23:05:02,"Two months ago this app would’ve received five stars and my upmost praise. I have been a user of this app for over 10 years. I used it all the time for both work and recreation for hiking, exploring different cities, planning trips, and even a very basic form of GIS that anyone could use. The last update that they did in October 2021 eliminated some of the best features such as dropping way points along the trail route and adding photos to a trail route. My only assumption is that they are trying to get people to buy the pro version but all they did is make me dislike the app so much I’d rather just not use it at all and use something else instead. 

Thanks for nothing! Don’t waste your time downloading this if you want to record memories and remember where things are along the trail.",2,False,It WAS a great app,Amataka,"{'id': 25707752, 'body': ""Hi there - thanks for the feedback and we’re sorry to hear you've been having trouble with the app. If you haven’t done so already, please email support@alltrails.com so we can further investigate the issue you are running into and help troubleshoot. Thanks in advance!\n"", 'modified': '2021-10-15T18:50:59Z'}",All Trails Hike Bike Run
2023-03-02 12:55:36,"I love being able to create my own routes wherever I want to go. I’ve created maps for off trail, for biking, for long backpacking trips. What’s really great is the community let’s you know where they found great campsite, and that’s usually one of the hardest things to figure out when you’re going to a new location. Being able to put In waypoints, being able to switch from AllTrails, to USGS maps, to Satellite are features I use consistently. I run a small nonprofit in NC (The American Adventure Service Corps- Lake Norman) that takes kids 8-18 into our wild places and AllTrails is super useful to our mission! Highly recommended.",5,False,Super useful,davedenny3,,All Trails Hike Bike Run
2018-06-28 15:54:09,"I upgraded to the pro version of AllTrails because the AllTrails app won’t allow you to download trail maps unless you do. So under the impression that downloading maps meant I would have them for offline use, I paid for pro. After all why would you have a trail app that you couldn’t access trail maps offline when a lot of trails have no service. Anyway, I downloaded about 20 maps for Yosemite National Park after upgrading to pro thinking I would have all the trail info I need for my trip, but no dice! No maps worked when I got there because apparently downloading the map doesn’t mean you can access it offline. Needless to say I was extremely disappointed and also feel that forcing people to upgrade to pro to “download trail maps” is false advertisement because downloading something means you should have it for offline use. I would like a refund.",1,False,Extremely disappointed,wyatt222,"{'id': 4078500, 'body': ""Hey Wyatt - so sorry about the confusion around map downloads. To be clear, a saved map is not the same as a downloaded map. Downloaded maps can be really big and take up a lot of storage on your phone which is why we don't automatically download your saved maps. \n\nHere's a quick FAQ about how to confirm whether a map has been saved locally to your phone so you can be sure before you hit the trail: https://goo.gl/PkKEhJ. \n\nIf you have any other questions, concerns, or feedback please don't hesitate to reach out - support@alltrails.com."", 'modified': '2018-07-03T17:59:35Z'}",All Trails Hike Bike Run
2023-09-26 01:20:56,"What happened to the near by trails feature? Something I basically used everyday is gone. Wont be paying for a subscription if stuff keeps disappearing. Also having the ability to create your own trails on the app and not just on a computer would be a huge help.

Developer states to use the explore option and distance away, yet sometimes I plan out trips (at least once a week) and the option to click on the map of a certain trail and see others in the area is priceless for me and others I've spoken to. The nearby option is only good if you're already in the area, not trying to pre plan everything. I've been fine with most app changes but this one is basically unforgivable.",3,True,Nearby,FattyMagoo34!,"{'id': 39085790, 'body': 'Hi - thanks for the feedback! If you now go under the Explore tab and choose your ""distance away,"" you can still see all of the trails near you! Please reach out to us at support@alltrails.com if we can be of assistance!', 'modified': '2023-09-22T20:51:33Z'}",All Trails Hike Bike Run
2023-09-25 17:04:09,"Wearables are so important with hiking. If one uses two hiking poles, you can’t hold your phone the entire hike.  That’s why I invested in the higher AllTrails subscription and an Apple Watch Ultra 2. 

With the Apple Watch Ultra 2, the waypoint on the AllTrails map frequently jumps off the trail. On top of that, zooming in for precision turns is not possible and can get confusing. (I’d rather not have to pull out my phone).  I did open a ticket with AllTrails and haven’t heard back yet regarding the waypoint and GPS being way off. If this problem gets fixed I will update my rating.  I really want this to work!

Other than that important item, this is a fantastic app for planning and hiking; assuming you hold your phone in your hand while hiking.",3,False,PLEASE fix Apple Watch maps,theSoccerDad2,,All Trails Hike Bike Run
2018-07-31 15:10:18,"I am an avid outdoorsman and family man and this tool is an invaluable tool in my adventure belt. I take my kids out all the time and using this tool to map out and get the best route for my kids to get an epic adventure is hands down the easiest way i have found. I have only bought three apps, and have always used the free version of apps. The free version of this one is great, but I think it is definitely worth the subscription for the extra tools available. Traveling or local use, you can’t go wrong with such a rock solid tool. I’ve used this for three years now and it has gotten me to some absolutely amazing places. Definitely a must.",5,False,Perfect for adventuring families,Dr dingle,,All Trails Hike Bike Run
2018-01-20 22:09:39,"This should be a five star app. But there are two big problems holding it back.

1) Although it records your distance during hikes, it does not integrate with the Apple health app. So you do not get credit for any calories burned, or your distance traveled, unless you also use a second app to track those items at the same time. 

You shouldn’t have to use two apps to collect that data. The AllTrails app should be able to export that data into Apple Health for you.

2) The base app does not let you download any maps for off-line use.

That is a basic need of any hiking app, because most of the time when you are hiking in remote areas you do not have a cell phone signal. So the app does not work unless you can have an off-line map.

But the only way that AllTrails will let you have an off-line map, is if you subscribe to their yearly pro service for $20.

If you go on dozens of hikes a year, the subscription price is a fine value. But if you only go on one or two hikes year, this one price fits all mentality is too much. 

They need to have an option of letting you just pay for the maps you need rather than forcing you into a year-long subscription when all you want is one map.",2,True,Hikes do not integrate with Apple health,ORHobbes,"{'id': 1845102, 'body': ""Hey there - thanks for the feedback about an Apple HealthKit integration. We'll dig into that, see what we can do. Regarding the price for AllTrails Pro, we are currently running our annual Black Friday/Cyber Monday promo where you get a year of Pro for only $14.99 (50% off). If you don't have anything in your inbox, shoot us a note directly - support@alltrails.com. Happy hiking!"", 'modified': '2017-11-25T17:41:50Z'}",All Trails Hike Bike Run
2023-10-13 15:56:34,"When it works it’s great. On two separate occasions, out on a trail, it has completely bricked my phone. The app freezes up and I am unable to exit, force quit, force restart, anything. Completely rendered my phone useless on two occasions. No way to call, text, navigate, email, etc… Left me without navigation I stupidly depended on this app. The only way I was able to recover my phone was to let the battery naturally completely drain to the point of shutdown. If it had a full charge that could be days. The only way I could draw power to speed up this process was waking the phone up as it was frozen halfway asleep and then I could wake to use power to up the brightness. THIS HAPPENED TO ME TWICE WITH THIS APP! No other app has ever rendered my phone completely useless. Unreal that an app used for navigation in the wild would do this.",1,False,"Bricked my phone, twice",meeeezbo,"{'id': 39547903, 'body': ""Hi there - we’re sorry to hear you are having trouble with your phone locking up. If you haven't done so already, please email support@alltrails.com so we can investigate the issue with your app and help troubleshoot. Hope to hear from you soon!"", 'modified': '2023-10-16T16:56:52Z'}",All Trails Hike Bike Run
2023-07-22 19:34:23,"I’m not paying an ever increasing amount of money for anything as trivial as this. I swear to God Apple should force you to reveal what the actual cost of the app is before the download starts. If I download an app and then it tells me there’s a phony trial period then it’s subscription city, I’m deleting the app and I’m never giving you money and I’m going to all but slander you and your app to anyone who might be interested in it. 

IDK if you’re homeless and you spend all your time in the woods you MIGHT get value from your money here. 

I’m not saying subscription fees for an app like this is a legit scam, but it is usurious in the sense that you will inevitably be paying for something that you aren’t using. They know how many people have forgotten that they pay for this each month and don’t use the app anymore. It’s probably their favorite number. Gross.",1,False,Subscription Fees Monthly or Yearly,The Fear of Music,"{'id': 37876921, 'body': ""\nHi there - even without an AllTrails+ subscription there is still a ton of value to get out of the free app, including access to 400,000+ hand-curated trail maps, one-tap driving directions to any trailhead, the ability to create custom maps and access them in the app, access to the navigator to follow along the trail, and detailed reviews/photos/recordings from our community of millions of active users. We hope you'll give it a shot and let us know what you think!\n"", 'modified': '2023-07-24T22:27:16Z'}",All Trails Hike Bike Run
2020-12-24 04:23:11,"I normally love the app and have logged over 800 miles of hikes — the latest update is terrible and renders the app virtually useless. You cannot bring up a map without cell service, even for a trail downloaded in advance. After opening and closing the app maybe 10 times, turning my phone on and off, etc., it did finally let me record free-form, without loading the trail — I wasn’t able to see any of the maps I had downloaded or any information about the trail. Also, the app will no longer run in the background — every time I opened the camera or another app, AllTrails crashed and more often than not, the recording stopped and had to be restarted. This is on an iPhone 11. Hopefully it gets fixed soon!",3,False,"Help, something got broken with the latest update",andreab718,,All Trails Hike Bike Run
2020-09-02 12:17:51,"I read the Developer response and did what they said, it cut out in a strange city where I didn’t know where I was going. All I can say is, if you trust this app it will get you killed!

I got lucky, I was close to home and knew the trail, but this app cuts out and you can’t use downloaded maps. All trails cut out while I had good cell reception, so I tried to use the map I had downloaded. When I tried to use the map I had downloaded all that came up was a red line over a blank page. I was in the Marine Corps Infantry and attached to Special Operations, so I know how important it is to have a map and a GPS you can trust, AllTrails isn’t it. The other thing is I’m going to a remote part of Utah, the other GPS app has it, AllTrail doesn’t. What I’ve found is AllTrail cuts out a lot, and it doesn’t have maps for remote areas, what good is it. The worst part is I got suckered into paying $20 for Pro.",1,True,Can’t trust this app,SemperFi1/5,"{'id': 17610959, 'body': ""Hi there - thanks for the feedback and we're sorry for the issue you experienced with your downloaded maps. Our team released a new version of the app that should address this issue. When you have the chance, please update your app to version 11.5.0 and if you continue to have trouble with your downloaded maps, please reach out to support@alltrails.com."", 'modified': '2020-08-31T18:06:16Z'}",All Trails Hike Bike Run
2018-07-23 11:22:33,"I stumbled upon this app and it is been a LOT of fun for plotting and planning. I like having my favorites and the ability to create lists to keep them sorted and organized by state. I did a short hike in West Virginia and really used up a lot of my cell phone battery. I am going to see how to just use the GPS only to conserve on that. Also going to upgrade to the PRO as well. So I can print out maps and reference the hike that way. I’m going on vacation to Rapid City South Dakota in August and I am really looking forward to doing some hikes around the Black Hills and Spearfish Canyon, Mount Rushmore, etc and sharing those experiences with my friends and on All Trails! Happy Trails! 🌸🧗‍♀️🚵‍♀️🌄🌅",5,False,Oh! The Places We’ll Go!!! THANKS ALL TRAILS !,wildflower🌻,,All Trails Hike Bike Run
2023-09-23 17:34:08,"The app is pretty great. I use it a fair amount and never have any issues. 
One little thing I think that could be added, is maybe a way to show either the begging AND ends of trails. Sometimes I know the area where the trail ends but no clue where it starts and with longer trails it could be 15-30 miles in any direction where it starts. But if you could have a pin at the end also or add a setting to show the beginnings or ends of trails or maybe even pins for some notable steals like like on the trail where you can click on the pin near the lake, and it’ll show you which trail leads you there.",5,False,I really like the app,Anyone you want it to be,,All Trails Hike Bike Run
2018-05-10 01:27:57,"I had hoped to use this app and bought into the Pro version. But I’ve come to learn it’s not what I thought it would be. 

While it has basic trail info (stats, other user info, etc) it’s help feature is severely lacking. You have to email them, and if you have lots of questions this can take days. Plus they keep referring you to their FAQ web page, or their web videos. I don’t want to “read” everything. I want a human to ask a question to and be done, not have to go to another page because the first page doesn’t answer my question. Their Support admitted they are a small organization: I say if you’re going to play with the big boys, then you need to be able to keep up. Emailing doesn’t cut it.

Having said that, if they improve on their support I think this could be a really good app. I just don’t think at this point they’re ready.",1,False,Basic Trail Info/Support Lacking,mount10hiker,"{'id': 3462877, 'body': ""Hi there - thanks for the feedback. I'm sorry that we weren't able to hop on a call with you and give you a live tutorial of how the app works. We do hope that you play around with the app to get a feel for how it works, and if you have any questions at all please don't hesitate to email us - we're here to help!"", 'modified': '2018-05-14T16:55:12Z'}",All Trails Hike Bike Run
2022-04-04 15:57:14,"My favorite hiking app! I live in the blue ridge mountains of North Carolina, so my hiking options are pretty unlimited. I am horrible at putting trail maps into perspective so I love that they put the estimated time it takes. Even though it’s usually way longer than it takes me, it’s nice to know before you go. I also love the active gps, it tells you where you are on the trail even when your service cuts out. This has been a life saver for me as I always think I’m going the right way. The pictures are awesome too! Especially when you don’t know what it’s going to be like at that time of year.",5,False,Accurate and reliable,2019aliah,,All Trails Hike Bike Run
2022-09-26 21:24:15,"I am not sure I understand all the great reviews.  The maps are superb.  But I think it is confusing and awkward to use.   I generally don’t know what trail I am going to go on when we leave the house and cel phone range. I live in Colorado and would just like to download the entire state.   I don’t care if that takes 10 GB.  But you cannot do that.  

Also once I have downloaded an area with the strange process they gave me (tracing a LARGE hiking route to capture the whole area) then once I start on a route I would expect it to realize what route I am on and show that like “Hiking rainbow lake trail”.   It does not do that.   

I also find it quite buggy.   Hangs up a lot when downloading trails.  FYI I have a new modern i Phone.  Also it is supposed to allow my wife to download the same files, but it never seems to work quite right.   Her resolution is way less than on my identical phone.   Why?   

Last, I have found it to lose signals sometimes so you have gaps in your traced route.  

Overall I love the map details.   But both my wife and I find that it needs some serious improvement.",3,False,"Great maps, NOT user friendly",Robegul,"{'id': 32363871, 'body': ""Hello - thank you for the feedback. Regarding the slowness of the app, could you please delete and reinstall it to see if the problem persists? Furthermore, You can download a custom map area in the app by going to 'Saved' >> 'Lists', selecting 'My Maps' and then tapping the overflow menu in the upper right corner, and selecting 'Create Map.' You can zoom in to your desired area and hit 'Save.'"", 'modified': '2022-10-03T15:59:23Z'}",All Trails Hike Bike Run
2022-10-22 10:40:55,"Love the way the app is designed the menus are easy to figure out and UI gives you all the information you'll need. The pro subscription is worth every penny especially with the emergency call functionality. While users improve the platform, its' not like many apps that require more users for its' core functions so you will get maps and information for even remote areas. Anything outdoors, including dual sport motorcycle riding like what I do, is perfect with this app, it does it all pretty well. Outside of a dedicated $300+ garmin, this is the best and does just about as good aside from no satellite coverage.",5,False,Great functionality!,sirticsalot,,All Trails Hike Bike Run
2021-12-18 20:54:39,"Very useful app that I’ve used for years now. However, I think this app could get better and more interactive/informative by having somewhere early in the trail description if there is hunting nearby to alert hikers to wear Orange! 
I’ve been looking at a few trails that were found by this app in my state and several of them are near hunting grounds with trailheads that clearly state and warn hikers/bikers to have Orange on you along with the hunting season times. 
Please find a way to have this feature in there. I know this app has been used by many novice hikers now and I’m sure many do not have Orange vests/hats in their cars at all times like I do (crazy nut-case).
Happy trails to everyone!",4,False,Needs and Orange Indicator,AMWF2021,"{'id': 26951332, 'body': ""Hi there - thanks for the feedback, we'll be sure to share it with our product team to be considered for future updates to the app. In the meantime thanks for the patience and please don't hesitate to email us with any other suggestions or feedback - support@alltrails.com."", 'modified': '2021-12-20T17:30:04Z'}",All Trails Hike Bike Run
2023-07-01 21:23:07,"I’ve used AllTrails for 6 year and logged over 1200 miles. The last two weeks my downloaded maps are no longer working. Today I drove 45 minutes down a dirt road to get to a hike you needed a map just to start. To my surprise, my downloaded map is just green. No directions for anything. Happened in glacier national park two weeks ago.  Had to drive 45 minutes back into town to get cell reception, start my tracking, then drive back just so I had a clue what direction to go. Very disappointed with all the new updates and how poorly the app has been the last year. Going to start trying other apps to see if they are more reliable. 

Thanks for many good years.",3,False,"Was great at one point, but not now.",Dandman311,"{'id': 37462751, 'body': ""Hi there - so sorry about this! If you haven't done so already, please delete the app and then reinstall it. You should then be able to download maps and see them when offline. This was due to a bug on our end that should now be resolved. "", 'modified': '2023-07-05T04:20:31Z'}",All Trails Hike Bike Run
2022-10-13 21:16:53,"I started using All Trails when I took up solo hiking, and it has been well worth it. I always download a copy of the map before every hike. Sometimes trails aren’t well defined in my area, and All Trails gives me peace of mind that I’m literally on the right path. I also share my hike with family every time I go out so they know exactly what trail I’ve taken, which makes me and them feel more confident when I hike on my own. 
My only complaint would be that it is really easy to accidentally turn on tracking on your hike. And that’s it. That is the only complaint I have about this app.",5,False,Well worth a subscription,Haunted Daffodil,,All Trails Hike Bike Run
2020-11-08 15:20:25,"I keep having issues with my location. It has my location as a completely different state and I keep getting an error message saying I need to have a data connection to change it, which I do AND I’m on Wi-Fi as well. Furthermore I’m trying to search for a very specific trail by name and I cannot find it on here. I’m wondering if it has something to do with my location..? I’ve searched by town, state and trail name. Other than the issues I’m having today I have gotten a lot of use out of this app. I have found many interesting trails near my house that I didn’t even know existed.",5,False,I’d have given 5 stars but...,Deathmetaljess,"{'id': 19049022, 'body': ""Hi there - thanks for the feedback and we’re sorry to hear you've been having trouble updating your location settings. If you haven’t done so already, please email support@alltrails.com so we can further assist and help troubleshoot. Furthermore, if there is a trail that is missing you can always suggest it to be added by following these steps: https://bit.ly/2tF375Q. Hope to hear from you soon! "", 'modified': '2020-11-11T19:22:36Z'}",All Trails Hike Bike Run
2019-11-25 22:13:59,"This app just makes it easy for finding ideas on where to hike and getting beta on the current conditions of the trails. My only frustration is that while on trail, the app often closes all the way to the start when I have my phone’s screen off. I often have to wait for the app to load and then reselect the trail all over again to see where I am. Most tracking apps just keep that page and you can immediately see your location when you unlock your phone. It’s a good 20secs waiting for this app to reload and then 3 touches to direct it back to where I was. Other than that annoyance I really like it.",5,False,"Easy, quick, helpful!",Wyred11,"{'id': 12093264, 'body': ""Hi Wyred11 - thanks so much for the feedback. If the app is having to reboot this could be from the software on your phone shutting down the app. To prevent a shutdown we suggest using recorder to keep your screen on the same trail you are viewing and provide enough activity to keep the app running in the background. Here's an FAQ with some additional information: https://bit.ly/2GbkfqB. We hope this helps with the app restarting and if you continue to have issues please email support@alltrails.com - we're here to help! "", 'modified': '2019-11-28T01:36:15Z'}",All Trails Hike Bike Run
2023-09-04 08:41:30,"Ive never even thought about using another app. All Trails always has what I’m looking for. Whether it’s a long hike, short walking trail, somewhere to bike, a waterfall or swimming hole—everything, everywhere. Ill even go visit friends and pull up some quick hikes in their state. And then the downloadable offline map is HUGE. My biggest fear is getting lost and Ive never gotten lost using All Trails’ maps. It shows you other’s reviews and photos of the trails, the weather in that area, parking options—it’s phenomenal honestly. I always find the kind of activity and views Im looking for. 10/10 recommend besties;))",5,False,My Go-To for Hiking,Katrnia_grace17,,All Trails Hike Bike Run
2022-06-18 13:30:36,"I love to hike and this app is so easy to use. Pick and area and see what’s available, filter for the kind of hike you want to do based on your skill level, the length, and what you want to see (waterfalls, views, mountains, etc). And the reviews are the best part. You can see what other hikers that have done that trail had to say about it, as well as see photos. The other part that is a must have is being able to download the map ahead of time, as there isn’t always service once you're on the mountain and as well marked with blazes as most of the trails are, it’s easy to get off track.",5,False,Love this App for Hiking,LadyKirlis,,All Trails Hike Bike Run
2023-07-01 12:05:38,"It was all simple and easy before and now the app got annoying. If you want to start following your map you have to chose activity no matter that the activity is already set in your map. If you want to take a photo along the way you need to: 1. Tap ••• 2. Tap “Add a photo” 3. Tap “Take New Photo” 4. Take a photo 5. Tap “Use Photo” 6. Tap “Save” 7. And the you get annoying “Love the photo” pop-up 7 steps instead for dedicated photo button which will just “Take a photo”. This way taking a photo along your route makes you stop and spend time with the phone instead doing an activity. C’mon developers, make this simpler, or at least leave an option where we can have simpler photo taking process and easier choice of activity.",2,False,Good app but broken after update to 13.0,(o)v(o),"{'id': 37462805, 'body': 'Hi there - thanks for sharing this feedback with us and we apologize about the frustrating experience here. We will be sure to pass this along to our broader team for future consideration. ', 'modified': '2023-07-05T04:22:45Z'}",All Trails Hike Bike Run
2021-07-07 04:52:32,"I would call myself an experienced hiker. I have scaled rocks and cliffs in Red Rock Canyon to find a waterfall with a toddler in a hiking backpack on my back… and I absolutely LOVE this app. I love discovering trails no matter where I am (I’ve only used it in CA) and tracking our hikes, time, and elevation change is awesome. I love being able to see previous hikers photos of a trail, especially when we bring our kids along, because it lets me know if the trail is doable and also if it’s worthwhile. Love, love, love this app. It’s also amazing for finding running trails, I cannot run on concrete anymore. So that is super helpful.",5,False,"If you hike, you should download this app.",pacificapea,,All Trails Hike Bike Run
2022-04-04 22:54:49,I love this app but they made it worse when they recently changed the system for filtering by star rating. They used to give us the ability to filter for 5 star hikes only and it would only show 4.75 star and above. This system allowed the ability to show only the best of the best. They changed the system so we can only filter by 4.5 star and above which gives way too many options in many cases and dilutes our ability to find the best of the best hikes in a area. It is now harder/near impossible and or takes much longer. It sounds like a small change but it makes a big difference. Please change it back or allow us to filter differently. Thanks,3,False,Change to filter by rating,TDCis1,,All Trails Hike Bike Run
2021-08-02 13:26:52,"I’ve been using All Trails for many years and never had complaints. The latest update has made a simple and convenient app to use annoying. Previously, when walking in an area without a formal trail you could start recording with one step. With the latest update the app requires you to go through 3 steps before you can start recording. The problem is, if you don’t have your reading glasses handy or it is very sunny and not easy to see the screen it can be frustrating seeing what you are clicking on. Why do I need to indicate what kind of activity I’m doing when I can summarize at the end? All Trails - simple is better!",4,False,Previously a 5-Star Review,Wanderlust 084,,All Trails Hike Bike Run
2022-02-24 22:31:42,"I’ve used this app for the past few years and have recommended it to so many others. It is a wonderful tool for finding new trails, seeing reviews about whether it’s worth the trip, current trail conditions, etc. I’m also a Pro member which comes in handy in allowing me to download maps for offline viewing while tracking my GPS location. That feature definitely came in handy with some of my hikes in Colorado where the cell reception was poor. Thank you to everyone on the All Trails team that helps others explore the outdoors!",5,False,Every lover of the outdoors should have this app!,TroyAnthony1993,,All Trails Hike Bike Run
2023-11-05 19:13:15,"The only things I would adjust are, I wish there was a drafts folder, so the hike I just finished and wrote a big review and look forward to recording doesn’t delete due to poor reception, which is basically every time I go to the mountains. I’ve done some awesome miles but few are recorded. Also, the trail and gps portion isn’t that accurate. So, if you’re one to relay heavily on the app, because you don’t have a map, you’ll be sharing a lake with bears and coming out with a lot of scratches from bush whacking. . I’m guessing (I’m not this has happened twice). Also, I would like to mark/add my trail rating, if it’s easy-hard. I love a challenge with grand elevation.",4,False,Awesome sauce,Amieienop,,All Trails Hike Bike Run
