date,developerResponse,review,rating,isEdited,title,userName,App_Name
2022-01-08 09:36:37,"{'id': 27631083, 'body': 'We’re sorry you had this experience. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue. We take giving users a positive experience seriously, so we value feedback like you immensely. Thanks again.', 'modified': '2022-01-24T14:43:31Z'}","I’m really not impressed with this app. To start off with, I always play rain/storm sounds while I sleep. The first night I turned on this app, it was fairly decent. I have a bull dog and he snores louder than a grown man, which the app recorded as me, but I expected that. On the second night, I hit the button to start recording and laid my phone down on my nightstand. Well, the pop up for rating the app I guess came up after I started. So nothing was recorded that night…. Then, the last two nights, I suppose it’s the sounds of the rain or thunder that are throwing off the app because it’s saying I got very minimal sleep. I would think that it could tell the difference between me actually being the one making noises all night and the sleep music, especially considering the app has sleep music as well. I really wanted to love it. Wish it could pick up just a little more accurately.",2,False,Not impressed,ashnicole812,ShutEye Sleep Tracker Sound
2021-10-30 14:34:47,"{'id': 26424554, 'body': 'Thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving.', 'modified': '2021-11-23T06:47:36Z'}","I fell asleep pretty much instantly with the light on and the computer still being used. Also I fell asleep waaay before the time I usually fall asleep (I usually fall asleep at midnight on weekdays and 1:00 - 3:00 on weekends). I did sleep past the alarm but that is mostly my fault. I rested very well my first night using it and it did record the noises I made during the night. So, you may be wondering, why did you give it four stars if you loved it? Well, it was completely vertical. When I tried to rate my sleep, I was asked between horrible and mediocre. I tried swiping (I’m using an iPad, btw), but nothing happened. I rated mediocre, of course, as it was the best rating I could choose between. So, that is my review of Shuteye. Pretty much amazing app. Four stars out of five.",4,False,"Almost perfect, but…",cabbageham44,ShutEye Sleep Tracker Sound
2023-11-05 17:57:58,,"I’ve been using this now for several months. There’s a couple of things that really make me frustrated. One is in the recommended activities to do before going to bed. It has a guided meditation that you can’t select a different one. It has just one standard one that I am supposed to do nightly, and I cannot stand that one. I wish I had more of the other options that I could use to improve my sleep score. Also, when there’s a seasonal time change it counts the hours of sleep incorrectly. And, when myself or my husband because we are both using it have insomnia in the middle of the night there’s no way to pause the app to demonstrate that we are actually wide awake for a while. often it records instead that that was a period of deep sleep.",3,False,"Not worth the money, but interesting",ADD tx,ShutEye Sleep Tracker Sound
2023-06-13 12:19:22,,"I don’t usually write reviews for apps, but I’ve had such a bad experience with this one that I had to share it. 
I have contacted the developers 3 times requesting to cancel my subscription (because for some reason you can’t cancel this one through Apple like you can with every other app subscription). So you have to do it through the app itself which is annoying but not a huge deal, until you try to do that. The FAQ has a question about how to cancel. The answer is essentially, email us and we’ll do our best to solve your issue. Apparently my issue of wanting to cancel doesn’t fit their description of an issue, since it’s now been another month and another payment, with multiple emails into their stated email address and I have heard NOTHING! Not even and acknowledgement that I reached out. That’s a total scam and I would never give these people my money after this!",1,False,Terrible experience,Kmbro45,ShutEye Sleep Tracker Sound
2022-02-06 16:44:44,"{'id': 27962566, 'body': 'Hi, we’re sorry for the inconvenience. We’ve already alerted the designers to this problem. Could you please send a detailed description of the problem and screenshots to\xa0contact.sleep@enerjoy.life? It would really help us resolve this problem quickly.\xa0Thanks!', 'modified': '2022-02-10T09:29:28Z'}","I am amazed by the apps ability to do exactly what it says it can. I’m in the middle of my free trial but almost certain I will purchase a yearly subscription. 

The reason I gave only 4 stars is because the user interface is not the best, and in my short time has had a couple of bugs. If you say you want to start a sleep tracking accidentally, it doesn’t give you an option to cancel so you have to force close the app and open again. It also got stuck on the weather forecast for me when opening once. I don’t need a weather update when I open a sleep app. I have a weather app or Alexa for that. I think it’s neat it tacks the weather with your sleep to help provide answers to troublesome sleep but that is all I need it for.",4,False,Pretty good,tamra4444,ShutEye Sleep Tracker Sound
2022-01-12 15:41:42,"{'id': 27630188, 'body': 'Hi, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. If you have any problems, please feel free to contact us at contact.sleep@enerjoy.life. Thanks.', 'modified': '2022-01-24T14:07:01Z'}",Going to beg Apple to refund me as this app doesn’t work right. I hate that it doesn’t have AutoSleep but when I did the way you have to start this app like I’m back in the first iPhone days. The database is wrong or it doesn’t even record anything. So I guess I’m dead or this app just has bugs. I use another sleep app called Pillow and when I check that app for the same night it shows me all the correct info and I didn’t even have to tell the app that I’m going to sleep. For one week I compared the two b apps and 2 out of 7 days it showed me some data but was still not correct and pillow was 6 out of 7.  The one day pillow showed that I slept for 6 hours when I slept for 9 hours. So it was a little off but that same day this app said I only was asleep for 30 mins. lol ok Apple I hope that since you have a trillion dollars give me a refund this app is kinda of ripoff.,1,False,Wish I could get my money back!,mrbrown188,ShutEye Sleep Tracker Sound
2022-09-24 02:20:54,"{'id': 32222391, 'body': 'We sincerely apologize for any inconvenience this may have caused you. We have fixed this issue. If you have not uninstalled version 2.2.1, please try to upgrade directly without uninstalling so that your subscriptions and data will not change; if you have uninstalled and reinstalled version 2.2.1, please update the latest version and if you have problems with your subscriptions, please try to restore your subscriptions by logging into your previously logged in ShutEye account, clicking on Advanced Features will bring up the recommended subscription plan page, and clicking on the restore button in the top right corner to restore your subscription. If you have any further questions, please feel free to contact us at shuteye_support@enerjoy.life. Thank you.', 'modified': '2022-09-26T03:47:00Z'}",I recently wrote a bad review based on my impatience. It appears shuteye has recently updated their app and I was unaware they were doing this. Since last night I have been unable to open the app as every time I clicked on it would disappear. I finally went in after getting very frustrated and wrote a bad review. I then went in and started reading other reviews other’s having the same issues. I then saw a response explaining that this was due to a recent upgrade. They explained just to go in and re-download and it should be fixed which it was and problem solved. Other than this little hiccup it’s a great app,5,False,App fixed easily,che/baer,ShutEye Sleep Tracker Sound
2023-09-13 04:34:53,"{'id': 39002510, 'body': 'Hi sabreelynv, one reason for the discrepancy might be that the app records time spent asleep, not time in bed. Taking this into account, if you still feel Sleep Tracker has shut off prematurely, this might be caused by insufficient phone charge. Please be sure that your phone is plugged in while using Sleep Tracker. \xa0', 'modified': '2023-09-19T08:28:43Z'}","The one thing I like about this app is the variety of sounds you can use with the free trial.

However, the actual sleep tracking is inaccurate. My chart says I have fallen asleep in less than 15 mins, which I know is not true because I always have trouble falling asleep. Even the times when I look at the time on my phone after tossing and turning the chart does not log that I was awake. Also, I usually wake up to use the restroom every night, and sometimes the app doesn’t even log that I woke up. Additionally, sometimes I will wake up before my alarm, and the app doesn’t track it. Finally, a lot of the recorded sounds are absolutely nothing (humming of my fan, etc.). 

Overall, it seems that the app think I fall asleep immediately when I turn the sleep mode on, wake up when the alarm goes off, and only listens for big noise to signify that I am awake.",1,False,Inaccurate,sabreelynv,ShutEye Sleep Tracker Sound
2020-12-23 12:38:02,"{'id': 19995877, 'body': 'Thanks so much for the feedback! We’re glad to hear you like the content we offer and to hear ShutEye was able to help you! Moreover, could you send your suggestions or the details of the function which you like to\xa0shuteye_feedback@outlook.com\xa0or our Facebook homepage: ShutEye-Sleep Tracker, Recorder? It really helps us to improve our app. We love getting user ideas and we really value user feedback from people like you. Thanks again.\r\n', 'modified': '2020-12-25T12:18:27Z'}","I have had sleep issues for YEARS!  I have tried just about every known recommendation that I could try; Melatonin, Benadryl, Ambien (which was very dangerous for me), and even Xanax & Klonopin and had no improvement. I tried doctor’s other techniques to no avail. And I tried this App, and I have found what I call my “Miracle”. I actually almost cried when the statistical analysis just told me “You fell asleep really fast”. This App is the absolute BEST!  It is worth every penny & more. Please take it from a former chronic insomniac who has probably spent several hundreds of dollars in hopeless remedies and gimmicks, and lost years of my life missing out due to lack of sleep. THIS APP IS GIVING ME MY LIFE BACK. I LOVE IT!!!",5,False,The absolute BEST!,Blondee1025,ShutEye Sleep Tracker Sound
2023-03-02 13:43:22,"{'id': 35216128, 'body': 'Hi Hadlee3763, we really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.', 'modified': '2023-03-06T03:15:25Z'}","I love this app I really do, but I think it’s silly that it makes you pay to listen what happened in your own house at night. 
It’s basically letting you have a alarm and sounds and sleep track you but it won’t let you listen to your sleep recordings it only lets you listen to 3 sleep recordings and you don’t even get to pick them!! 😒😒
You should be able to pick the 3.. 😠
But I love this app I just hate that every app makes you pay money I just want the developers to read this and understand where I’m coming from. It makes you pay money to listen to your house at night and does not let you see if your at risk for a life threatening condition! Please read this the people who developed this app. 😒",3,False,Why do I need money to listen to MY recordings??,Hadlee3763,ShutEye Sleep Tracker Sound
2023-09-23 16:53:39,"{'id': 39148864, 'body': ""Thank you for your feedback! We greatly appreciate your input. Rest assured, our team is already working diligently to address this issue, and you can expect it to be resolved in an upcoming version. Your support means a lot to us, and we're committed to providing you with the best experience possible. If you have any more suggestions or encounter any other issues, please feel free to let us know. We're here to help!"", 'modified': '2023-09-26T10:34:24Z'}","While I am really pleased with the alarm, and the sleep sound options, there are some issues with the app the really reflect the efficacy. Primarily that it randomly assigns a time where you fell asleep which obviously makes it impossible for any of the other data to be accurate. The recording aspect of it is great and that’s why I got it but it does mis-assign of sounds to one category or another. Depending on what you need the app for it could be 5 stars of functionality for you but if you want all of the features to be working properly than it is not. But also it’s an iPhone app if you’re worried about your sleep go to a doctor 😂",4,False,This app is only good for sleep recording and waking up,ljdmaster,ShutEye Sleep Tracker Sound
2022-12-16 02:34:06,,"My main issue with this app is that, when I have it active (i.e. I set an alarm or use the sleep aid feature), I don’t get text messages or calls.  Considering my job starts early morning, around 4am, it’s kinda important that my bosses are able to contact me— especially if I’ve overslept or someone called off and they’re asking me to cover.  And my friends sometimes need to get ahold of me at a time when I’m usually asleep, and not being able to know they’re calling/messaging at all is very bad.  
Other than that, I like the sleep sounds and the wake-up music— though some ASMR more along the lines of kinetic sand cutting and stuff like that would be nice.",4,False,Renders you incommunicado while using the app,The Sweet Taste Of Self Destruction- Tastes Like Metal!,ShutEye Sleep Tracker Sound
2022-07-04 23:29:57,"{'id': 30968917, 'body': 'Thanks for your feedback.\r\nWe have already fixed this problem. Please upgraded to the latest version and re-login. We appreciate your support, and sincerely apologize for the inconvenience. \r\nWe will try our best to improve our app\xa0based on your feedback.\xa0So please let us know if you still have any problems with our product.', 'modified': '2022-07-19T09:22:17Z'}","I like this app there is a lot to it and it is very detailed. But I bought the year long subscription for premium and it is in my subscriptions list on my iPhone that I am subscribed for a year. But when I went to long into my account with my Apple ID on the app it says I am not a member and don’t have access to anything I’ve already paid for. And it won’t let me restore my purchase. It keeps saying error. I’ll change this easily to five stars if I ever get proper service from the company to fix this otherwise I just wasted my money on a subscription I can’t use

Update: it’s an easy fix. I registered my subscription with my google account but when I logged into the app it only game me options to login in with Facebook or Apple ID. If I had the option to loggin with my google account it should connect my subscription no problem",1,False,Won’t restore my purchase,Bluegreen1209,ShutEye Sleep Tracker Sound
2022-07-21 16:29:18,"{'id': 31104646, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the designers to this problem. If you could send a detailed account of the problem to\xa0shuteye_support@enerjoy.life, it would really help us resolve this problem quickly.\xa0', 'modified': '2022-07-26T12:37:15Z'}",When I first got this app it seem to work fine. The app put sounds in the proper categories in chronological order. After a few days of using it the sounds were put in different categories the chronological order was all in disarray. Don’t like it at all I feel like I wasted my money that I can’t afford to waste. Wish I could get my money back. Just get done reading some of the critical apps reviews in one response from the company was they give you a free trial I didn’t get a free trial I had to pay $20 for three months. Not worth the money like I said I wish I got a refund. Being on a fixed income and disabled was not worth my money. Plus I cannot sleep without noise so I have to have some kind of white noise and it just makes it impossible. I find this app very frustrating.,2,False,Wasted money,Gracie's2557,ShutEye Sleep Tracker Sound
2022-03-24 23:16:52,"{'id': 28841192, 'body': 'Thanks for your feedback, I’m so sorry that our sleep tracker can’t track two people’s sleep at the same time now. ShutEye recognizes, calculates, and analyzes the files recorded by the microphone through artificial intelligence algorithms to produce your sleep status information. So two people’s noise may be regarded as one’s noise now. We consider adding a feature like this in a future update. Stay tuned, and thanks so much for helping us improve our product. Hope you can enjoy the app without it.', 'modified': '2022-03-29T02:38:05Z'}","I’ve used this app for about a week. I didn’t purchase it, so I didn’t try all the premium features, but it cannot differentiate between my husband and I, so it doesn’t actually give me accurate sleep information. It always assumes because my husband gets up 2 hours earlier than I do that I stopped sleeping at that point. My husband mentioned getting up at 3am once and sure enough it was noted. According to the app I’ve not slept more than 4 hours a night since I downloaded it. And while I know my sleep isn’t great I’m pretty sure the one night I went to bed early, slept great, and actually got to sleep in the next morning that I slept more than 4 hours. Oh and a few nights it has randomly quit sometime during the night so nothing got recorded and the alarm didn’t go off.",2,False,Not for couples,PhebeGirl,ShutEye Sleep Tracker Sound
2023-06-04 16:34:35,,"Shuteye is a sleep app I just got and it’s amazing! I have insomnia and take pills to sleep and I have been told that I have night terrors by Karl and by a one time coworker who ended up getting her own room at 1am. Well now I know I grind my teeth and have horrible night terrors that cause me to cry and scream in my sleep. I had a sleep study last year and they didn’t find any theses problems. I just ordered a mouth guard , will be talking to my therapist about this and seeing another doctor for help. I just want to say this app is amazing. I could hear my dog Leia trying to comfort me when I was crying and screaming.  😢",5,False,Loving it so far!,still no photos,ShutEye Sleep Tracker Sound
2023-03-02 21:20:58,"{'id': 35216154, 'body': 'Hi Mbrown 1958, sorry for the inconvenience. We provide a free trial to let our users try the premium features completely for free, before committing to pay. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2023-03-06T03:17:07Z'}","When I signed up, it gave a monthly breakdown.  I got charged $30 for a year.  When I went to cancel, no refund for unused months (can still access).  That’s not cool.  

While the app is ‘unique ‘, it often misinterprets sounds.  I also don’t see how a phone that’s not physically connected to you can tell that you’re not asleep.  I often get scores that make no sense.   I wake up at 5:15 after sleeping through the night and the app says I was awake for over 2 hours (????).  I don’t really trust the results.   

At the end of the day, I don’t really need some app misinterpreting my sleep. I’m either sleeping well or I’m not.  Don’t need a blow-by-blow summary of every single thing I did during the night.",3,False,One year subscription only option,Mbrown 1958,ShutEye Sleep Tracker Sound
2021-02-17 02:50:24,"{'id': 21176265, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the designers to this problem. If you could send a detailed account of the problem to\xa0contact.sleep@enerjoy.life, it would really help us resolve this problem quickly.\xa0', 'modified': '2021-02-20T05:57:38Z'}",Been using the app for about a month now and recordings work just fine for me! Nature sounds are quite helpful to get you to sleep a bit faster. So far so good. I have notice a problem though. It’s been recording my sleep just fine lately. But say you were to wake up early then the alarm on there you have set to wake you up. As soon as I hit the wake up button before the alarm if I’m up early from it.  It says error and nothing was recorded at all. Even when I do hit recording option and it shows that it is recording it. Before bed. I Have notice it does that every time you hit the wake up button early from the alarm you set it at.,4,False,Great app but...,444_majestic,ShutEye Sleep Tracker Sound
2021-03-14 12:53:35,"{'id': 21682843, 'body': 'We’re so happy to hear ShutEye was able to help you!  \r\nWe really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding.', 'modified': '2021-03-16T11:29:48Z'}","I love the app I really do but I want to know what I do in my sleep without all the extra vip stuff. I got the app so I know what I do in my sleep. And theirs no way to save those sounds so I can hear it. I’m really bummed that I can’t know what I did in my sleep. 

I also realized that it did not get the correct sleep timing

It said I fell asleep at 11:17 when that’s when I sniffed from allergies 

Also ask me for any personal information so that’s a plus 

But back to the stuff that bugs me. 

I am I sleep lover but have trouble sleeping I go to school at 7:45 and am a 4 grader so I like to sleep when I can the alarm is helping me but also it goes off to early. I had to reset it because I was wide awake when it went off!!

I know y’all are small but y’all made it on tik tok!!!!!

Congrats for that!!!!

But my mom won’t spent money just so me my brother and sister can get a good nights rest 

Back to what I was saying I don’t love the fact that you have to pay to hear yourself because on your little tik Tok campaign it didn’t say anything about money. I just want to know what I slept like 😭 

- 𝙶𝚊𝚋𝚛𝚒𝚎𝚕𝚕𝚊",4,False,Good but bad,cami the unicorn🦄🦄🦄🦄🦄🦄,ShutEye Sleep Tracker Sound
2022-05-07 11:23:45,"{'id': 29605838, 'body': 'Thanks for your feedback, I’m so sorry that our sleep tracker can’t track two people’s sleep at the same time now. ShutEye recognizes, calculates, and analyzes the files recorded by the microphone through artificial intelligence algorithms to produce your sleep status information. So two people’s noise may be regarded as one’s noise now. We consider adding a feature like this in a future update. Stay tuned, and thanks so much for helping us improve our product. Hope you can enjoy the app without it. If you have any problems, please feel free to contact us at shuteye_support@enerjoy.life. Thanks.', 'modified': '2022-05-07T03:57:39Z'}","I’m writing a second review and making this one star since after the first one I wrote, I got a response saying they were sorry the app can’t track two people’s sleep. I’m not asking for the app to track two people’s sleep- I’m asking for the app to track Just MY sleep, which it doesn’t do making it totally useless. They also said “we’ll consider adding this feature to a future update.” 

This is not a feature- this is making sure your app works which it does not. It only works if you sleep alone. Which many people do not, and therefore it’s totally useless. Perhaps the description of the app should say it only “works if you sleep alone.” “Not meant for couples.” 

I’d really just like my money back. Maybe when it works I’d consider it again. But it doesn’t work. Save your money unless you sleep by yourself.",1,True,Second review,crash5321,ShutEye Sleep Tracker Sound
2022-10-09 15:02:50,"{'id': 32522790, 'body': 'We’re sorry you had this experience. Thank you for bringing it to our attention, and we’re doing our best to resolve this issue.  But as we’re a small developer, we currently rely on user support to help us improve quality and content. We take giving users a positive experience seriously, so we value feedback like you immensely. Thanks again. ', 'modified': '2022-10-12T03:23:45Z'}","I’ve had this app for 50 days and at first it was great, I’m not sure how it actually tracks your sleep because it was mostly giving me a very wavy graph. 

It also wasn’t picking up that I was awake when someone came in to talk to me early in the morning, and the app recorded both voices. I wasn’t worried about this because I usually fall asleep quickly afterwards, and it didn’t effect my overall sleep. 

The past week it has been changing my sleep graph so much that I wake up from a 8-9 hr night to a 0-50 sleep score because it thinks I only slept for 45 minutes to an hour. 

Also every time you open the app it shows you the offer to buy premium, often giving a deal. You can not use the app until you exit the ad, and sometimes you have to wait for the wheel to spin and land on jackpot before the X pops up. Once I’ve initially declined the premium membership I don’t want to continue to see pop ups about it. There are some features that are unavailable without premium (which is fine by me), and in opening these one could go about purchasing the premium. We don’t need it shoved in our faces every time we open the app when we’re trying to go to sleep.",1,False,Does not accurately track sleep patterns,RiahWay,ShutEye Sleep Tracker Sound
2020-09-19 18:12:31,"{'id': 18367775, 'body': 'Thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving.', 'modified': '2020-10-09T07:58:14Z'}",I suffer from insomnia so I wanted to find a way to better track my sleep habits. Unfortunately though this app want you toTo commit to paying a entire year before even trying the app. The seven day free trial and should be available on the monthly option as well. If I’m going to try some thing I should still be given my payment options. People are less likely to try the app if they fear that they will be charge $60 if they forget to cancel because they didn’t like the app. I believe this is part of the companies plan. Some people will try the app and be fine with paying the yearly price. Others howeverMay not like the app but forget that they had the subscription and end up being charge $60 for the year when they meant to cancel instead. Seven day free trial shouldn’t come with so much of a risk. So it should be available for the monthly price as well,1,False,Seems suspicious,gamer661,ShutEye Sleep Tracker Sound
2023-05-31 02:05:08,,"I really like this! It’s really fun bc it tells you about what happens in your sleep but I do not how people complain about this cause it literally can tell you if there’s a crime and there in your house! It’s very helpful! You also get a sleep assistance idk what it is called but I think it’s called that? I just want to know what’s it about! I don’t like complaining about the games video things that can help you like this!
Idk if it can tell you when you started dreaming. Sleep waking idk if that’s a thing on shuteye! I hope you guys have a good rest of your day bye!🥰",5,False,The best thing to tell you about this!,Boydo08806,ShutEye Sleep Tracker Sound
2022-10-08 17:45:37,"{'id': 32454962, 'body': 'Hi. We are sorry for the inconvenience. To restore your purchase, you can sign in with the same Apple ID, install ShutEye, then click the restore button on the top right corner of the subscription page. If you have misunderstood and need help, please contact us at shuteye_support@enerjoy.life. Thank you for your support and understanding.', 'modified': '2022-10-08T07:12:31Z'}","I loved this app, as it really helped me fall asleep & stay asleep. My quality of sleep really improved with this app. I went ahead & subscribed annually and shared the app with  many friends & family. 
 WELL the app crashed, so I preformed basic troubleshooting steps of uninstalling & reinstalling the app. Now I can’t get back into my account. Says my email/login doesn’t exist. I’ve reached out to support multiple times. They responded the first time then ignored my follow-up responses advising that their steps did not work. So I paid for nothing! I’ll be looking for a different sleep app if this isn’t resolved.

Update: support responded with the same info that didn’t work AGAIN & doesn’t reply for further guidance.
I’ve requested a refund and will be using another app with better customer service.",1,True,"Support is Useless, Paid for a Year & Can’t Login",VNessWiNk,ShutEye Sleep Tracker Sound
2022-01-23 04:44:20,"{'id': 27630580, 'body': 'We’re so happy to hear ShutEye was able to help you! We hope all the different meditations and sleep sounds can send you right to bed. We also spend a lot of time making sure our library offers high-quality content. Thanks so much for the feedback. Also, please let us know if you have any suggestions for how we could further improve. And, again, thanks so much for the feedback!', 'modified': '2022-01-24T14:21:57Z'}","Used this for 12 days now and I was able to catch some supernatural activity on the mic several times. But since it only records like 20 to 30 seconds of audio at a time, I wasn’t able to listen to the full on screaming of my neighbor yelling about how he saw something floating above him and then gasping something about $140 or maybe it was 140 ducks? But I would appreciate if it recorded the entirety of a single noise instead of cutting it off so i could find out what my neighbor actually saw. Other then that, it’s fine. It works as intended and I’m fine with that.",5,False,Could use some tweaking,viki ameture 0,ShutEye Sleep Tracker Sound
2023-03-21 03:44:22,"{'id': 35536971, 'body': 'Hi sjsjsjjdjdjdjdjd, we’re sorry for the inconvenience. If you could send a detailed account of the problem to\xa0shuteye_support@enerjoy.life, it would really help us resolve this problem quickly.\xa0Thanks.', 'modified': '2023-03-23T01:43:06Z'}",It’s ok. Uses sound to try to figure out sleep stages. A bit annoying: keeps asking you to review it right after you download it before you’ve had a chance to use it. Decided one day that it was time for me to go to sleep & started playing a long sound/music (I didn’t ask it to do it & didn’t appreciate the interruption of what I was doing at the time). Another time it didn’t stop the noise that’s supposed help you sleep after 1/2 hour & started recording the noise it itself was playing. Overall it’s ok. It did catch some snoring. It’s interesting to see the chart of you going in and out of diff sleep stages. But the price is too expensive for what it offers.,3,False,"Ok, but not worth the cost",sjsjsjjdjdjdjdjd,ShutEye Sleep Tracker Sound
2021-05-21 09:23:23,"{'id': 26424626, 'body': 'We’re sorry for the inconvenience. One reason for the discrepancy might be that the app records time spent asleep, not time in bed. Taking this into account, if you still feel Sleep Tracker has shut off prematurely, this might be caused by insufficient phone charge. Please be sure that your phone is plugged in while using Sleep Tracker.  ', 'modified': '2021-11-23T06:51:37Z'}",All this app does is record when you start the tracker at night and stop it in the morning….it then says you slept the entire time no matter if you got completely out of bed and left the room wearing your Apple Watch of course and started a load of laundry… it listed me as asleep during that time in light sleep!! The night before I was up the majority of the night and was up and down and on the phone several times. During the time frame they recode that night I probably slept  3 hrs and they listed 10hrs so no do not waste your time even downloading.,5,False,Do not use!,UTBMRLW,ShutEye Sleep Tracker Sound
2020-05-25 13:57:10,"{'id': 15800907, 'body': 'We really understand your opinion. But as we’re a small developer, we currently rely on user support to help us improve quality and content. We’re doing our best to keep improving and adding new features, so we can earn that support. Thank you for your understanding. ', 'modified': '2020-06-05T12:31:05Z'}","I like how this app can detect when you fall asleep and wake up. It’s a good app to get when your main goal is tracking your sleep. However, if you’re getting this app to hear yourself talking or snoring, or whatever you do in you sleep please note that it cost money. It may be just me but I really wish this app wasn’t as expensive, as I was very excited to hear the recordings of my sleep last night and instead was taken to an subscription add. I can understand where they come from and why they make it cost. If this is the case I don’t understand the point of saying you can click on something and use it when really you have to buy it.",4,False,Bit Disappointed,Msteve58,ShutEye Sleep Tracker Sound
2023-05-16 13:15:37,,"I have an Apple Watch, and have been closely watching my blood oxygen, respiratory rates, and pulse, and was hoping for a program that would correlate this data with the different sleep stages. Instead this program, when notifications are turned on, reminds me to eat chicken (vegetarian) or take a hot bath even though that would potentially cause more side effects if you have MA and thus poor sleep. Rifling through a drawer at night is labeled bruxism, saying good night is labeled snoring, and no analysis is released until they have a full week of sleep. I set an alarm not knowing that I would be created an adorable terrier puppy hopping back-and-forth across the screen. Compared to programs that wake you up during your light sleep stages, a puppy is a little overwhelming, lol.",2,False,No integration,AlexMPowell,ShutEye Sleep Tracker Sound
2023-01-08 18:27:40,,"Okay, if you haven’t seen the last one here’s what happened. I read a scary review while downloading the app, I woke up to find my iPad UNDER MY BED, turned it on, and the app said I woke up at 4:56 am. Which to do that I’d have to turn my iPad on…unlock it with my fingerprint or password…and then go to the app, and press wake up. Then it said I snored, so I pressed to bottom to hear and what I heard shocked me, it sounded like floors creaking or maybe a whale, there was no tv’s on what so ever, and this sound was found 42 minutes before 4:56, it was 4:18, and my friend came upstairs and found one of my earrings but they were bent, they weren’t like that the day before..",4,False,My scary experience,Manglelover0987 😇,ShutEye Sleep Tracker Sound
2023-08-08 08:40:53,,"This is the BEST APP I’VE PURCHASED! I wish I had gotten it sooner! I started out getting it for someone else but it has ended up being mine! I’ve already learned so much about my sleep patterns and how bad they are and how easily I can begin to change them slowly on my own without a huge monetary output! It’s very inexpensive and easy! I’m so extremely impressed with this application and how it actually monitors your sleep patterns and sounds! This is one application that will really improve your life for the better! Thank you!
Kristen W.",5,False,Sleep 💤 Tracker!,kristenreads40,ShutEye Sleep Tracker Sound
2022-04-08 10:45:36,"{'id': 29115165, 'body': 'We’re sorry for the inconvenience. We’ve already alerted the designers to this problem.Thanks so much for the feedback!', 'modified': '2022-04-12T03:15:51Z'}","Everything with this app is helpful except when I wake up and click to turn it off, it shows me the weather for the day instead of the sleep information it tracked. There’s no X out of that screen. To get the sleep information, I have to swipe out of the app, remove its history, reopen the app and click on statistic from the previous evening. Seems like it’s a glitch that needs addressing. Please add an x or allow the screen to give the sleep information promptly after showing the weather. I have a rather app after all…I bought a subscription to Shut Eye to show me how I sleep. Thank you",4,False,Great! Except…😕,Rlcnc,ShutEye Sleep Tracker Sound
2023-04-14 12:09:22,"{'id': 35987858, 'body': 'Hi Go Cort (and Fatty), thank you for the feedback, we’ll take your suggestion into consideration, we are always looking for new ways to continue improving.', 'modified': '2023-04-17T02:41:54Z'}","My work hours require me to get up at 4AM. All my life I've been a ""night person"". With the help from this app, I'm getting more attuned to my sleep life and adjusting myself to those waking hours. I used to keep ""teenager hours"" on weekends and sleep in until 10-11. Now I'm getting up at 6 and feel fine with it. 
The one suggestion I'd make is improvement of sound identification. Every morning I wake to app reports of ""teeth grinding"". When I listen back, it's obvious that the app is picking up my bed frame creaking when I change positions. I've been reporting it as inaccurate. Just hoping this message will bring some further awareness to the need for more refinement.",3,False,"Good, but needs some work",Go Cort (and Fatty),ShutEye Sleep Tracker Sound
2022-12-05 08:26:20,"{'id': 33578470, 'body': 'When Sleep Tracker senses your phone’s charge is low it will automatically shut off and cease recording data. If you find Sleep Tracker is shutting down prematurely, please ensure that your phone is plugged in and charging when using Sleep Tracker.', 'modified': '2022-12-07T02:57:23Z'}","For the past few weeks shut eye has been waking me up on time, and I’m never late anymore! But a few days ago I was noticing that my alarm for this app were not going off like normal. I had woken up late, surprised my alarm was not going off, but when I opened my phone I was at the Home Screen, perfectly normal until I open shut eye that’s when the alarmed had started going off. It was 2 hours late :/.
I it said alarm for 4:30 am but went off at 6:30. So sorry if that was really long but I just wanted to voice my concern bc it was concerning to me .",4,False,The app is amazing but there are some alarm issues :(,alarm issue,ShutEye Sleep Tracker Sound
